Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBTheta,LinTSTheta,LinPHETheta
93,0.2518821047581104,0.3978063458247171,0.5459365975477746,0.2251586465871093
94,0.24749881279183078,0.3976319072828024,0.546221361317939,0.22492286520655735
95,0.2460679763597287,0.39755625348719714,0.5458664813688868,0.2249421418021889
96,0.24534939187247326,0.3975587000206083,0.5452524774788341,0.22485460141827468
97,0.23901962582676556,0.397497054719051,0.5461295332026886,0.22482890653010962
98,0.23917781795887533,0.39756216452751153,0.5462764893170788,0.2247224525476917
99,0.23972286530741788,0.39755643526247386,0.5462565763906151,0.2246088190747984
100,0.24275098062693568,0.39747709815503507,0.5458753854885077,0.22470004452141978
101,0.24093593705713662,0.3974709598633009,0.5456115539992128,0.22468380938485155
102,0.24237109607869672,0.39752680865566986,0.5464692054792069,0.22460789842932294
103,0.24922774451120305,0.39774462143941325,0.5465865763008141,0.2247041660230061
104,0.25441866258398965,0.39786530317380275,0.5462027665872043,0.22485271894955736
105,0.2545592530054727,0.39769889608763753,0.5456784391694482,0.2248179570178416
106,0.25558509761802145,0.3977097477889203,0.545768022852777,0.2247279406188963
107,0.2573103077232129,0.39767167033972023,0.5453468523205378,0.22465169111171895
108,0.25912627731072285,0.3976626681136611,0.5454088447109654,0.2245373062397022
109,0.24503547302944906,0.3976081502148211,0.5450362179722393,0.22449794113445157
110,0.2499655546993386,0.3974539037034442,0.5453408752476532,0.22448417792121197
111,0.24885721449387632,0.3974954683617372,0.5457353425265946,0.22440383381363901
112,0.24746454003029542,0.39739136400259545,0.5457879671348574,0.22427364552108303
113,0.24319208432835518,0.3970643084126052,0.545343757381872,0.22413726365372072
114,0.2412511097643062,0.39722535022881456,0.5451065544789706,0.2240494752802511
115,0.22933425437472565,0.39749784432516955,0.5451064880828755,0.22401866498958017
116,0.22808828957186478,0.3974639591738053,0.5451217526640237,0.22408249212746217
117,0.2296699036498981,0.39751906574081886,0.5450898126372479,0.22408189959240596
118,0.2272276650136357,0.3975110581500906,0.5451662058634624,0.22412661136619252
119,0.22608844977652928,0.39753410299025915,0.5453765445916757,0.22423263322705994
120,0.22601298815455895,0.397497341534491,0.5459609773874161,0.22421394500333972
121,0.22853358123360928,0.39752588332267746,0.5460996956944046,0.224186190340062
122,0.22702905983811186,0.3974184527231465,0.5460187836246269,0.22416274539262138
123,0.2279166113606763,0.39746812936207787,0.5465321863163964,0.22418767645986787
124,0.22636755561624256,0.39732010341053564,0.5460771291238267,0.22420555151323812
125,0.2251212723339305,0.3971535204221594,0.546135755441354,0.2242620019742969
126,0.22542332134180162,0.3972158536756305,0.5455495555188161,0.2241517238615034
127,0.2255030329919699,0.3972196331659926,0.5454899313956423,0.22415775098794719
128,0.2232555860047764,0.3970689258225391,0.5458439592313545,0.22425237030183914
129,0.22236707958998475,0.3970266845007031,0.5459613125245909,0.224296421780476
130,0.22091414025391237,0.3970094011370899,0.545309070911759,0.224245478019177
131,0.2119620887652253,0.3968915845072093,0.5453108061718624,0.22412981790288078
132,0.21282240787016424,0.3968128441206563,0.5460874170014923,0.22404488690261645
133,0.21179836458307774,0.3968015659627706,0.5455736451985647,0.2240079754131339
134,0.2090022921354898,0.3968177634328624,0.5456966710520204,0.2240604696591832
135,0.20568423607435457,0.39672139496918646,0.5458589375344057,0.22405711125835354
136,0.20560651817941472,0.3967376103303514,0.5462441841501675,0.22400910466656326
137,0.20419454129955464,0.39679582122377205,0.5460219222061775,0.22398670623123568
138,0.20406433375830937,0.396712957728412,0.5457950652092428,0.2239789958197616
139,0.20179415693538263,0.3967406106124848,0.545362177896148,0.2239600150825347
140,0.2001912528641399,0.39688158200653634,0.5458514924445079,0.2240583163572103
141,0.20061762415684745,0.3968001932200447,0.5462732758734314,0.22400806278961624
142,0.20108753745050398,0.39674489004579727,0.5469778851731159,0.2240582123072497
143,0.2001802915616761,0.39667635414293984,0.5471267606349205,0.22406104985591338
144,0.199742776137075,0.39659998707033484,0.547237054966101,0.2241061141332626
145,0.19675174644374158,0.3966148802245028,0.5475333499562236,0.22410142827307653
146,0.19417060716632628,0.3966188674747938,0.5480205204279196,0.2241418233918115
147,0.1937827000814765,0.39659366054930834,0.5480306137379027,0.22410112596382287
148,0.1935378250152709,0.396523002902741,0.5477034789048141,0.22407510547205706
149,0.19351388428266664,0.3964054673866009,0.5476312021556932,0.22404558077814465
150,0.1949781940988251,0.39638143288475824,0.5477973011974818,0.22407147594383595
151,0.1889817389313961,0.39636204648369266,0.5480561051928781,0.2240058319619699
152,0.18912675393981346,0.3963993114727237,0.548238750039321,0.2240264920302622
153,0.189679365801153,0.39639179057375723,0.5488097226413121,0.22398726860872328
154,0.18927587786985348,0.39630579951136163,0.5492724157404678,0.22389470696174177
155,0.19432357383105658,0.3962374638613968,0.5488599317696233,0.22383820393303328
156,0.19628082219435153,0.39623353550658375,0.5488264567042097,0.22375204342504115
157,0.19463295952208287,0.3962190725691229,0.5489321322449208,0.22368352080738765
158,0.19434909977044998,0.3962152623003727,0.5488623150808956,0.2236255335127447
159,0.19503921681808448,0.396193741531554,0.5481852341967596,0.22357797247366995
160,0.19528619191521898,0.3963507659895356,0.5485736899026692,0.22354490834387608
161,0.1948382306552055,0.3963819804025267,0.5489062714904441,0.2235757145999795
162,0.19233068730509245,0.3963224953643869,0.5487739440017012,0.22352943744920287
163,0.18938447528229876,0.39626295121432054,0.5480136147697041,0.2235115265843682
164,0.18701555924072902,0.39627987538010884,0.547404268994907,0.2235308845282698
165,0.18222123036212018,0.39613251774116187,0.5469634565255934,0.2235401544953759
166,0.18204904479640746,0.39611219719300705,0.5464606210386129,0.2239003074808207
167,0.18177071326340663,0.3960586004309679,0.5463021360823742,0.22373953276148498
168,0.18184294945392326,0.39604690802238485,0.5462039493321781,0.22381746526541205
169,0.18111966322396422,0.39615462719967776,0.5462405352134421,0.22398911518998532
170,0.18396377922455215,0.3962252203614843,0.5461605400391425,0.22435169120247872
171,0.18475843230461086,0.39620929797892307,0.5458193676399189,0.22394222622837318
172,0.1847184479259482,0.39621801473396145,0.5453564379114865,0.2237847897263169
173,0.18427276597988604,0.39620436907613593,0.5452295570983067,0.22383300405410744
174,0.18407230925403326,0.3961646948215265,0.5455857380724936,0.2238313730991493
175,0.18411762163548795,0.396186728145089,0.5455688836073854,0.22385356143840562
176,0.18404612490495167,0.39617974667835154,0.5453770276720121,0.22389773987871417
177,0.18495093682501132,0.3961666084461505,0.5449633806094256,0.22390901772607852
178,0.18519166653014246,0.39609217368817756,0.5449567481647551,0.22387108454219412
179,0.18417925437722799,0.39604372127997955,0.5449269220082138,0.22387339229846215
180,0.18372895713479503,0.3960433436594649,0.5448697329891221,0.22386625632349305
181,0.18387971195943875,0.3960376430033763,0.545060806264094,0.22388525746801227
182,0.184344832362387,0.39610835163075486,0.5453499911402738,0.22389556667089935
183,0.18415376888483043,0.3960481319128143,0.5449295346267102,0.22389232227893924
184,0.18631441086817957,0.39612931178969213,0.5451228814751498,0.2239484792348549
185,0.18677261186326286,0.3961432235171051,0.5454411724957889,0.22395545807770695
186,0.18684769430052142,0.3961441761959227,0.5455398944842458,0.2239585720036223
187,0.1870483613022227,0.3961094443248604,0.5453219390970679,0.22397760379427986
188,0.18610327241378202,0.39627622218700775,0.5456686182397974,0.22398848539847793
189,0.1833816507003476,0.3963529622968978,0.5456897255937647,0.22394569812707696
190,0.18111739132463983,0.3964512902811466,0.5456576583731167,0.22399325420484972
191,0.18640527828028924,0.3963814145991916,0.5458158457194052,0.22403261384750955
192,0.18638838738090266,0.3963696514763825,0.5453521937601751,0.2240349999142873
193,0.18398984320535744,0.39634049461106796,0.5452173089042844,0.22368502808906238
194,0.17895697945566608,0.3963631739888696,0.5455674011463484,0.2237227255590728
195,0.17290868774723558,0.39634338080076825,0.5447996274150124,0.2237451422258641
196,0.17436797073971272,0.39644249924727065,0.5450159323192273,0.22376664778945
197,0.17413399781919925,0.3964120785666802,0.5447466929065689,0.22370359729975126
198,0.17149218830462865,0.39645715664949666,0.5445431585751301,0.22375058618075747
199,0.1723592771369192,0.39637361594555387,0.544244441592239,0.2236958052038022
200,0.1727370885045833,0.39631452096508213,0.5438140404156319,0.22366247488902308
201,0.1703164610488178,0.3963287857627641,0.5439507946759764,0.2237230933485968
202,0.17072519253342278,0.3963348276326927,0.5440263243858888,0.2236990124437912
203,0.17021241487477617,0.3963011265797071,0.5435075215255626,0.2236285254017995
204,0.1696888198772773,0.39632335664108276,0.543501690167137,0.2235580774214268
205,0.169710972102577,0.3963269334756282,0.5437738043408068,0.22353510656643993
206,0.16958662976895567,0.39633975410421474,0.5441755776187361,0.22352287288298048
207,0.16953694375489534,0.396335261516459,0.5441610191831419,0.22347159705568703
208,0.16932065450000658,0.3963912324111317,0.5440343842807178,0.2234528893689977
209,0.16444039193530452,0.39644223555856084,0.5441526129678611,0.22345549865913564
210,0.16408794606175664,0.39643588322938006,0.5442825031275067,0.22349129602543377
211,0.1644570880700168,0.3964280056870328,0.5448564213674703,0.22354568511064699
212,0.16390009841878755,0.3964501452263588,0.5448729619943163,0.2235384469667842
213,0.16533538219074118,0.39650663958324817,0.5449596579457249,0.22349437232266434
214,0.1653240477508851,0.39650789153546084,0.5451983345901452,0.22351152245745348
215,0.16536629843450018,0.3965653543528683,0.5452611093424629,0.22357281183470734
216,0.16512619383229518,0.39661922579170544,0.545096294112337,0.22354168855837372
217,0.16632496027445215,0.39662503966438056,0.5452253064967993,0.223511901902104
218,0.1665421657344061,0.3966417515955174,0.5453214628269664,0.22357657001399053
219,0.1661080177785537,0.3966099480437857,0.5452774022607126,0.22355298114438682
220,0.16634187350757196,0.3965775047031786,0.5452568986827965,0.22351598016392113
221,0.16410707226279628,0.39662248188976795,0.545099136250325,0.22350619698895122
222,0.16410130415390334,0.3966686656982487,0.5450258394035463,0.22353739839762604
223,0.16296080054589462,0.3966817236740339,0.5446126887391165,0.22354815962968416
224,0.16291903364956764,0.39672659924432574,0.5443111277557915,0.22353253400076428
225,0.16331532787100028,0.3967457291488228,0.5444507954623379,0.22356098683162426
226,0.16343597796421602,0.39677380462952905,0.5444810101039461,0.22359841695353205
227,0.16409851358279354,0.3967742139414212,0.5443819927449098,0.22360185509326116
228,0.15866185824083498,0.3967869790523185,0.544460819042251,0.22364738018697325
229,0.15906917426145833,0.3968625816351229,0.5446870297300146,0.223663310075295
230,0.15944792826496978,0.3968735815478821,0.5447496030292609,0.22369965188724947
231,0.1590137388746318,0.3969069082294491,0.5449911037499149,0.22372874262087458
232,0.15898280379315347,0.3969171453828326,0.5451851550053974,0.22372080121449905
233,0.15894839026478955,0.39695090562253027,0.5450598609414079,0.22371440015673186
234,0.15701460632532435,0.3969519563534552,0.5450203567329968,0.2237374108011026
235,0.15662577932947377,0.396952961290615,0.5448070388845601,0.22375371344293898
236,0.1565302470667038,0.3969491617989996,0.5450350409005567,0.2237262096910086
237,0.1566255591967632,0.39696291898340197,0.5452772581999155,0.22373891883504698
238,0.15619045276434435,0.3969113731366054,0.5450923515763532,0.2237308047532253
239,0.15704707540600868,0.39689070021944134,0.5450373157722359,0.223734912357046
240,0.15718888267056386,0.3969120112482724,0.5450205041587465,0.22381443553799119
241,0.15691803404609478,0.396894722164778,0.5452098753465354,0.22379160867976072
242,0.15704203543165418,0.3968318700874377,0.5450813154114384,0.22374937655390387
243,0.15664434138747835,0.3968354521158882,0.5452823491552028,0.22376721502069946
244,0.15617355913173142,0.3967934208370435,0.5453676091781006,0.22373926550575324
245,0.15615691091508804,0.3967720821564596,0.5454630987814059,0.2237469120290853
246,0.15610558103276265,0.3967152843508436,0.5455738019314393,0.2237676357728612
247,0.15613237515199502,0.3966632778270567,0.5453976323350392,0.2237105482583523
248,0.15617271602353816,0.39665320273259225,0.5453783515702879,0.22369800291576367
249,0.1560746472516058,0.3966895198309281,0.5455027488328519,0.22370663188622641
250,0.15669189956576393,0.3966528247540896,0.5455506472430519,0.22368755392604694
251,0.15514122698044355,0.3966032699999314,0.54573466657625,0.2237189315127798
252,0.15642886440089826,0.39655713393533104,0.5457365209345713,0.22369845851250578
253,0.15542383523483758,0.39658156558513447,0.5453857417145691,0.22369038678341244
254,0.15410961224878705,0.39654879184577096,0.5454025314747626,0.22374139502220017
255,0.15590714049289492,0.3965270295349659,0.5452896453760125,0.22370146795859305
256,0.1559693381180219,0.39654194692928046,0.5451940466288848,0.22368543710867242
257,0.15384084576851048,0.39655910978193426,0.5448961337468019,0.2236955494694667
258,0.15347797879913094,0.3966455115474854,0.5450965824408177,0.2237213573087847
259,0.15356593759001458,0.39664227706061006,0.5451735786593879,0.22374920741381815
260,0.15219222944942049,0.39664692894181275,0.5450818402862446,0.22371327264397595
261,0.15387130808358807,0.3966807276015987,0.5455289482519617,0.2237357213284128
262,0.15398500986255614,0.3967016235217426,0.5456075312113041,0.22375257347563485
263,0.1543640637229476,0.3967309514438969,0.5456685679144399,0.22375932559289863
264,0.15642878651779302,0.39671923970539485,0.5455260980277054,0.22371341845444964
265,0.15645851885550316,0.39674920070195446,0.5455148654210781,0.22373573185081894
266,0.15665176091431116,0.39673888878275443,0.5454370371472707,0.22373727773173693
267,0.15669787048442688,0.396742266432874,0.5455565515978142,0.22379928589299808
268,0.156765968042005,0.39671925170457356,0.545557162791135,0.22379922527101143
269,0.15689563726614603,0.3966294956123533,0.5455204287406085,0.2238161880641009
270,0.15643388777290665,0.39666142340841687,0.5453637119703776,0.2237805077834487
271,0.15638833204660013,0.3966361796512159,0.5453403951012925,0.2237826809775314
272,0.1564266303893313,0.3966003788927113,0.5453893559694031,0.22381634021459948
273,0.15630357337698686,0.3966040243037526,0.5455921803259237,0.22386003965830037
274,0.15529357380470668,0.3966093309058011,0.5455260156528997,0.2238389411494071
275,0.15591828014784054,0.3966029951491252,0.5455010739358715,0.2238535357710524
276,0.15528492887065048,0.39661800071822473,0.5452872310059826,0.22386324208110858
277,0.15413576116043132,0.3966207816072523,0.5453147296071846,0.22386124403004787
278,0.1537512653771177,0.39664788980962096,0.5451229488090561,0.22386886728184313
279,0.15398526881866118,0.3966464648305181,0.5448495154995647,0.22384293827768445
280,0.1525300580431062,0.39666762029552205,0.5447141914118007,0.22383817374450565
281,0.153298271064467,0.396657007307644,0.5446681869872171,0.22383605055726824
282,0.15300388715225804,0.3966436769339727,0.5447170262599745,0.22385453296489805
283,0.15365029964418836,0.39663212521042845,0.54481775101463,0.223894824960015
284,0.15365582472663394,0.39666824633489994,0.5451900470522753,0.22391006708435807
285,0.1523530023223139,0.39661608200915216,0.5454738664588803,0.2239377201019433
286,0.15299581049394284,0.3966304143100636,0.5456334836642618,0.22390428877409296
287,0.15297647698125968,0.3966432840228767,0.545545981991151,0.2238997532521771
288,0.15060558808949195,0.3966204007652568,0.5453678932099535,0.2238909385669759
289,0.15063296998319692,0.396549553103111,0.5451877084503829,0.2238998468202587
290,0.1514074003639763,0.39654945653105306,0.5452528277536377,0.22386354112068765
291,0.1517884398921219,0.3965556423630915,0.5455107634479928,0.2238668419833279
292,0.1517989950423283,0.39651438478497625,0.545510382916464,0.22382449445364366
293,0.15387623905016962,0.3965731294082865,0.5454335893753864,0.22381283489595857
294,0.15384361259818063,0.39649407943076764,0.545415306637996,0.22377318603265625
295,0.15432280946635765,0.3964908328107161,0.5453324039543259,0.2237800936639423
296,0.14739989231638712,0.39651345468995064,0.5452301129197255,0.22382510679276466
297,0.14561519436682205,0.39650991903946137,0.5449738439136561,0.22384394961166384
298,0.14489124216648488,0.3965393428650951,0.545007071526759,0.22385001875525026
299,0.1448669910758748,0.39657269969897735,0.5452089057773468,0.22388808933372353
300,0.14373733188687846,0.3965675110293379,0.544987746581727,0.22391961097005372
301,0.1437693226399108,0.39655093843083855,0.5450730774525662,0.22391694405740453
302,0.1447814014868012,0.3965596093669372,0.5451874616789417,0.22388636974470968
303,0.14462556432363197,0.39655634798850703,0.5451029747997401,0.22390670935041554
304,0.14366433315423638,0.3965942805996551,0.5450709425182565,0.22390619571574236
305,0.14373856588784958,0.39662299833923503,0.5450750385467461,0.2239377229181833
306,0.14269907836214357,0.3966439117063359,0.5454857429980642,0.2239590393764702
307,0.14301419895073061,0.3966430155202803,0.5455840768464678,0.22397272279483635
308,0.14367137274254832,0.3966237591410567,0.5456669300201747,0.22397343566835243
309,0.14365051865147077,0.39663542951845726,0.5456477268191812,0.22397400787780622
310,0.14363785448473915,0.3966604706124201,0.5456421899732995,0.2239719122011062
311,0.1436345299834317,0.39665283210841484,0.5457233648979916,0.22398575987514002
312,0.14373699855640149,0.3966321872036207,0.5457185431767224,0.2239651150118366
313,0.1426195447877884,0.3965953341482349,0.5454896291643336,0.22395149221632238
314,0.1425229264403109,0.3965762528810499,0.5453608390776703,0.22394343717682713
315,0.1420575830199318,0.3965890456012139,0.5452839630725929,0.22395259055246625
316,0.13706667540312162,0.3965854562564256,0.54528060180086,0.22394640626024911
317,0.13742957265173633,0.39656583160707115,0.5452766365863873,0.2239444708282444
318,0.13757776448474185,0.3966013884325122,0.54514005870625,0.223921733592842
319,0.13754147157960087,0.39659770593771715,0.5451500499888098,0.22390378934512478
320,0.13781393307440193,0.3965624694590971,0.5449227547479312,0.22389040483233594
321,0.13776594326047148,0.3965599731342816,0.5451063262079028,0.22389545042175413
322,0.13784078087785426,0.3965379441409186,0.5449718932378342,0.22386324584491799
323,0.13583058970429027,0.3965154382194375,0.5450964856969658,0.2238603486337424
324,0.1358571530449026,0.3965232969164528,0.5453255283749232,0.2238866752761411
325,0.13588756785318076,0.3964989950060894,0.5453165776718091,0.22389705085337824
326,0.13590280051432105,0.39653260235964927,0.5455292908762035,0.22391096395591137
327,0.13652199266236253,0.3965684988349198,0.5458004558924447,0.22389425487463965
328,0.13582110137157638,0.3965523483228547,0.5459239824258657,0.22387829788276375
329,0.1356860721095599,0.3965369299826143,0.5457811869305402,0.223873165707622
330,0.13838854787450422,0.39658665475625304,0.5457536736355355,0.22386226281411306
331,0.13850351374714695,0.39660896665637513,0.5458153590352433,0.22387996440963903
332,0.13848853051607218,0.39661028085431477,0.5456842502554031,0.2238831392077783
333,0.13897872496197522,0.39661248806667726,0.5457923107722311,0.22391166416844865
334,0.14184057759399396,0.3966427575574428,0.5452507560757887,0.2238817079587157
335,0.1419760856007642,0.39662226337000506,0.5452776307523235,0.2238732217282508
336,0.1423131971591567,0.3966848236896411,0.5453323010977498,0.22390648577918912
337,0.1422437930859569,0.3966674563747373,0.5454461436320791,0.22392949924621552
338,0.1422745729610789,0.3966889084083519,0.5453759280382866,0.22391618183374068
339,0.14219044301460398,0.39667957946383053,0.5452040473307203,0.22388531921629343
340,0.14209130475280046,0.396703921903497,0.5452171170301934,0.22393832696317778
341,0.14194325640262695,0.39670821839215964,0.5452586606796739,0.22391374487590648
342,0.1420687404049248,0.396736288508448,0.5451609612612134,0.22393022966639578
343,0.14167057710856504,0.3967350751462316,0.5450423332686065,0.2239434733620324
344,0.14226965641036898,0.3967507486070562,0.5449294491146837,0.22398637201921226
345,0.14230646680403813,0.3967133005896616,0.5450025010008861,0.2239949395057788
346,0.1411893187268149,0.3967418316645251,0.5451111148381957,0.2239607113876716
347,0.14118572473651952,0.39674514790780524,0.5452682233666682,0.22399477588376895
348,0.14311231964682095,0.39671140095375207,0.5452450671726268,0.22401722577549502
349,0.14336428048534072,0.3967075337192251,0.5452470837798618,0.22402868436592796
350,0.1432869865001238,0.3966601160217099,0.5452411731444167,0.22399074833927549
351,0.14276724795618828,0.39662998063813115,0.5451204056377691,0.223984268019061
352,0.14280744547519544,0.39662282957575423,0.5449520438950077,0.22400658666081838
353,0.14273929543095143,0.39664370937049964,0.5450501783551468,0.22399766422249448
354,0.14309515794709365,0.39663343321860156,0.5450901391281066,0.22402770461771188
355,0.1430329519101899,0.396643987837881,0.5451251122776972,0.22403254415479168
356,0.143319046738627,0.39665279373322304,0.5450351581804543,0.22399492364709767
357,0.14333488834947983,0.396643756076828,0.545016609949287,0.22397330402426285
358,0.1427716156120203,0.3966752993911939,0.5450721453471604,0.22396687502764806
359,0.14277814236290892,0.3966693595596877,0.5449593013655272,0.22393785242361264
360,0.14241924042629198,0.39670038068521085,0.5450651845192336,0.2239230020226634
361,0.14238044664364152,0.39668074555509303,0.5450428652009203,0.22394819882458364
362,0.14252621745462518,0.39665537092370096,0.545178370310351,0.22396883308143156
363,0.1423230318888787,0.39664769473220407,0.545149028320863,0.22397704618888117
364,0.14252753400267076,0.3966223880176315,0.5451414557554981,0.22401321760270357
365,0.14296053035652986,0.39657890357453257,0.5451837070399226,0.22400592989550044
366,0.14257368990680203,0.3965780279656344,0.5449124703822766,0.22400270855389853
367,0.14253920712389326,0.3965972697411397,0.5450283357587411,0.2239774434297211
