Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound
68,15.019329353817122,13.889260594072505,22.210835107694912
69,15.237856955213243,13.954391429640356,22.466085602625107
70,15.402683155127121,14.05633224379353,22.687216122123264
71,15.6281286652425,14.205808212403678,22.988722248517092
72,15.675018336478747,14.285038287376242,23.14290615171571
73,15.762663962442568,14.405787536883187,23.44914636500313
74,15.80041115307823,14.440142276442433,23.76534055749636
75,15.884450681792217,14.474497016001678,24.042993361069797
76,16.063650897453662,14.636768409018412,24.43871745807752
77,16.234493974886526,14.686322536083406,24.771742165831387
78,16.387911136658264,14.901664490231923,25.156388096021452
79,16.392337128282165,15.009017608351865,25.311375017640735
80,16.4655356690989,15.28331103941036,25.554739080230924
81,16.578581615013967,15.468738593723396,25.776873229461522
82,16.652756529492756,15.723396275035451,26.156128200445874
83,16.743780288937437,15.851429362150835,26.503113339590943
84,16.74820628056134,15.94616140841831,26.7945389706802
85,16.913497344469196,16.17072770670647,27.03605293763797
86,16.965286714183627,16.219334033618715,27.380201675216558
87,17.128747082269143,16.253688773177963,27.820351495768733
88,17.16652837430555,16.288043512737207,28.176278436014975
89,17.18228681433506,16.41564397062213,28.426888985312917
90,17.236467128454823,16.734685228017103,28.740445123034863
91,17.361580355361244,16.882315710161205,29.019293753186503
92,17.512956179009425,17.007312800535466,29.188915523071444
93,17.608692365346712,17.090362827550372,29.405985335410556
94,17.619648844177735,17.195494389915652,29.639104840116396
95,17.6864154364743,17.260665253460953,30.018096277581492
96,17.830796122916617,17.34667409284502,30.37309433914171
97,17.93136997771135,17.38324744204349,30.629235165374258
98,18.01635130467089,17.425223263150798,30.849726850720156
99,18.131785481335534,17.559972948212895,31.158532608524162
100,18.41198556442372,17.6408300349849,31.410013801308317
101,18.469233134405282,17.752650997385324,31.708421952971737
102,18.662156429966302,17.87451188673905,32.113074364068815
103,18.75745161589004,17.948439848759584,32.422464224986
104,18.776152440146337,18.007220681538733,32.742908842007864
105,18.780578431770238,18.08410323950545,33.155274124099925
106,18.90285088683486,18.12067658870392,33.49102018075111
107,18.965151807663094,18.240563390250443,33.68333500151862
108,19.20619956372004,18.37026595471806,33.90573385033219
109,19.29478960336606,18.52722537254664,34.241096191172105
110,19.29921559498996,18.583823035275476,34.48868526900871
111,19.31884097411961,18.62253998022205,34.7521956338356
112,19.32326696574351,18.63402980407815,35.00458047660723
113,19.32769295736741,18.693694523659403,35.280176664783696
114,19.384744978273552,18.839698160585307,35.52628282706223
115,19.45467141993506,18.871506479405348,35.897509260989025
116,19.459097411558965,18.950193185931568,36.14717255585147
117,19.59700783386064,19.087330184955793,36.311419006349844
118,19.624552067227036,19.19938149923121,36.63906081141168
119,19.673527235929132,19.269650965561297,36.957640571232325
120,19.75410138268949,19.358451833822503,37.22023932612659
121,19.897615434804834,19.423304835935298,37.47661351221665
122,20.08065768779792,19.625475595867716,37.8555345798113
123,20.136230144909618,19.678997037231163,38.23074358664052
124,20.22443637403641,19.768528167476934,38.47186891248923
125,20.369354224108662,19.793404346482912,38.82896721927756
126,20.483856789285944,19.883059090091596,39.162872420921055
127,20.628936442553076,19.97692358487867,39.43351014359302
128,20.63336243417698,20.10266337059591,39.64527246246158
129,20.89360709795681,20.136360678032695,39.98071212748382
130,20.97103146814141,20.193778745523026,40.1896274694526
131,21.076199761272868,20.24486932397037,40.42022874906904
132,21.271722999171025,20.3357789759298,40.718414800201046
133,21.428483961683426,20.3472687997859,41.04487410753513
134,21.432909953307327,20.39908759023392,41.25758488765712
135,21.47882847528515,20.44880143105931,41.42731312133152
136,21.50064420776778,20.582358082605353,41.71758309594527
137,21.64551365634241,20.677072998676074,41.95067901674795
138,21.662453283355852,20.73466926068198,42.26061959237773
139,21.78293927482037,20.773845386904384,42.63743133320296
140,21.787365266444272,20.852572469568415,43.03012924518359
141,21.83199501627015,21.007631830547275,43.28717957516052
142,21.84775345629966,21.040363778487446,43.534634443233784
143,21.881074893719877,21.05185360234355,43.860267436958466
144,21.92987378310369,21.208792423849076,44.23784199138968
145,21.98718541039964,21.413727518704405,44.4952931062565
146,22.041889012557537,21.535643490842503,44.858689392791014
147,22.103169208127575,21.588033054033257,45.16917050285161
148,22.180904844977327,21.59952287788936,45.385879600147106
149,22.213224520430828,21.655385599505372,45.60289520780018
150,22.261711420283184,21.749985430160912,45.855570950842704
151,22.322991615853223,21.833705257513074,46.230112846300955
152,22.333748080937937,21.859558326144302,46.46982241204563
153,22.4179430744876,22.05175609694498,46.717172078926254
154,22.4223690661115,22.063245920801084,47.091715435929615
155,22.4267950577354,22.074735744657183,47.42242742422546
156,22.478830119296195,22.113500297540774,47.81556067429658
157,22.576084871969208,22.156826108968126,48.17690218006678
158,22.659924184477763,22.204736745509795,48.50439699258769
159,22.674069593871188,22.216226569365894,48.797813745554805
160,22.741795838970486,22.249494304145124,49.035429022826676
161,22.746221830594386,22.329500670761934,49.21582071637479
162,22.91256805541301,22.447476174323135,49.49217289006654
163,22.964682903758735,22.517986783383158,49.774215702078955
164,22.969108895382636,22.59266437385269,49.98637249023259
165,23.0382583263993,22.678544111190998,50.22676270167044
166,23.172330163777392,22.798320661936692,50.4413530789072
167,23.17821280031524,22.843355777839157,50.80244419820344
168,23.327201114281575,22.94632907240804,51.08415471079907
169,23.37292100183806,23.081537814711126,51.411238263867105
170,23.378803638375906,23.151207440465956,51.68625406245269
171,23.384686274913754,23.25655667982889,51.94016837447234
172,23.44894162976023,23.349370187393003,52.114547069198366
173,23.50896382344209,23.364258939070197,52.3832215026393
174,23.538560920268726,23.428261238132617,52.797760353859395
175,23.56815801709536,23.51249170031691,53.06882893419487
176,23.660392755409525,23.551208645263486,53.32650339972351
177,23.829171512350705,23.68400098946478,53.57046645461312
178,23.835054148888553,23.730292628131167,53.71849115997893
179,23.959223745140953,23.80512406372602,53.91956187865948
180,24.216693356892407,23.901075055791086,54.1755937218608
181,24.244756651597143,23.912564879647185,54.414577053262214
182,24.291294938220435,24.02286203090765,54.678943831142796
183,24.31969767360834,24.094207866047665,54.982136091916914
184,24.42439139170332,24.17924224741217,55.33246282915915
185,24.53346405589027,24.257673670653094,55.62921266997165
186,24.61418032839075,24.351104162822534,55.86789786293233
187,24.715311439204974,24.362593986678636,56.2475594031258
188,24.80114431075585,24.4355802201514,56.61387942975195
189,24.82266923503645,24.469303097166566,56.8409574168258
190,24.873427206987614,24.561391816883873,57.003370978318046
191,24.879309843525462,24.60377267421871,57.165359767723224
192,24.91729893535417,24.721205798494037,57.44423701193212
193,24.976625727691715,24.77229637694138,57.7033383443435
194,24.990072306227198,24.943063087568568,57.939590789792625
195,25.041668705235722,24.971384038829235,58.16232899655243
196,25.239951292927802,25.017153224286524,58.40971372825445
197,25.2940088251908,25.18589279613996,58.63700452405669
198,25.35018160244984,25.279178333449586,58.945680532086406
199,25.371706526730442,25.300386446773608,59.267793864708416
200,25.446355379153424,25.387415153278567,59.511463016329245
201,25.490807836201654,25.53788249292633,59.78792195568841
202,25.566893060028036,25.659751540000848,60.09165976446748
203,25.700484113576103,25.68821335089326,60.34405408363682
204,25.750965621369478,25.699703174749366,60.656105342326455
205,25.867040687625337,25.72457935375535,60.787983126330154
206,25.95155282503074,25.812509394663692,61.08174271020189
207,25.964999403566225,25.870889102120394,61.37543108563578
208,26.002354016388296,26.02404431037679,61.661895671477794
209,26.13958696228489,26.074156979482996,61.94128938193053
210,26.192739911646317,26.085646803339102,62.09816363522451
211,26.293129628471014,26.09690433742199,62.349523214888734
212,26.39574536904045,26.217314772764023,62.564795317358005
213,26.44617718265649,26.274022012804437,62.754114369830326
214,26.51439515146373,26.345809604233516,63.03253111677092
215,26.52027778800158,26.379932054019548,63.27499684599852
216,26.628549901082444,26.470551108525818,63.56496115503019
217,26.823311408697265,26.48760286700382,63.83621258241931
218,26.829194045235113,26.59213762658606,64.12157154766615
219,26.83507668177296,26.64410855380301,64.42431365163425
220,26.84095931831081,26.806167860156865,64.61883243654478
221,26.92690987842086,26.858917924593676,64.86115534959347
222,27.075172258339478,26.900661455927768,65.11993248591074
223,27.210210076583355,26.991175462338397,65.52763255256772
224,27.289004705449592,27.069258227465603,65.82660557501009
225,27.31847544170559,27.112904113174658,66.02182355980803
226,27.32435807824344,27.16487504039161,66.20921544093275
227,27.503697178153793,27.28594430857053,66.42858380920826
228,27.621345397276492,27.36307324903217,66.67685020523523
229,27.664494234493674,27.47007885987233,66.89340186163923
230,27.695460396373893,27.58807487586451,67.08975492483471
231,27.787836546991635,27.599332409947397,67.31145275487447
232,27.793719183529483,27.71610676355767,67.63569044121981
233,27.911842732802047,27.851623303040604,67.82553375437237
234,27.917725369339895,28.044160997666,68.12185603003172
235,27.960047552715842,28.17969139412761,68.29770557244827
236,28.048400663258224,28.19118121798372,68.46869010803943
237,28.159453164470573,28.245755001030453,68.77658304513348
238,28.227054466244898,28.26696311435448,69.0000813556771
239,28.30935819742251,28.353086375277076,69.183227663175
240,28.359934786780023,28.381833825390515,69.45399911918277
241,28.429084217796692,28.57987198236389,69.72160937884448
242,28.49830846607329,28.64242633177954,69.9477018154478
243,28.504191102611138,28.795879208301113,70.10847729656953
244,28.550916282706403,28.873626475571843,70.451263451941
245,28.576472078657012,29.022575635314126,70.7232282790108
246,28.65075276346368,29.16416703730933,70.98091065783845
247,28.658303724707373,29.27174046092055,71.20860266534538
248,28.747501551712922,29.359773095219282,71.39657528880971
249,28.869956330313784,29.419169314232825,71.69309053901068
250,28.87583896685163,29.570602175066284,71.89495224654692
251,28.984712863398613,29.649225672846136,72.06021486128365
252,29.053045228294003,29.71762825886063,72.3856894066604
253,29.05892786483185,29.729118082716735,72.76645259903466
254,29.17971593558257,29.812239544227698,72.9981496589629
255,29.263639878510087,29.894111747389637,73.1637320707256
256,29.419771766185278,29.958316012670714,73.33410503581531
257,29.425654402723126,29.985733049903878,73.60024857034541
258,29.495438134600544,29.997222873759984,73.86139129253091
259,29.58446349030176,30.07297068455233,74.1417233582002
260,29.678821164799682,30.123352502160582,74.29585108141097
261,29.737318776932064,30.204968918029532,74.52544911283077
262,29.865069104996138,30.289758172242564,74.8280354558251
263,29.92917060516122,30.451232061459855,75.01609803032868
264,29.93505324169907,30.56868736206075,75.37642290235087
265,30.006899090647636,30.58017718591686,75.62237352373641
266,30.16473955122708,30.591667009772966,75.92698859927476
267,30.170622187764927,30.63806357048848,76.14073753631699
268,30.226618347263365,30.755624933151477,76.42884046274688
269,30.341906693906974,30.808014496342235,76.66398510880772
270,30.527383068949838,30.839546418236004,76.95482063998796
271,30.618271537530696,30.851036242092114,77.20248578206431
272,30.622697529154596,30.929352756738542,77.4985204715907
273,30.775513457867866,30.97438787264101,77.63394980181172
274,30.820037371766773,31.016525899552455,77.87654620725928
275,30.857099201158366,31.059941496457164,78.0442626094795
276,30.865016218471716,31.227762991866705,78.20119571931751
277,30.977289277153425,31.33532872208511,78.44786764988469
278,31.0245509284195,31.35115612542238,78.68518930338625
279,31.05414802524614,31.44561758377723,78.90000133409592
280,31.05857401687004,31.541149813303427,79.12615162331905
281,31.18148639046722,31.603704162719076,79.38901441397851
282,31.270142706278513,31.710767952160193,79.64258112573157
283,31.376479083699984,31.7222577760163,79.97081390424447
284,31.50549856294387,31.75453061635501,80.09368355344776
285,31.607887259939975,31.84118443275687,80.35628684499281
286,31.668398570672963,32.131161532118014,80.53575483515388
287,31.67935504950399,32.23823047076906,80.73090617668205
288,31.718592986454343,32.34557625321922,81.07446480164175
289,31.770189385462864,32.39134543867651,81.23035670406634
290,31.77607202200071,32.441458107782715,81.48324200099248
291,31.907689402239292,32.54871210849024,81.68613943328259
292,32.1102936607237,32.5669972768852,81.88014887925524
293,32.116176297261546,32.609097777865315,82.11964281278797
294,32.18377759903587,32.65107359897263,82.32556503088864
295,32.29758197210351,32.74609951094353,82.55219790252033
296,32.39251580838828,32.90729997896774,82.74394075575135
297,32.489537370690265,32.91878980282385,82.94345520659759
298,32.49396336231417,32.957673018580294,83.15902666581519
299,32.55447467304715,33.0483340578802,83.51891573710142
300,32.77080939563604,33.10064329192177,83.82239502777342
301,32.8933973883734,33.173091299821664,84.06530648855488
302,32.990661850666854,33.18458112367777,84.30122960302378
303,33.12822379582518,33.199469875354964,84.64586862097846
304,33.132649787449076,33.22467203854046,84.87506336431798
305,33.18097643256713,33.27438587936585,85.01510778798084
306,33.22605807427647,33.28564341344874,85.14754346439548
307,33.28759891359421,33.33795909892037,85.3513054648077
308,33.44506058086199,33.47253578856247,85.47021231564547
309,33.4936939075079,33.55747411287464,85.75806722299384
310,33.618061373967166,33.67902565448644,85.95071143212536
311,33.67043388041585,33.72429128471133,86.16127029632749
312,33.826618167111576,33.86045178331163,86.34942480102401
313,33.875738111555144,33.89813252381542,86.68019741091591
314,34.03306707665486,33.94898299139949,86.9956715063913
315,34.0839697460952,34.06587433355875,87.15332430270425
316,34.0883957377191,34.12978768691598,87.42471238133251
317,34.15359505761406,34.13755419530942,87.60787761468178
318,34.158021049237966,34.145320703702865,87.87784509391788
319,34.22322036913293,34.20720583093811,88.09412917365013
320,34.44501452643133,34.33152485791003,88.34814680024968
321,34.516574191978975,34.38620041432394,88.57825004268209
322,34.52100018360288,34.393966922717375,88.81730780995323
323,34.52542617522678,34.45585204995262,88.99860930209641
324,34.61063717346197,34.463618558346056,89.28187374038087
325,34.66219190233868,34.60789619422404,89.59325602520758
326,34.69032907469163,34.71122963586207,89.81804228416294
327,34.728946015773985,34.718996144255506,90.02626362023133
328,34.850295206290205,34.760559393883696,90.24422741522275
329,34.95801840877989,34.82552916211371,90.4020586732329
330,35.119199290410606,34.96774761474704,90.61040077566
331,35.12362528203451,35.06080176928994,90.79567314909892
332,35.17622616938356,35.072059303372825,91.12571473091941
333,35.180652161007465,35.123414759730714,91.28518280685134
334,35.34287344103222,35.1630909142993,91.53397771293477
335,35.51459258191737,35.20645490367305,91.6914387674087
336,35.64995455277311,35.217712437755935,91.86746492759785
337,35.65438054439701,35.22896997183882,92.16527437210206
338,35.69091299131177,35.37397053132561,92.27147018598669
339,35.80944389392067,35.4232251245897,92.47151197149284
340,35.89972455853591,35.47724273800881,92.7102978337705
341,35.904150550159805,35.600188770837285,92.92304580012063
342,35.90857654178371,35.64941635225057,93.20185031570915
343,35.91300253340761,35.73924285681299,93.48434928536122
344,35.99922423848504,35.75050039089588,93.64737329447331
345,36.034298433164274,35.77612116975389,93.94207720934963
346,36.13515474232347,35.861942056128285,94.16034169226762
347,36.148044403192074,35.87319959021117,94.46262224648981
348,36.170170008667895,35.98142431547361,94.65116228543279
349,36.22388963781661,35.9926818495565,94.91019780077835
350,36.272864806518704,36.08293898432417,95.13020186423171
351,36.318725078367166,36.18100188331363,95.36271830814067
352,36.40710506351842,36.32870722043013,95.713342112424
353,36.411531055142326,36.374244116114205,95.94173306204196
354,36.41595704676622,36.443539930903384,96.16493749645728
355,36.50675641775011,36.57525982061351,96.37208475252257
356,36.57467812131222,36.815134127935934,96.6899744336216
357,36.6200910250521,36.84466428981366,96.80580140863984
358,36.6556101211611,36.94572833898451,97.14447946817329
359,36.660036112784994,37.10987551302302,97.27413212531943
360,36.6644621044089,37.13533929991603,97.45765557530197
361,36.702433388079164,37.23799648425821,97.67682361691065
362,36.77728262312048,37.31827549224408,97.8893633763698
363,36.78337693945022,37.329765316100186,98.11104771858513
364,36.81676218815063,37.440511446102335,98.36485931839852
365,36.900903705002285,37.54743140648715,98.55067889807792
366,36.93272308852652,37.57607868142877,98.80687795251544
367,36.93714908015043,37.715995600537696,98.9827349807183
368,36.98300935199889,37.79226433500146,99.19552534854162
369,36.98743534362279,37.85241533284176,99.3452351270245
370,37.289433084800905,37.902985717580776,99.61630818327883
371,37.35646309632846,37.96249438209856,99.77952098287173
372,37.41751276925502,38.016511995517675,99.90112150545046
373,37.421938760878916,38.14031491607564,100.16664144904664
374,37.442291965879875,38.30249013539945,100.35486161975287
375,37.59020021629236,38.47792872918203,100.57753662990373
376,37.671006635899104,38.48918626326492,100.85303639093334
377,37.73228683146915,38.530280428076864,101.00271676061774
378,37.90197752756528,38.66130684912825,101.14569006497484
379,37.90640351918918,38.67265279535387,101.34428671670246
380,37.97150976251166,38.683910329436756,101.44410996471387
381,37.97593575413556,38.69516786351964,101.69848801835917
382,38.02120428931688,38.70642539760253,101.91208530311619
383,38.0545257267371,38.71768293168542,102.14442046933964
384,38.058951718361,38.78753941583545,102.3808436482191
385,38.11383597176901,38.84028948027226,102.69557808453155
386,38.118261963392904,38.907454761710845,102.84626211591028
387,38.161310800266904,38.991451625457195,103.09480978737865
388,38.220292343139796,39.040517570534575,103.2863371913193
389,38.30431364396965,39.05177510461746,103.54425983063007
390,38.30873963559355,39.09254132338425,103.73676965725747
391,38.3613405229426,39.23059061618092,104.07511051913391
392,38.47678365156564,39.335613240472156,104.24897612562636
393,38.481209643189544,39.380667515789796,104.47728395083212
394,38.48563563481345,39.39192504987268,104.71354237256364
395,38.490061626437345,39.40318258395557,104.97184861134667
396,38.49015003858008,39.46726670123132,105.12198748201111
397,38.511453411043306,39.56229261320222,105.37453702072771
398,38.57299425036104,39.65958363967276,105.54961109001567
399,38.65714508673833,39.823808512140495,105.7111137203436
400,38.66157107836223,39.93297301533063,105.92617164559094
401,38.782527744705135,40.03129007166021,106.1436238766594
402,38.78695373632904,40.087152793276225,106.38863754495928
403,38.80657911545869,40.098642617132334,106.59558440885476
404,38.82351874247213,40.11013244098844,106.88882090262416
405,38.978627503057446,40.12162226484455,107.11624419724637
406,39.01044688658168,40.17173493395075,107.21090642680531
407,39.126464153446584,40.25253110434169,107.49627785537209
408,39.13089014507049,40.2640209281978,107.61765507738355
409,39.135316136694385,40.366343723058534,107.7679206673484
410,39.13974212831829,40.40069846261779,107.93509679960724
411,39.21502233300627,40.50983059648606,108.09809788942357
412,39.255480922928854,40.5358799481069,108.30860912574994
413,39.40916856095528,40.66102595054737,108.44989557160618
414,39.51160071927324,40.753682346640815,108.60831537847898
415,39.564572327962075,40.89019698526061,108.85785458947935
416,39.69128202123177,40.97134448148027,109.01972553027865
417,39.798937493824475,41.096430242840356,109.24733982619398
418,39.87281832822465,41.26799567705891,109.48512497154032
419,39.99798120162322,41.39177722500395,109.80116903052132
420,40.02694251516117,41.43054177788755,110.00561348064767
421,40.080943226648344,41.519803754885245,110.10237708386053
422,40.110391264710174,41.56119475515531,110.47918674832474
423,40.11481725633408,41.702561255668144,110.6839438914764
424,40.135170461335036,41.740699976478325,110.89278302226224
425,40.20966281368313,41.752189800334435,111.18557211712259
426,40.214088805307036,41.785887107771224,111.43522561916124
427,40.21851479693093,41.82413323386887,111.67034566737846
428,40.23427323696045,41.96251585080026,111.7898230119852
429,40.24502970204516,42.050845330987904,111.9855256234647
430,40.28199525722715,42.06233515484401,112.12104148567023
431,40.286421248851056,42.15963722112608,112.31505606996015
432,40.29084724047495,42.22209582303407,112.55172356584474
433,40.412835634315975,42.27822869253027,112.83064286374267
434,40.50278901494397,42.380597369662205,113.04913058072479
435,40.507215006567876,42.429282862574155,113.27854143829636
436,40.51164099819177,42.494624650613936,113.4578325509882
437,40.54633282886835,42.502391159007374,113.67754923739786
438,40.593020538140586,42.54125077188591,113.82749805468832
439,40.642321865177806,42.64283387165155,114.07492774275883
440,40.763716218179624,42.70668569915407,114.37816236493703
441,40.76814220980353,42.767518087705284,114.4932650620711
442,40.86426807869472,42.831192343454425,114.77641125240964
443,40.868694070318625,42.8787961028665,114.98843762079825
444,40.90819618227674,42.993786153843374,115.19754448892266
445,41.07921813841135,43.03365911752768,115.39330185155964
446,41.14035357233875,43.041425625921114,115.5192049295704
447,41.1462362088766,43.12302926904311,115.7751418639992
448,41.150662200500506,43.134286803125995,115.91501933495064
449,41.17252852356637,43.18093868387521,116.11606269314609
450,41.29601137073033,43.3333158775638,116.31029699216722
451,41.30210568706007,43.33847522795909,116.50034405837997
452,41.36108722993296,43.418960526323204,116.67692802164966
453,41.43222996414482,43.451976093972725,116.84806187560977
454,41.49351015971486,43.457135444368014,117.18266923270491
455,41.52190696998785,43.46229479476331,117.3275472235038
456,41.65801045729734,43.4674541451586,117.57309649211486
457,41.72568430218089,43.51355351254529,117.74790557199233
458,41.737164212166014,43.55299222454177,117.82639599210354
459,41.815427338518475,43.72175735033305,118.03782740372367
460,41.93191488264858,43.760196854228916,118.23361933112123
461,41.97157947539044,43.864839376618264,118.52823857718643
462,41.993395207873064,43.93344930070893,118.74186816230213
463,42.13018086085839,44.01651290370108,119.01200350567369
464,42.205461065546366,44.05712099360459,119.19449343138146
465,42.297655206039614,44.05878931831044,119.45825121024302
466,42.319470938522244,44.12226472039549,119.63874242288917
467,42.411696262003915,44.148955091539264,119.79553540710603
468,42.41612225362782,44.182659114645055,119.98946292819437
469,42.602509952334835,44.184327439350895,120.16898066961389
470,42.68718691713685,44.38656492936932,120.46439081024907
471,42.793705420146715,44.38823325407516,120.62344527774651
472,42.83114973292788,44.465486565079416,120.88088297590176
473,42.98706885325841,44.510752195304306,121.01075599119335
474,43.04106956474559,44.55315746509258,121.15269735776494
475,43.04898658205894,44.57769070550157,121.52483899082799
476,43.07094274843405,44.67891845842299,121.6797363284957
477,43.15896430647513,44.78005008462069,121.80294037133088
478,43.245186011552555,44.847920610259656,121.97675859168196
479,43.290330087493466,44.92342606969406,122.11316360448522
480,43.29475607911736,44.96047595161848,122.38270097738423
481,43.38045042335828,45.14939808546525,122.56203877635669
482,43.448143209461,45.211688868626375,122.73413861774904
483,43.487950758303484,45.25312314885094,122.9335613633933
484,43.513159766409984,45.25479147355678,122.99099865870241
485,43.55925334820177,45.30858156618185,123.2580164242302
486,43.61665680784071,45.37186405795868,123.48003360872474
487,43.72508798725068,45.42526050399981,123.59447240988584
488,43.74634510627915,45.537187218850946,123.74843465772082
489,43.87794478068123,45.5425686435869,124.04991914453144
490,43.88237077230514,45.544236968292736,124.23916660131094
491,43.88679676392904,45.714243016471656,124.43428637745619
492,43.89122275555294,45.76370436562145,124.67984359940581
493,43.91129103491959,45.837755258227524,124.87918347623352
494,43.9157170265435,45.83942358293337,125.13094535953569
495,43.96831791389255,45.94369298682618,125.24668889370567
496,43.97274390551645,45.94536131153202,125.40955336354321
497,44.11197494286796,45.98345044892343,125.65151987718919
498,44.19123457045449,46.14812103258522,125.80975135103279
499,44.259681645114036,46.164772632262924,125.9878415564579
