Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound
54,11.16887469433339,12.788506892422117,18.80084046522512
55,11.356823998558847,12.946449720380045,19.175489585045696
56,11.60536640807585,13.13995995768216,19.492625912391528
57,11.8473002239346,13.276783699249965,19.736168633252866
58,11.979660551796398,13.455830997564513,20.037829315931184
59,12.090470084053608,13.519773484065079,20.303420633063944
60,12.213734423281542,13.672005551842426,20.708453093126188
61,12.364753528444613,13.85999478613546,21.013560161525092
62,12.558151463945766,14.01941367595207,21.271585363255287
63,12.72407855507545,14.124983846103145,21.75160717577334
64,12.875438439649662,14.201021821133333,22.121834078834308
65,12.93790955873357,14.315712322578538,22.364114967811165
66,13.10255670953887,14.558630931395859,22.5392992459415
67,13.193461388380769,14.692764132891543,22.825311779480174
68,13.22608278530917,14.827115191759878,23.226166730232396
69,13.307445211531501,15.03117711936039,23.39229912682203
70,13.361296796721712,15.119714348640269,23.664246082188082
71,13.435241619277326,15.319908388835733,24.02348959023704
72,13.497177567788725,15.453828390405278,24.37884786341411
73,13.636700979195911,15.752515268093381,24.706253932836002
74,13.751614549090311,16.050395892266526,24.926235511776163
75,13.807007760989231,16.18842072065016,25.185175581253084
76,13.906901180305553,16.317956082418785,25.436743479069815
77,14.012916402765512,16.464132686112478,25.76269211864049
78,14.201661068841366,16.64742143012669,26.05128532826539
79,14.380685124324364,16.78878543698942,26.321447116610766
80,14.474117918877823,16.892077276889722,26.686887305144676
81,14.506737238189146,17.02684617654359,26.97439496451085
82,14.577256646244066,17.072873893224973,27.230915904723464
83,14.729721184163136,17.181943279192623,27.39379672969874
84,14.95351766910207,17.324273173181947,27.736952106562903
85,14.983410452316381,17.47118151463149,28.023637297358743
86,15.08925131342627,17.626340024235354,28.401188062324934
87,15.119144096640582,17.705361129080103,28.80756573441649
88,15.197439639624282,17.883147522846023,28.9949874462154
89,15.352976814950503,17.990953878239743,29.440916021012537
90,15.42920633717731,18.082290997263804,29.763441537838407
91,15.58131383637328,18.221387492655218,30.079788719112525
92,15.70920727661706,18.309739477139846,30.35409980765083
93,15.875069936723932,18.44959621958692,30.682476950538746
94,16.007910899893787,18.51941517733591,31.00384533148511
95,16.18459807623362,18.579758009492764,31.356662493521448
96,16.217217395544942,18.668869003104295,31.642772817579974
97,16.26703998718292,18.69348998265911,31.99453518890632
98,16.314011645944205,18.803933945245277,32.32796623840327
99,16.49478134395462,19.083474956365556,32.56671019757283
100,16.603986095101273,19.140355265742595,32.82393709261487
101,16.749684040635895,19.244705115458792,33.07438941096893
102,16.87907421558192,19.30231948317697,33.32542243483624
103,17.05664884940648,19.474473356639017,33.65512698629722
104,17.127469451751157,19.54981529712576,33.98648526946588
105,17.306380559460727,19.715249427077133,34.316831164526
106,17.44232167474378,19.78133593918011,34.55329467137871
107,17.58649365168506,19.846142762538857,34.95209668691608
108,17.667621770988234,19.91581371705143,35.23404539694483
109,17.884794248171325,19.99026676409656,35.67236117560164
110,18.095901857651135,20.226052898082923,36.00664356769334
111,18.163235174025413,20.372436959356246,36.28129613145584
112,18.31046723426206,20.612907936992862,36.55107936093391
113,18.45055654933183,20.737749130307858,36.90419866588596
114,18.52625275328719,20.807053137291028,37.20353318650949
115,18.701126800337267,20.90727463507472,37.51108873226872
116,18.71852391471063,21.154026202814073,37.79266087345845
117,18.85037175087108,21.188175261131626,38.13395300960482
118,18.930010107810602,21.31307028927709,38.35678632108054
119,18.947407222183966,21.460684046582877,38.509129650176604
120,19.141647427049012,21.516855772185885,38.84000958811862
121,19.206909437992792,21.54073477641426,39.07823609077785
122,19.283594526578913,21.642723090749733,39.4378226766492
123,19.46235103137484,21.69211136987123,39.70093494327117
124,19.529684347749118,21.797745108630213,40.073457690597664
125,19.73956699402479,21.86383647686557,40.32570171378065
126,19.80105203700931,21.927929294323047,40.64785012619113
127,19.94077404969363,21.951808298551427,40.870342443526496
128,19.958171164066993,22.022540715859957,41.08137208797835
129,19.975568278440356,22.155986777952098,41.30316792900107
130,20.124211997818268,22.279026388306807,41.46198624434622
131,20.165400234181384,22.302905392535187,41.8381905572418
132,20.35749851201762,22.37824733302193,42.17162184671861
133,20.45653956196538,22.461093844536762,42.445842604095596
134,20.547917604559476,22.67979466912181,42.717096506733505
135,20.657565500115332,22.800877804241722,43.05837143901966
136,20.718654942496507,22.86904372450776,43.30915290556907
137,20.73605205686987,22.89292272873614,43.559955389772774
138,20.950517317197992,22.954645977274772,43.78974992779588
139,21.044581941438828,23.132291337529924,44.186796226099624
140,21.15441051605509,23.270612852443243,44.57419658320702
141,21.187586919290496,23.359221122882296,44.886047386167945
142,21.223039029744253,23.383100127110673,45.242448683502595
143,21.386080675658025,23.406979131339053,45.488289736257826
144,21.532546395424173,23.534717903658688,45.889566410127394
145,21.682026328965353,23.624344954694106,46.19714597714993
146,21.775121849781943,23.679291281949304,46.42256269047594
147,21.81082373069361,23.854241807838076,46.671532322571245
148,21.851784352220474,23.944167038434237,46.94664752422064
149,21.971329913123558,24.038798319122233,47.372788496709525
150,22.04861352909473,24.25126989539111,47.705648319662714
151,22.073972104729656,24.31391359892499,47.98410016554928
152,22.19190570928274,24.482894746973905,48.21876618849594
153,22.22773710688041,24.51215833512548,48.51487984345154
154,22.300358372517287,24.613637831483583,48.75901260827528
155,22.31775548689065,24.72503555612443,49.0123986377699
156,22.521545610444328,24.79995688416883,49.300299438961524
157,22.626038285154294,24.874450280651228,49.52841168465248
158,22.79453065002958,24.909045924734453,49.80447213623482
159,22.802359874124576,25.00075146075776,50.06991033446519
160,22.862957771517653,25.123465753252297,50.3025171278949
161,22.870786995612654,25.20943924404452,50.626629283250594
162,22.901859413402192,25.356618475651366,50.92356164305598
163,23.000896706872716,25.478519080827716,51.10124653282215
164,23.16626879120011,25.564961724465043,51.42877131951043
165,23.33137318795543,25.636314211437174,51.73527491905636
166,23.523278612494273,25.788491886237257,52.118487035978376
167,23.627994513162356,25.909779119472212,52.40446074071018
168,23.71701320192706,26.03240987639648,52.731409405566694
169,23.724842426022057,26.15726787992063,53.09736723773058
170,23.868430850070236,26.181146884149012,53.34210979654864
171,23.882157943643943,26.31963794655448,53.515164004156055
172,24.04148746637864,26.343516950782863,53.85568534002239
173,24.083773598635734,26.57045229551169,54.195828902694885
174,24.09160282273073,26.729501546605018,54.47790043812989
175,24.158129267954628,26.83925035419391,54.71573355126126
176,24.219978460799513,26.916993953844674,54.93783010592081
177,24.348775217465697,26.940872958073054,55.21134432406188
178,24.456542661956544,26.96475196230144,55.46939219287805
179,24.506281761643883,27.081267642210143,55.84173826046377
180,24.531923923995528,27.302719602294808,56.09486763442152
181,24.599614970977402,27.387014713667252,56.3399777494087
182,24.833299946609394,27.483542069964397,56.53612628150123
183,24.96713615340141,27.56311195510083,56.765073457873186
184,25.07993489986597,27.61676526033939,57.042691328854744
185,25.128214870311627,27.666301520036825,57.37722658442984
186,25.187158770407528,27.807093656189444,57.65551286672153
187,25.20222561442847,27.849650761534228,57.90399234192271
188,25.268353928105462,28.003523970903977,58.153685828997695
189,25.276183152200463,28.05849137030509,58.400120263043036
190,25.29834325583447,28.104590702923712,58.669152789387056
191,25.419503953863007,28.128469707152096,59.02826765200719
192,25.502544658698827,28.193013077783053,59.30410997031127
193,25.55616583307802,28.26330967369348,59.46174950371128
194,25.56399505717302,28.305242450892774,59.80206695432113
195,25.721500952807112,28.361822077239708,60.075116630857266
196,25.77053141637731,28.478500294137614,60.25773858518613
197,25.77836064047231,28.498542414004675,60.608718109892536
198,25.87506598497695,28.587342252468346,61.000083784159735
199,25.988815569675484,28.607384372335407,61.38494679373265
200,26.04257570821906,28.671357657438257,61.74509181084593
201,26.050404932314063,28.691399777305314,62.024085040100054
202,26.23011922926339,28.752700000290712,62.23020631061486
203,26.40210083140554,28.863102292640143,62.3981732051677
204,26.48318345284917,28.947606923781308,62.73424068225014
205,26.491012676944173,28.96764904364837,62.94724233863351
206,26.539506267441748,29.035094285051105,63.16112144030528
207,26.633630775913606,29.148627334572296,63.429679271299634
208,26.8441830134469,29.20096217581398,63.731973457896956
209,26.93320170221161,29.26094662679868,63.963851678213224
210,27.061312201555232,29.382334390614016,64.21055630842929
211,27.120148255208655,29.40629140809059,64.43836333833082
212,27.1406363203799,29.498981880026413,64.6827116870337
213,27.148465544474902,29.561236363900445,64.94752514166615
214,27.217493250494158,29.614935790529948,65.29453231768986
215,27.25356727960469,29.63497791039701,65.50366638597167
216,27.380006845028838,29.77739782898997,65.80427703361828
217,27.494513837019134,29.824074661003976,66.08415738366594
218,27.567575050497283,29.9101740280309,66.50570183112936
219,27.711295716550637,29.93021614789796,66.69795400843132
220,27.84335076572746,30.055909140060987,66.89309716224432
221,27.861928049496232,30.177289338094177,67.2819842665152
222,27.922525946889312,30.197331457961234,67.60720561480903
223,27.986553931169063,30.274436979620116,68.00479122375415
224,28.056533203920747,30.30660789323081,68.20464632206975
225,28.064362428015748,30.36506537891156,68.46103385711379
226,28.13248797117874,30.38510749877862,68.63327878909045
227,28.14031719527374,30.40514961864568,68.85838729671467
228,28.217314868340555,30.47467866594892,69.0855515894961
229,28.403859034283226,30.497564375973177,69.38665886380053
230,28.498657512379225,30.61803190449025,69.71212857245351
231,28.576091450088704,30.714766826063006,70.00227847137076
232,28.602225440722016,30.74446520104569,70.35202764713902
233,28.728247938643346,30.776638192273463,70.583991789885
234,28.818176998747777,30.903929229104627,70.86521304092392
235,28.82600622284278,30.923973426588766,71.13224458282832
236,28.87677600287348,30.993580974514476,71.39826859095245
237,28.986008438549327,31.058056702332323,71.68995648830332
238,29.051254785802207,31.171649052993104,71.94609066043492
239,29.18866309823577,31.191691172860164,72.19740314452221
240,29.196494399947852,31.214787918047058,72.44234400696308
241,29.26368624936905,31.35770385809719,72.84835824300333
242,29.350963182689593,31.38080060328408,73.2242600870088
243,29.444659674556412,31.460101864001974,73.54937475038447
244,29.498759924794676,31.5743324838942,73.74086923648188
245,29.61169416096459,31.657416273047524,73.97369314365245
246,29.735894856468377,31.67745839291458,74.15593696484981
247,29.85244086218765,31.787316213684143,74.45315821139543
248,29.903730072499037,31.847167353539298,74.7681650774834
249,29.99615525725876,31.90498074110901,75.1038367526454
250,30.011222101279706,32.10503825274611,75.33887878948406
251,30.122216288540205,32.12508037261317,75.57563426389376
252,30.234800281389404,32.27031916044045,75.7581078733871
253,30.32167237340039,32.34387997299111,75.92800289955963
254,30.40779001228625,32.37230169513096,76.23833333982415
255,30.47474170067365,32.392343814998014,76.4772877580709
256,30.482570924768652,32.516779916893476,76.68711974296028
257,30.496217442000876,32.77205828140164,76.9333928438505
258,30.54814577521372,32.7921004012687,77.3733383390125
259,30.675756488914004,32.93296261520108,77.61639288347268
260,30.813757459821772,33.00800135808507,77.85348016227822
261,30.90837923844607,33.09503175017541,78.03007526014703
262,30.939616122603432,33.115073870042465,78.30552819594635
263,30.947445346698437,33.179468584260334,78.62397212429929
264,30.95918946840295,33.244861754836286,78.89304157241565
265,31.118261635095642,33.33396436654292,79.13628093663985
266,31.126090859190647,33.38315740948913,79.27015163894441
267,31.29198914320507,33.48257831778192,79.51447892126427
268,31.361444267937024,33.70132934917537,79.87735954490265
269,31.425478007563026,33.803947126928634,80.24374568888766
270,31.736128844150567,33.92271789069515,80.48935946826816
271,31.875455757208652,34.00252906120914,80.72221295475234
272,31.99175800029414,34.101228396913726,81.00821654469385
273,32.12289903030691,34.18430257941628,81.34121604168186
274,32.18288128726165,34.27370409581042,81.58393032533357
275,32.205574102778414,34.29374621567748,81.80201317026881
276,32.2518186926871,34.313788335544544,82.12011404205614
277,32.303747025899945,34.43346025199942,82.39210847060176
278,32.349991615808634,34.51171495282635,82.6358557905375
279,32.373345321663905,34.71610921953724,82.81628895019293
280,32.40673500312365,34.89659097033038,83.06663042519219
281,32.45522859362123,35.07678930642186,83.27959956669199
282,32.600096374555555,35.171404162825354,83.61626442486201
283,32.644926087335875,35.215346034111604,83.86041187774622
284,32.83685321912331,35.26805386984363,84.15091732595303
285,32.971925744098264,35.34540306310733,84.3036264982338
286,33.119381166881695,35.424265501117176,84.51767003536008
287,33.26475364881448,35.51572021189652,84.77464753587176
288,33.27258287290948,35.53058380331829,85.01105789020662
289,33.422901234220156,35.661599815887726,85.37895558736349
290,33.60438690954994,35.76375468245847,85.63233671759852
291,33.61295810897138,35.78376003190405,85.82874418623383
292,33.62078733306638,35.922500287312026,86.01673788744975
293,33.62861655716138,36.05925607752009,86.18289388478127
294,33.66031942673559,36.074119668941854,86.50909987287069
295,33.715919452927416,36.24334864831135,86.70944163436596
296,33.90973681718264,36.363530052420806,86.91940441404975
297,33.935480811096824,36.49173527449001,87.27588772125526
298,33.96449763898074,36.55027471832774,87.43990957085389
299,33.972326863075736,36.70811835576923,87.68828652783047
300,33.98015608717074,36.89956460692757,87.95903828430848
301,34.15424854634053,36.91442819834933,88.2394859755415
302,34.16207777043554,36.95267345570097,88.52766397808452
303,34.26673283660022,37.16521160937178,88.81295437075923
304,34.38375943242276,37.2592384070296,88.98083269046892
305,34.531297835671495,37.33506584121522,89.2239432134873
306,34.60312590635459,37.49677481294366,89.46033769629015
307,34.74722982447686,37.51163840436543,89.7681898954125
308,34.788183409871536,37.54518009690359,89.98163582677509
309,34.83402928530091,37.68134494351857,90.2462413743403
310,34.914306487540856,37.7508739908218,90.52040848403966
311,34.92213571163586,37.878313183913086,90.80963095706747
312,34.97589585017944,37.89317677533485,91.08959065792652
313,35.08460011706969,37.94651213280932,91.29767909609232
314,35.092429341164696,38.031513003228966,91.50778570337118
315,35.14359038167395,38.06418953290738,91.86484154987862
316,35.186361385180184,38.134968674038205,92.02959628299907
317,35.24444259196398,38.20038708138638,92.2342042523506
318,35.37736455695778,38.2326944564645,92.42953970685149
319,35.42839762582712,38.281171310874846,92.60874371318467
320,35.56336105316815,38.32925258694865,92.91144727379401
321,35.59669070594776,38.34411617837041,93.20376114250855
322,35.615279755461,38.38813069287132,93.59948041947028
323,35.67968625142793,38.58687324563928,93.94514665913383
324,35.687515475522936,38.7235481803868,94.18992721547528
325,35.723589504633466,38.82570304695754,94.47643901518103
326,35.73141872872847,38.84056663837931,94.73152808540289
327,35.826728853030254,38.86381659930349,94.94450061491371
328,35.83455807712526,39.0003445688238,95.25247613793951
329,35.86711308514371,39.032719146682346,95.48067793067753
330,35.924147093689115,39.04758273810411,95.80266451654988
331,35.9736360992291,39.06244632952587,96.02352724217323
332,36.08242347560475,39.19410550958853,96.23899992752385
333,36.17382816764522,39.20896910101029,96.49113400921968
334,36.28644541776993,39.274947368432954,96.63916955909721
335,36.305022701538704,39.28981095985471,96.89001496585291
336,36.4099157145212,39.30467455127648,97.09493508337957
337,36.509713893879095,39.387084972639805,97.3445267226459
338,36.711915562368276,39.40194856406156,97.51094547804468
339,36.90319518217378,39.41681215548333,97.80541539218487
340,36.91102440626879,39.51616327263667,98.14337208485779
341,37.01587852717276,39.59157529231411,98.34901140316774
342,37.16372072398207,39.67169567914375,98.57176555929392
343,37.17154994807707,39.75920762263428,98.73711250003014
344,37.23901160971844,39.774071214056036,99.05180322332069
345,37.24684083381344,39.91386806287951,99.34980241454349
346,37.383717115018506,39.928731654301274,99.6057172780983
347,37.3915463391135,40.05311720701748,99.84499251095535
348,37.41742933617942,40.13036693315946,100.10190179908909
349,37.4649350438427,40.20015391433989,100.34795314826663
350,37.62777444214764,40.21501750576165,100.54730409602787
351,37.672393534281845,40.31012078430584,100.81437822161664
352,37.68022275837684,40.43365377565053,101.0183044813449
353,37.74999673496142,40.47588820487076,101.35238231095204
354,37.81629719616713,40.517685394402356,101.5546700836107
355,37.93238058162619,40.552966540182425,101.75254602912864
356,37.98731297534084,40.56783013160419,102.01817078139206
357,38.04070065940925,40.62789170122012,102.30458097096518
358,38.04852988350425,40.6704301034412,102.56517993693137
359,38.18049771982804,40.78198729643772,102.80636868516436
360,38.188326943923045,40.90129977096609,102.9921081570782
361,38.22440097303358,40.91616336238785,103.27200274546598
362,38.23223019712858,40.93217570338609,103.57922348202881
363,38.305197846314414,41.05536462973972,103.71608631963893
364,38.38208756224899,41.05536462973972,103.9878561774412
365,38.41150363400135,41.13520771701013,104.16597594212253
366,38.46343196721419,41.26492031268426,104.43674352217224
367,38.62848782973146,41.345395603620986,104.7069892439144
368,38.63631705382646,41.51030697952277,104.92234214909017
369,38.672148451424135,41.51030697952277,105.18421187191079
370,38.74568739561475,41.55891288079765,105.43724754559685
371,38.800334603884025,41.67341648591064,105.72636167097798
372,38.864025484779006,41.738569802316434,105.94779410628492
373,38.91406707288098,41.738569802316434,106.24053005092458
374,38.98258839141893,41.82922753913125,106.51832798062114
375,38.990417615513934,41.96089167201566,106.67456130292324
376,39.04564996114461,42.00499078113351,106.91056406173406
377,39.10094716426158,42.09074795757285,107.21695704362318
378,39.10877638835658,42.11296828596309,107.49460294754806
379,39.1699666260562,42.23038484198144,107.62407141212024
380,39.31154381853095,42.29567393909963,107.86876383491374
381,39.31937304262595,42.3504405406787,108.17738853826806
382,39.36042037597356,42.4344650555258,108.36032387954867
383,39.59492606773336,42.47100256200567,108.62876117684416
384,39.69550419045122,42.572041726919885,108.89278724220983
385,39.8124909450034,42.60561730232714,109.16709626956802
386,39.87235032890116,42.60561730232714,109.28840814257482
387,39.93143892341798,42.64966799991756,109.49034309456833
388,39.939268147512976,42.66834610103397,109.6801237671933
389,39.946315112566495,42.727177608152495,109.89331153595417
390,39.960042206140194,42.779312748984054,110.06604112936425
391,40.17895075489637,42.85923927591076,110.27610289378867
392,40.20230446075164,42.935906785778236,110.59359689894104
393,40.2479779291569,43.04565925141472,110.88883019044935
394,40.2558071532519,43.12148284178038,111.04172577401366
395,40.30797416143355,43.12148284178038,111.28451808136961
396,40.43132506018601,43.17607039653799,111.52139010088592
397,40.48320351289871,43.22240713555048,111.77235813625205
398,40.491032736993716,43.27161192000089,112.07908651261918
399,40.55598891949125,43.33261638883369,112.3882453863849
400,40.63835606855863,43.424847858888796,112.55382863186416
401,40.73427074703817,43.424847858888796,112.75087267757051
402,40.84587435867907,43.5487990085713,112.98672177527992
403,40.853703582774074,43.60868551016911,113.21051542172731
404,40.92089543219527,43.79559594723842,113.58809178097742
405,40.99617355966804,43.79559594723842,113.91909501715084
406,41.093622567177725,43.81303973089477,114.10854229192039
407,41.10145179127273,43.81303973089477,114.33651471159673
408,41.14628150405305,43.91110159476206,114.60178731952676
409,41.16323203266074,43.91110159476206,114.84027607261848
410,41.28598255844302,44.041671143934344,115.03346218730448
411,41.338243312871725,44.13342685982083,115.26276062457904
412,41.34322894680953,44.255483041340625,115.46452765264667
413,41.501447940011815,44.293954807393334,115.74363289585615
414,41.605560516154334,44.293954807393334,115.95248388905247
415,41.76778984461767,44.343429020963235,116.12135777126798
416,41.84315062703209,44.40364366309389,116.3754867735139
417,41.85913816380262,44.6217858321147,116.72312660737066
418,41.915130627298836,44.71254087747524,116.966972301962
419,41.92011626123664,44.76132839863116,117.25575880891802
420,41.92510189517445,44.795601509507314,117.52410169988904
421,41.950984892240356,44.795601509507314,117.78770771254048
422,42.04145502290052,44.93747369400907,117.97490160079315
423,42.0680553528724,44.93747369400907,118.12190827518609
424,42.0730409868102,44.93747369400907,118.43675347714763
425,42.083205149193304,44.96446607917447,118.71923396965556
426,42.084353898769784,44.96446607917447,119.03105805477792
427,42.183336854973064,44.96446607917447,119.23009768696048
428,42.18832248891087,45.02435258077227,119.43604046137179
429,42.231779888901386,45.02435258077227,119.65818279291064
430,42.236765522839185,45.137115345102465,119.87969705312305
431,42.24175115677699,45.137115345102465,120.03184776128577
432,42.24673679071479,45.137115345102465,120.18715458041979
433,42.365236963756175,45.18121445422031,120.40889081010235
434,42.47179173872722,45.27893991965285,120.58233606457789
435,42.58887907302965,45.31796459197528,120.87564463607494
436,42.638852255400856,45.31796459197528,121.17217181082954
437,42.71183292682586,45.31796459197528,121.3334890428093
438,42.83539306310002,45.42791330722547,121.54937177247204
439,42.84037869703782,45.488917776058265,121.83713658859506
440,42.8727351687741,45.488917776058265,122.04023268673276
441,42.91120134521818,45.66874721336272,122.1763471283778
442,42.91618697915599,45.816783731401834,122.28401361735371
443,43.002761895201424,45.85554843070734,122.46233193033841
444,43.00696527009774,45.85669718028382,122.75430931385952
445,43.125591027455194,45.85669718028382,122.98317985212562
446,43.183345334691076,45.93267061554655,123.2694308660444
447,43.2393732924449,46.133052533129245,123.45037634760601
448,43.2443589263827,46.15305788257483,123.73342490998422
449,43.27671539811898,46.27384424512176,123.92326335729035
450,43.28170103205679,46.36321911049663,124.20709925940005
451,43.37259135800937,46.40383396835648,124.51874135452087
452,43.37757699194718,46.40383396835648,124.70232597223749
453,43.43618047788757,46.44230573440919,124.91717367901961
454,43.49319627162814,46.557227036096464,125.17118292372507
455,43.49818190556594,46.66195419575793,125.36282202122075
456,43.55678539150634,46.70315543523312,125.59310535970656
457,43.561771025444145,46.88526849190309,125.77796535818973
458,43.61044898738975,46.92296871221845,125.93006709724861
459,43.7050921904188,47.00332200959038,126.20444436564443
460,43.7697252474678,47.30336282895998,126.49294391225945
461,43.903756423401205,47.39933610568124,126.83935200684155
462,44.008973074359986,47.40239073100108,127.10994066211765
463,44.11591808270352,47.4062276153624,127.34995430931534
464,44.12090371664133,47.47210242394139,127.56908461564085
465,44.16709059005433,47.53837344992205,127.77132973958922
466,44.177893517129355,47.598020873033235,127.95033692915631
467,44.192000455579844,47.623521301717844,128.23767541290056
468,44.255198670477526,47.74061831798963,128.47368752962694
469,44.274515183954335,47.74061831798963,128.7194824520631
470,44.339387319489944,47.80868667447774,128.92611933729648
471,44.43520057013861,47.86405909742574,129.08111858501118
472,44.55761534601152,47.88222686132607,129.29234520338292
473,44.56260097994932,47.88222686132607,129.49131187934358
474,44.622755094322386,47.88222686132607,129.72756536318477
475,44.627740728260186,47.930680041737595,129.89146171346516
476,44.71666777819841,47.99924619230959,130.1228229872747
477,44.82642983039707,47.99924619230959,130.37976827083267
478,44.89241993316767,48.030552641979156,130.6447447021904
479,45.055028125732505,48.030552641979156,130.82657180882077
480,45.15408802073356,48.09394375138433,131.03725968730132
481,45.20691140631936,48.14788955849175,131.28330179235135
482,45.273915331985016,48.14788955849175,131.5085490476772
483,45.32636894494478,48.17852786131176,131.78583548065382
484,45.34385024772354,48.269532390139794,131.92276595771318
485,45.44269837897729,48.37652306652288,132.07325258472483
486,45.57401177230295,48.45456578222809,132.29611833783594
487,45.609953659433536,48.553916899381434,132.52182102236435
488,45.614939293371336,48.553916899381434,132.84908225125474
489,45.69586872893532,48.598269493732246,133.10750475421528
490,45.70085436287312,48.598269493732246,133.32695298620766
491,45.733514807610234,48.598269493732246,133.51982129430138
492,45.762420671276374,48.73742152199036,133.67317708117633
493,45.76740630521418,48.73742152199036,133.85414760542227
494,45.82479718272287,48.77415498295839,134.07548269140594
495,45.99354085937687,48.77415498295839,134.34010689873878
496,45.99852649331468,48.84915376063577,134.48242668182053
497,46.00351212725248,48.943502194645035,134.58704410330932
498,46.053288049508055,48.943502194645035,134.85679205895468
499,46.05827368344586,48.947417092254554,135.02805603281539
