Time(Iteration),EpsilonGreedyLinearBanditTheta
310,0.1259799247681284
311,0.12615499468713798
312,0.12599676693947454
313,0.1261486991708664
314,0.12625823309144918
315,0.1264263521241728
316,0.1261560707910892
317,0.12601464590169165
318,0.12669501936935798
319,0.12669671077332975
320,0.12655830487943626
321,0.12686942681129468
322,0.127862354513901
323,0.12826213015985857
324,0.12840356334597014
325,0.12827913029099577
326,0.12845878366235508
327,0.12621421437804292
328,0.12583671461901721
329,0.12580008290058842
330,0.12583821379559698
331,0.1258244702333896
332,0.1258744771124486
333,0.12562859180139546
334,0.12580945239004357
335,0.12558985038598308
336,0.12501323162515782
337,0.12484333795200116
338,0.12511213146634256
339,0.1253073364409
340,0.12531871374197104
341,0.12532666593916514
342,0.1250326772564225
343,0.12457935124278041
344,0.12405507336773151
345,0.12405805754938311
346,0.12408202527108574
347,0.12403998385970705
348,0.12368889526897373
349,0.12355274949991706
350,0.12373167102728802
351,0.12392963673766448
352,0.12391571415081101
353,0.12390855500095162
354,0.12471862077470783
355,0.12587116515828353
356,0.12426037470172388
357,0.12425362619201223
358,0.12460904777089377
359,0.1248993473614262
360,0.1243578007622312
361,0.12423971006695836
362,0.12424195707334333
363,0.12406046978746603
364,0.12405725872888262
365,0.12402505423702596
366,0.11974856583391139
367,0.11974592174216547
368,0.12020993462764647
369,0.11936644331837672
370,0.11825209174495173
371,0.11852897850149983
372,0.11853284513134428
373,0.1185223682985856
374,0.11846636143336256
375,0.1190739908905368
376,0.11907166535775408
377,0.11830393505669008
378,0.1182865685473754
379,0.11821315639267053
380,0.11830066970861364
381,0.11830769535949734
382,0.1179276599123642
383,0.11728130255876294
384,0.11712577401542164
385,0.11698686488551453
386,0.11675256095581163
387,0.11659708174784425
388,0.11659811029200388
389,0.11633033362239557
390,0.11620135524044181
391,0.11589717781740856
392,0.11577449269659959
393,0.11514936546803656
394,0.11515070027875371
395,0.11518229865908418
396,0.11518500695762043
397,0.11517916196666944
398,0.11473079837276934
399,0.11471036136418747
400,0.11438398117636146
401,0.11347306536620208
402,0.11345945155025157
403,0.11309754932894393
404,0.11189698666709487
405,0.11099179551980365
406,0.1109966816417762
407,0.11099698187516786
408,0.11100585106273209
409,0.11097371456634811
410,0.11077610615248112
411,0.11078333893375984
412,0.11007035040970965
413,0.1100094361184794
414,0.11001250349171558
415,0.11002001668426209
416,0.11002005622598865
417,0.10943940320587779
418,0.10944297561677807
419,0.10943100179018468
420,0.10961455417123474
421,0.11006476967159506
422,0.10995897689711691
423,0.10898469521550595
424,0.10897834592880166
425,0.10861443387958798
426,0.10761666738896229
427,0.10756784843929926
428,0.10765995369337919
429,0.1076660041781536
430,0.10740787851233873
431,0.10711250791463398
432,0.10704264007493061
433,0.10737823976394581
434,0.10624570032208178
435,0.10624783508418681
436,0.1062500860851336
437,0.10618434107939437
438,0.10454267090177452
439,0.10451562444892566
440,0.10451622046032819
441,0.10452314183799907
442,0.10310020825011841
443,0.10297986119683951
444,0.10291793385691886
445,0.1029539044969616
446,0.10295847290520388
447,0.10297856612706406
448,0.1031733485151338
449,0.10287971941880847
450,0.10289582577616392
451,0.10323971768312387
452,0.10353729119343547
453,0.103401314958625
454,0.10329427877416213
455,0.10365896220239663
456,0.10366311740459884
457,0.10344754272206522
458,0.10293642886464012
459,0.10284568304337052
460,0.10283805476695548
461,0.10290811895656346
462,0.1021819102058537
463,0.10216864138933993
464,0.10217062826796315
465,0.10128951606062704
466,0.1012868056899352
467,0.10125601151687644
468,0.1007305185684928
469,0.10080127475097903
470,0.10007691694802232
471,0.10007756043513252
472,0.09984227443175
473,0.09984384973460425
474,0.09878884988339397
475,0.09878701176338504
476,0.09877916813368229
477,0.09870121212340842
478,0.09881772633365807
479,0.09895516723195433
480,0.09899859691953575
481,0.09892953056202271
482,0.09936973375205425
483,0.10043411677870087
484,0.0997718030747119
485,0.09977067924407448
486,0.09972079318061165
487,0.09971579792563476
488,0.10057229438377543
489,0.10058291486757746
490,0.10185365097042587
491,0.10189853215624074
492,0.1019012680136776
493,0.10173970201011392
494,0.10173229056689026
495,0.10178032486312705
496,0.10199237538849648
497,0.10199297663882186
498,0.10204620880440793
499,0.10210181942368765
