Time(Iteration),EpsilonGreedyLinearBanditTheta
0,0.9758525981546619
1,0.9455606008120527
2,0.8921750876512385
3,0.872228800404965
4,0.8665199618399742
5,0.8225036002838187
6,0.8212712392825194
7,0.8191963769455445
8,0.8118596189168503
9,0.7995645320225626
10,0.7816982200973085
11,0.7743988606164005
12,0.7375171326227996
13,0.7017469539651049
14,0.6930094953645646
15,0.662821790196371
16,0.6429614977522119
17,0.6416910366070241
18,0.6203234903033832
19,0.6213036021471118
20,0.6202811988380807
21,0.6184686575191958
22,0.6066299265217617
23,0.6031312890036084
24,0.5998503662567902
25,0.6008883858026075
26,0.5856200836157359
27,0.585598141387954
28,0.5773861004375926
29,0.576948753548561
30,0.541492964458261
31,0.5305803069874645
32,0.4771272659151589
33,0.4772244788681029
34,0.47819292352132886
35,0.472588182840948
36,0.47264358683452573
37,0.47219984982986596
38,0.4454884169854664
39,0.443728042872573
40,0.38283107306867836
41,0.37499416013503795
42,0.37538299589041313
43,0.35368983267988063
44,0.3478454914432285
45,0.34762569435960433
46,0.34810474546370795
47,0.34690445404502424
48,0.3434149749660633
49,0.32938837690835404
50,0.3253707879934237
51,0.32552605116357547
52,0.3266393325324234
53,0.3266731524218878
54,0.3259136846737065
55,0.3245011600914901
56,0.32437765080801295
57,0.3237698839915762
58,0.3233370178833944
59,0.32337571755379224
60,0.27993620642813544
61,0.27877056614517787
62,0.2792291564912043
63,0.2815109905776346
64,0.28157368274814415
65,0.27252635778735995
66,0.27326989686590086
67,0.2714708649753539
68,0.271218594595639
69,0.2714052165630446
70,0.27239173590757265
71,0.2614790426456618
72,0.24977589042170295
73,0.24968150407501094
74,0.252332212833127
75,0.2514517754373139
76,0.23784322952564702
77,0.2378277876640337
78,0.2377804182460015
79,0.23693627709165171
80,0.23712568877613563
81,0.237215417256806
82,0.22484978704094388
83,0.22479934589891037
84,0.22515028988851613
85,0.22687375131543214
86,0.22361634701908364
87,0.22361691573134537
88,0.2257349043840783
89,0.22629385245339778
90,0.22627787814948724
91,0.22654160136487583
92,0.22381497815737764
93,0.22680121766569447
94,0.2264052932151932
95,0.20337330888651914
96,0.17627583624988286
97,0.17598867560773448
98,0.1760578825050063
99,0.18326161520093767
100,0.177847624719844
101,0.17533631755252863
102,0.17440133914067482
103,0.17277927344577268
104,0.173327684382364
105,0.1749896132855749
106,0.17392645070006557
107,0.17803220892953558
108,0.17956753533959735
109,0.17850075391676407
110,0.17688576762073252
111,0.17774017713216694
112,0.17757055528054133
113,0.1775989012929464
114,0.17585395221125602
115,0.17486545437259732
116,0.17588533779111432
117,0.17425891825552126
118,0.16967116719503508
119,0.167006631348253
120,0.16675826753683404
121,0.1670000203000907
122,0.165881591951663
123,0.1655852891475929
124,0.1638144266373243
125,0.1632262895779589
126,0.16309889700659735
127,0.16237919615091256
128,0.1611624080494437
129,0.16157580207452144
130,0.1616095688653079
131,0.1616423042641525
132,0.1651169785240762
133,0.16341014268212503
134,0.16342641870533392
135,0.16340551017877042
136,0.16406802754955346
137,0.16406583514396497
138,0.1667999433264861
139,0.16661228775797882
140,0.16651253012555794
141,0.16622224354440868
142,0.1647151597523788
143,0.16059128568493816
144,0.16146351447320478
145,0.15896295692064666
146,0.15898917122045045
147,0.15823770579198423
148,0.15811946775095395
149,0.1578937448781996
150,0.15805032500114485
151,0.1568595026773415
152,0.15730790145993948
153,0.15735661279649843
154,0.1570288536104987
155,0.1572075289304196
156,0.15525257396420994
157,0.15708140732241152
158,0.1569599640001842
159,0.1570420493539311
160,0.15689059999425584
161,0.1535751499507262
162,0.15312335967366136
163,0.15246666196962827
164,0.15189123358896428
165,0.151884107068408
166,0.15066179904272534
167,0.15036282645532692
168,0.15107736642166122
169,0.15072744301384783
170,0.15080719622292665
171,0.15045298827357712
172,0.14949404797087576
173,0.14886566185171304
174,0.14887573377614885
175,0.14915657268264168
176,0.14925838682533016
177,0.1497508671640702
178,0.14888820992825327
179,0.1455085858231327
180,0.14492175243903183
181,0.14473888559577486
182,0.14392310968021366
183,0.14247420123392512
184,0.14245827834117505
185,0.14095575240511915
186,0.13858287115292225
187,0.1379804679911531
188,0.1379567315401317
189,0.13640030193456384
190,0.13612049452340874
191,0.13630560106286044
192,0.13575527533843684
193,0.13458754911905793
194,0.13458879936625218
195,0.13458028051541884
196,0.13620542300275834
197,0.13612284891573848
198,0.13553172985452272
199,0.13543469555457685
