Time(Iteration),EpsilonGreedyLinearBandit,LinUCB,LinTS,LinPHE
40,9.801335947644084,6.165138699192566,6.246280156862632,14.359071319493859
41,10.066872542645992,6.174639780620074,6.272896997348038,14.360768411834465
42,10.167691982076613,6.184140862047583,6.2995138378334445,14.362465504175072
43,10.382724394773097,6.193641943475091,6.326130678318851,14.364162596515678
44,10.489904361468643,6.201063038170075,6.352747518804257,14.365859688856284
45,10.71224476005382,6.208484132865058,6.379364359289664,14.36755678119689
46,10.837615155404762,6.211517799812239,6.405981199775068,14.369253873537497
47,10.946572027500004,6.21455146675942,6.4325980402604745,14.370950965878103
48,11.22773250335313,6.217585133706601,6.45921488074588,14.37264805821871
49,11.408388530091598,6.225006228401584,6.4858317212312855,14.374345150559316
50,11.414473050180007,6.232427323096568,6.512448561716691,14.376042242899922
51,11.687333216075007,6.240302403126253,6.539065402202096,14.377739335240529
52,11.845693206472856,6.248146760817626,6.565682242687503,14.379436427581135
53,12.15504326618127,6.255991118508999,6.592299083172908,14.381133519921741
54,12.180626513653543,6.263835476200372,6.618915923658314,14.382830612262348
55,12.493917733577579,6.271679833891744,6.645532764143719,14.384527704602954
56,12.573188735689481,6.279524191583117,6.672149604629125,14.38622479694356
57,12.713383372913182,6.28736854927449,6.698766445114531,14.387921889284167
58,12.872755956168849,6.295212906965863,6.7253832855999365,14.389618981624773
59,12.92700513033348,6.303057264657236,6.752000126085342,14.39131607396538
60,12.986593268878547,6.310901622348608,6.778616966570747,14.393013166305986
61,13.27780121195146,6.318745980039981,6.805233807056153,14.394710258646592
62,13.495240167507863,6.3265903377313535,6.831850647541559,14.396407350987198
63,13.509507171042832,6.334434695422726,6.858467488026965,14.398104443327805
64,13.561032174636324,6.342279053114099,6.88508432851237,14.399801535668411
65,13.581182488542803,6.350123410805471,6.911701168997776,14.401498628009017
66,13.709363976557754,6.357967768496844,6.938318009483181,14.403195720349624
67,13.969065273562896,6.365812126188217,6.9649348499685875,14.40489281269023
68,14.215875913938154,6.37365648387959,6.991551690453993,14.406589905030836
69,14.365768886747514,6.381500841570963,7.018168530939398,14.408286997371443
70,14.497591970683445,6.389345199262335,7.044785371424804,14.409984089712049
71,14.765173323585596,6.397189556953708,7.071402211910209,14.411681182052655
72,14.900979922141506,6.405033914645079,7.098019052395616,14.413378274393262
73,14.962289888546172,6.412878272336451,7.124635892881021,14.415075366733868
74,15.114704114997902,6.420722630027822,7.151252733366427,14.416772459074474
75,15.263443520772038,6.4285669877191935,7.177869573851832,14.41846955141508
76,15.376704919733806,6.436411345410565,7.204486414337238,14.420166643755687
77,15.460349721573973,6.444255703101936,7.231103254822644,14.421863736096293
78,15.5565173616266,6.452100060793308,7.257720095308049,14.4235608284369
79,15.5565173616266,6.459944418484679,7.284336935793455,14.425257920777506
80,15.822831407113076,6.46778877617605,7.31095377627886,14.426955013118112
81,15.862665953056364,6.473553147134896,7.337570616764266,14.428652105458719
82,15.923212537971931,6.479317518093742,7.364187457249672,14.430349197799325
83,16.011700619043193,6.487161875785114,7.390804297735078,14.432046290139931
84,16.286276283606945,6.495006233476485,7.417421138220483,14.433743382480538
85,16.31885634561003,6.5028505911678565,7.444037978705889,14.435440474821144
86,16.507632585473466,6.510694948859228,7.470654819191294,14.43713756716175
87,16.507632585473466,6.518539306550599,7.4972716596767,14.438834659502357
88,16.510394011823443,6.526383664241971,7.523888500162106,14.440531751842963
89,16.663334675746775,6.534228021933342,7.550505340647511,14.44222884418357
90,16.666096102096752,6.542072379624713,7.577122181132917,14.443925936524176
91,16.715712423630617,6.549916737316084,7.603739021618322,14.445623028864782
92,16.846032161525322,6.557761095007455,7.630355862103729,14.447320121205388
93,16.92905077688625,6.5656054526988274,7.656972702589134,14.449017213545995
94,17.050979807668554,6.573449810390199,7.68358954307454,14.450714305886601
95,17.156237906461055,6.58129416808157,7.710206383559945,14.452411398227207
96,17.408642095886,6.589138525772941,7.7368232240453505,14.454108490567814
97,17.641224388457548,6.596982883464312,7.763440064530757,14.45580558290842
98,17.67602306704287,6.604827241155684,7.790056905016162,14.457502675249026
99,17.76603342917981,6.612671598847055,7.816673745501568,14.459199767589633
100,17.84794737796149,6.620515956538426,7.843290585986973,14.460896859930239
101,17.84794737796149,6.6283603142297975,7.869907426472379,14.462593952270845
102,18.106616843538205,6.636204671921169,7.896524266957785,14.464291044611452
103,18.183852363531994,6.644049029612541,7.923141107443191,14.465988136952058
104,18.382791526372937,6.651893387303912,7.949757947928596,14.467685229292664
105,18.47124619365224,6.659737744995283,7.9763747884140015,14.46938232163327
106,18.65186829149519,6.667582102686654,8.002991628899407,14.471079413973877
107,18.780671739509522,6.675426460378025,8.029608469384813,14.472776506314483
108,18.884778698122805,6.683270818069397,8.056225309870218,14.47447359865509
109,19.05502903512955,6.6911151757607685,8.082842150355624,14.476170690995696
110,19.259876778984054,6.69895953345214,8.10945899084103,14.477867783336302
111,19.449481405700517,6.706803891143511,8.136075831326435,14.479564875676909
112,19.79422624072361,6.714648248834882,8.162692671811842,14.481261968017515
113,19.96771782226469,6.722492606526254,8.189309512297246,14.482959060358121
114,20.08047169283184,6.730336964217625,8.215926352782652,14.484656152698728
115,20.15815833689691,6.738181321908996,8.242543193268059,14.486353245039334
116,20.15815833689691,6.7460256796003675,8.269160033753463,14.48805033737994
117,20.223803391269833,6.753870037291739,8.29577687423887,14.489747429720547
118,20.223803391269833,6.761714394983111,8.322393714724274,14.491444522061153
119,20.427430539972217,6.769558752674482,8.34901055520968,14.49314161440176
120,20.544906070083837,6.777403110365853,8.375627395695087,14.494838706742366
121,20.65036318677351,6.785247468057224,8.402244236180492,14.496535799082972
122,20.746272699114066,6.793091825748595,8.428861076665898,14.498232891423578
123,20.811256721559513,6.800936183439967,8.455477917151303,14.499929983764185
124,20.87375481767534,6.8087805411313385,8.482094757636709,14.501627076104791
125,21.058342907453856,6.81662489882271,8.508711598122115,14.503324168445397
126,21.12536946787355,6.824469256514081,8.53532843860752,14.505021260786004
127,21.36926733927274,6.832313614205452,8.561945279092926,14.50671835312661
128,21.51073092613328,6.840157971896824,8.58856211957833,14.508415445467216
129,21.64839055458227,6.848002329588195,8.615178960063737,14.510112537807823
130,21.818161438600765,6.855846687279566,8.641795800549144,14.511809630148429
131,21.818161438600765,6.863691044970937,8.668412641034548,14.513506722489035
132,21.91276439240919,6.871535402662309,8.695029481519954,14.515203814829642
133,22.002383466221627,6.879379760353681,8.721646322005359,14.516900907170248
134,22.05372479605473,6.887224118045052,8.748263162490765,14.518597999510854
135,22.057632989405022,6.895068475736423,8.774880002976172,14.52029509185146
136,22.19035501038634,6.902912833427794,8.801496843461576,14.521992184192067
137,22.273059810427256,6.910757191119165,8.828113683946983,14.523689276532673
138,22.275821236777237,6.918601548810537,8.854730524432387,14.52538636887328
139,22.366509201205854,6.926445906501908,8.881347364917794,14.527083461213886
140,22.44921400124677,6.9342902641932795,8.9079642054032,14.528780553554492
141,22.51670110028909,6.942134621884651,8.934581045888605,14.530477645895099
142,22.549768282333652,6.949978979576022,8.961197886374011,14.532174738235705
143,22.66225518129232,6.957823337267394,8.987814726859416,14.533871830576311
144,22.706028165009368,6.965667694958765,9.014431567344822,14.535568922916918
145,22.931325780621176,6.973512052650136,9.041048407830228,14.537266015257524
146,23.152494404669532,6.981356410341507,9.067665248315633,14.53896310759813
147,23.230415388509083,6.9892007680328785,9.09428208880104,14.540660199938737
148,23.314984459840712,6.9970451257242505,9.120898929286444,14.542357292279343
149,23.314984459840712,7.004889483415622,9.14751576977185,14.54405438461995
150,23.37996848228616,7.012733841106993,9.174132610257256,14.545751476960556
151,23.475583884444397,7.020578198798364,9.200749450742661,14.547448569301162
152,23.48425535947978,7.028422556489735,9.227366291228067,14.549145661641768
153,23.601082772709958,7.036266914181107,9.253983131713472,14.550842753982375
154,23.695269837937534,7.044111271872478,9.280599972198878,14.552539846322981
155,23.905243845028597,7.0519556295638495,9.307216812684285,14.554236938663587
156,23.91503024349907,7.059799987255221,9.33383365316969,14.555934031004194
157,23.91503024349907,7.067644344946592,9.360450493655096,14.5576311233448
158,24.03525479584591,7.075488702637964,9.3870673341405,14.559328215685406
159,24.03525479584591,7.083333060329335,9.413684174625907,14.561025308026013
160,24.128864653207437,7.091177418020706,9.440301015111313,14.562722400366619
161,24.14248753494892,7.099021775712077,9.466917855596718,14.564419492707225
162,24.166385863980885,7.106866133403448,9.493534696082124,14.566116585047832
163,24.30297777211994,7.111979787083153,9.520151536567528,14.567813677388438
164,24.30297777211994,7.119824144774524,9.546768377052935,14.569510769729044
165,24.499165888260066,7.127668502465896,9.573385217538341,14.57120786206965
166,24.655641747869694,7.1355128601572675,9.600002058023746,14.572904954410257
167,24.81741571589814,7.143357217848639,9.626618898509152,14.574602046750863
168,24.944527633320746,7.15120157554001,9.653235738994557,14.57629913909147
169,25.074378805408422,7.159045933231381,9.679852579479963,14.577996231432076
170,25.15894787674005,7.166890290922753,9.70646941996537,14.579693323772682
171,25.15894787674005,7.17639137235026,9.733086260450774,14.581390416113289
172,25.224592931112973,7.185892453777766,9.75970310093618,14.583087508453895
173,25.257320992982056,7.195393535205274,9.786319941421585,14.584784600794501
174,25.257320992982056,7.203237892896645,9.812936781906991,14.586481693135108
175,25.52365998278009,7.211082250588016,9.839553622392398,14.588178785475714
176,25.63731162561702,7.2189266082793875,9.866170462877802,14.58987587781632
177,25.66039554813536,7.2267709659707595,9.892787303363209,14.591572970156927
178,25.765641664877876,7.234615323662131,9.919404143848613,14.593270062497533
179,26.026208657873447,7.242459681353502,9.94602098433402,14.59496715483814
180,26.178405976863758,7.250304039044873,9.972637824819426,14.596664247178746
181,26.298383025878156,7.258148396736244,9.99925466530483,14.598361339519352
182,26.38123062694865,7.265992754427616,10.025871505790237,14.600058431859958
183,26.44505607885734,7.273837112118987,10.052488346275641,14.601755524200565
184,26.475692946421937,7.2816814698103585,10.079105186761048,14.60345261654117
185,26.632135816518637,7.291182551237865,10.105722027246454,14.605149708881777
186,26.632135816518637,7.299026908929237,10.132338867731859,14.606846801222384
187,26.66899913192433,7.306871266620608,10.158955708217265,14.60854389356299
188,26.66899913192433,7.3147156243119795,10.18557254870267,14.610240985903596
189,26.896018691412642,7.322559982003351,10.212189389188076,14.611938078244203
190,27.021980701998622,7.330404339694722,10.238806229673482,14.613635170584809
191,27.154863473174863,7.338248697386094,10.265423070158887,14.615332262925415
192,27.154863473174863,7.346093055077465,10.292039910644293,14.617029355266022
193,27.350023489331978,7.353937412768836,10.318656751129698,14.618726447606628
194,27.44370455338042,7.361781770460207,10.345273591615104,14.620423539947234
195,27.513710164712627,7.3696261281515785,10.37189043210051,14.62212063228784
196,27.513710164712627,7.3774704858429505,10.398507272585915,14.623817724628447
197,27.679417440436698,7.385314843534322,10.425124113071321,14.625514816969053
198,27.679417440436698,7.393159201225693,10.451740953556726,14.62721190930966
199,27.823000835911557,7.401003558917064,10.478357794042132,14.628909001650266
200,27.881549375966244,7.408847916608435,10.504974634527539,14.630606093990872
201,27.881549375966244,7.416692274299807,10.531591475012943,14.632303186331479
202,27.992783141732694,7.424536631991178,10.55820831549835,14.634000278672085
203,28.086392999094226,7.4323809896825495,10.584825155983754,14.635697371012691
204,28.171562717938507,7.440225347373921,10.61144199646916,14.637394463353298
205,28.2487982379323,7.448069705065292,10.638058836954567,14.639091555693904
206,28.2487982379323,7.455914062756664,10.664675677439972,14.64078864803451
207,28.33239348664037,7.463758420448035,10.691292517925378,14.642485740375117
208,28.33239348664037,7.471602778139406,10.717909358410783,14.644182832715723
209,28.43200233756378,7.477367149098252,10.744526198896189,14.64587992505633
210,28.63139692425683,7.485211506789623,10.771143039381595,14.647577017396936
211,28.713019871998426,7.493055864480995,10.797759879867,14.649274109737542
212,29.01303823180222,7.500900222172366,10.824376720352406,14.650971202078148
213,29.169018226876723,7.506013875852071,10.85099356083781,14.652668294418755
214,29.249785426440848,7.511127529531775,10.877610401323217,14.65436538675936
215,29.30723746511625,7.51624118321148,10.904227241808623,14.656062479099967
216,29.43597573103865,7.5213548368911844,10.930844082294028,14.657759571440574
217,29.49553163271519,7.526468490570889,10.957460922779434,14.65945666378118
218,29.578236432756103,7.531582144250594,10.984077763264839,14.661153756121786
219,29.63248560692073,7.536695797930298,11.010694603750245,14.662850848462393
220,29.662135983134164,7.5418094516100025,11.037311444235652,14.664547940802999
221,29.769581794998025,7.546923105289707,11.063928284721056,14.666245033143605
222,29.90741073935189,7.552036758969412,11.090545125206463,14.667942125484212
223,30.016699230794536,7.557150412649117,11.117161965691867,14.669639217824818
224,30.016699230794536,7.5622640663288205,11.143778806177274,14.671336310165424
225,30.17976292359516,7.567377720008525,11.17039564666268,14.67303340250603
226,30.30875997143489,7.57249137368823,11.197012487148085,14.674730494846637
227,30.457776207292206,7.577605027367935,11.22362932763349,14.676427587187243
228,30.565653068188702,7.5827186810476395,11.250246168118895,14.67812467952785
229,30.565653068188702,7.587832334727343,11.276863008604302,14.679821771868456
230,30.681088586831457,7.592945988407048,11.303479849089708,14.681518864209062
231,30.74334236222789,7.598059642086753,11.330096689575113,14.683215956549668
232,30.808244510653786,7.6031732957664575,11.356713530060519,14.684913048890275
233,30.945837830246052,7.608286949446162,11.383330370545924,14.686610141230881
234,31.07120112912442,7.613400603125866,11.40994721103133,14.688307233571487
235,31.39527183285644,7.618514256805571,11.436564051516736,14.690004325912094
236,31.493530427976292,7.6236279104852755,11.463180892002141,14.6917014182527
237,31.56676264486675,7.62874156416498,11.489797732487547,14.693398510593306
238,31.788136625461544,7.633855217844685,11.516414572972952,14.695095602933913
239,31.811935571833022,7.638968871524389,11.543031413458358,14.69679269527452
240,31.815843765183313,7.644082525204094,11.569648253943765,14.698489787615125
241,31.815843765183313,7.649196178883798,11.59626509442917,14.700186879955732
242,31.929318245529053,7.654309832563503,11.622881934914576,14.701883972296338
243,31.973904889328203,7.659423486243208,11.64949877539998,14.703581064636944
244,31.973904889328203,7.664537139922912,11.676115615885386,14.70527815697755
245,32.05362230843732,7.669650793602616,11.702732456370793,14.706975249318157
246,32.10527565297544,7.674764447282321,11.729349296856197,14.708672341658763
247,32.10527565297544,7.679878100962026,11.755966137341604,14.71036943399937
248,32.10527565297544,7.684991754641731,11.782582977827008,14.712066526339976
249,32.3621799902309,7.690105408321434,11.809199818312415,14.713763618680582
250,32.3621799902309,7.695219062001139,11.835816658797821,14.715460711021189
251,32.42638610794565,7.700332715680844,11.862433499283226,14.717157803361795
252,32.697130921139575,7.705446369360549,11.889050339768632,14.718854895702401
253,32.88435128334234,7.710560023040253,11.915667180254037,14.720551988043008
254,32.89604937331523,7.715673676719957,11.942284020739443,14.722249080383614
255,32.92411344788623,7.720787330399662,11.96890086122485,14.72394617272422
256,33.02028855700493,7.725900984079367,11.995517701710254,14.725643265064827
257,33.02028855700493,7.731014637759071,12.02213454219566,14.727340357405433
258,33.21499896731507,7.736128291438776,12.048751382681065,14.72903744974604
259,33.399712307322694,7.74124194511848,12.075368223166471,14.730734542086646
260,33.43160972808772,7.746355598798185,12.101985063651878,14.732431634427252
261,33.43599715583552,7.751469252477889,12.128601904137282,14.734128726767858
262,33.43875858218551,7.756582906157594,12.155218744622688,14.735825819108465
263,33.43875858218551,7.761696559837299,12.181835585108093,14.737522911449071
264,33.50641421529772,7.766810213517003,12.2084524255935,14.739220003789677
265,33.62817482458655,7.7719238671967075,12.235069266078906,14.740917096130284
266,33.74001788300979,7.777037520876412,12.26168610656431,14.74261418847089
267,33.810574550867884,7.782151174556117,12.288302947049717,14.744311280811496
268,33.810574550867884,7.787264828235822,12.314919787535121,14.746008373152103
269,33.89718148944921,7.7923784819155255,12.341536628020528,14.747705465492709
270,33.983788428030536,7.79749213559523,12.368153468505934,14.749402557833315
271,34.120380336169596,7.802605789274935,12.394770308991339,14.751099650173922
272,34.19457405283022,7.80771944295464,12.421387149476745,14.752796742514528
273,34.307766694769285,7.812833096634344,12.44800398996215,14.754493834855134
274,34.32893566377978,7.817946750314048,12.474620830447556,14.75619092719574
275,34.33921337520748,7.823060403993753,12.501237670932962,14.757888019536347
276,34.47580528334654,7.828174057673458,12.527854511418367,14.759585111876953
277,34.611763833467855,7.8332877113531625,12.554471351903773,14.76128220421756
278,34.753956209233436,7.838401365032867,12.581088192389178,14.762979296558166
279,34.80689108742949,7.843515018712571,12.607705032874584,14.764676388898772
280,34.86832331361728,7.848628672392276,12.63432187335999,14.766373481239379
281,34.87040330034981,7.8537423260719805,12.660938713845395,14.768070573579985
282,35.21659103970021,7.858855979751685,12.687555554330801,14.769767665920591
283,35.407440629045176,7.86396963343139,12.714172394816206,14.771464758261198
284,35.444492949711794,7.869083287111094,12.740789235301612,14.773161850601804
285,35.44724197194701,7.874196940790799,12.767406075787019,14.77485894294241
286,35.44999099418223,7.879310594470503,12.794022916272423,14.776556035283017
287,35.58659988439399,7.884424248150208,12.820639756757831,14.778253127623623
288,35.58659988439399,7.889537901829913,12.847256597243234,14.77995021996423
289,35.69734013402187,7.894651555509617,12.873873437728637,14.781647312304836
290,35.90147001868341,7.899765209189321,12.90049027821404,14.783344404645442
291,35.93789909428993,7.904878862869026,12.927107118699443,14.785041496986048
292,36.02792823101565,7.909992516548731,12.953723959184845,14.786738589326655
293,36.173786794273084,7.9151061702284355,12.980340799670248,14.788435681667261
294,36.293319459032055,7.920219823908139,13.006957640155651,14.790132774007867
295,36.43610190272001,7.925333477587844,13.033574480641054,14.791829866348474
296,36.53897849199601,7.930447131267549,13.060191321126457,14.79352695868908
297,36.54170919600768,7.935560784947254,13.08680816161186,14.795224051029686
298,36.5902974393409,7.940674438626958,13.113425002097262,14.796921143370293
299,36.68397850338935,7.945788092306662,13.140041842582665,14.798618235710899
300,36.73081722252644,7.950901745986367,13.16665868306807,14.800315328051505
301,36.87331145017669,7.956015399666072,13.193275523553472,14.802012420392112
302,37.093644503345004,7.961129053345776,13.219892364038875,14.803709512732718
303,37.27057157129097,7.966242707025481,13.246509204524278,14.805406605073324
304,37.2726515580235,7.971356360705185,13.27312604500968,14.80710369741393
305,37.40443539514229,7.97647001438489,13.299742885495087,14.808800789754537
306,37.40443539514229,7.981583668064594,13.32635972598049,14.810497882095143
307,37.417874346268654,7.986697321744299,13.352976566465893,14.81219497443575
308,37.43012253371214,7.991810975424004,13.379593406951296,14.813892066776356
309,37.61809021385707,7.996924629103708,13.406210247436698,14.815589159116962
310,37.69372917492528,8.002038282783413,13.432827087922101,14.817286251457569
311,37.768425058693225,8.007151936463117,13.459443928407504,14.818983343798175
312,37.86273926834366,8.012265590142821,13.486060768892907,14.820680436138781
313,38.03739514101373,8.017379243822527,13.51267760937831,14.822377528479388
314,38.11062735790419,8.02249289750223,13.539294449863712,14.824074620819994
315,38.16792968365169,8.027606551181936,13.565911290349115,14.8257717131606
316,38.16792968365169,8.03272020486164,13.59252813083452,14.827468805501207
317,38.16792968365169,8.037833858541344,13.619144971319923,14.829165897841813
318,38.19883915108521,8.04294751222105,13.645761811805325,14.83086299018242
319,38.3200623724871,8.048061165900753,13.672378652290728,14.832560082523026
320,38.38684065171039,8.053174819580459,13.698995492776131,14.834257174863632
321,38.555664073011435,8.058288473260163,13.725612333261537,14.835954267204238
322,38.73308288273064,8.063402126939867,13.75222917374694,14.837651359544845
323,38.80984662666556,8.068515780619572,13.778846014232343,14.839348451885451
324,38.86726704698143,8.073629434299276,13.805462854717746,14.841045544226057
325,38.89204924009492,8.076663101246456,13.832079695203149,14.842742636566664
326,38.89204924009492,8.08177675492616,13.858696535688551,14.84443972890727
327,38.9362184346857,8.086890408605864,13.885313376173954,14.846136821247876
328,39.022825373267025,8.09200406228557,13.911930216659357,14.847833913588483
329,39.096891063016734,8.097117715965274,13.93854705714476,14.849531005929089
330,39.21660422043608,8.10223136964498,13.965163897630163,14.851228098269695
331,39.21660422043608,8.107345023324683,13.991780738115565,14.852925190610302
332,39.40241511247261,8.112458677004387,14.018397578600968,14.854622282950908
333,39.40241511247261,8.117572330684093,14.045014419086371,14.856319375291514
334,39.40241511247261,8.122685984363796,14.071631259571774,14.85801646763212
335,39.52623998781487,8.127799638043502,14.098248100057177,14.859713559972727
336,39.669615888390965,8.132913291723206,14.12486494054258,14.861410652313333
337,39.726905251381645,8.13802694540291,14.151481781027982,14.86310774465394
338,39.79368353060494,8.143140599082615,14.178098621513385,14.864804836994546
339,39.93573984327381,8.14825425276232,14.204715461998788,14.866501929335152
340,40.07672704234957,8.153367906442025,14.23133230248419,14.868199021675759
341,40.24405654850723,8.158481560121729,14.257949142969593,14.869896114016365
342,40.246136535239756,8.163595213801432,14.284565983454996,14.871593206356971
343,40.28579027060007,8.168708867481138,14.311182823940399,14.873290298697578
344,40.57366294626383,8.173822521160842,14.337799664425802,14.874987391038184
345,40.628079739761944,8.178936174840548,14.364416504911205,14.87668448337879
346,40.83515001698742,8.184049828520251,14.391033345396608,14.878381575719397
347,40.866059484420944,8.189163482199955,14.41765018588201,14.880078668060003
348,40.93330982458258,8.194277135879661,14.444267026367413,14.88177576040061
349,41.11855665156446,8.199390789559365,14.470883866852816,14.883472852741216
350,41.16019207690714,8.20450444323907,14.497500707338219,14.885169945081822
351,41.20436127149791,8.209618096918774,14.524117547823622,14.886867037422428
352,41.373533241640054,8.214731750598478,14.550734388309024,14.888564129763035
353,41.373533241640054,8.219845404278184,14.577351228794427,14.890261222103641
354,41.58173595065865,8.224959057957888,14.60396806927983,14.891958314444247
355,41.73190515497808,8.230072711637593,14.630584909765233,14.893655406784854
356,41.79620101138611,8.235186365317297,14.657201750250639,14.89535249912546
357,41.96796111249604,8.240300018997,14.683818590736042,14.897049591466066
358,41.99821396729869,8.245413672676706,14.710435431221445,14.898746683806673
359,42.07833086435751,8.25052732635641,14.737052271706848,14.900443776147279
360,42.07833086435751,8.255640980036116,14.76366911219225,14.902140868487885
361,42.335940008294884,8.26075463371582,14.790285952677653,14.903837960828492
362,42.36072220140838,8.265868287395524,14.816902793163056,14.905535053169098
363,42.438296111179675,8.27098194107523,14.843519633648459,14.907232145509704
364,42.528137736006315,8.276095594754933,14.870136474133862,14.90892923785031
365,42.528137736006315,8.281209248434639,14.896753314619264,14.910626330190917
366,42.63217407762674,8.286322902114343,14.923370155104667,14.912323422531523
367,42.71865989869824,8.291436555794046,14.94998699559007,14.91402051487213
368,42.841255949766946,8.296550209473752,14.976603836075473,14.915717607212736
369,43.0006075933599,8.301663863153456,15.003220676560876,14.917414699553342
370,43.0006075933599,8.306777516833161,15.029837517046278,14.919111791893949
371,43.0006075933599,8.311891170512865,15.056454357531683,14.920808884234555
372,43.10370017518447,8.31700482419257,15.083071198017086,14.922505976575161
373,43.161152213859864,8.322118477872275,15.109688038502489,14.924203068915768
374,43.161152213859864,8.327232131551979,15.136304878987891,14.925900161256374
375,43.22840255402151,8.332345785231684,15.162921719473294,14.92759725359698
376,43.22840255402151,8.337459438911388,15.1895385599587,14.929294345937587
377,43.22840255402151,8.342573092591092,15.216155400444103,14.930991438278193
378,43.27794170902153,8.347686746270798,15.242772240929506,14.9326885306188
379,43.27794170902153,8.352800399950501,15.269389081414909,14.934385622959406
380,43.314043259495406,8.357914053630207,15.296005921900312,14.936082715300012
381,43.3705646332538,8.36302770730991,15.322622762385715,14.937779807640618
382,43.3705646332538,8.368141360989615,15.349239602871117,14.939476899981225
383,43.3705646332538,8.37325501466932,15.37585644335652,14.941173992321831
384,43.437814973415435,8.378368668349024,15.402473283841923,14.942871084662437
385,43.47978118069473,8.38348232202873,15.429090124327326,14.944568177003044
386,43.514504694150375,8.388595975708434,15.455706964812729,14.94626526934365
387,43.515841268756944,8.393709629388137,15.482323805298131,14.947962361684256
388,43.56957897724323,8.398823283067843,15.508940645783534,14.949659454024863
389,43.56957897724323,8.403936936747547,15.535557486268937,14.951356546365469
390,43.681865762158175,8.409050590427253,15.56217432675434,14.953053638706075
391,43.70664795527166,8.414164244106956,15.588791167239743,14.954750731046682
392,43.771550103697564,8.41927789778666,15.615408007725145,14.956447823387288
393,43.86977028037931,8.424391551466366,15.642024848210548,14.958144915727894
394,43.95341508221948,8.42950520514607,15.668641688695951,14.9598420080685
395,44.09000699035854,8.434618858825775,15.695258529181354,14.961539100409107
396,44.25146720815233,8.43973251250548,15.721875369666757,14.963236192749713
397,44.25146720815233,8.444846166185183,15.748492210152161,14.96493328509032
398,44.25146720815233,8.449959819864889,15.775109050637564,14.966630377430926
399,44.36875927545494,8.455073473544592,15.801725891122967,14.968327469771532
400,44.36875927545494,8.460187127224298,15.82834273160837,14.970024562112139
401,44.48796766604153,8.465300780904002,15.854959572093772,14.971721654452745
402,44.48796766604153,8.470414434583706,15.881576412579179,14.973418746793351
403,44.5321368606323,8.475528088263411,15.908193253064582,14.975115839133958
404,44.5321368606323,8.480641741943115,15.934810093549984,14.976812931474564
405,44.6373949594248,8.48575539562282,15.961426934035387,14.97851002381517
406,44.6373949594248,8.490869049302525,15.98804377452079,14.980207116155777
