Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound
118,15.641039123573865,16.285610407451944,32.12797857459715
119,15.683950044193296,16.301039192378575,32.319803127738965
120,15.859937140803183,16.412914132184554,32.59255193348706
121,15.96727488329555,16.511333173264134,32.85331406938599
122,16.15521809212565,16.658963539990342,33.10338258524705
123,16.21392312550886,16.782741402042596,33.30445132263942
124,16.226588558245084,16.798170186969227,33.6641160968044
125,16.33678850322344,16.828931785877177,33.95143986617918
126,16.44163932240155,16.921357058634374,34.15052994370794
127,16.497233372737316,17.067500711269233,34.41471758834415
128,16.636353263969657,17.10072142147944,34.77179600534411
129,16.743092671134036,17.19624708885115,35.0650301602154
130,16.786368019253743,17.211675873777782,35.484651546379226
131,16.830632768529625,17.286274666147683,35.69972731558817
132,16.904621168518307,17.317193361016713,35.96413069894689
133,16.91312634533994,17.364220447677365,36.184361133263224
134,16.975055369127006,17.46152601822537,36.49012417300712
135,17.044882797768803,17.681582373926776,36.80331274010607
136,17.23710139155804,17.726490751877744,37.10168691615874
137,17.24560656837967,17.822643072298924,37.31845458749823
138,17.364933950026263,17.85241128881051,37.597117496319875
139,17.555450816472835,17.90489807370723,37.81653802949082
140,17.563955993294467,17.99613807345441,38.060568267889785
141,17.598762959433802,18.091545936013226,38.26525705496144
142,17.73683627622858,18.134956667690695,38.50642577787921
143,17.793854672714716,18.22511209481891,38.775165000032935
144,17.834359599408238,18.276868771995847,38.985247783064246
145,17.888385444157173,18.439136443885978,39.20461452174807
146,17.999219672837018,18.45277174816184,39.49860613303422
147,18.10544869436885,18.5488025224249,39.71499932213432
148,18.113953871190482,18.637737935483667,39.922062384566395
149,18.143428770801084,18.650097167242112,40.206275842854275
150,18.244509064337887,18.80624548054032,40.48968936344967
151,18.25301424115952,18.915198337689297,40.72926214680855
152,18.285782104162358,19.047946363946323,40.952490981057416
153,18.34690873079872,19.109733060684015,41.21639421925377
154,18.368922171701477,19.23581583999047,41.41025404365356
155,18.583689033932917,19.294801573013704,41.58584180233217
156,18.597225285493007,19.343788059894493,41.8255557651555
157,18.646453493032492,19.41182821937215,42.00926896866019
158,18.667346683927153,19.49104591060364,42.321149563378086
159,18.78803272361803,19.50340514236208,42.56121621274015
160,18.854078049554065,19.575863241106372,42.87414057309385
161,18.990267999607873,19.652646970751427,43.117057649518735
162,19.177430415961087,19.665006202509872,43.39068837178958
163,19.296076143900112,19.758010804071752,43.610971073321195
164,19.308289447634664,19.817272376746626,43.86844538917931
165,19.335316189044907,19.931397375161065,44.10247951842685
166,19.396616790726988,19.95327887350202,44.257565373374376
167,19.40512196754862,20.02696035708063,44.44551430215176
168,19.486107836955462,20.145265146882302,44.62140036497003
169,19.528184240740597,20.20126391204222,44.74576409134781
170,19.675398904636562,20.26980205554986,45.14378062504257
171,19.683904081458195,20.424145870615227,45.33535056742612
172,19.71282924383701,20.495507259182805,45.58995653746294
173,19.800145504783096,20.617061007308855,45.7825843236307
174,19.857527590340762,20.68323571277447,46.11023629291718
175,19.866032767162395,20.695594944532914,46.365125032188324
176,20.116836973634275,20.76363510401057,46.509346530620014
177,20.252139291933183,20.794180791433686,46.81484479567372
178,20.300014571695165,20.851502504419145,47.02903771727857
179,20.326647937770158,20.932087423438055,47.274852569945736
180,20.529845450217575,21.064212678314778,47.47731225312626
181,20.587946781998472,21.16600254520422,47.64548278104961
182,20.63453685417441,21.204989335267634,47.93728479136869
183,20.676227655951887,21.2250359469817,48.15826282547148
184,20.763121810813413,21.261276585383644,48.47648784390405
185,20.86159021894655,21.350430268201176,48.69044682849755
186,20.892718144230468,21.35859616990522,48.880976074899415
187,20.9012233210521,21.433821651235835,49.11682188911373
188,20.970086716371803,21.632190416845003,49.3772696744752
189,20.978591893193435,21.690692343810788,49.57719237366475
190,21.066413243863217,21.916559558286487,49.81179154027732
191,21.195286423158283,21.94931161384952,50.13150085148682
192,21.239292763868054,22.020223715451074,50.315295369688656
193,21.327400681085205,22.09333738371905,50.51306224403491
194,21.397923336436172,22.10596432283981,50.757670908659065
195,21.602862003746516,22.197099062572086,51.002559299073546
196,21.689521983121157,22.313787636465257,51.20256905003968
197,21.851034924179285,22.39579554009593,51.39710711960098
198,21.902322926502993,22.40396144179997,51.58258571563969
199,22.058709575769186,22.468024661928077,51.821340572609344
