Time(Iteration),EpsilonGreedyLinearBanditTheta
371,0.1071250695021495
372,0.10731155561172911
373,0.10760796249293732
374,0.10760267106670895
375,0.10719648344897112
376,0.10675813454357586
377,0.10719011140424177
378,0.1067685413197849
379,0.1067646111163935
380,0.10712850295316437
381,0.10731750551479557
382,0.10706760827527359
383,0.10804547611844639
384,0.10804352195541966
385,0.10805286213490803
386,0.10795043728254405
387,0.10768842216492162
388,0.10768635054100588
389,0.10790937872248904
390,0.1082585012121899
391,0.10809833203068966
392,0.10736064769281177
393,0.10735456870948738
394,0.10783232349508168
395,0.10783530195970573
396,0.1076646024554393
397,0.10765587380007051
398,0.1074605288702023
399,0.10784471506247773
400,0.10806265559983914
401,0.1078105540000353
402,0.10781903916174318
403,0.10823577212470889
404,0.10833350589371613
405,0.10768388156946447
406,0.10767551008403345
407,0.10772542685964921
408,0.10772845857132311
409,0.10758906577225942
410,0.10751388674100815
411,0.10763072700099965
412,0.10696241075277269
413,0.10694959110077455
414,0.10700748625037353
415,0.10724221561486699
416,0.10726914196730541
417,0.10764394561808388
418,0.10774190519154296
419,0.10745870988072248
420,0.10689862381788888
421,0.10689969680567776
422,0.10726196726685391
423,0.10727738515654706
424,0.10728098079106611
425,0.10694760503359027
426,0.10546964722459037
427,0.10552736538957015
428,0.10530526602550165
429,0.10602780593627618
430,0.10602652281802041
431,0.10603795498671768
432,0.10603485447396557
433,0.10595113482213839
434,0.10571215578457493
435,0.1056953053595326
436,0.10573466272038987
437,0.10516653881510048
438,0.10506672966410117
439,0.10525023259239027
440,0.10470349692183252
441,0.10470244504434756
442,0.10425253294311185
443,0.10424557252038329
444,0.10446114986031614
445,0.10467688825921788
446,0.10468832469952798
447,0.10505843940046578
448,0.10506940765091848
449,0.10507584687771328
450,0.10503591188730825
451,0.10504419253199433
452,0.1051846888505994
453,0.10530792730294787
454,0.1053044102678522
455,0.10565548821240171
456,0.1060959199133434
457,0.10626983319788605
458,0.106056001086783
459,0.10605604526975068
460,0.10556686583498602
461,0.1046672776379032
462,0.10426369110222995
463,0.10426542092866746
464,0.10440130475617519
465,0.10441798522875519
466,0.10443201958960864
467,0.10436244297151272
468,0.10424763449567347
469,0.10424503828259817
470,0.10424635946202535
471,0.1042269065293204
472,0.1042286883485863
473,0.10498733064418861
474,0.10499462578262778
475,0.10484447076106163
476,0.10475782507580078
477,0.10475620536084473
478,0.10475641132573692
479,0.10474703536030108
480,0.1044085500140068
481,0.10440333202945276
482,0.10423213337260188
483,0.10422706737656036
484,0.10337485890268676
485,0.1028035076098971
486,0.10326647751812257
487,0.10327077381481001
488,0.10302424718761616
489,0.1030169834883293
490,0.1029526925528473
491,0.10270968551338448
492,0.10270782235510692
493,0.10270635592557473
494,0.10290233845971845
495,0.10302745685460912
496,0.10303044974050338
497,0.10303216623509918
498,0.10296825745601661
499,0.10296978843849007
500,0.10296914218551567
501,0.10297485859911211
502,0.10297649815417649
503,0.10297439805512457
504,0.10290824474635533
505,0.1030391832052497
506,0.10296333195105818
507,0.10296543913677125
508,0.10337214956598709
509,0.10324189011804738
510,0.10302442897813524
511,0.10289191613160673
512,0.10290101687122725
513,0.10291653296370984
514,0.1054716266941254
515,0.10547109220340715
516,0.10531073286517918
517,0.10484946356528897
518,0.10485205306783481
519,0.10554849823999038
520,0.10494753599977028
521,0.10494407645684474
522,0.1047523622533018
523,0.10458231288188324
524,0.10414058518077615
525,0.10414194154139815
526,0.10416953571923085
527,0.1051106173465732
528,0.10518556122250326
529,0.1055026270222887
530,0.1055100248366831
531,0.104381716515532
532,0.10450644749833007
533,0.10399742837017172
534,0.10198408897827674
535,0.1019839983976945
536,0.10232747802889992
537,0.10228363650480801
538,0.10226041827459313
539,0.10225359579559892
540,0.10278744881085289
541,0.10282478611239428
542,0.10287938198094464
543,0.10292343732933243
544,0.1029181785689337
545,0.10294233196970562
546,0.10294417159487057
547,0.10294096691745094
548,0.10321481490637685
549,0.10309226198593842
550,0.10319791404405917
551,0.10319260525811998
552,0.1028629729809452
553,0.1029372996593276
554,0.10331342807782842
555,0.10346975409562424
556,0.10347043936209803
557,0.10496154724752667
558,0.10496320223263293
559,0.10516380997056876
560,0.10515360073210947
561,0.1043059427501151
562,0.10406775522113647
563,0.10411014021197233
564,0.10410750434619782
565,0.10407083031152697
566,0.1036934461842585
567,0.1036895396820674
568,0.10396881719235544
569,0.10396631812775661
570,0.1033845199530321
571,0.1034086862027046
572,0.10369919514509462
573,0.10333430127659222
574,0.10346778142708284
575,0.10346593445660093
576,0.10283658567988659
577,0.10283453237477855
578,0.10258836918131112
579,0.1033118731221121
580,0.10333365349269559
581,0.10207254665252888
582,0.10133016585905433
583,0.10133560462648353
584,0.10059790269516547
585,0.10059313716167333
586,0.10058620183112368
587,0.10031952976111584
588,0.10042944580257891
589,0.09981828486589137
590,0.09982080417465952
591,0.09981782416628647
592,0.09966597735361593
593,0.09954507042961976
594,0.0994260784271959
595,0.09839803192631787
596,0.09831791425154512
597,0.09853792878395497
598,0.09876509961374572
599,0.09722494839898035
600,0.09711478483008387
601,0.09668314051761856
602,0.09688736984247924
603,0.09690317500568876
604,0.0969055405220209
605,0.09680751793791276
606,0.09654604733950467
607,0.09654660925052126
608,0.09663287890954589
609,0.09662563808185065
610,0.09643960739688331
611,0.09643196735246715
612,0.09637062439036984
613,0.09637848079088616
614,0.096378841948882
615,0.09638067625901672
616,0.09588004956244274
617,0.09588774472110825
618,0.09590195777509088
619,0.0952841899439804
620,0.09529731980408393
621,0.09569783345207125
622,0.09568867245965094
623,0.09579719552888886
624,0.09579409039407251
625,0.09571394128171967
626,0.09450046801379794
627,0.0944967124630926
628,0.09445173402159104
629,0.09445365412216591
630,0.09445934699917577
631,0.09445341609100136
632,0.09463376321666708
633,0.0946320719730668
634,0.09463285137046523
635,0.09456724424154353
636,0.09456057447746577
637,0.09455895392980383
638,0.0945553245511609
639,0.09479989171976971
640,0.094378305572663
641,0.09422488180787209
642,0.09180188005443282
643,0.0918098968990308
644,0.09183561585884513
645,0.09182895156888604
646,0.09186518569635967
647,0.09186029183812641
648,0.09141972639667321
649,0.09139882259821719
650,0.09187714460239624
651,0.09187558852273976
652,0.09123331202450173
653,0.09122712912112659
654,0.09061717818317812
655,0.09061131736674588
656,0.09051955766022962
657,0.09096417640141471
658,0.09095843821322874
659,0.0909939299705305
660,0.09096067101364294
661,0.09095605768561056
662,0.09092802471667462
663,0.09095726756948244
664,0.09061338481499356
665,0.09069504450888063
666,0.09069013391090612
667,0.09081445221422284
668,0.09081795389962742
669,0.09081972333052214
670,0.09059847160465945
671,0.09149956421644245
672,0.09149642771418395
673,0.09149194036915968
674,0.09149586205570517
675,0.0915249343218803
676,0.09167095857682497
677,0.09166965634523097
678,0.09167091916122504
679,0.09113754964879382
680,0.09113490129531542
681,0.09117783108240632
682,0.09157470027015127
683,0.09261451993402146
684,0.09212789160967708
685,0.09213560897797211
686,0.09220264485718699
687,0.09227067979545014
688,0.09226668787742243
689,0.09065515530418279
690,0.09074394153601953
691,0.09053227893410648
692,0.09053234694401899
693,0.09052977483101114
694,0.09052808389804934
695,0.09053225158284392
696,0.09055382337012019
697,0.09055714863356588
698,0.09017399771762039
699,0.09017045283058207
700,0.09017610672995194
701,0.09038909172436496
702,0.09098641477044107
703,0.09156696368538353
704,0.09146596599974305
705,0.09164201159648452
706,0.09164637570166012
707,0.0916173212851495
708,0.09161263195719355
709,0.09160026857932262
710,0.09160427420666928
711,0.0913126294090321
712,0.09130933452479989
713,0.09074352021618304
714,0.09102804461382052
715,0.09109473047188041
716,0.09109680779093361
717,0.0916736318462262
718,0.09167421337104212
719,0.0909803509194845
720,0.09097688750910958
721,0.0909829763376729
722,0.09098655588884616
723,0.09076488998474286
724,0.0907670814347623
725,0.09063146864207866
726,0.09058078982507495
727,0.09058442698925011
728,0.0905067315690414
729,0.09049776568482892
730,0.09049612231616695
731,0.09047443841424668
732,0.09051201921003624
733,0.09017782155399112
734,0.08969501958844216
735,0.08949199003137148
736,0.0894931397136842
737,0.09032842359200721
738,0.090198186945478
739,0.09000392637713808
740,0.09042606316035658
741,0.0904239212299632
742,0.09042246143836431
743,0.09056893639457538
744,0.09056686200538423
745,0.09059401717595768
746,0.09059072252045129
747,0.09059571393065809
748,0.0902966822488844
749,0.08982450193801729
750,0.08954042881144544
751,0.08953727928455157
752,0.08934946882980774
753,0.08886874849807506
754,0.08896361954995571
755,0.08876696395672465
756,0.08868168764844962
757,0.0884890281773046
758,0.08800579113982232
759,0.08800070528617768
760,0.0879012666181668
761,0.08789721932335234
762,0.08773571277751105
763,0.08710253090224788
764,0.08624282974976279
765,0.08624321329864094
766,0.08616900452646606
767,0.08611450970017796
768,0.08621481872458388
769,0.08643349364350802
770,0.0863942206506094
771,0.0860073622123241
772,0.08600770757142986
773,0.0860104547460959
774,0.08601033354553218
775,0.08590229732302399
776,0.08590622402762135
777,0.08589851529405199
778,0.08589698270755544
779,0.08549926316493697
780,0.08547173639339319
781,0.08546800369178842
782,0.08542203635757117
783,0.08522628081287273
784,0.08522429398098394
785,0.08522835817902864
786,0.08547867921834959
787,0.08547075758103306
788,0.08547197393198008
789,0.08547167852308049
790,0.08534181663172105
791,0.08511446603153616
792,0.08557281120041435
793,0.08557333559335978
794,0.08557232894673682
795,0.08557052026985612
796,0.08558160472796195
797,0.0856233070716417
798,0.0848034329095377
799,0.0850046285064657
800,0.08500395061765251
801,0.08500666152257493
802,0.08492229066491956
803,0.08492155872988942
804,0.0849235812635262
805,0.08492830077564631
806,0.08493115345105531
807,0.0845580096775986
808,0.08456084932134432
809,0.08456145222569313
810,0.0845614743623421
811,0.08456385464183512
812,0.08508326081098819
813,0.08508072447391038
814,0.08475050341645714
815,0.0851234796241831
816,0.08510647412430862
817,0.08511302628588638
818,0.08510887268141269
819,0.08511157879701103
820,0.08511577576603475
821,0.08455949148828475
822,0.08456252160441255
823,0.08375637703651834
824,0.08393011249444479
825,0.08387724964961303
826,0.0838781207871567
827,0.0844516239040579
828,0.08441785017460271
829,0.08461834408503892
830,0.0846196292806812
831,0.08461344715464095
832,0.08464001404352327
833,0.08463480771027104
834,0.08463523963126984
835,0.08443488833485016
836,0.0844025536520845
837,0.0843995055845787
838,0.08439594968384255
839,0.08450931235473912
840,0.08415041827128493
841,0.08414992684396297
842,0.08414975735909747
843,0.08414833218504611
844,0.0841471969381601
845,0.0841481131301022
846,0.0841438807792982
847,0.08419916050113087
848,0.08411754599119406
849,0.08394181154363609
850,0.08352432116580025
851,0.08352682582853135
852,0.08352592720172124
853,0.08345097135233868
854,0.08345229960531572
855,0.08332035198014615
856,0.08331924855636243
857,0.08332222736975321
858,0.08332451280471752
859,0.08331884629913285
860,0.08331680322718024
861,0.082997717512721
862,0.08320858454525494
863,0.08326268304349413
864,0.08355621822941295
865,0.08354047164691178
866,0.08368475902062897
867,0.08383039849275635
868,0.08400434125757615
869,0.0840033580296938
870,0.08379483234426328
871,0.08368405636014248
872,0.08376483365186702
873,0.08358711594316366
874,0.08358473490339709
875,0.0835647768929207
876,0.08392758203703843
877,0.08392670803521753
878,0.08356041496432792
879,0.08364729468749074
880,0.08364341418248618
881,0.08364372424763765
882,0.083834037811279
883,0.0835883991340037
884,0.08350878441824276
885,0.08322969738865939
886,0.08323288651570986
887,0.08328595875252631
888,0.08329304964059238
889,0.08329477360781215
890,0.08329723277351901
891,0.08125549499299656
892,0.08100833380194489
893,0.08078765081915774
894,0.08031165851981772
895,0.0803593044355399
896,0.08065588361488561
897,0.08077473995591287
898,0.08083481978359537
899,0.08086898888152161
900,0.08087121640846578
901,0.08038054499249309
902,0.08037775428969168
903,0.08025201452977059
904,0.08015147347933559
905,0.08015588203114872
906,0.0801560579747231
907,0.08015927801255934
908,0.07986292952375693
909,0.07981543819131406
910,0.07981227591637177
911,0.0799027256958393
912,0.07993235204777668
913,0.0799449289476083
914,0.07987073202532274
915,0.07962235499203903
916,0.08048799058115623
917,0.08088959343351891
918,0.08089719055155117
919,0.08089610715666629
920,0.08089207479381498
921,0.0811237489840369
922,0.08103190106079403
923,0.08103243662179405
924,0.08103426942721456
925,0.08099945446402593
926,0.08099745422958443
927,0.08099751484794972
928,0.08132382751150176
929,0.0814119268332813
930,0.08141397240812605
931,0.08127116230796969
932,0.08126973630495458
933,0.08127324177180086
934,0.08127481102548492
935,0.08127521873165523
936,0.08118565174591552
937,0.08037786049734262
938,0.0803742858338099
939,0.0789740114802054
940,0.07897642294829585
941,0.07897586291220901
942,0.07887482326236114
943,0.07891071785298945
944,0.07895800330842412
945,0.07896032377629585
946,0.0789308493157769
947,0.07893162734933416
948,0.07895355525232509
949,0.07895136232618238
950,0.07897171935611767
951,0.07897102298486781
952,0.07897036590908711
953,0.07895394363022584
954,0.07885157975173147
955,0.07864502915124474
956,0.07864371697741238
957,0.07868591469249249
958,0.07885603912242103
959,0.0787404066389958
960,0.07871672241195714
961,0.07887837345308812
962,0.07885627098349489
963,0.0786981546548988
964,0.07870034492950645
965,0.07879031217487416
966,0.07877035577727096
967,0.07896264289249039
968,0.07869614607411131
969,0.07866640569684033
970,0.07866630904593294
971,0.07866829272076474
972,0.07892517004151475
973,0.07892825745237686
974,0.07904711549709187
975,0.07898008134074136
976,0.07840552168538145
977,0.0774207997809872
978,0.0774216142217214
979,0.07699384914199754
980,0.07699500782159116
981,0.07696185831664457
982,0.07696038461715486
983,0.07707452891523443
984,0.07653116667632412
985,0.07652419260604278
986,0.07652340859238328
987,0.07652360698039197
988,0.07666729230288076
989,0.07657474611413602
990,0.07593306718680597
991,0.07656757995735497
992,0.07656863928098213
993,0.07656734838127129
994,0.07621925122945451
995,0.07625848615627108
996,0.076224605311144
997,0.07661548322281464
998,0.07661248984353541
999,0.07603205306927636
1000,0.07601402584983316
1001,0.07609285097204983
1002,0.07564851395421204
1003,0.07564921238193173
1004,0.07584564431859367
1005,0.07584152984524832
1006,0.07583883312008752
1007,0.07581393694429282
1008,0.07581928293069082
1009,0.07581707402977067
1010,0.07580987930652262
1011,0.07581343234019096
1012,0.07582716118433774
1013,0.07578862280110589
1014,0.07573027495813597
1015,0.07573161283668993
1016,0.07493796092107839
1017,0.0747984796840991
1018,0.07480096615809466
1019,0.07475766812853274
1020,0.07469745145075314
1021,0.07460302627685658
1022,0.0747399463786426
1023,0.0747382403483295
1024,0.074704412013773
1025,0.07470830560659347
1026,0.07467763308381356
1027,0.0745807723580681
1028,0.07452933755700156
1029,0.07452806736260034
1030,0.07451978024973627
1031,0.07452255383013398
1032,0.07457455816088784
1033,0.07457495398377553
1034,0.07476530171837745
1035,0.0747651048934437
1036,0.07489394201578387
1037,0.07489117611300687
1038,0.0741641081582809
1039,0.07442969701968086
1040,0.07442964854136201
1041,0.07442910086941228
1042,0.07442970875558244
1043,0.07449444047872551
1044,0.07450117467278354
1045,0.07463540632216545
1046,0.07424766219857741
1047,0.07445828086840256
1048,0.07446052795695482
1049,0.07471143188181455
1050,0.07475680249660235
1051,0.07475319826421188
1052,0.07491617962192047
1053,0.07465921372168624
1054,0.07471053185456589
1055,0.07475210785425289
1056,0.07450552286257349
1057,0.07450333929810692
1058,0.0746764743494461
1059,0.07467373521895053
1060,0.07481994618028948
1061,0.07468934196299828
1062,0.07466768290279333
1063,0.0746681925781873
1064,0.07456221646932557
1065,0.07456657116204606
1066,0.07450999431667969
1067,0.07445686371390554
1068,0.07427460255218644
1069,0.07435676342362153
1070,0.07458117524456057
1071,0.07374116997392108
1072,0.07431456134641756
1073,0.07459315333315751
1074,0.07428549818941202
1075,0.07441924359447033
1076,0.07337679292322466
1077,0.07323816113600556
1078,0.07323891280284821
1079,0.0732393133287625
1080,0.0732367984302289
1081,0.07323765509147014
1082,0.07323804482981858
1083,0.07269801773629445
1084,0.07269489719140139
1085,0.07269422591334673
1086,0.07283295015837067
1087,0.07257990827015501
1088,0.07257914625780063
1089,0.07258089058029268
1090,0.07223081307291941
1091,0.07223191899615897
1092,0.07209912204277123
1093,0.07210100705193954
1094,0.07209457176278529
1095,0.07211209816989886
1096,0.07223045816321502
1097,0.07213317296145172
1098,0.07203451487109755
1099,0.07203303636627642
1100,0.0720706561380633
1101,0.07206861464354794
1102,0.07207094097124248
1103,0.07207172161808664
1104,0.07206990485188886
1105,0.07187784029417092
1106,0.07182003048629967
1107,0.07182899062917915
1108,0.07181801745911433
1109,0.07181637005441159
1110,0.07183017277821209
1111,0.07174663666746395
1112,0.07180264173314291
1113,0.07180104038146132
1114,0.07180024525614445
1115,0.07179982874563108
1116,0.07179701210587383
1117,0.07180085571025051
1118,0.07167556847154996
1119,0.07167603379870978
1120,0.07168210672544764
1121,0.07170501317320212
1122,0.07170274661909287
1123,0.07151568817404785
1124,0.07152956427003443
1125,0.0715294839605399
1126,0.07174900900502769
1127,0.07225560855446253
1128,0.07241205795030035
1129,0.07241382325829311
1130,0.07240950408039377
1131,0.07240588329341544
1132,0.07288514536218796
1133,0.072531401817965
1134,0.07256578620293881
1135,0.07222740185358012
1136,0.07211694865345848
1137,0.07211610402745247
1138,0.07192168301899832
1139,0.07192594928166704
1140,0.0719247931562856
1141,0.0719227908048761
1142,0.07192219130530254
1143,0.07192111858787802
1144,0.07192247359173536
1145,0.07192184626908701
1146,0.07192073392766668
1147,0.07192389749527128
1148,0.07207303168556642
1149,0.07225321310083074
1150,0.07231600453761342
1151,0.072589099488177
1152,0.0725907610183989
1153,0.07236556747443504
1154,0.0722255801125196
1155,0.07277114787447098
1156,0.07301997119854799
1157,0.07286003788789633
1158,0.07291462121030508
1159,0.0728084491468344
1160,0.07281058100069197
1161,0.07234462319266248
1162,0.07234516678230099
1163,0.07234613481785326
1164,0.072368593617584
1165,0.0727537478416785
1166,0.0727523653857222
1167,0.0727552798580845
1168,0.07275234288445251
1169,0.07260705842803473
1170,0.07277701679245448
1171,0.07280784529454962
1172,0.07259660323104727
1173,0.07259468180167226
1174,0.07268290404034972
1175,0.07261648951871946
1176,0.07261867017964503
1177,0.07259502378425083
1178,0.0725951162758718
1179,0.07257970085555147
1180,0.07257728773870353
1181,0.07257130007298852
1182,0.07257257398576229
1183,0.07257397353331956
1184,0.07257614879105297
1185,0.07267609763237365
1186,0.0726760270678678
1187,0.07276800369273276
1188,0.07144539017259853
1189,0.0714444386799307
1190,0.07137552930958493
1191,0.07136938185684481
1192,0.07136930615621588
1193,0.07136898296249637
1194,0.07128874019128992
1195,0.0712915976157331
1196,0.07124736793566043
1197,0.07108668796283892
1198,0.07108974304143403
1199,0.07108078737179
1200,0.07108042980719759
1201,0.0710843253656526
1202,0.0711735903363253
1203,0.07117405996042381
1204,0.07117338876857937
1205,0.07099503874693562
1206,0.07099415954710046
1207,0.0709936914289521
1208,0.07102746255741596
1209,0.07102757106317309
1210,0.07103030290340583
1211,0.07107551107924101
1212,0.07108388412055659
1213,0.07107968321677235
1214,0.07108411365607974
1215,0.07108407445620521
1216,0.0710826089740278
1217,0.07099977949293383
1218,0.0710259347486838
1219,0.07106552121390483
1220,0.07106406379875768
1221,0.07110932631178687
1222,0.07099484054598586
1223,0.07095278580126506
1224,0.07095533722818734
1225,0.07095780010027634
1226,0.07095516412819415
1227,0.07095634762384409
1228,0.07095864204448579
1229,0.07113530000408638
1230,0.07113490585380744
1231,0.07113270342239571
1232,0.07105192071327035
1233,0.07105340445203708
1234,0.071412743638294
1235,0.07139952724140415
1236,0.0714017913198641
1237,0.07144581745787024
1238,0.0714444376208094
1239,0.07085232493397317
1240,0.07069283259869795
1241,0.07069245376628183
1242,0.07068131565021604
1243,0.07077317283324167
1244,0.0705131675746883
1245,0.07072547987927498
1246,0.07076100419377016
1247,0.07075998612922889
