Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound,ThompsonSampling
108,19.186564867988643,18.124823288376295,8.104222867425657,19.448746730510585
109,19.206374427289855,18.290285950331107,8.104222867425657,19.573335461163204
110,19.22951056430803,18.452980528004783,8.104222867425657,19.692249720061792
111,19.241486476904562,18.619410927543974,8.104222867425657,19.842439785723958
112,19.256540934223516,18.666324186033208,8.104222867425657,19.97778203845775
113,19.60501418638506,18.837461748291243,8.104222867425657,20.102370769110365
114,19.75512867674997,18.872147157825886,8.104222867425657,20.221285028008957
115,19.91784320960452,18.872147157825886,8.104222867425657,20.352763818496207
116,20.0923050538999,18.872147157825886,8.104222867425657,20.487056696367944
117,20.29249368715193,18.872147157825886,8.104222867425657,20.605970955266535
118,20.49028370009909,18.91938405093863,8.104222867425657,20.724885214165123
119,20.64472437060001,18.95406946047327,8.104222867425657,20.843799473063715
120,20.71904017930476,18.95406946047327,8.104222867425657,20.965527819346786
121,20.849567185082215,19.218013297090934,8.104222867425657,21.0901165499994
122,20.99652495040674,19.446237425503448,8.104222867425657,21.222644715348714
123,21.111783101051127,19.570661362688625,8.104222867425657,21.350047533385812
124,21.12375901364766,19.570661362688625,8.104222867425657,21.4689617922844
125,21.302877056855408,19.642359996811216,8.104222867425657,21.62852202456333
126,21.43561605674709,19.642359996811216,8.104222867425657,21.807380114880303
127,21.494505227832853,19.642359996811216,8.104222867425657,21.926294373778894
128,21.587523738200666,19.788032595155293,8.104222867425657,22.066428655033747
129,21.660442627123004,19.970267435336265,8.104222867425657,22.212237408042625
130,21.672418539719537,20.019983790884858,8.104222867425657,22.33682613869524
131,21.862309849671725,20.0917141198001,8.104222867425657,22.455740397593832
132,21.940167006341344,20.11781903132991,8.104222867425657,22.57465465649242
133,22.178956371505883,20.189549360245152,8.10703695481014,22.696383002775494
134,22.457041961365626,20.259884507651037,8.10703695481014,22.859496260431534
135,22.589526381145014,20.33796905362584,8.10703695481014,22.986899078468632
136,22.732423602201177,20.40912571197193,8.10703695481014,23.118377868955882
137,22.760007556800463,20.57107818791379,8.10703695481014,23.240106215238956
138,22.923125727217183,20.605683625223303,8.10703695481014,23.372634380588266
139,23.017202438927743,20.739459282904953,8.10703695481014,23.504471831480732
140,23.071130073864794,20.739459282904953,8.10703695481014,23.626200177763803
141,23.334731329699615,20.904032782794687,8.10703695481014,23.750788908416418
142,23.463097474270292,20.955333988535894,8.10703695481014,23.88226769890367
143,23.565227374797136,21.044020000575372,8.10703695481014,24.001181957802263
144,23.57954674957744,21.128050057242834,8.10703695481014,24.12009621670085
145,23.699718458148222,21.218967618594732,8.10703695481014,24.24749903473795
146,23.748196823154075,21.27314180901942,8.10703695481014,24.374901852775047
147,23.790657661141147,21.332476950267495,8.10703695481014,24.53076639019124
148,23.855257383660426,21.358581861797305,8.10703695481014,24.649680649089827
149,23.943846127666653,21.46773662225973,8.10703695481014,24.76859490798842
150,24.08870910843774,21.550008102160266,8.141722364344778,24.961730959807213
151,24.279359646652132,21.670969474110727,8.141722364344778,25.16595467990347
152,24.506265949694992,21.773975609789545,8.141722364344778,25.33709381842435
153,24.650095667038492,21.890638265923062,8.141722364344778,25.462898137157577
154,24.799576704356504,22.046887472799078,8.141722364344778,25.587486867810192
155,25.122329841196482,22.141023575977137,8.141722364344778,25.706401126708784
156,25.16845878382727,22.227739411062853,8.141722364344778,25.82812947299186
157,25.171617934185928,22.318459061695314,8.141722364344778,25.96278101126881
158,25.403458709238333,22.549209621850913,8.141722364344778,26.087369741921428
159,25.417778084018636,22.603703052726367,8.141722364344778,26.206284000820023
160,25.694409064535698,22.6569751100376,8.141722364344778,26.325198259718615
161,25.697568214894357,22.6569751100376,8.141722364344778,26.465208130433506
162,25.781233847839093,22.702906358787477,8.141722364344778,26.589796861086125
163,25.784392998197752,22.72773500371412,8.141722364344778,26.70871111998472
164,26.01647256613368,22.76103435575263,8.141722364344778,26.82762537888331
165,26.201404875378167,22.83273298987522,8.141722364344778,26.946539637781903
166,26.283346755110916,22.865056906026833,8.141722364344778,27.088771950350342
167,26.283346755110916,22.939813008448635,8.141722364344778,27.214576269083572
168,26.434955918450925,22.960306444026706,8.141722364344778,27.33630461536665
169,26.588366109496395,23.042171115198876,8.141722364344778,27.455218874265245
170,26.681633590598732,23.34993533446795,8.141722364344778,27.617973471516073
171,26.978913717365685,23.3863605533786,8.141722364344778,27.73970181779915
172,27.045971802758523,23.395177315616472,8.141722364344778,27.89224072390234
173,27.15258203683022,23.515950027414505,8.14955601104946,28.03225059461723
174,27.21915157418703,23.606669678046963,8.14955601104946,28.15397894090031
175,27.31641314406293,23.640227309004352,8.14955601104946,28.330516903418715
176,27.357291713903834,23.712215815939008,8.14955601104946,28.452245249701793
177,27.40273116616536,23.983664474480605,8.14955601104946,28.58408270059426
178,27.462393708652552,24.0695363991356,8.14955601104946,28.708671431246877
179,27.623245476061715,24.188017991367765,8.14955601104946,28.833260161899496
180,27.739534237277052,24.453167926846277,8.14955601104946,28.98084244545289
181,27.765639148806862,24.597408140636766,8.14955601104946,29.099756704351485
182,27.81093739712581,24.597408140636766,8.14955601104946,29.224345435004103
183,27.919399661059735,24.608568365058407,8.14955601104946,29.343259693902695
184,27.992559711936906,24.662742555483096,8.14955601104946,29.499558759099564
185,28.06938061399607,24.875569288465506,8.14955601104946,29.624147489752183
186,28.102042905627393,24.966288939097964,8.14955601104946,29.76172836865249
187,28.102042905627393,25.002599223388096,8.14955601104946,29.88631709930511
188,28.102042905627393,25.002599223388096,8.14955601104946,30.031547369062416
189,28.389309155471388,25.106243040003836,8.14955601104946,30.15046162796101
190,28.506946525641286,25.17657818740972,8.14955601104946,30.27505035861363
191,28.53822233240486,25.27721744059051,8.14955601104946,30.41506022932852
192,28.53822233240486,25.35403834264967,8.14955601104946,30.533974488227113
193,28.596619449939244,25.48490738855876,8.14955601104946,30.69219043475412
194,28.596619449939244,25.52718374488285,8.14955601104946,30.811104693652716
195,28.631224887248756,25.64072475437793,8.14955601104946,30.949444903575387
196,28.667535171538884,25.665149558618555,8.14955601104946,31.075249222308617
197,28.754344990129663,25.79690326935368,8.14955601104946,31.19416348120721
198,28.99390270719885,25.89458139216226,8.157389657754143,31.318752211859827
199,29.03021299148898,26.059632856607482,8.157389657754143,31.437666470758423
