Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound
101,18.53218936417716,17.436197117066715,31.08785103362493
102,18.75623040899745,17.50560560855638,31.347554516500008
103,18.85145934584527,17.675101949549468,31.62246543473197
104,18.97041063417752,17.746484960181135,31.92993033654951
105,19.18293702735244,17.81284321589522,32.272833282025864
106,19.381443303011746,17.866519222169575,32.68409332592313
107,19.44332996927407,17.879200383534563,32.8642518039794
108,19.538302198111406,18.005899606781277,33.193453174671504
109,19.66919667932158,18.12939743866078,33.545825305683515
110,19.908061548849307,18.139400188314504,33.816045316407106
111,20.096119343306725,18.1471155244893,34.06073148379785
112,20.193489884390434,18.15348956548044,34.340076775506006
113,20.408560275165833,18.2836375008306,34.70156946965283
114,20.437734317211472,18.415736949700864,34.994901816408074
115,20.622527177011317,18.504348142257545,35.327589646926654
116,20.773490971471777,18.657648086838467,35.74217143549653
117,20.884462546440652,18.8197887134637,35.97080350704761
118,21.010249857811452,18.866910231400446,36.26491288614353
119,21.193168644146358,18.943456604626867,36.52210867143522
120,21.306850746002947,19.037892631632996,36.84003350106986
121,21.33050381736734,19.138424251530232,37.111883602163374
122,21.358265615659676,19.25616098680783,37.30108394718741
123,21.442657040580247,19.283685610925467,37.52929486884438
124,21.56045963307555,19.32343656066691,37.79917136278994
125,21.740442325037748,19.475788333466802,38.08819040217996
126,21.97051687608495,19.63833723405319,38.36343832397114
127,21.99066523919533,19.645950669235148,38.66291006068881
128,22.210527215273167,19.728772536068124,38.86228628749768
129,22.28346745105921,19.79483815343271,39.1554726036285
130,22.50320736539737,19.83994401285106,39.39741400412288
131,22.646994611962665,19.953807981857963,39.73447694661898
132,22.741306198489447,20.068344144106838,40.108825155417165
133,22.84468683749366,20.111428501219255,40.45800796788318
134,22.86483520060404,20.171833809076876,40.701134972316844
135,22.884983563714417,20.212269015750504,41.06630056675778
136,22.98109749983172,20.247178366431996,41.35693861843029
137,23.050608955141502,20.355232448147426,41.53715579540403
138,23.07075731825188,20.362845883329385,41.83810456825817
139,23.19192785234479,20.483997302377766,42.08281360316708
140,23.271949548751213,20.500605052152842,42.32628141851047
141,23.415050058693815,20.5082184873348,42.565074363280644
142,23.551898510096322,20.559668674402225,42.96469254026268
143,23.676289800722714,20.61664520178359,43.32870283865307
144,23.738055067071315,20.808908999443084,43.57050231532042
145,23.83696133447264,20.853301928695974,43.91497335101315
146,23.900407518836722,21.061631820709902,44.05910129361227
147,24.075319539201292,21.109576902133973,44.35525412406379
148,24.166650627786076,21.231922618788133,44.54997225962195
149,24.240965287394534,21.341431239365306,44.74200751710399
150,24.38804292215394,21.399943034506293,44.95503991769523
151,24.43115271569763,21.46616498219916,45.35608205469149
152,24.59891491265371,21.489159973467554,45.63584290733979
153,24.672626252237087,21.644876276284666,45.96864524939795
154,24.752576690842798,21.79383527497308,46.27816014805006
155,24.82997476431283,21.801550611147874,46.57303567678391
156,24.90064811159324,21.929105583906143,46.84258031266385
157,25.006759020993606,21.978682338012838,47.19279727671856
158,25.165501212304576,21.986295773194797,47.47669286104502
159,25.242899285774605,22.025075381651455,47.727671242729194
160,25.423373530537514,22.117958681800623,47.98520223779154
161,25.463799915318514,22.20018070843328,48.28926883756477
162,25.591899387285547,22.339556598419087,48.57868582871679
163,25.732874273458123,22.347170033601042,48.81708843637731
164,25.852204906723564,22.37297052535154,49.06298886915114
165,25.937072547112972,22.48981622904308,49.36187997087394
166,26.019232295620714,22.52233262650168,49.6090664985274
167,26.067148054782688,22.653917745333743,49.84237765370389
168,26.087296417893064,22.713397948302873,50.03319414702422
169,26.107444781003444,22.72101138348483,50.25333068380202
170,26.275290607838667,22.888524952121337,50.53747656799667
171,26.312046720724123,22.913495587122032,50.761653885306075
172,26.366191762715466,22.9666589815293,51.03751188183877
173,26.451758781911273,23.02100414701502,51.26411475585991
174,26.505903823902617,23.111417112751504,51.5985005774523
175,26.60015607611599,23.176702505107638,51.903711102909725
176,26.657322267324826,23.244304049797197,52.31468472956651
177,26.71853799805613,23.410095634787204,52.618506482394785
178,26.91076964826103,23.417810970962,52.923306870842985
179,26.99637836106128,23.517115552781753,53.24174313664916
180,27.030655510305632,23.676332762345872,53.60919772871191
181,27.13855241939957,23.71618561308015,53.975706690292235
182,27.274564061247126,23.75757776682704,54.270537317845296
183,27.376828328100164,23.915290126638673,54.48876445540132
184,27.39697669121054,24.051418713049877,54.790222834699065
185,27.48114304776348,24.1100324091837,55.09864053325636
186,27.514846336984714,24.247596595012617,55.33076209336933
187,27.53086415749768,24.255311931187414,55.539165265892805
188,27.56008401713771,24.291408431730733,55.74387968081339
189,27.616820014948257,24.338189989882075,56.072952598370435
190,27.749051368723457,24.431837409638728,56.40677489057208
191,27.772563414595375,24.623467031579402,56.6845041895776
192,27.841380657198364,24.63671811024734,56.8909186983008
193,27.89236466106375,24.698960744663196,57.10903117205105
194,27.990292659729477,24.705334785654337,57.45116988309114
195,28.016263017140762,24.748923469441717,57.669678500540805
196,28.086900586873774,24.823066329832947,57.87767413630515
197,28.192366871777086,24.96933097601964,58.21211701522883
198,28.206097278811114,25.082397994526556,58.426394318772076
199,28.281139877964545,25.197346981987074,58.67542789044014
200,28.368629301395128,25.203619121985376,58.88937679666564
201,28.419139202500087,25.344876009188617,59.039782883875674
202,28.503056138770496,25.35353746365869,59.356957572806394
203,28.563393215545908,25.371267608891664,59.66411212802785
204,28.662509247671977,25.388997754124638,59.8364607136766
205,28.704947025876386,25.587263565550334,60.207860088319855
206,28.718677432910415,25.655258828140738,60.41586971731425
207,28.77574546673685,25.661530968139044,60.698824117787794
208,28.8875154830876,25.682033795264164,61.08825790072493
209,28.90124589012163,25.75189971458869,61.346412278188076
210,28.914976297155658,25.85869851383531,61.58691123256388
211,28.96152847568136,25.970181853427004,61.83532775737143
212,29.070730573994133,26.013536280094975,62.02437160303398
213,29.176174316940113,26.083133193115124,62.245362020932
214,29.209698662853782,26.098532913041527,62.59073797435781
215,29.22342906988781,26.177045807609915,62.9562989158218
216,29.300153327149076,26.193982764081415,63.207047976868395
217,29.459347403187945,26.326283018702206,63.514162967637446
218,29.508600405453045,26.396128379980876,63.69595828719412
219,29.591253136238162,26.40250242097202,63.79965056618535
220,29.67275236267228,26.48836274178297,64.01355489306941
221,29.757988836026037,26.494736782774112,64.23736768700772
222,29.823830937249262,26.5742285263829,64.49267510517242
223,29.845316543462765,26.621161687412176,64.79092959714254
224,29.93600414896624,26.62753572840332,65.12174230680452
225,30.029428948235324,26.732079631478786,65.29012903364466
226,30.043159355269353,26.867768359300406,65.57281598782868
227,30.065915441238644,26.975128908366127,65.88914865520029
228,30.156413523597102,27.05128853603813,66.19573864119204
229,30.179169609566394,27.05766257702927,66.45679193553369
230,30.250513114805518,27.07982659228012,66.7666505489158
231,30.34210708369933,27.147512825390663,67.02646109787145
232,30.402927942368404,27.22739783820988,67.3364659444258
233,30.492134245667852,27.305582599704525,67.57153753095602
234,30.569730681215873,27.322777430435973,67.86297055605287
235,30.737094124690834,27.370524928695705,68.00427516199666
236,30.841751059656605,27.40958817818511,68.34656009293921
237,30.93708571895735,27.468700888277688,68.56544499899235
238,30.995310871805582,27.47507492926883,68.73182115390942
239,31.03412527417501,27.48144897025997,68.89524752381644
240,31.094485510519966,27.528237646208424,69.11596006183845
241,31.199869974398393,27.591248661958605,69.36051094209023
242,31.275189077759286,27.722462132337704,69.5500534509109
243,31.288919484793315,27.89900661193448,69.82493854060795
244,31.302649891827343,28.042750737888316,70.09804922496568
245,31.435586354181048,28.10447550184905,70.41606832184496
246,31.44931676121508,28.254123141146504,70.84328994506808
247,31.46304716824911,28.30986027433705,71.04085338552463
248,31.5358922030726,28.33450555557537,71.25315547254162
249,31.62954754856897,28.405939818975202,71.57479588027874
250,31.693451224372232,28.473257187269013,71.81466663244042
251,31.88777320448437,28.592463368954952,71.96646616448763
252,31.945582956893993,28.598837409946093,72.24693969948791
253,32.067665802400356,28.62776762370779,72.64094381206476
254,32.0919940798414,28.634141664698934,73.00917859278586
255,32.16848351874627,28.71295974107777,73.24181896964402
256,32.188020901477486,28.71933378206891,73.5518552641774
257,32.23842298656104,28.756570281731115,73.82107680334296
258,32.33630238444053,28.89037838707514,74.0326541385588
259,32.40469638437505,29.016483104791497,74.31364433805047
260,32.57064752403628,29.04054261449091,74.60647952620104
261,32.71273469740663,29.04691665548205,74.95995762777406
262,32.771571152999016,29.06867225255963,75.13624588035681
263,32.83731576459879,29.173788873304055,75.4139755994062
264,32.851046171632824,29.27663203421803,75.6098838003962
265,32.86477657866685,29.358252280402827,75.87497998663608
266,32.94811540242014,29.364626321393967,76.012197668513
267,32.961845809454175,29.37955147302112,76.21855891426199
268,32.9755762164882,29.465235844567438,76.49297916496377
269,33.079153023257206,29.526476585402662,76.8428720739677
270,33.09288343029124,29.554512365347012,77.02631248431592
271,33.20975257151516,29.560886406338152,77.20941806406675
272,33.2941019844582,29.567260447329296,77.43081436138182
273,33.32456529375274,29.60738611433363,77.6970045121337
274,33.45747389291728,29.6861992822598,77.96149976660344
275,33.55760783600338,29.69257332325094,78.25248273371626
276,33.58690193863462,29.69894736424208,78.51102577640634
277,33.664498374182635,29.72904846750893,78.69907814743941
278,33.69367826922401,29.824345029639847,78.86782190180874
279,33.809073454825054,29.928299825493333,79.13776974019311
280,33.82280386185908,29.99157983474975,79.39924124887492
281,33.921669937778454,30.067437086148907,79.46996854426813
282,34.079304605766666,30.12541924111165,79.77710043349784
283,34.09303501280069,30.178547546950806,80.14058487288963
284,34.10676541983472,30.239964825207238,80.36736133926681
285,34.22894798782162,30.24633886619838,80.61017678680128
286,34.26909835254709,30.322372526026697,80.82991558924451
287,34.28282875958112,30.394161498188048,81.00283453017711
288,34.33098340674456,30.444614884554785,81.28261116586825
289,34.36144681379776,30.527946124015376,81.50692460466624
290,34.40485162899291,30.547329279087315,81.79216423159866
291,34.50008097701498,30.60916122509206,82.09376323607368
292,34.55321756581096,30.615535266083203,82.28340094626222
293,34.56694797284499,30.621909307074343,82.53955934737118
294,34.657436869674505,30.648281587408814,82.71579826050062
295,34.72787261236475,30.654655628399958,82.98646715470993
296,34.85436453472931,30.725137327252973,83.2328941810969
297,34.99516684314638,30.828667468001424,83.59293683934847
298,35.02175734920226,30.835041508992568,83.87350174775555
299,35.15862169917419,30.964484907644966,84.12971197447568
300,35.26486680067398,31.081078610400038,84.37381458454857
301,35.27859720770801,31.09237031926448,84.55858271631577
302,35.45360358615081,31.25537922598368,84.82514127858428
303,35.550051972437025,31.311014458181393,85.10913545155947
304,35.69828252577342,31.491542503935307,85.4176519742517
305,35.712012932807454,31.55271475543812,85.67663251887781
306,35.79646149986356,31.57436845152286,85.86323581381212
307,35.83239552968279,31.681844025935572,86.14166203856615
308,35.92659271554911,31.756122818337086,86.3159521800076
309,35.94032312258314,31.82560333497368,86.53973420016492
310,36.02055211868093,31.872680507257805,86.75882999144268
311,36.05271291881273,31.918460730010896,87.01658498345999
312,36.193901675263945,31.924834771002036,87.30244842151316
313,36.24569879378621,31.991250189501603,87.46918449517275
314,36.396597382917555,32.034403724563674,87.70496309157569
315,36.46567851292117,32.06636351563562,87.99303011004051
316,36.522747109314956,32.19634086373564,88.11767982312219
317,36.58055045765813,32.22841721635784,88.48558104239159
318,36.61524800841305,32.23479125734898,88.76219868280148
319,36.642135164687964,32.251359732896475,88.98151472312175
320,36.655865571721996,32.37154388287524,89.16996239191499
321,36.69736337480762,32.48504539864852,89.41283238091447
322,36.711093781841655,32.49141943963967,89.65384215012969
323,36.73895297500966,32.60948307825443,89.78401543305154
324,36.79736587584274,32.63736879488151,90.00270428740122
325,36.9398082258528,32.76730849320437,90.2679251070876
326,36.95353863288683,32.77358063320267,90.5715755635718
327,37.035571215027346,32.812065690034615,90.81899913728662
328,37.216216594365434,32.849504003307615,90.97905670004769
329,37.229947001399466,32.942304898534324,91.11051858373101
330,37.3266132767727,32.99817932116259,91.43734795085489
331,37.416456213605684,33.00445146116089,91.62568408059471
332,37.54654005760656,33.0107236011592,91.89071726005696
333,37.58426110778301,33.03372864341801,92.10962288496988
334,37.73604447151014,33.050563698896674,92.34028966884279
335,37.80394761705828,33.11229374390858,92.72091201390904
336,37.878990216211704,33.187758654109906,92.95899981032366
337,37.949970333605386,33.21802143725063,93.22213448250105
338,38.05507043839326,33.245260720969824,93.48023325262369
339,38.12388768099625,33.33030637627824,93.71404490292197
340,38.150627202111075,33.40967067956818,93.86897982932791
341,38.210288294206016,33.41594281956648,94.09845828429795
342,38.24595979856856,33.468692478425524,94.34751897957808
343,38.39503244585173,33.62279554262982,94.60713461639118
344,38.5337813826455,33.68263065910112,94.81831618538229
345,38.648334371536,33.68900470009226,95.07232711514916
346,38.740758957968296,33.75218400278955,95.35518078977617
347,38.75448936500233,33.75845614278786,95.5785847709817
348,38.76821977203635,33.76472828278616,95.76259258705446
349,38.79868317908956,33.859512945768316,95.95121086242753
350,38.93112958100714,33.879852709501,96.29440158896738
351,38.94485998804117,33.8861248494993,96.61685775262836
352,38.97438036933491,33.902591424053966,96.94119068202056
353,38.98811077636894,33.94584643722407,97.13031042023313
354,39.009454618584925,34.02606612295312,97.34190633051016
355,39.09027987909459,34.03233826295143,97.55224110729095
356,39.129810777879115,34.101459671630735,97.80118718425507
357,39.1965141923932,34.22675395706116,98.00689951942961
358,39.34811058157512,34.30273939720132,98.25011901221701
359,39.45051230935762,34.3608783049868,98.51407288470183
360,39.464242716391645,34.36715044498511,98.74951073520643
361,39.47797312342568,34.37342258498341,98.9224150121891
362,39.541305813089664,34.57479161808662,99.20322223874497
363,39.55503622012369,34.72405603358261,99.42057134716775
364,39.582895413291695,34.82619805621783,99.64004491513309
365,39.68051656311336,34.832470196216136,99.89479602728345
366,39.75244325405269,34.85165775460769,100.1631820311857
367,39.7827814108618,34.927873790245506,100.35983239898368
368,39.885398259972774,34.98230218947211,100.64749869922942
369,39.94146304356151,35.06874083234754,100.84939852110169
370,39.95519345059554,35.13173980769346,101.13642828936648
371,39.96892385762957,35.17351057299292,101.37385378193565
372,40.029746655087095,35.17978271299122,101.74329628822525
373,40.04347706212112,35.260663444440226,101.97455550742919
374,40.05720746915515,35.33722102925145,102.24343065614453
375,40.18415973562976,35.343493169249754,102.41306808624188
376,40.27737357944745,35.34976530924806,102.57080589185698
377,40.400277493417455,35.409397199840285,102.84410622580916
378,40.529678902727206,35.484428539224254,103.01867606297762
379,40.54340930976123,35.53111531417987,103.26989835105773
380,40.59261063872572,35.59153529602269,103.36442157800168
381,40.60634104575975,35.668198109321885,103.60915372018454
382,40.65049845973958,35.83688801054405,103.88466933503328
383,40.72918124586201,35.9592039302422,104.12639587165158
384,40.81577850331963,36.01223033508852,104.30583825325604
385,40.86164642491314,36.05367678539948,104.56081175508446
386,40.922467283582215,36.05994892539779,104.76733408306589
387,40.97130890798487,36.10800229512709,104.95471602534687
388,41.041101539748134,36.12573244036007,105.16626410520337
389,41.13048176127379,36.171953833721986,105.37170044830827
390,41.14421216830782,36.3021358449193,105.49544095338322
391,41.15794257534185,36.42966492961868,105.65681603133385
392,41.17167298237588,36.43593706961698,105.8677980789161
393,41.2361857717009,36.442209209615285,106.14511299705126
394,41.30740665812389,36.540171510522015,106.4572293857675
395,41.32113706515791,36.668772245247396,106.66026113894036
396,41.334867472191945,36.783011680203046,106.83336237261997
397,41.34859787922598,36.86449225185236,107.06733031304248
398,41.36232828626,36.92611511482026,107.32576130965315
399,41.479181085309584,36.971913434495015,107.56292889209196
400,41.492911492343616,37.01372091324426,107.76194154711295
401,41.59565821683805,37.06959533587253,107.99458617611087
402,41.6706850040872,37.28048893037838,108.18881497891645
403,41.68441541112123,37.286761070376684,108.47283670339384
404,41.73083502665352,37.293033210374986,108.73095843247413
405,41.744565433687555,37.366421812258444,108.94924760093093
406,41.75829584072158,37.50393682945129,109.2446610128156
407,41.78684949838993,37.6198497748488,109.3542318875913
408,41.80057990542396,37.65991476849138,109.62004903845266
409,41.814310312457984,37.799751551901466,109.79366753933701
410,41.828040719492016,37.80602369189977,110.0526378971492
411,41.973367907381615,37.86011234420979,110.31571420298312
412,42.05344163021248,37.9772271550935,110.72762215292589
413,42.11227808580487,38.059302136333585,110.94157379952135
414,42.19956063533555,38.0893013386076,111.12474044434109
415,42.28608397541781,38.09557347860591,111.26212329704677
416,42.32489837778724,38.13390996869155,111.4604428376191
417,42.33862878482127,38.153947470650536,111.70230297312722
418,42.3523591918553,38.2575954795384,111.90263440876588
419,42.36608959888933,38.263867619536704,112.19649990708096
420,42.44584917820769,38.28687266179552,112.42154539881672
421,42.50287740649542,38.33867878560164,112.67394374913849
422,42.58382319834977,38.41158857798206,112.84669256981462
423,42.680489473723,38.47304241409979,113.08658488745262
424,42.77919424145921,38.55834580938079,113.26533736020126
425,42.8894511076481,38.66315793252199,113.42971235250252
426,42.959561348816194,38.66943007252029,113.7103849152539
427,43.01796402113795,38.72395740346591,113.89478220444087
428,43.07577377354757,38.74115223419736,114.14380462591808
429,43.108917852117784,38.789067726907305,114.28869702071995
430,43.17871048388105,38.84445946055913,114.44066558527251
431,43.244307658702255,38.85073160055744,114.66880514150937
432,43.2686359361433,38.9137934141754,114.86637799144387
433,43.305327773610635,38.95123172744841,115.09471144041984
434,43.37000910619608,39.01499434683567,115.29572193618472
435,43.404342771024446,39.02126648683397,115.56951970777948
436,43.459502333311846,39.02753862683228,115.71200842881385
437,43.48833281486741,39.15646677620914,115.92135838112684
438,43.56015418536789,39.26465038253663,116.09806243746928
439,43.57388459240192,39.321900092896286,116.37766224969008
440,43.58761499943595,39.35249033715111,116.70219595358381
441,43.601345406469974,39.4601631912289,116.87455429973434
442,43.65974000237515,39.57852376071607,117.12324931409982
443,43.78327712659713,39.68363176510987,117.35821082435614
444,43.84371083746467,39.68990390510818,117.65222823789529
445,43.905142895688115,39.7394732328091,117.8534234471668
446,43.91887330272214,39.84714869888899,118.01677824940762
447,43.97212988943262,39.862446517822555,118.20934973123113
448,44.02819467302136,40.03429853538453,118.36655337602299
449,44.131336118388575,40.083867863085445,118.54369406878455
450,44.1450665254226,40.14248001280831,118.82616368063289
451,44.163714600329925,40.148752152806615,118.99797023628996
452,44.17744500736396,40.22929638659921,119.1725127472874
453,44.19117541439799,40.26616941369904,119.3678250768942
454,44.204905821432014,40.27244155369734,119.64491173752181
455,44.26630272981346,40.27871369369565,119.9895234804928
456,44.36432016696236,40.28498583369395,120.16016110304761
457,44.37805057399639,40.30532559742663,120.35350411904312
458,44.39514466379195,40.31159773742494,120.51573433750579
459,44.41716558450698,40.3192111726069,120.81164300999141
460,44.430895991541014,40.383077201120884,120.9571626478274
461,44.544829701218966,40.59074097371162,121.29979101101824
462,44.579527251973886,40.59701311370992,121.49100363637665
463,44.59325765900791,40.74501030704407,121.72334874641574
464,44.60698806604194,40.758261385712004,121.90485016444636
465,44.68042328064739,40.76453352571031,122.08222719409244
466,44.709293083832115,40.770805665708615,122.2560233815354
467,44.7306369260481,40.823262251440795,122.43494566608358
468,44.821107692032534,41.01386648748873,122.67070456074066
469,44.834838099066566,41.02711756615666,122.99848134342491
470,44.85348617397389,41.12063326942109,123.2472521272063
471,44.86721658100792,41.12690540941939,123.44780286656194
472,44.88094698804195,41.199071616837514,123.70170352432724
473,44.89467739507598,41.26528016341651,123.89126696708043
474,44.913325469983306,41.319708562643115,124.11628856230497
475,44.98830368204048,41.332398658717764,124.28504493743375
476,45.0596471872796,41.33867079871607,124.5791242692331
477,45.130525131531456,41.34830662147591,124.83962799413969
478,45.14425553856548,41.48483543458283,125.01440703496799
479,45.15798594559951,41.491107574581136,125.12466825784551
480,45.19396137450124,41.536785896341385,125.30250771850353
481,45.2989181028682,41.60309941384811,125.48731992008963
482,45.428933324401996,41.60937155384642,125.7182228202111
483,45.44908168751237,41.615643693844724,125.9264813229247
484,45.54764277692821,41.666588099130756,126.13143152662012
485,45.59648440133086,41.672860239129065,126.40779238170315
486,45.76905979643716,41.67913237912737,126.63521751985624
487,45.782790203471194,41.736382089487016,126.85110693858132
488,45.83330010457615,41.874272701475746,127.1499685601757
489,45.95063419112666,41.90035412941689,127.30768338630416
490,45.964364598160685,41.95681675811154,127.48402389193723
491,45.97809500519472,41.963088898109845,127.73846508814327
492,46.115573416641936,42.1438782379241,127.98069911188045
493,46.16721411024208,42.1501503779224,128.1678081286721
494,46.1809445172761,42.221841174006144,128.3358567719141
495,46.30162723225672,42.228113314004446,128.47184566468567
496,46.318862347544766,42.29187593339171,128.67040790875438
497,46.45300223953457,42.320393095257714,128.9380484967062
498,46.534090169210955,42.35640356555385,129.19896046501384
499,46.61137204199134,42.400742417040384,129.52015731927014
