Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound
41,8.263204872408492,7.874425643540098,9.50754670672441
42,8.413434230703583,7.92610776247558,9.52552473573597
43,8.693298296773886,8.05336829265226,9.551122637020622
44,8.821795736065976,8.106617688313206,9.569100666032181
45,9.006790800194263,8.24147947600417,9.587078695043742
46,9.150262293747144,8.403578686830745,9.605056724055302
47,9.261863035216,8.59449718290055,9.623034753066863
48,9.510730934334843,8.626546598978447,9.641012782078423
49,9.682532119254246,8.76316846732135,9.658990811089982
50,9.891955621064254,8.871026757394773,9.676968840101543
51,10.097868240141398,9.033476801552203,9.694946869113103
52,10.20650282544842,9.114223653485357,9.712924898124664
53,10.327729036907474,9.260154301431221,9.730902927136224
54,10.437613724901919,9.475032287087622,9.748880956147783
55,10.59896825140892,9.57373879314275,9.766858985159343
56,10.778829511840504,9.624250441907154,9.784837014170904
57,10.868105169006467,9.718390377473431,9.802815043182465
58,11.029856451460303,9.852674998160692,9.820793072194025
59,11.169733472116562,9.934078350771525,9.838771101205584
60,11.3519400258659,10.04410104765176,9.856749130217144
61,11.468523435308175,10.128929538679632,9.871370451083823
62,11.621778048453262,10.17283429266764,9.891919027935607
63,11.673429848966933,10.204883708745536,9.912467604787391
64,11.747948472405605,10.3249809076843,9.933016181639177
65,11.875136284601549,10.481190642251601,9.95356475849096
66,11.937803384313892,10.644711562302396,9.971542787502521
67,12.166930522264554,10.774439420235458,9.989520816514082
68,12.279263845796397,10.861215107507054,10.007498845525642
69,12.36734589482724,10.926403826062485,10.025476874537201
70,12.528184464751591,11.056434562570958,10.043454903548762
71,12.59581212358606,11.23662217033936,10.061432932560322
72,12.644514489877999,11.316240835457169,10.079410961571883
73,12.84834071772347,11.407769604811456,10.097388990583443
74,12.948600462789951,11.613275420564474,10.115367019595002
75,13.024326387954696,11.699401897489382,10.133345048606563
76,13.121368644099737,11.732713890931526,10.151323077618123
77,13.227618087391866,11.857375189356391,10.169301106629684
78,13.32748237603781,12.09864525529766,10.187279135641244
79,13.392296233479405,12.222746270749493,10.205257164652803
80,13.585797343279818,12.372408290370913,10.223235193664364
81,13.7406938227064,12.413094003034,10.241213222675924
82,13.93452880389167,12.598244742690628,10.259191251687485
83,14.098911030327935,12.701506530905288,10.277169280699045
84,14.372797484347098,12.83610032277359,10.295147309710604
85,14.454833438324775,12.99580869182771,10.313125338722164
86,14.566022902910714,13.117033408170286,10.331103367733725
87,14.641084144002402,13.168668253954479,10.349081396745285
88,14.85473779112058,13.240993707836612,10.367059425756846
89,15.01007478239789,13.371061760633282,10.385037454768405
90,15.083100287139251,13.494547621602512,10.403015483779965
91,15.255830028771658,13.630221225472834,10.420993512791526
92,15.32079242926676,13.723023099980079,10.438971541803086
93,15.369777085273654,13.80723306737029,10.456949570814647
94,15.525955134206333,13.94994575283926,10.474927599826206
95,15.604495521111394,14.200315355650536,10.492905628837766
96,15.789374703924668,14.23314595584821,10.510883657849327
97,15.844977904805521,14.374768432604807,10.53143223470111
98,15.947412494356652,14.62534195060456,10.551980811552896
99,16.134986352994932,14.777781220569665,10.57252938840468
100,16.30752856037076,15.055668441179018,10.59050741741624
101,16.41539897394307,15.216349147038525,10.608485446427801
102,16.473641650004147,15.249179747236198,10.626463475439362
103,16.529130253521647,15.370666633917415,10.64444150445092
104,16.569889790988093,15.405165624107932,10.662419533462481
105,16.61883945352374,15.43463951616072,10.680397562474042
106,16.671452150006907,15.580785854265045,10.698375591485602
107,16.70560261380356,15.67727319540921,10.716353620497163
108,16.739753077600216,15.767717573420853,10.734331649508722
109,16.884321444494503,15.862301713089858,10.752309678520282
110,17.100187951518542,15.903735178172592,10.770287707531843
111,17.208198373175705,16.059189358779584,10.788265736543403
112,17.308437040947528,16.092493989144536,10.806243765554964
113,17.391535496765258,16.277543982572016,10.824221794566522
114,17.425685960561914,16.470138663154213,10.842199823578083
115,17.578458253291508,16.57970278917952,10.860177852589644
116,17.647738987210182,16.703127365692392,10.878155881601204
117,17.681889451006835,16.79509718571471,10.896133910612765
118,17.904445961727003,16.938127416757304,10.916682487464549
119,18.00137186265163,17.09246136357937,10.937231064316332
120,18.035522326448284,17.2299241906444,10.957779641168118
121,18.162202513735103,17.346194759992162,10.978328218019902
122,18.19635297753176,17.440205281577125,10.998876794871688
123,18.309096038017397,17.562958275652953,11.019425371723472
124,18.42694431637035,17.651428602135777,11.039973948575255
125,18.60880788514317,17.7458481740769,11.060522525427041
126,18.642958348939825,17.771144418496384,11.081071102278825
127,18.85939762463533,17.79644066291587,11.10161967913061
128,19.017435768651573,17.821736907335357,11.122168255982395
129,19.20627797147048,17.853057004406498,11.142716832834179
130,19.284743931501453,18.020156296803886,11.163265409685964
131,19.392154709358813,18.045452541223373,11.183813986537748
132,19.487016389198235,18.13885127232266,11.204362563389534
133,19.584995864496204,18.271032506946916,11.224911140241318
134,19.71788691290677,18.380468664074566,11.245459717093102
135,19.752037376703427,18.55005395704319,11.266008293944887
136,19.898435117397376,18.706800501967287,11.286556870796671
137,19.98299295129383,18.78395323319478,11.307105447648457
138,20.153195372268026,18.87329397446877,11.32765402450024
139,20.264901715673794,19.10321710158751,11.345632053511801
140,20.29905217947045,19.202869758152254,11.363610082523362
141,20.351629809185553,19.228166002571736,11.384158659375146
142,20.38578027298221,19.33081597574779,11.402136688386706
143,20.457761519666363,19.408127322638332,11.420114717398267
144,20.53595948140768,19.54943033581928,11.438092746409826
145,20.63393895670565,19.61592353389631,11.456070775421386
146,20.70142859494283,19.68639785249124,11.474048804432947
147,20.80335204290533,19.791088928529376,11.492026833444507
148,20.856020634007017,19.864470805265448,11.510004862456068
149,20.894348745436975,19.978451970751035,11.527982891467627
150,20.966617345928682,20.07705964766003,11.545960920479187
151,21.107198708968923,20.17199917387782,11.563938949490748
152,21.22604136173242,20.247161423073074,11.581916978502308
153,21.440709144946084,20.324645385633126,11.599895007513869
154,21.538031046853195,20.465791481003777,11.617873036525427
155,21.656732857159433,20.54771821219473,11.638421613377213
156,21.7256493211625,20.624686908625037,11.658970190228997
157,21.837664849336388,20.642909497209594,11.679518767080783
158,21.861698696363334,20.661132085794154,11.700067343932567
159,22.05272139989507,20.808629013832686,11.72061592078435
160,22.139178509609053,20.85715044641919,11.741164497636136
161,22.21815853280784,21.058899352135228,11.76171307448792
162,22.308646473308766,21.293765055206684,11.782261651339706
163,22.33268032033571,21.406175631831104,11.80281022819149
164,22.386309431427257,21.517060399309763,11.823358805043274
165,22.455924935830588,21.642017609513623,11.84390738189506
166,22.53037447253768,21.755586840745874,11.864455958746843
167,22.562028191837715,21.797793839491156,11.885004535598629
168,22.67427884982013,21.856644990410594,11.905553112450413
169,22.7284908674551,21.947882696820546,11.926101689302197
170,22.872986410687655,22.00325043613389,11.946650266153982
171,22.902425742661425,22.02147302471845,11.967198843005766
172,22.934747590087877,22.137061218792578,11.987747419857552
173,23.008708541791126,22.216635787295118,12.008295996709336
174,23.07957377748835,22.33649666380588,12.02884457356112
175,23.14570546823547,22.41180360437196,12.049393150412905
176,23.156890982810747,22.510750954271963,12.06994172726469
177,23.18451321549746,22.60391493907378,12.090490304116475
178,23.202317274946697,22.622137527658335,12.111038880968259
179,23.213502789521975,22.68400071221983,12.131587457820043
180,23.24247509908755,22.790898546111634,12.149565486831603
181,23.27191443106132,23.0240403834561,12.170114063683389
182,23.38076932778293,23.062385069046265,12.190662640535173
183,23.484814128642473,23.14290174717153,12.211211217386957
184,23.620303270401287,23.16112433575609,12.231759794238743
185,23.63148878497656,23.2006869766867,12.252308371090527
186,23.657195570000304,23.279015986013054,12.272856947942312
187,23.796949201748838,23.29723857459761,12.293405524794096
188,23.818712762594423,23.34885655512606,12.31395410164588
189,23.840014893939408,23.421569861213335,12.334502678497666
190,23.851200408514686,23.502966531861233,12.35505125534945
191,23.885147051260184,23.52118912044579,12.375599832201235
192,24.043573325672007,23.559516270722504,12.39614840905302
193,24.13770189480296,23.641567870808377,12.416696985904803
194,24.19252800535517,23.7084294889846,12.437245562756589
195,24.325429053848325,23.735515200963167,12.457794139608373
196,24.36268897544418,23.816204255652423,12.478342716460158
197,24.414172788994442,23.914288122220675,12.498891293311942
198,24.44194966287443,23.982189811846425,12.519439870163726
199,24.53289730713745,24.11970225407464,12.539988447015512
200,24.61218530839253,24.137924842659196,12.560537023867296
201,24.71217524174555,24.200674695598224,12.581085600719081
202,24.78466290577886,24.237151101581272,12.601634177570865
203,24.929323227506,24.28567253416778,12.62218275442265
204,25.048804888765495,24.372453443761056,12.642731331274435
205,25.12107825043976,24.535833501998084,12.663279908126219
206,25.230491001851455,24.60218915158153,12.683828484978005
207,25.286566552327287,24.762123171303642,12.704377061829788
208,25.360869705036865,24.7803457598882,12.724925638681572
209,25.43622913611787,24.85660104979893,12.745474215533358
210,25.5151025001311,24.874823638383486,12.766022792385142
211,25.639401404837447,24.98338502651021,12.786571369236928
212,25.686347626212598,25.05897182646033,12.807119946088713
213,25.70944403019389,25.133489274022836,12.827668522940499
214,25.821492010934776,25.179902604197512,12.848217099792285
215,25.825131008794614,25.29991567490949,12.86876567664407
216,25.91332374835966,25.440698005529164,12.889314253495858
217,26.02898403838996,25.50556885122144,12.909862830347643
218,26.108341694055934,25.51624492309056,12.93041140719943
219,26.22175882297472,25.56014715754975,12.950959984051215
220,26.22539782083456,25.684489965064994,12.971508560903
221,26.301505469294625,25.794643536533062,12.992057137754788
222,26.359724785865456,25.867812755815198,13.012605714606574
223,26.42453211642957,25.88621403639944,13.03315429145836
224,26.465892255472614,25.896607818553605,13.053702868310145
225,26.517871627409612,25.913331414345045,13.07425144516193
226,26.57794289386474,25.92372519649921,13.094800022013718
227,26.66631482369005,25.959996880074822,13.115348598865504
228,26.733557122976976,25.970390662228986,13.13589717571729
229,26.800395435759167,26.00523745541573,13.156445752569075
230,26.939064672047152,26.0156312375699,13.176994329420861
231,26.97461911648535,26.038045808149274,13.197542906272648
232,27.080437145231297,26.053065078346936,13.218091483124434
233,27.102335349641002,26.110836090182385,13.23864005997622
234,27.10597434750084,26.33406749757173,13.259188636828005
235,27.10961334536068,26.448376233337846,13.279737213679791
236,27.14766081729884,26.64271794279285,13.300285790531579
237,27.151299815158676,26.696752320923945,13.320834367383364
238,27.198352720948993,26.75931045866754,13.34138294423515
239,27.20199171880883,26.837833323805,13.361931521086936
240,27.22455600921119,26.898552844833933,13.382480097938721
241,27.3859820797324,26.98512625224552,13.403028674790509
242,27.419919921594186,27.04386040847685,13.423577251642294
243,27.541769241640964,27.054254190631013,13.44412582849408
244,27.676843644663677,27.114661946570607,13.464674405345866
245,27.73891145706731,27.185692828010815,13.485222982197651
246,27.866510669827942,27.27069442951543,13.505771559049439
247,27.961194185124782,27.41123408426542,13.526320135901225
248,27.96483318298462,27.444388994589804,13.54686871275301
249,28.108544043820824,27.576184163692222,13.567417289604796
250,28.345723184123507,27.638742301435816,13.587965866456582
251,28.395028907836668,27.696316750864106,13.60851444330837
252,28.449130952359077,27.70671053301827,13.629063020160155
253,28.497179024482687,27.748304029007112,13.64961159701194
254,28.500818022342525,27.758697811161277,13.670160173863726
255,28.53405228426696,27.85288499822831,13.690708750715512
256,28.60466307265928,27.918057940450893,13.7112573275673
257,28.636750519780794,28.097075477645042,13.731805904419085
258,28.685132092164118,28.107469259799206,13.75235448127087
259,28.723248300930642,28.174883131836577,13.772903058122656
260,28.737937431881125,28.2484762289131,13.793451634974442
261,28.80076159493293,28.258870011067263,13.81400021182623
262,28.804400592792767,28.331793340083504,13.83197824083779
263,28.82484816616207,28.48917175105858,13.852526817689576
264,28.88901042864554,28.568748040838056,13.870504846701138
265,28.91082111203853,28.57914182299222,13.8884828757127
266,29.060299967617965,28.6798410880012,13.90646090472426
267,29.2029887353631,28.708494076705232,13.927009481576047
268,29.32259177759429,28.75237882250363,13.944987510587609
269,29.402104025820574,28.813790789799604,13.965536087439395
270,29.465257016482024,28.82428947374571,13.98608466429118
271,29.556003636057635,28.859006394349297,14.006633241142968
272,29.61065685159961,28.943938728612032,14.024611270154528
273,29.61429584945945,28.988498801333414,14.045159847006314
274,29.735923640137276,29.01677056208093,14.065708423858101
275,29.800914617915094,29.14868588920881,14.086257000709887
276,29.804553615774932,29.22854252803618,14.104235029721448
277,29.80819261363477,29.250957098615554,14.12221305873301
278,29.873945877646833,29.279387595258477,14.140191087744572
279,29.926794057114165,29.371664894556368,14.158169116756133
280,29.980123363576173,29.382058676710535,14.176147145767695
281,29.98376236143601,29.4302832417522,14.194125174779256
282,30.02410912851692,29.485222085188006,14.212103203790818
283,30.12583889739197,29.541789887242658,14.23008123280238
284,30.16765185840303,29.607384236218742,14.24805926181394
285,30.21790455773219,29.692208916135264,14.266037290825503
286,30.221543555592028,29.865982948695553,14.284015319837064
287,30.27634447580587,29.876376730849717,14.301993348848626
288,30.35630762885083,29.910754923164603,14.319971377860188
289,30.37136213881672,29.953140613909568,14.337949406871749
290,30.4488428130531,30.023678164013376,14.355927435883311
291,30.508221296962365,30.03407194616754,14.373905464894872
292,30.566047581268368,30.044465728321704,14.391883493906434
293,30.568905395008432,30.0958014191352,14.409861522917996
294,30.764427526266143,30.17002421279068,14.427839551929557
295,30.767285340006207,30.19700687565815,14.44581758094112
296,30.77827198846406,30.29789022908343,14.46379560995268
297,30.85479567661546,30.371988576631985,14.481773638964242
298,30.915066011846733,30.48506499045403,14.499751667975804
299,31.03284505783639,30.516798824954247,14.517729696987365
300,31.07623961805239,30.660016988798976,14.535707725998927
301,31.199627830237752,30.67041077095314,14.553685755010488
302,31.320230940421162,30.688812051537383,14.57166378402205
303,31.35729514440688,30.699205833691547,14.589641813033612
304,31.360934142266718,30.743249898277696,14.607619842045173
305,31.413001137614277,30.87293488555948,14.625597871056735
306,31.427344954460505,30.96988512964155,14.643575900068296
307,31.483214012679344,30.980278911795715,14.661553929079858
308,31.53448712602737,31.090128499242553,14.67953195809142
309,31.68558285654678,31.100522281396717,14.69750998710298
310,31.789759588504314,31.139145759013736,14.715488016114543
311,31.826783692811592,31.17399255220048,14.733466045126104
312,31.892815588614997,31.40042287819363,14.751444074137666
313,31.9104763836663,31.47778845088028,14.769422103149228
314,31.921463032124148,31.488182233034443,14.787400132160789
315,31.976508564004785,31.565023126750482,14.805378161172351
316,32.00546638281145,31.627502358049405,14.823356190183912
317,32.017968400226664,31.659348877287773,14.841334219195474
318,32.144806748882075,31.689676293334145,14.859312248207036
319,32.14844574674191,31.723395001783143,14.877290277218597
320,32.29618834009243,31.7805226296344,14.89526830623016
321,32.43612366738847,31.811871693078736,14.91324633524172
322,32.438981481128536,31.92056650037383,14.931224364253282
323,32.61960766153249,32.045126742646744,14.949202393264844
324,32.6746825126735,32.09752522660338,14.967180422276405
325,32.67754032641356,32.11649629014316,14.985158451287967
326,32.735839083568166,32.2063195290451,15.003136480299528
327,32.82713622389055,32.26063062970728,15.02111450931109
328,32.849449899777234,32.319908452013685,15.039092538322652
329,32.928187060644134,32.33030223416785,15.057070567334213
330,32.99118864233384,32.34069601632201,15.075048596345775
331,33.10799781566952,32.37222613132736,15.093026625357336
332,33.110855629409585,32.38261991348152,15.111004654368898
333,33.11371344314965,32.417336834085106,15.12898268338046
334,33.140555667050435,32.541694052889774,15.146960712392021
335,33.238479349527324,32.552087835043935,15.164938741403583
336,33.309466246250686,32.62578884160784,15.182916770415144
337,33.31232405999075,32.71909894733296,15.200894799426706
338,33.36883043311417,32.74708746530125,15.218872828438268
339,33.413958490267305,32.83854449991397,15.236850857449829
340,33.41681630400737,32.86464135976078,15.254828886461391
341,33.47221477927353,32.959080964836524,15.272806915472952
342,33.52615385288949,33.037926242969725,15.290784944484514
343,33.547438832548,33.07670725003407,15.308762973496076
344,33.58834418051839,33.08710103218824,15.326741002507637
345,33.715391931993715,33.15355385764067,15.3447190315192
346,33.71824974573378,33.214322283263826,15.36269706053076
347,33.72110755947384,33.31043636976632,15.380675089542322
348,33.785630512384955,33.431889623313296,15.398653118553884
349,33.906998182904616,33.51846879745475,15.416631147565445
350,33.90985599664468,33.52886257960891,15.434609176577007
351,33.984274247867255,33.573848723789695,15.452587205588568
352,34.00491885659763,33.6223460809566,15.47056523460013
353,34.00777667033769,33.69225385591238,15.488543263611692
354,34.15614681534628,33.70494102052231,15.506521292623253
355,34.172225804933284,33.73386053080647,15.524499321634815
356,34.266025355563535,33.79198042423096,15.542477350646376
357,34.28108989541471,33.82215184884287,15.560455379657938
358,34.291950231399966,33.84824870868968,15.5784334086695
359,34.31865572888298,33.94795999683076,15.596411437681061
360,34.373726705938395,33.95578323114471,15.614389466692623
361,34.37400899565335,34.029881578693264,15.632367495704184
362,34.46571532574131,34.040275360847424,15.650345524715746
363,34.473820849770206,34.05066914300159,15.668323553727308
364,34.47410313948516,34.159404692816864,15.686301582738869
365,34.47438542920011,34.16979847497103,15.704279611750431
366,34.52568590405688,34.204645268157776,15.722257640761992
367,34.62391059833258,34.215039050311944,15.740235669773554
368,34.69552844046207,34.225432832466105,15.758213698785116
369,34.754556838022765,34.23582661462027,15.776191727796677
370,34.79838525201306,34.26939518055674,15.79416975680824
371,34.91112356978579,34.40392095745798,15.8121477858198
372,34.914762567645624,34.46242054754882,15.830125814831362
373,34.91504485736058,34.51798347706428,15.848103843842924
374,34.91790267110064,34.66549820380212,15.866081872854485
375,34.918184960815594,34.70907294841588,15.884059901866047
376,34.918467250530554,34.796833878155795,15.902037930877608
377,34.91874954024551,34.907468308554726,15.92001595988917
378,35.044842135981085,34.97012874939066,15.937993988900732
379,35.07845801338178,34.9991219582608,15.955972017912293
380,35.13547810326499,35.00951574041496,15.973950046923855
381,35.221448863503824,35.083048203682324,15.991928075935416
382,35.221731153218784,35.09344198583649,16.009906104946978
383,35.29614950953358,35.152759175587065,16.02788413395854
384,35.29643179924854,35.16817805587896,16.045862162970103
385,35.35252827798074,35.17857183803313,16.06384019198166
386,35.41598464975903,35.31278658542742,16.081818220993224
387,35.42775543576493,35.44851438161354,16.099796250004786
388,35.50121552983222,35.47398762732213,16.11777427901635
389,35.617672928765614,35.554687108479975,16.13575230802791
390,35.680645563403864,35.56508089063414,16.15373033703947
391,35.770448001228374,35.5754746727883,16.171708366051032
392,35.81102858991831,35.66545943791321,16.189686395062594
393,35.86307778610466,35.67585322006738,16.207664424074157
394,35.87448262276936,35.712577201330944,16.22564245308572
395,35.95074255089398,35.72297098348511,16.243620482097278
396,35.95102484060893,35.80536124960292,16.26159851110884
397,35.96452830617082,35.93948150286579,16.279576540120402
398,36.012139363446614,35.96664067388068,16.297554569131965
399,36.01242165316157,35.97703445603484,16.315532598143527
400,36.089331195695266,35.990727550824815,16.333510627155086
401,36.14440217275068,36.001121332978975,16.351488656166648
402,36.17048479657957,36.01151511513314,16.36946668517821
403,36.170767086294525,36.046456374535424,16.387444714189773
404,36.24447366497488,36.11903971702725,16.405422743201335
405,36.293096328767,36.184379675353256,16.423400772212894
406,36.3491928074992,36.24685890665218,16.441378801224456
407,36.37755203472221,36.257252688806346,16.45935683023602
408,36.4047139466184,36.267646470960514,16.47733485924758
409,36.47333134162976,36.278040253114675,16.495312888259143
410,36.580898795331095,36.31617572589467,16.5132909172707
411,36.617176051023165,36.326569508048834,16.531268946282264
412,36.79059860641452,36.336963290203,16.549246975293826
413,36.84699175411265,36.40654005958079,16.56722500430539
414,36.86961975928204,36.443403064915074,16.58520303331695
415,36.88193921468305,36.51514882698722,16.60318106232851
416,36.91252034839995,36.579404329896455,16.621159091340072
417,37.02902153621745,36.67288965357696,16.639137120351634
418,37.05966786611725,36.776804068089994,16.657115149363197
419,37.14204929899408,36.84613796653928,16.67509317837476
420,37.16813192282297,36.953962596886534,16.693071207386318
421,37.168414212537925,37.01253027360441,16.71104923639788
422,37.17126705009311,37.03047174176079,16.729027265409442
423,37.17154933980806,37.04086552391495,16.747005294421005
424,37.2063088404297,37.128563318769835,16.764983323432567
425,37.33570685117441,37.138957100924,16.782961352444126
426,37.38650717534155,37.18300116551015,16.800939381455688
427,37.397912012006245,37.24504757153343,16.81891741046725
428,37.441608209651676,37.272133283512,16.836895439478813
429,37.57888913834033,37.282527065666166,16.854873468490375
430,37.62371648933693,37.337517962496506,16.872851497501934
431,37.788657107882706,37.34791174465067,16.890829526513496
432,37.78893939759766,37.40194612278177,16.90880755552506
433,37.846354322983004,37.48433638889958,16.92678558453662
434,37.93478646600016,37.494730171053746,16.944763613548183
435,37.935068755715115,37.55346432728507,16.96274164255974
436,37.98503014647126,37.60410177789772,16.980719671571304
437,38.06871109001141,37.701811484877794,16.998697700582866
438,38.244803302121895,37.73008324562531,17.01667572959443
439,38.415418632460806,37.79917408841229,17.03465375860599
440,38.534592916297186,37.809567870566454,17.05263178761755
441,38.57627357621381,37.8770173721375,17.070609816629112
442,38.57655586592876,37.88741115429166,17.088587845640674
443,38.60899553443873,38.05304702336322,17.106565874652237
444,38.68674315578613,38.06344080551739,17.1245439036638
445,38.687025445501085,38.13960466958384,17.142521932675358
446,38.791327230493934,38.359045678516864,17.16049996168692
447,38.83893828776972,38.36943946067103,17.178477990698482
448,38.98028865281704,38.38616305646247,17.196456019710045
449,38.98057094253199,38.41515626533261,17.214434048721607
450,39.01123930203854,38.45877621007684,17.232412077733166
451,39.05639042192461,38.57169641166267,17.250390106744728
452,39.11936305656286,38.61383684189839,17.26836813575629
453,39.119645346277814,38.62423062405255,17.286346164767853
454,39.13473061730401,38.63462440620672,17.304324193779415
455,39.13501290701896,38.735507759632,17.322302222790974
456,39.18830644121269,38.84398597421648,17.340280251802536
457,39.23899610102744,38.85437975637065,17.3582582808141
458,39.34029889206796,38.93423639519801,17.37623630982566
459,39.370880025784864,38.94463017735218,17.394214338837223
460,39.476629203394225,39.01571596146317,17.41219236784878
461,39.51191301071985,39.02610974361734,17.430170396860344
462,39.5803243834181,39.13063578410886,17.448148425871906
463,39.60905512239473,39.14102956626303,17.46612645488347
464,39.60933741210968,39.248355597580336,17.48410448389503
465,39.6468179523162,39.382762685320536,17.50208251290659
466,39.701618872530034,39.4304565871209,17.520060541918152
467,39.701901162244994,39.49494031162954,17.538038570929714
468,39.74001423484744,39.538825057427935,17.556016599941277
469,39.81377307373516,39.60593241764501,17.57399462895284
470,39.8477056458821,39.64753499683125,17.591972657964398
471,39.84798793559706,39.69553384703558,17.60995068697596
472,39.848270225312014,39.70592762918974,17.627928715987522
473,39.93096784568458,39.74997169377589,17.645906744999085
474,40.073621772545124,39.767157990366336,17.663884774010647
475,40.07390406226008,39.7775517725205,17.681862803022206
476,40.07418635197503,39.94007852435158,17.699840832033768
477,40.12414774273118,39.950472306505745,17.71781886104533
478,40.15472887644808,39.995824122082645,17.735796890056893
479,40.206490634720836,40.108916588458186,17.753774919068455
480,40.40227145902684,40.119310370612354,17.771752948080014
481,40.45287948761656,40.247396865328746,17.789730977091576
482,40.52969928881093,40.257790647482906,17.80770900610314
483,40.56717982901745,40.268184429637074,17.8256870351147
484,40.68266604102516,40.351520506761176,17.843665064126263
485,40.68294833074011,40.466742118108314,17.861643093137822
486,40.68323062045506,40.48947165793742,17.879621122149384
487,40.71752278753495,40.563955044628415,17.897599151160946
488,40.830790897331994,40.571778278942354,17.91557718017251
489,40.93959053873688,40.61317554782967,17.93355520918407
490,40.97778100641943,40.7232079528145,17.95153323819563
491,41.03446476746586,40.78971791705122,17.969511267207192
492,41.034747057180816,40.95311147165791,17.987489296218754
493,41.03502934689577,41.12938043535237,18.005467325230317
494,41.10446983308749,41.137203669666306,18.02344535424188
495,41.104752122802445,41.14502690398025,18.041423383253438
496,41.16378052036315,41.205806351581636,18.059401412265
497,41.213128226641025,41.231903211428445,18.077379441276562
498,41.2492046585022,41.24390409337569,18.095357470288125
499,41.27183513851513,41.258519842125914,18.113335499299687
