Time(Iteration),EpsilonGreedyLinearBanditTheta
118,0.5034991272952197
119,0.5017257971762187
120,0.5002104138028882
121,0.4999399816028965
122,0.5002779963566312
123,0.4992042773822054
124,0.49884677378270037
125,0.4967020887180147
126,0.4964859644949279
127,0.49648078502452603
128,0.4863856984796312
129,0.4864613140473605
130,0.4861119684671321
131,0.4840175283652264
132,0.4839987600195559
133,0.48374917070366663
134,0.48373701536687924
135,0.483733943880437
136,0.4822821284659673
137,0.4813659023298203
138,0.4813729758485975
139,0.4805096689821733
140,0.4797525365327397
141,0.47979714625241554
142,0.47921920941765117
143,0.4813098768119087
144,0.4815698495946121
145,0.4697754746827682
146,0.46963080544527636
147,0.46815073343369296
148,0.46731046206387783
149,0.4667786606341872
150,0.46505078221161505
151,0.4651114604887462
152,0.46456608653777415
153,0.46500069361814705
154,0.4591056717351969
155,0.45887700829956596
156,0.4589412100801387
157,0.4586020171481372
158,0.4561132752503747
159,0.45644546501384714
160,0.4544610118778804
161,0.454403516596548
162,0.4543123751620618
163,0.4523603925654419
164,0.4519482357443546
165,0.4518891308537518
166,0.450522140130463
167,0.45038064589364535
168,0.45038189959104996
169,0.4503671346836387
170,0.44735278564841946
171,0.4429820744149606
172,0.4427679141134037
173,0.43725100903697867
174,0.4373473271874967
175,0.4380140944967148
176,0.43790910564987956
177,0.43797056835803183
178,0.4390605536520596
179,0.43915173196326995
180,0.4395298038308895
181,0.4398558697389672
182,0.43984271379672535
183,0.43991218482518624
184,0.4399030099492574
185,0.4391014095231487
186,0.4268421649042288
187,0.42762815329413606
188,0.4281484915075624
189,0.4277402265809326
190,0.4273546207874507
191,0.42732644741799514
192,0.40895632011736593
193,0.40923777760288915
194,0.40896575403416585
195,0.4097020069881582
196,0.4092397333882073
197,0.40831939509412785
198,0.40839072966131507
199,0.40859491483668586
200,0.40709653463407436
201,0.4068836041063351
202,0.404137440746047
203,0.4029992910821637
204,0.40363788019830205
205,0.40298136479730584
206,0.4028735461929577
207,0.4025567530129967
208,0.40324778268618156
209,0.4033358795468119
210,0.4032566997830001
211,0.402488317615141
212,0.40225796942531183
213,0.4023535947948848
214,0.4024533109803506
215,0.4024138283872604
216,0.40212396723883376
217,0.40100494272564646
218,0.4011513722548625
219,0.39904483467690616
220,0.39269607656274297
221,0.3932470028075762
222,0.3919683889380975
223,0.39194901506017865
224,0.3907766342520661
225,0.39182752357217104
226,0.3918482213277348
227,0.39187739799901966
228,0.39164125462409133
229,0.3915776560025724
230,0.3919159969583063
231,0.3918081017236452
232,0.39229188198113507
233,0.3918935949780004
234,0.3875792994690568
235,0.38878612903336635
236,0.3883891465339629
237,0.3896405484825235
238,0.38913371565699884
239,0.38921468678801424
240,0.389243737743058
241,0.38930677350430665
242,0.388115656860804
243,0.3880874603544936
244,0.38807675753370563
245,0.3855562103846629
246,0.3855530463138341
247,0.3855663325811607
248,0.38410199791400756
249,0.3839818550886237
250,0.38451979201408615
251,0.38696391146433184
252,0.3867263852739514
253,0.3854770562064569
254,0.3855006992633202
255,0.38604908023833834
256,0.3815926313728938
257,0.3798588319122838
258,0.3801506564975865
259,0.3777279800979546
260,0.37733831026649217
261,0.3763425439794757
262,0.3763857703551486
263,0.37654767618118684
264,0.376548526447185
265,0.3765499926281078
266,0.37573141939951754
267,0.37573217020902155
268,0.3757232166774831
269,0.3756192843776144
270,0.3756141995704663
271,0.37577122247558614
272,0.3757299852993131
273,0.3760358709664044
274,0.37475287460501927
275,0.3753834416260667
276,0.37523450832151334
277,0.3737930196302808
278,0.3738415798526056
279,0.37375836815210284
280,0.3737542095355214
281,0.3727698113117045
282,0.37272110663125557
283,0.37272316271844824
284,0.37272564878659414
285,0.37137666652952
286,0.3715516089997858
287,0.3715473132413719
288,0.37044869990084556
289,0.37052728277139424
290,0.37055765349964964
291,0.36990938453812106
292,0.36992315713163365
293,0.36992425183833133
294,0.36992052067012565
295,0.37002377936965275
296,0.368738705656601
297,0.3686088249781999
298,0.3685630292634229
299,0.36746361517716203
300,0.3673814665471059
301,0.3673828878246371
302,0.3670029039437935
303,0.3666392638252455
304,0.3664403819594586
305,0.3664392221252529
306,0.3660968117339388
307,0.36593388962450596
308,0.3662438412908718
309,0.36624480126907283
310,0.3664378958990243
311,0.36645570780722014
312,0.3663260882803198
313,0.3664236484301533
314,0.36521782720249324
315,0.3598779623636605
316,0.3575591525511457
317,0.35768566221524156
318,0.357694377634047
319,0.3577035356664765
320,0.357697169151587
321,0.3578778762479351
322,0.357879841109365
323,0.35740537130474326
324,0.357116705147718
325,0.3571250460449672
326,0.3571281146992123
327,0.35693665355913606
328,0.3565630457372723
329,0.3565607030014226
330,0.35633840639231945
331,0.35645612555277656
332,0.3550417160229448
333,0.3550970502149756
334,0.35298715796727326
335,0.35289843850055486
336,0.352602648221433
337,0.35201450760862085
338,0.35185072411004065
339,0.351538594791533
340,0.3525048249429166
341,0.35190286966292994
342,0.351908497934175
343,0.35201734194075585
344,0.3514435970978962
345,0.3496041451295149
346,0.35140928236144164
347,0.35141764154822913
348,0.3514182404185213
349,0.35110662729323733
350,0.3484162204979703
351,0.34841488938348764
352,0.3481558811119178
353,0.34815520335751116
354,0.34807198457362754
355,0.3470572403016055
356,0.345864278485833
357,0.3457568387643744
358,0.34678630413141737
359,0.3476252333714959
360,0.34763026231453503
361,0.3476294499498383
362,0.3482900486985937
363,0.34828783537602004
364,0.3482873963911708
365,0.34832094248203027
366,0.34831185382860685
367,0.3481670612826917
368,0.34794817072724377
369,0.34834582783408463
370,0.3483492836413239
371,0.348347940720896
372,0.34845560998192054
373,0.34845477425484117
374,0.3484556317660469
375,0.32975218632377507
376,0.3303540330120963
377,0.32957920256262585
378,0.3289630960921512
379,0.3289658282786994
380,0.3279844978534162
381,0.32798538539546807
382,0.3278191926394502
383,0.32623867015048913
384,0.3264189049432446
385,0.3259834732001436
386,0.3257559576120192
387,0.3258626967748128
388,0.325818612512984
389,0.32597480979578036
390,0.3259785629956897
391,0.3259741917895794
392,0.3259753956086337
393,0.32652635798894064
394,0.32956440128917297
395,0.3295643873617883
396,0.32956559872308133
397,0.32956502912863933
398,0.3295679835045371
399,0.32930802992826225
400,0.3293098705140648
401,0.32937059042240013
402,0.3292197798174029
403,0.3292218038810367
404,0.32929248934128413
405,0.32929071747862604
406,0.3292904926274494
407,0.3292842517335959
408,0.32928776370089785
409,0.32928494149501064
410,0.32928428023425066
411,0.3287367328404011
412,0.32839310599529103
413,0.3283662786781156
414,0.32852374012045527
415,0.32796166494220563
416,0.32805010496365294
417,0.3280475280745232
418,0.32804591134581734
419,0.3280475145213723
420,0.3281826034924946
421,0.3285110684527629
422,0.32848772124065273
423,0.328490708879352
424,0.3284201574122392
425,0.3282773939399031
426,0.3280970339358563
427,0.3287116380095879
428,0.32871528573738934
429,0.32890350708384936
430,0.32890679053500393
431,0.32754829825293674
432,0.3275817441283917
433,0.32753669792873236
434,0.3274478789253695
435,0.32763169814582993
436,0.3276959786365673
437,0.32763893267005084
438,0.3265136643436488
439,0.32651709900035786
440,0.3265149409383559
441,0.3265135527236731
442,0.32653879954437187
443,0.32675198319920573
444,0.32664257251208406
445,0.3257647338507346
446,0.325762038795398
447,0.3263498146895007
448,0.3259724604004063
449,0.32569347952679245
450,0.32569200964813544
451,0.32574557287739897
452,0.32574366702570595
453,0.32574267609343155
454,0.32574273045759194
455,0.32560437419256205
456,0.32501090572232705
457,0.3250106298783568
458,0.3249956405757489
459,0.3250227859810582
460,0.3250227041001077
461,0.3245636848356051
462,0.3245513990450045
463,0.32455000809222867
464,0.32455367009426755
465,0.3245523550194363
466,0.3246636397279676
467,0.32468102096406437
468,0.3249327490976911
469,0.32493451650863453
470,0.3247440008579204
471,0.32474209251704567
472,0.3247445472805916
473,0.3247449076653329
474,0.32489199070689867
475,0.3249014435205784
476,0.324834618927691
477,0.32392911702564886
478,0.3239297892130155
479,0.32393178740754924
480,0.3235276534885476
481,0.32185775461746485
482,0.3196300090315759
483,0.31962879963982027
484,0.3097060696396013
485,0.30932603088781496
486,0.3069621809336893
487,0.3069609720463277
488,0.30685436623104057
489,0.30628407070147595
490,0.30628522925131574
491,0.3062822660811004
492,0.30572724314293964
493,0.3115877071808969
494,0.3115893267029404
495,0.3118067111905997
496,0.31190375330364
497,0.3085312604470078
498,0.30879070017411314
499,0.30878579985589527
