Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound,ThompsonSampling
75,17.14833531563305,14.680724652454993,7.5135240023906436,10.195001508575995
76,17.25260554288719,14.85411319352363,7.518858457295894,10.288452891566024
77,17.25260554288719,15.102640071773251,7.524192912201146,10.382459432412846
78,17.35723621236105,15.275319947819238,7.529527367106397,10.4620856902674
79,17.643272158387905,15.515538682137592,7.5348618220116474,10.524420768438297
80,17.643272158387905,15.584975798323658,7.540196276916899,10.59675214266209
81,17.72169195758341,15.746823790164157,7.54553073182215,10.666382104463748
82,17.82302198591848,15.914061854474465,7.5508651867274015,10.740118749556261
83,17.82302198591848,16.07142523138201,7.556199641632652,10.80974871135792
84,17.978551412451814,16.25955623510496,7.561534096537903,10.881524927724922
85,18.095846217194087,16.502998274548855,7.566868551443155,10.959190756853966
86,18.191866441891612,16.66902644513095,7.572203006348405,11.027897980569236
87,18.199389650003802,16.71012556320824,7.577537461253657,11.090233058740132
88,18.265569541956108,16.83293975869955,7.582871916158908,11.152568136911029
89,18.509174136489282,16.931568374612482,7.5882063710641585,11.231590262443948
90,18.78627681159825,17.028044396060228,7.59354082596941,11.32861990782077
91,18.844117688968026,17.22229177881632,7.598875280874661,11.412352848966178
92,18.919824415378976,17.229586662447083,7.6042097357799125,11.474687927137074
93,19.01409211407826,17.558038192805235,7.609544190685163,11.562804855221852
94,19.01409211407826,17.599137310882526,7.614878645590414,11.632434817023512
95,19.219510029838823,17.710465557518557,7.614878645590414,11.724480929144821
96,19.36152910653157,17.88653678398746,7.620213100495666,11.786816007315718
97,19.39446798982258,18.03023819849038,7.625547555400916,11.86055265240823
98,19.452327913488716,18.109200259599653,7.653453393893517,11.922887730579127
99,19.833169023130846,18.21810572101534,7.653453393893517,12.01816169204103
100,20.00859887366897,18.283376319177556,7.653453393893517,12.086868915756302
101,20.11243285009352,18.416367557563852,7.694625577689419,12.155576139471572
102,20.248464123551855,18.631209620478792,7.694625577689419,12.224283363186842
103,20.248464123551855,18.638504504109555,7.69996003259467,12.286618441357739
104,20.320131301030365,18.86041699153872,7.705317473143571,12.375963141056914
105,20.482146815423917,18.96185887071333,7.710674913692474,12.455034241054678
106,20.482146815423917,19.168601518084333,7.710674913692474,12.527365615278471
107,20.559103739982874,19.415213199979835,7.710674913692474,12.638979167129502
108,20.559103739982874,19.49326477889631,7.710674913692474,12.70664870020565
109,20.761485917247345,19.637647021348787,7.710674913692474,12.776278662007307
110,20.942276818230848,19.887918814663767,7.710674913692474,12.848610036231102
111,20.949800026343038,20.17582819822143,7.710674913692474,12.927681136228866
112,21.186072345673843,20.298210171292997,7.710674913692474,13.03072621889944
113,21.371775133725343,20.459449831885788,7.710674913692474,13.102502435266441
114,21.771021891230216,20.627639311895884,7.710674913692474,13.1721323970681
115,21.881002313681947,20.67498453130367,7.710674913692474,13.239801930144248
116,22.050680959546824,20.682279414934435,7.710674913692474,13.302137008315142
117,22.099964231807835,20.808251123422085,7.710674913692474,13.37084423203041
118,22.19210955208815,20.92247888638541,7.710674913692474,13.44684633937644
119,22.318308908973513,21.16455203030915,7.710674913692474,13.538179197680623
120,22.36678131510353,21.171846913939913,7.710674913692474,13.626601159293411
121,22.627543721585294,21.271566508605083,7.710674913692474,13.739372912579904
122,22.627543721585294,21.465157449290956,7.710674913692474,13.821145424999804
123,22.900281313165408,21.47245233292172,7.710674913692474,13.89483309562747
124,23.002967637904348,21.672425896180123,7.710674913692474,13.967164469851264
125,23.068110765472372,21.859037654516776,7.710674913692474,14.048936982271163
126,23.17415661594819,21.86633253814754,7.710674913692474,14.118566944072821
127,23.295217431535896,21.93146829914808,7.710674913692474,14.18623647714897
128,23.295217431535896,22.107254075466106,7.710674913692474,14.258567851372764
129,23.415321678697083,22.33198080674428,7.710674913692474,14.356681075510442
130,23.496004138475403,22.339275690375043,7.710674913692474,14.423122836972192
131,23.604326490728074,22.490827969324993,7.710674913692474,14.485457915143087
132,23.73606630564522,22.672343288928737,7.710674913692474,14.547792993313982
133,23.749675010494943,22.717342918823213,7.710674913692474,14.610128071484876
134,23.84122337858337,22.815971534736146,7.710674913692474,14.699472771184057
135,23.878928124847086,22.885408650922212,7.710674913692474,14.761807849354952
136,24.015429982810623,22.892703534552975,7.710674913692474,14.824142927525847
137,24.09085886167791,22.98489078827911,7.710674913692474,14.891812460601994
138,24.156230832070666,23.084193821156454,7.710674913692474,14.959481993678143
139,24.23863303838139,23.15686067517997,7.710674913692474,15.037147822807189
140,24.39506492229706,23.24655776512146,7.710674913692474,15.126215218857851
141,24.47874065678643,23.253852648752222,7.710674913692474,15.19492244257312
142,24.544112627179185,23.355294527926834,7.710674913692474,15.26865908766563
143,24.58764837029575,23.46075406125011,7.710674913692474,15.336328620741778
144,24.87823406884963,23.51834313824972,7.710674913692474,15.405035844457046
145,25.016054022364916,23.688573994593632,7.710674913692474,15.47736721868084
146,25.122107322919447,23.766601439014757,7.710674913692474,15.56110015982625
147,25.132103618972344,23.817432065762084,7.710674913692474,15.667775688209773
148,25.132103618972344,23.843749747139082,7.710674913692474,15.73740565001143
149,25.198414115441146,23.851044630769845,7.710674913692474,15.811447328631951
150,25.2580066989595,23.85833951440061,7.710674913692474,15.873782406802846
151,25.299178882755402,23.892019376611064,7.710674913692474,15.947470077430513
152,25.326610971657555,23.96940868420386,7.710674913692474,16.013911838892263
153,25.44141296790373,23.976703567834623,7.710674913692474,16.08887625559917
154,25.727805678059042,24.181193287544403,7.710674913692474,16.184593100842726
155,25.84302018474142,24.339414486975688,7.710674913692474,16.27859964168955
156,25.993284525229548,24.483211228569992,7.710674913692474,16.35037585805655
157,26.213823789647176,24.490506112200755,7.710674913692474,16.42000581985821
158,26.213823789647176,24.546671193853335,7.710674913692474,16.50177833227811
159,26.24620392013474,24.630923002043055,7.710674913692474,16.583828148346527
160,26.24620392013474,24.765920957130334,7.710674913692474,16.646163226517423
161,26.24620392013474,24.856458529984447,7.743922427789674,16.72518535205034
162,26.415957451612417,24.86375341361521,7.753918723842571,16.794815313852
163,26.440299014514824,24.933190529801276,7.763915019895468,16.857150392022895
164,26.656536314766818,24.975317940043276,7.763915019895468,16.937210208194934
165,26.667888907223592,25.233662745309207,7.763915019895468,17.018982720614833
166,26.78450464028527,25.24095762893997,7.763915019895468,17.09860897846939
167,27.08266617703846,25.248252512570733,7.763915019895468,17.19337316159269
168,27.161736878836727,25.37986960086699,7.763915019895468,17.26937526893872
169,27.199441625100444,25.387164484497752,7.763915019895468,17.35537367233765
170,27.308610056430247,25.48688407916292,7.763915019895468,17.446192012844566
171,27.412444032854797,25.494178962793683,7.763915019895468,17.533661312337102
172,27.508464257552323,25.58384402129165,7.763915019895468,17.63154253875347
173,27.67369701495225,25.650731488440762,7.763915019895468,17.730923183506228
174,27.75387318622516,25.76735854731146,7.763915019895468,17.82372693790402
175,27.75387318622516,25.90538618596289,7.763915019895468,17.902749063436936
176,27.89344267819023,26.03145961431831,7.763915019895468,17.999778708813757
177,27.996534798354435,26.159674843380476,7.763915019895468,18.102142809095827
178,28.048024778443967,26.166969727011235,7.763915019895468,18.169812342171973
179,28.048024778443967,26.206807062495262,7.763915019895468,18.251148904423257
180,28.075629206829724,26.275718151028123,7.763915019895468,18.330220004421022
181,28.167389364081526,26.283013034658882,7.763915019895468,18.39892722813629
182,28.252281734176897,26.462821066880053,7.763915019895468,18.471258602360084
183,28.3068450546419,26.570734546490336,7.763915019895468,18.533593680530977
184,28.390520789131273,26.747186532932638,7.763915019895468,18.612664780528743
185,28.53546217984832,26.86699983341122,7.763915019895468,18.694437292948642
186,28.655318979784873,27.015031071486142,7.763915019895468,18.768478971569163
187,28.716935184686974,27.04335349314769,7.763915019895468,18.87730213752514
188,28.89358771203415,27.184376217945946,7.763915019895468,18.961312382319072
189,29.093660921644094,27.19167110157671,7.763915019895468,19.049380335939006
190,29.093660921644094,27.29606664958151,7.763915019895468,19.143386876785833
191,29.300161876478292,27.58769953590447,7.763915019895468,19.24430392395918
192,29.459750449964183,27.72563037093301,7.763915019895468,19.31197345703533
193,29.560171950816304,27.82534996559817,7.763915019895468,19.37430853520622
194,29.560171950816304,28.030752097812005,7.763915019895468,19.446639909430015
195,29.642574157127036,28.176083076381815,7.763915019895468,19.52571100942778
196,29.69104656325705,28.183377960012574,7.763915019895468,19.600675426134693
197,29.78519355880089,28.248316625885707,7.763915019895468,19.687387083350753
198,29.78519355880089,28.289488809681608,7.763915019895468,19.75609430706602
199,30.045417171702887,28.36428336641658,7.763915019895468,19.837430869317306
