Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound,ThompsonSampling
84,17.47547612711787,14.751874604527961,12.09330405792771,12.09330405792771
85,17.476165133782306,14.88929095158154,12.193082024271181,12.193082024271181
86,17.567881380700868,14.940736348216868,12.292859990614653,12.292859990614653
87,17.638702673580347,14.972858027297573,12.392637956958124,12.392637956958124
88,17.639391680244785,15.07586442833878,12.492415923301596,12.492415923301596
89,17.80040906376634,15.190691483178714,12.592193889645067,12.592193889645067
90,18.046723740138084,15.19138048984315,12.691971855988537,12.691971855988537
91,18.12546901761852,15.332599391676231,12.79174982233201,12.79174982233201
92,18.249551352488105,15.432132548139169,12.89152778867548,12.89152778867548
93,18.364048928796514,15.541084925650935,12.991305755018953,12.991305755018953
94,18.40384955761109,15.594719654960652,13.091083721362427,13.091083721362427
95,18.61520282661566,15.652037100538859,13.20546183278885,13.20546183278885
96,18.807925037157727,15.741157274893524,13.305239799132323,13.305239799132323
97,18.9134110342954,15.839683145534432,13.405017765475796,13.405017765475796
98,19.052467844300264,16.06782910077965,13.504795731819268,13.504795731819268
99,19.0531568509647,16.072158232634358,13.604573698162742,13.604573698162742
100,19.09721275710344,16.14901613411356,13.704351664506214,13.704351664506214
101,19.182505937758506,16.222059327252893,13.804129630849687,13.804129630849687
102,19.22540409359229,16.259703849868192,13.90390759719316,13.90390759719316
103,19.300509168653477,16.33991604734765,14.003685563536632,14.003685563536632
104,19.334530593666017,16.340605054012084,14.103463529880106,14.103463529880106
105,19.335219600330454,16.462290758374447,14.203241496223578,14.203241496223578
106,19.474268868049553,16.67535589413799,14.30301946256705,14.30301946256705
107,19.499230478891782,16.676044900802427,14.402797428910523,14.402797428910523
108,19.588148036768153,16.845079285268245,14.502575395253995,14.502575395253995
109,19.655156262780906,16.891382564814172,14.60235336159747,14.60235336159747
110,19.827891984745097,17.051570936402623,14.702131327940942,14.702131327940942
111,20.010440536106152,17.20388631158099,14.801909294284414,14.801909294284414
112,20.037259669815537,17.389260358068135,14.901687260627886,14.901687260627886
113,20.166793736638162,17.54241988600338,15.001465226971359,15.001465226971359
114,20.3717466448678,17.618114917188972,15.101243193314833,15.101243193314833
115,20.448836698813686,17.755511142853482,15.201021159658305,15.201021159658305
116,20.44952570547812,17.798033763902573,15.300799126001777,15.300799126001777
117,20.563013893594935,17.904049003051696,15.40057709234525,15.40057709234525
118,20.83180817502287,18.09959047166182,15.500355058688722,15.500355058688722
119,20.914369974537927,18.18050558596189,15.600133025032196,15.600133025032196
120,21.136237305774248,18.28239964339091,15.699910991375669,15.699910991375669
121,21.340437177696806,18.488036670862297,15.799688957719141,15.799688957719141
122,21.45324652290378,18.605065898143998,15.899466924062613,15.899466924062613
123,21.550797459053165,18.605754904808432,15.999244890406086,15.999244890406086
124,21.631712573353234,18.725878601895232,16.09902285674956,16.09902285674956
125,21.632401580017667,18.84443799344117,16.19880082309303,16.19880082309303
126,21.743422090699372,18.919453334870838,16.298578789436505,16.298578789436505
127,21.991301226080594,19.107417659024,16.39835675577998,16.39835675577998
128,22.144419602859227,19.317826063510214,16.49813472212345,16.49813472212345
129,22.291878864395315,19.46144035951557,16.597912688466923,16.597912688466923
130,22.292567871059752,19.58832647224454,16.697690654810394,16.697690654810394
131,22.43557176012562,19.698426136538174,16.797468621153868,16.797468621153868
132,22.759500888964546,19.82767454420557,16.897246587497342,16.897246587497342
133,22.843318944324942,20.01000193493558,16.997024553840813,16.997024553840813
134,23.012144827516995,20.042123614016287,17.096802520184287,17.096802520184287
135,23.01283383418143,20.10071566926927,17.196580486527758,17.196580486527758
136,23.104550081099994,20.26395307975668,17.29635845287123,17.29635845287123
137,23.35301747507046,20.44413308869952,17.396136419214706,17.396136419214706
138,23.37797908591269,20.487031244533302,17.495914385558176,17.495914385558176
139,23.378668092577122,20.487720251197736,17.59569235190165,17.59569235190165
140,23.467788266931787,20.678086590192862,17.69547031824512,17.69547031824512
141,23.553025417086538,20.870884509507498,17.795248284588595,17.795248284588595
142,23.553714423750975,20.910685138322073,17.89502625093207,17.89502625093207
143,23.630756808373967,21.03375878948661,17.99480421727554,17.99480421727554
144,23.752199527356677,21.05689365723924,18.094582183619014,18.094582183619014
145,23.813751381019806,21.057582663903677,18.194360149962485,18.194360149962485
146,24.01261745863699,21.077171059360758,18.29413811630596,18.29413811630596
147,24.20931795907321,21.171347272194097,18.393916082649433,18.393916082649433
148,24.307612892468264,21.346075085968177,18.493694048992904,18.493694048992904
149,24.346185089723342,21.39799134515763,18.593472015336378,18.593472015336378
150,24.444418515377553,21.568871402273437,18.69324998167985,18.69324998167985
151,24.445107522041987,21.61176955810722,18.793027948023322,18.793027948023322
152,24.65133158603747,21.743056033687743,18.892805914366797,18.892805914366797
153,24.65202059270191,21.743745040352177,18.992583880710267,18.992583880710267
154,24.67240160568362,21.744434047016615,19.09236184705374,19.09236184705374
155,24.715299761517404,21.926085554250133,19.192139813397212,19.192139813397212
156,24.796214875817473,22.134470973333297,19.291917779740686,19.291917779740686
157,24.91227401792783,22.13515997999773,19.39169574608416,19.39169574608416
158,25.034048453494144,22.201955205224614,19.49147371242763,19.49147371242763
159,25.141629509802094,22.235976630237154,19.591251678771105,19.591251678771105
160,25.214532960684505,22.35362711428441,19.691029645114575,19.691029645114575
161,25.398219415187494,22.518923745440052,19.79080761145805,19.79080761145805
162,25.46593202443068,22.519612752104486,19.890585577801524,19.890585577801524
163,25.541037099491867,22.811944987279432,19.990363544144994,19.990363544144994
164,25.541726106156304,22.84406666636014,20.09014151048847,20.09014151048847
165,25.76490926642385,22.9657523707225,20.18991947683194,20.18991947683194
166,26.079193321285203,23.032760596735255,20.289697443175413,20.289697443175413
167,26.104154932127432,23.033449603399692,20.389475409518887,20.389475409518887
168,26.319663397997186,23.119390942330508,20.489253375862358,20.489253375862358
169,26.430393541674068,23.226689531863194,20.589031342205832,20.589031342205832
170,26.493317483828076,23.323539769285002,20.688809308549303,20.688809308549303
171,26.494006490492513,23.34395371499422,20.788587274892777,20.788587274892777
172,26.494695497156947,23.546162759560946,20.88836524123625,20.88836524123625
173,26.600181494294624,23.67612130261812,20.98814320757972,20.98814320757972
174,26.702796208153632,23.75703641691819,21.087921173923196,21.087921173923196
175,26.72238460361071,23.86219772738145,21.187699140266666,21.187699140266666
176,26.823004952694504,23.925153022312834,21.28747710661014,21.28747710661014
177,27.006319083982913,23.931796175223365,21.387255072953614,21.387255072953614
178,27.075311300833796,23.932485181887802,21.487033039297085,21.487033039297085
179,27.07600030749823,23.933174188552236,21.58681100564056,21.58681100564056
180,27.232016384502128,24.02964943439586,21.68658897198403,21.68658897198403
181,27.377773580659284,24.149578050073405,21.786366938327504,21.786366938327504
182,27.420490881154535,24.21361964645465,21.886144904670978,21.886144904670978
183,27.44362574890717,24.214308653119083,21.98592287101445,21.98592287101445
184,27.53742423753976,24.21499765978352,22.085700837357923,22.085700837357923
185,27.538113244204197,24.215686666447958,22.185478803701393,22.185478803701393
186,27.66173571697582,24.50334315116613,22.285256770044867,22.285256770044867
187,27.662424723640253,24.606004493145246,22.38503473638834,22.38503473638834
188,27.71589594902012,24.77441502987053,22.484812702731812,22.484812702731812
189,27.855726476712192,24.775104036534962,22.584590669075286,22.584590669075286
190,27.9130439222904,24.879944764258425,22.684368635418757,22.684368635418757
191,27.958186129879,24.954779889685053,22.78414660176223,22.78414660176223
192,27.98025574866339,25.070112177570255,22.883924568105705,22.883924568105705
193,28.07128298891751,25.331119055822263,22.983702534449176,22.983702534449176
194,28.18952992560986,25.447736605601218,23.08348050079265,23.08348050079265
195,28.36827883175128,25.448425612265655,23.18325846713612,23.18325846713612
196,28.374921984661814,25.541468223498708,23.283036433479595,23.283036433479595
197,28.375610991326248,25.670411034329398,23.38281439982307,23.38281439982307
198,28.55798769323915,25.802238789487923,23.48259236616654,23.48259236616654
199,28.558676699903582,25.84629469562666,23.582370332510013,23.582370332510013
200,28.55936570656802,25.967980399989024,23.682148298853484,23.682148298853484
201,28.70567562011279,25.982076972056507,23.781926265196958,23.781926265196958
202,28.77815390205231,26.000084290075087,23.881704231540432,23.881704231540432
203,28.983569509002905,26.07112405231723,23.981482197883903,23.981482197883903
204,29.04275282024782,26.11456480632208,24.081260164227377,24.081260164227377
205,29.105676762401828,26.115253812986516,24.181038130570847,24.181038130570847
206,29.128811630154463,26.18202017933147,24.28081609691432,24.28081609691432
207,29.14922557586368,26.298138934291806,24.380594063257796,24.380594063257796
208,29.230645559335,26.38564444385853,24.480372029601266,24.480372029601266
209,29.231334565999436,26.444904646658625,24.58014999594474,24.58014999594474
210,29.290517877244348,26.540585021207836,24.67992796228821,24.67992796228821
211,29.294847009099055,26.672560015707603,24.779705928631685,24.779705928631685
212,29.367890202238392,26.732400948110836,24.87948389497516,24.87948389497516
213,29.484905096198407,26.802528876630088,24.97926186131863,24.97926186131863
214,29.48559410286284,26.817104109981067,25.079039827662104,25.079039827662104
215,29.539065328242707,26.85835481621042,25.178817794005575,25.178817794005575
216,29.592891710799353,26.90107211670567,25.27859576034905,25.27859576034905
217,29.64625051174126,26.901761123370107,25.378373726692523,25.378373726692523
218,29.739293122974317,26.902450130034545,25.478151693035993,25.478151693035993
219,29.792651923916225,26.958513918708082,25.577929659379468,25.577929659379468
220,29.793340930580662,26.97889493168979,25.677707625722938,25.677707625722938
221,29.884617668149197,27.040316941531522,25.77748559206641,25.77748559206641
222,29.958116341649742,27.04100594819596,25.87726355840988,25.87726355840988
223,29.958116341649742,27.075027373208503,25.97704152475335,25.97704152475335
224,30.002107350490217,27.075716379872937,26.07681949109682,26.07681949109682
225,30.072228486375643,27.143349213996412,26.176597457440288,26.176597457440288
226,30.07291749304008,27.186066514491664,26.276375423783758,26.276375423783758
227,30.216567608734117,27.24132242245331,26.37615339012723,26.37615339012723
228,30.259284909229372,27.392677532297547,26.4759313564707,26.4759313564707
229,30.300787616307893,27.60259096786168,26.57570932281417,26.57570932281417
230,30.321168629289605,27.72601486522607,26.675487289157637,26.675487289157637
231,30.32185763595404,27.726703871890503,26.775265255501107,26.775265255501107
232,30.423058104047254,27.814209381457225,26.875043221844578,26.875043221844578
233,30.496556777547802,27.909743758012162,26.97482118818805,26.97482118818805
234,30.583532599521057,27.932135292216675,27.07459915453152,27.07459915453152
235,30.58422160618549,27.966156717229218,27.174377120874986,27.174377120874986
236,30.825730089518185,27.968347535833296,27.274155087218457,27.274155087218457
237,30.826419096182622,28.03029685472084,27.373933053561927,27.373933053561927
238,30.827108102847056,28.141026998397724,27.473711019905398,27.473711019905398
239,30.827797109511494,28.25834221380857,27.57348898624887,27.57348898624887
240,30.886389164764473,28.29448492448423,27.673266952592336,27.673266952592336
241,30.969038045963266,28.295173931148668,27.773044918935806,27.773044918935806
242,31.070237458373025,28.295862937813105,27.872822885279277,27.872822885279277
243,31.183311782460407,28.444946094276627,27.972600851622747,27.972600851622747
244,31.252313422717002,28.584045753294355,28.072378817966218,28.072378817966218
245,31.30613980527365,28.660938990947166,28.172156784309685,28.172156784309685
246,31.416869948950527,28.73513221019312,28.271934750653156,28.271934750653156
247,31.417558955614965,28.735821216857556,28.371712716996626,28.371712716996626
248,31.447728423667893,28.755409612314633,28.471490683340097,28.471490683340097
249,31.546790987542785,28.75609861897907,28.571268649683567,28.571268649683567
250,31.737670462752313,28.89669141378809,28.671046616027034,28.671046616027034
251,31.738359469416746,28.940682422628566,28.770824582370505,28.770824582370505
252,31.739048476081184,28.978198382514034,28.870602548713975,28.870602548713975
253,31.93840318122834,29.076724253154943,28.970380515057446,28.970380515057446
254,31.95641049924692,29.103543386864327,29.070158481400917,29.070158481400917
255,31.957099505911355,29.11777356115321,29.169936447744384,29.169936447744384
256,32.024674889003286,29.118462567817648,29.269714414087854,29.269714414087854
257,32.067197510052374,29.17226704555613,29.369492380431325,29.369492380431325
258,32.173693686886494,29.218570325102057,29.469270346774795,29.469270346774795
259,32.174382693550925,29.219259331766494,29.569048313118266,29.569048313118266
260,32.17507170021536,29.29611723324569,29.668826279461733,29.668826279461733
261,32.33411938358806,29.324140998276174,29.768604245805204,29.768604245805204
262,32.59124917805375,29.412455729170354,29.868382212148674,29.868382212148674
263,32.639312270254756,29.564703423382703,29.968160178492145,29.968160178492145
264,32.733807700333614,29.608280456838678,30.067938144835615,30.067938144835615
265,32.73449670699805,29.753329773973938,30.167716111179082,30.167716111179082
266,32.833670027182336,29.918066606516767,30.267494077522553,30.267494077522553
267,32.8776427256462,29.986119265160333,30.367272043866024,30.367272043866024
268,32.95274780070739,30.107804969522697,30.467050010209494,30.467050010209494
269,32.98464134541251,30.125812287541276,30.566827976552965,30.566827976552965
270,32.98533035207695,30.297000761261547,30.66660594289643,30.66660594289643
271,33.01718055407996,30.37283580247604,30.766383909239902,30.766383909239902
272,33.017869560744394,30.404340945416955,30.866161875583373,30.866161875583373
273,33.06186056958487,30.40502995208139,30.965939841926843,30.965939841926843
274,33.14277568388494,30.526448198815878,31.065717808270314,31.065717808270314
275,33.24221072813871,30.62598135527881,31.16549577461378,31.16549577461378
276,33.340736598779614,30.670037261417548,31.26527374095725,31.26527374095725
277,33.34142560544405,30.76383575005014,31.365051707300722,31.365051707300722
278,33.430122533239036,30.906902066532457,31.464829673644193,31.464829673644193
279,33.4659150160267,30.90759107319689,31.564607639987663,31.564607639987663
280,33.54683013032677,30.96284698115854,31.66438560633113,31.66438560633113
281,33.56483744834535,31.15285165168069,31.7641635726746,31.7641635726746
282,33.71168143072796,31.278514935188575,31.86394153901807,31.86394153901807
283,33.712370437392394,31.34764124234129,31.963719505361542,31.963719505361542
284,33.71305944405683,31.374460376050678,32.06349747170501,32.06349747170501
285,34.01211125923767,31.375149382715115,32.16327543804848,32.16327543804848
286,34.118942351086325,31.450254457776303,32.263053404391954,32.263053404391954
287,34.2563586981399,31.557063444053597,32.36283137073542,32.36283137073542
288,34.354884568780804,31.61853410165765,32.46260933707889,32.46260933707889
289,34.5168088282916,31.771473394503875,32.56238730342236,32.56238730342236
290,34.56079983713208,31.791854407485584,32.66216526976583,32.66216526976583
291,34.596942547807735,31.79254341415002,32.7619432361093,32.7619432361093
292,34.614906523124205,31.815678281902656,32.86172120245277,32.86172120245277
293,34.61559552978864,31.890783356963844,32.96149916879624,32.96149916879624
294,34.75956849268805,31.89147236362828,33.06127713513971,33.06127713513971
295,34.87649064192228,31.89216137029272,33.16105510148318,33.16105510148318
296,34.96065491260972,31.9802982642233,33.26083306782665,33.26083306782665
297,34.98272453139411,31.980987270887738,33.36061103417012,33.36061103417012
298,35.139290549415485,32.07478575952033,33.46038900051359,33.46038900051359
299,35.21033031165763,32.132688808108874,33.56016696685706,33.56016696685706
300,35.211019318322066,32.200046260175284,33.65994493320053,33.65994493320053
301,35.2117083249865,32.31092806764059,33.759722899544,33.759722899544
302,35.25576423112524,32.328935385659165,33.85950086588747,33.85950086588747
303,35.2737282064417,32.3296243923236,33.959278832230936,33.959278832230936
304,35.29150259417328,32.33031339898804,34.05905679857441,34.05905679857441
305,35.29219160083772,32.387630844566246,34.15883476491788,34.15883476491788
306,35.42860111154508,32.405405232297824,34.25861273126135,34.25861273126135
307,35.49283673416285,32.56801040853582,34.35839069760482,34.35839069760482
308,35.49352574082729,32.56869941520026,34.458168663948285,34.458168663948285
309,35.51153305884587,32.569388421864694,34.55794663029176,34.55794663029176
310,35.566100599014774,32.61117818339427,34.65772459663523,34.65772459663523
311,35.658842888797,32.82286962548316,34.7575025629787,34.7575025629787
312,35.65953189546143,33.15887169955978,34.85728052932217,34.85728052932217
313,35.74677869324118,33.23932294201555,34.957058495665635,34.957058495665635
314,35.78429465312665,33.31802099971371,35.05683646200911,35.05683646200911
315,35.80225862844312,33.394878901192904,35.156614428352576,35.156614428352576
316,35.88132348689981,33.49748402888416,35.25639239469605,35.25639239469605
317,35.957158528114306,33.51749675310322,35.35617036103952,35.35617036103952
318,35.957847534778736,33.518185759767654,35.455948327382984,35.455948327382984
319,36.02485576079149,33.71693765033292,35.55572629372646,35.55572629372646
320,36.06635846787002,33.82956014922717,35.655504260069925,35.655504260069925
321,36.09848014695072,33.95743122223861,35.7552822264134,35.7552822264134
322,36.09916915361516,34.02818532532553,35.855060192756866,35.855060192756866
323,36.11713312893163,34.10402036654002,35.95483815910033,35.95483815910033
324,36.11782213559606,34.10470937320446,36.05461612544381,36.05461612544381
325,36.17937398925919,34.105398379868895,36.154394091787275,36.154394091787275
326,36.18006299592362,34.186313494168964,36.25417205813075,36.25417205813075
327,36.270435824894456,34.29769316881536,36.353950024474216,36.353950024474216
328,36.35299762440952,34.4598076048668,36.45372799081768,36.45372799081768
329,36.46198883998011,34.52189471404317,36.55350595716116,36.55350595716116
330,36.51581522253675,34.5225837207076,36.653283923504624,36.653283923504624
331,36.51650422920119,34.689889858217654,36.7530618898481,36.7530618898481
332,36.55229671198886,34.73278801405144,36.852839856191565,36.852839856191565
333,36.80401913943941,34.82335826582087,36.95261782253503,36.95261782253503
334,36.95083974590433,34.977390411673795,37.052395788878506,37.052395788878506
335,37.00275600509379,35.09907611603616,37.15217375522197,37.15217375522197
336,37.0735101081807,35.18538664424118,37.25195172156545,37.25195172156545
337,37.10930259096837,35.271327983172,37.351729687908914,37.351729687908914
338,37.1099915976328,35.36437059440506,37.45150765425238,37.45150765425238
339,37.13495320847503,35.49103396821672,37.551285620595856,37.551285620595856
340,37.167074887555735,35.61271967257908,37.65106358693932,37.65106358693932
341,37.21513797975674,35.61340867924352,37.7508415532828,37.7508415532828
342,37.31067235631168,35.638370290085746,37.850619519626264,37.850619519626264
343,37.40371496754473,35.69172909102765,37.95039748596973,37.95039748596973
344,37.49501511802062,35.755802324020024,38.050175452313205,38.050175452313205
345,37.49570412468505,35.84324547489049,38.14995341865667,38.14995341865667
346,37.553021570263255,35.85747564917937,38.249731385000146,38.249731385000146
347,37.84153321563355,35.85816465584381,38.34950935134361,38.34950935134361
348,37.87365489471425,35.858853662508245,38.44928731768708,38.44928731768708
349,37.87434390137869,35.85954266917268,38.549065284030554,38.549065284030554
350,37.875032908043124,35.86023167583711,38.64884325037402,38.64884325037402
351,37.96646289971843,35.89425310084966,38.748621216717495,38.748621216717495
352,38.03245818558163,36.13273285028506,38.84839918306096,38.84839918306096
353,38.11579450704481,36.18464910947451,38.94817714940443,38.94817714940443
354,38.237480211407174,36.295941448964996,39.047955115747904,39.047955115747904
355,38.31333525080437,36.35734791054652,39.14773308209137,39.14773308209137
356,38.31402425746881,36.5617187852592,39.247511048434845,39.247511048434845
357,38.314713264133246,36.76895320430259,39.34728901477831,39.34728901477831
358,38.393778122589936,36.945810041397344,39.44706698112178,39.44706698112178
359,38.39446712925437,36.94649904806178,39.54684494746525,39.54684494746525
360,38.50264677373981,36.94868986666586,39.64662291380872,39.64662291380872
361,38.50414858567945,37.02554776814505,39.746400880152194,39.746400880152194
362,38.50483759234389,37.217716578403376,39.84617884649566,39.84617884649566
363,38.668551590537064,37.22435973131391,39.94595681283913,39.94595681283913
364,38.86948909600057,37.22504873797835,40.0457347791826,40.0457347791826
365,39.04311716182642,37.54066674093754,40.14551274552607,40.14551274552607
366,39.16592147031824,37.69971442431024,40.24529071186954,40.24529071186954
367,39.20449366757332,37.7416996584583,40.34506867821301,40.34506867821301
368,39.2265632863577,37.84022552909921,40.44484664455648,40.44484664455648
369,39.27055429519818,37.91326872223854,40.54462461089995,40.54462461089995
370,39.423657979955564,37.91395772890298,40.64440257724342,40.64440257724342
371,39.60444468877689,37.914646735567416,40.74418054358689,40.74418054358689
372,39.64301688603196,37.96990264352906,40.84395850993036,40.84395850993036
373,39.759362081347334,38.06309270832818,40.94373647627383,40.94373647627383
374,39.76005108801177,38.13613590146751,41.0435144426173,41.0435144426173
375,39.863436556059554,38.238431627887536,41.14329240896077,41.14329240896077
376,39.903242360244576,38.23912063455197,41.24307037530424,41.24307037530424
377,39.92767269390096,38.61008062965169,41.34284834164771,41.34284834164771
378,40.07940505205332,38.61227144825577,41.442626307991176,41.442626307991176
379,40.16691056162004,38.675195390409776,41.54240427433465,41.54240427433465
380,40.25560748941503,38.68929196247726,41.64218224067812,41.64218224067812
381,40.30367058161603,38.908814530816095,41.74196020702159,41.74196020702159
382,40.42745737076873,39.075215998633766,41.84173817336506,41.84173817336506
383,40.522991747323665,39.15210923628657,41.941516139708526,41.941516139708526
384,40.599566627328535,39.20593561884321,42.041294106052,42.041294106052
385,40.619947640310244,39.20662462550765,42.14107207239547,42.14107207239547
386,40.6718638994997,39.24841438703723,42.24085003873894,42.24085003873894
387,40.8828737120249,39.24910339370167,42.34062800508241,42.34062800508241
388,41.04030991707638,39.249792400366104,42.440405971425875,42.440405971425875
389,41.040998923740815,39.354846035447764,42.54018393776935,42.54018393776935
390,41.17377041155059,39.42764491682254,42.639961904112816,42.639961904112816
391,41.225686670740046,39.428333923486974,42.73973987045629,42.73973987045629
392,41.22637567740448,39.469836630565496,42.83951783679976,42.83951783679976
393,41.3355217708227,39.582615736753645,42.939295803143224,42.939295803143224
394,41.353529088841285,39.63860926937153,43.0390737694867,43.0390737694867
395,41.44203819590418,39.71546717085072,43.138851735830166,43.138851735830166
396,41.53461198551163,39.71615617751516,43.23862970217364,43.23862970217364
397,41.53530099217607,39.77908011966917,43.33840766851711,43.33840766851711
398,41.61672097564739,39.779769126333605,43.438185634860574,43.438185634860574
399,41.77474734585633,39.80015013931531,43.53796360120405,43.53796360120405
400,41.89292763843323,39.80083914597975,43.637741567547515,43.637741567547515
401,42.00386926736657,39.80152815264419,43.73751953389099,43.73751953389099
402,42.04565902889615,40.02095156005098,43.837297500234456,43.837297500234456
403,42.08545965771073,40.14729425238187,43.93707546657792,43.93707546657792
404,42.240477780421195,40.147983259046306,44.0368534329214,44.0368534329214
405,42.38460934587176,40.15462641195684,44.136631399264864,44.136631399264864
406,42.385298352536196,40.15531541862127,44.23640936560834,44.23640936560834
