Time(Iteration),UppperConfidenceBound,ThompsonSampling,PHE
87,7.834900898059848,7.806383866126981,12.01214121037882
88,7.834900898059848,7.806383866126981,12.02030733142619
89,7.834900898059848,7.806383866126981,12.028473452473559
90,7.834900898059848,7.806383866126981,12.028473452473559
91,7.844342078397489,7.806383866126981,12.03663957352093
92,7.844342078397489,7.806383866126981,12.0448056945683
93,7.844342078397489,7.806383866126981,12.052971815615669
94,7.844342078397489,7.806383866126981,12.06113793666304
95,7.844342078397489,7.806383866126981,12.069304057710408
96,7.844342078397489,7.806383866126981,12.077470178757778
97,7.844342078397489,7.806383866126981,12.085636299805149
98,7.844342078397489,7.806383866126981,12.093802420852517
99,7.844342078397489,7.806383866126981,12.101968541899888
100,7.844342078397489,7.806383866126981,12.110134662947257
101,7.844342078397489,7.806383866126981,12.118300783994627
102,7.853783258735129,7.806383866126981,12.126466905041998
103,7.865603096663212,7.806383866126981,12.134633026089366
104,7.865603096663212,7.806383866126981,12.142799147136737
105,7.865603096663212,7.806383866126981,12.150965268184105
106,7.865603096663212,7.806383866126981,12.159131389231476
107,7.865603096663212,7.815825046464622,12.167297510278846
108,7.865603096663212,7.815825046464622,12.175463631326215
109,7.865603096663212,7.815825046464622,12.183629752373585
110,7.865603096663212,7.815825046464622,12.191795873420954
111,7.865603096663212,7.815825046464622,12.199961994468325
112,7.865603096663212,7.815825046464622,12.208128115515695
113,7.865603096663212,7.815825046464622,12.216294236563064
114,7.865603096663212,7.815825046464622,12.224460357610434
115,7.865603096663212,7.815825046464622,12.232626478657803
116,7.865603096663212,7.815825046464622,12.240792599705173
117,7.865603096663212,7.815825046464622,12.248958720752544
118,7.865603096663212,7.815825046464622,12.257124841799913
119,7.865603096663212,7.815825046464622,12.265290962847283
120,7.865603096663212,7.815825046464622,12.273457083894652
121,7.865603096663212,7.815825046464622,12.281623204942022
122,7.865603096663212,7.815825046464622,12.289789325989393
123,7.865603096663212,7.815825046464622,12.297955447036761
124,7.865603096663212,7.815825046464622,12.306121568084132
125,7.865603096663212,7.815825046464622,12.3142876891315
126,7.865603096663212,7.815825046464622,12.322453810178871
127,7.865603096663212,7.815825046464622,12.330619931226241
128,7.865603096663212,7.815825046464622,12.33878605227361
129,7.865603096663212,7.815825046464622,12.34695217332098
130,7.865603096663212,7.815825046464622,12.35511829436835
131,7.865603096663212,7.815825046464622,12.36328441541572
132,7.865603096663212,7.815825046464622,12.37145053646309
133,7.865603096663212,7.815825046464622,12.379616657510459
134,7.865603096663212,7.815825046464622,12.38778277855783
135,7.865603096663212,7.815825046464622,12.395948899605198
136,7.865603096663212,7.815825046464622,12.404115020652569
137,7.865603096663212,7.815825046464622,12.412281141699939
138,7.865603096663212,7.815825046464622,12.420447262747308
139,7.865603096663212,7.815825046464622,12.428613383794678
140,7.865603096663212,7.815825046464622,12.436779504842047
141,7.865603096663212,7.815825046464622,12.444945625889417
142,7.865603096663212,7.815825046464622,12.453111746936788
143,7.865603096663212,7.815825046464622,12.461277867984156
144,7.865603096663212,7.815825046464622,12.469443989031527
145,7.865603096663212,7.815825046464622,12.477610110078896
146,7.865603096663212,7.815825046464622,12.485776231126266
147,7.865603096663212,7.815825046464622,12.493942352173637
148,7.865603096663212,7.815825046464622,12.502108473221005
149,7.865603096663212,7.815825046464622,12.510274594268376
150,7.865603096663212,7.815825046464622,12.518440715315744
151,7.865603096663212,7.815825046464622,12.526606836363115
152,7.865603096663212,7.815825046464622,12.534772957410485
153,7.865603096663212,7.815825046464622,12.542939078457854
154,7.865603096663212,7.815825046464622,12.551105199505225
155,7.865603096663212,7.815825046464622,12.559271320552593
156,7.865603096663212,7.815825046464622,12.567437441599964
157,7.865603096663212,7.815825046464622,12.575603562647334
158,7.865603096663212,7.815825046464622,12.583769683694703
159,7.865603096663212,7.815825046464622,12.591935804742073
160,7.865603096663212,7.815825046464622,12.600101925789442
161,7.865603096663212,7.815825046464622,12.608268046836812
162,7.865603096663212,7.815825046464622,12.616434167884183
163,7.865603096663212,7.815825046464622,12.624600288931552
164,7.865603096663212,7.815825046464622,12.632766409978922
165,7.865603096663212,7.815825046464622,12.64093253102629
166,7.865603096663212,7.815825046464622,12.649098652073661
167,7.865603096663212,7.815825046464622,12.657264773121032
168,7.865603096663212,7.815825046464622,12.6654308941684
169,7.865603096663212,7.815825046464622,12.67359701521577
170,7.865603096663212,7.815825046464622,12.68176313626314
171,7.865603096663212,7.815825046464622,12.68992925731051
172,7.865603096663212,7.815825046464622,12.69809537835788
173,7.865603096663212,7.815825046464622,12.70626149940525
174,7.865603096663212,7.815825046464622,12.71442762045262
175,7.865603096663212,7.815825046464622,12.722593741499988
176,7.865603096663212,7.815825046464622,12.730759862547359
177,7.865603096663212,7.815825046464622,12.73892598359473
178,7.865603096663212,7.815825046464622,12.747092104642098
179,7.865603096663212,7.815825046464622,12.755258225689468
180,7.865603096663212,7.815825046464622,12.763424346736837
181,7.865603096663212,7.815825046464622,12.771590467784208
182,7.865603096663212,7.815825046464622,12.779756588831578
183,7.865603096663212,7.815825046464622,12.787922709878947
184,7.865603096663212,7.815825046464622,12.796088830926317
185,7.865603096663212,7.815825046464622,12.804254951973686
186,7.865603096663212,7.815825046464622,12.812421073021056
187,7.865603096663212,7.815825046464622,12.820587194068427
188,7.865603096663212,7.815825046464622,12.828753315115796
189,7.865603096663212,7.815825046464622,12.836919436163166
190,7.865603096663212,7.815825046464622,12.845085557210535
191,7.865603096663212,7.815825046464622,12.853251678257905
192,7.865603096663212,7.815825046464622,12.861417799305276
193,7.865603096663212,7.815825046464622,12.869583920352644
194,7.865603096663212,7.815825046464622,12.877750041400015
195,7.865603096663212,7.815825046464622,12.885916162447383
196,7.865603096663212,7.815825046464622,12.894082283494754
197,7.865603096663212,7.815825046464622,12.902248404542124
198,7.865603096663212,7.815825046464622,12.910414525589493
199,7.865603096663212,7.815825046464622,12.918580646636864
