Time(Iteration),EpsilonGreedyLinearBandit,LinUCB,LinTS,LinPHE
92,18.4724261390516,6.560439607437475,7.850001189017091,14.552601451717194
93,18.661079950961998,6.561736087408086,7.871703568734937,14.555885340895173
94,18.831513266278204,6.563032567378697,7.8934059484527825,14.559169230073152
95,18.83965343531697,6.564329047349308,7.915108328170628,14.562453119251131
96,18.891626573634696,6.565625527319919,7.9368107078884735,14.56573700842911
97,18.89976674267346,6.566922007290531,7.958513087606319,14.56902089760709
98,19.1062180190379,6.5682184872611415,7.9802154673241645,14.572304786785068
99,19.335445160049936,6.569514967231752,8.00191784704201,14.575588675963047
100,19.3435853290887,6.570811447202364,8.023620226759856,14.578872565141026
101,19.45676004990033,6.572107927172975,8.0453226064777,14.582156454319005
102,19.464900218939093,6.573404407143586,8.067024986195547,14.585440343496984
103,19.473040387977857,6.574700887114197,8.088727365913392,14.588724232674963
104,19.6577242844459,6.575997367084808,8.110429745631238,14.592008121852942
105,19.724146317218956,6.57729384705542,8.132132125349084,14.59529201103092
106,19.809674250039183,6.57859032702603,8.153834505066929,14.5985759002089
107,19.9122655504104,6.579886806996642,8.175536884784774,14.601859789386879
108,20.183916871323948,6.581183286967253,8.19723926450262,14.605143678564858
109,20.23857561107709,6.582479766937864,8.218941644220466,14.608427567742837
110,20.320856077128262,6.583776246908475,8.240644023938312,14.611711456920816
111,20.6531530569055,6.585072726879086,8.262346403656156,14.614995346098794
112,20.740532499164665,6.586369206849698,8.284048783374002,14.618279235276773
113,20.87577199778635,6.5876656868203085,8.305751163091848,14.621563124454752
114,21.119112353391834,6.588962166790919,8.327453542809694,14.624847013632731
115,21.254207807538485,6.590258646761531,8.34915592252754,14.62813090281071
116,21.37833437107846,6.591555126732142,8.370858302245384,14.63141479198869
117,21.55433901388306,6.592851606702753,8.39256068196323,14.634698681166668
118,21.81553532129948,6.594148086673364,8.414263061681076,14.637982570344647
119,21.90803517640972,6.595444566643975,8.435965441398922,14.641266459522626
120,21.949537748705758,6.596741046614587,8.457667821116768,14.644550348700605
121,22.015722716937866,6.598037526585197,8.479370200834612,14.647834237878584
122,22.025322840540234,6.599334006555809,8.501072580552458,14.651118127056563
123,22.082855825297184,6.60063048652642,8.522774960270304,14.654402016234542
124,22.087772630254268,6.601926966497031,8.54447733998815,14.65768590541252
125,22.101492514118828,6.603223446467642,8.566179719705996,14.6609697945905
126,22.26448123107948,6.604519926438253,8.58788209942384,14.664253683768479
127,22.367529984028174,6.605816406408865,8.609584479141686,14.667537572946458
128,22.372446788985254,6.6071128863794755,8.631286858859532,14.670821462124437
129,22.412196291834185,6.608409366350086,8.652989238577378,14.674105351302416
130,22.69682143724826,6.609705846320698,8.674691618295224,14.677389240480395
131,22.75013776715608,6.611002326291309,8.696393998013068,14.680673129658373
132,22.868800803196482,6.61229880626192,8.718096377730914,14.683957018836352
133,22.875652579457267,6.613595286232531,8.73979875744876,14.687240908014331
134,23.147804691587748,6.614891766203142,8.761501137166606,14.69052479719231
135,23.18878319383564,6.616188246173754,8.783203516884452,14.69380868637029
136,23.198159029130146,6.617484726144364,8.804905896602296,14.697092575548268
137,23.32873681238343,6.618781206114976,8.826608276320142,14.700376464726247
138,23.435943695493076,6.620077686085587,8.848310656037988,14.703660353904226
139,23.48613596218821,6.6213741660561976,8.870013035755834,14.706944243082205
140,23.57831870701143,6.622670646026809,8.89171541547368,14.710228132260184
141,23.583235511968514,6.62396712599742,8.913417795191524,14.713512021438163
142,23.999742774643394,6.625263605968032,8.93512017490937,14.716795910616142
143,24.135999023951424,6.626560085938642,8.956822554627216,14.72007979979412
144,24.271939875667982,6.627856565909253,8.978524934345062,14.7233636889721
145,24.52856956507392,6.629153045879865,9.000227314062908,14.726647578150079
146,24.661035328272355,6.630449525850476,9.021929693780752,14.729931467328058
147,24.836648358855538,6.631746005821087,9.043632073498598,14.733215356506037
148,24.86673130167663,6.633042485791698,9.065334453216444,14.736499245684016
149,25.16139675418153,6.634338965762309,9.08703683293429,14.739783134861995
150,25.165777815717174,6.6356354457329205,9.108739212652136,14.743067024039973
151,25.26967741515596,6.636931925703531,9.13044159236998,14.746350913217952
152,25.344880742009284,6.638228405674143,9.152143972087826,14.749634802395931
153,25.431560224321736,6.639524885644754,9.173846351805672,14.75291869157391
154,25.63626405737657,6.6408213656153645,9.195548731523518,14.75620258075189
155,25.68463507320039,6.642117845585976,9.217251111241364,14.759486469929868
156,25.815116395807944,6.643414325556587,9.238953490959208,14.762770359107847
157,25.82003320076502,6.644710805527199,9.260655870677054,14.766054248285826
158,25.834650423057393,6.646007285497809,9.2823582503949,14.769338137463805
159,25.83956722801447,6.64730376546842,9.304060630112746,14.772622026641784
160,25.844484032971547,6.648600245439032,9.325763009830592,14.775905915819763
161,26.01448286523518,6.649896725409643,9.347465389548436,14.779189804997742
162,26.173017990570806,6.651193205380254,9.369167769266282,14.78247369417572
163,26.177934795527882,6.652489685350865,9.390870148984128,14.7857575833537
164,26.39892844380507,6.653786165321476,9.412572528701974,14.789041472531679
165,26.567627883739863,6.6550826452920875,9.43427490841982,14.792325361709658
166,26.57254468869694,6.656379125262698,9.455977288137664,14.795609250887637
167,26.697595494666142,6.65767560523331,9.47767966785551,14.798893140065616
168,26.82893223057111,6.658972085203921,9.499382047573356,14.802177029243595
169,26.992671636383115,6.6602685651745315,9.521084427291202,14.805460918421574
170,27.15341332901943,6.661565045145143,9.542786807009048,14.808744807599552
171,27.158330133976506,6.662861525115754,9.564489186726892,14.812028696777531
172,27.29018679235536,6.664158005086366,9.586191566444738,14.81531258595551
173,27.40209713423057,6.665454485056976,9.607893946162584,14.81859647513349
174,27.538037850652824,6.666750965027587,9.62959632588043,14.821880364311468
175,27.70009069339229,6.668047444998199,9.651298705598276,14.825164253489447
176,27.705007498349367,6.66934392496881,9.67300108531612,14.828448142667426
177,27.705543241770805,6.670640404939421,9.694703465033966,14.831732031845405
178,27.82170997826044,6.671936884910032,9.716405844751812,14.835015921023384
179,27.826626783217517,6.673233364880643,9.738108224469658,14.838299810201363
180,28.003836328392104,6.6745298448512544,9.759810604187503,14.841583699379342
181,28.10336852745298,6.675826324821865,9.781512983905348,14.844867588557321
182,28.405387623030997,6.677122804792477,9.803215363623194,14.8481514777353
183,28.445233939872264,6.678419284763088,9.82491774334104,14.851435366913279
184,28.580340961457768,6.679715764733698,9.846620123058885,14.854719256091258
185,28.701155827006723,6.68101224470431,9.868322502776731,14.858003145269237
186,28.891040729585548,6.682308724674921,9.890024882494576,14.861287034447216
187,29.00008340691759,6.6836052046455325,9.911727262212422,14.864570923625195
188,29.230783827023778,6.684901684616143,9.933429641930267,14.867854812803174
189,29.341312524552144,6.686198164586754,9.955132021648113,14.871138701981153
190,29.511891163124325,6.687494644557366,9.97683440136596,14.874422591159131
191,29.65375365304134,6.6887911245279765,9.998536781083804,14.87770648033711
192,29.74593639786455,6.690087604498588,10.02023916080165,14.88099036951509
193,29.778497259104626,6.691384084469199,10.041941540519495,14.884274258693068
194,29.925774177208144,6.69268056443981,10.063643920237341,14.887558147871047
195,29.98604492206196,6.693977044410421,10.085346299955187,14.890842037049026
196,29.990961727019037,6.695273524381032,10.107048679673031,14.894125926227005
197,30.175599396090718,6.696570004351644,10.128751059390877,14.897409815404984
198,30.35700055045165,6.697866484322255,10.150453439108723,14.900693704582963
199,30.36191735540873,6.699162964292865,10.17215581882657,14.903977593760942
200,30.45594905753466,6.700459444263477,10.193858198544415,14.907261482938921
201,30.619549016019608,6.701755924234088,10.21556057826226,14.9105453721169
202,30.682764086952893,6.7030524042046995,10.237262957980105,14.913829261294879
203,30.78573553779425,6.70434888417531,10.258965337697951,14.917113150472858
204,30.790652342751326,6.705645364145921,10.280667717415797,14.920397039650837
205,30.954308895287397,6.706941844116533,10.302370097133643,14.923680928828816
206,31.204888166251784,6.7082383240871435,10.324072476851487,14.926964818006795
207,31.21559328743458,6.709534804057755,10.345774856569333,14.930248707184774
208,31.302601479092516,6.710831284028366,10.36747723628718,14.933532596362753
209,31.41535176472029,6.712127763998977,10.389179616005025,14.936816485540731
210,31.59506376376906,6.713424243969588,10.410881995722871,14.94010037471871
211,31.82612536265312,6.714720723940199,10.432584375440715,14.94338426389669
212,32.00822731267862,6.716017203910811,10.454286755158561,14.946668153074668
213,32.00876305610006,6.717313683881422,10.475989134876407,14.949952042252647
214,32.155906833172054,6.718610163852032,10.497691514594253,14.953235931430626
215,32.16082363812913,6.719906643822644,10.519393894312099,14.956519820608605
216,32.43461091507302,6.721203123793255,10.541096274029943,14.959803709786584
217,32.65938800530933,6.7224996037638665,10.56279865374779,14.963087598964563
218,32.79188981320199,6.723796083734477,10.584501033465635,14.966371488142542
219,32.82933908324292,6.725092563705088,10.606203413183481,14.969655377320521
220,32.8342558882,6.7263890436757,10.627905792901327,14.9729392664985
221,32.99852646411982,6.7276855236463105,10.649608172619171,14.976223155676479
222,33.0034432690769,6.728982003616922,10.671310552337017,14.979507044854458
223,33.08106595466584,6.730278483587533,10.693012932054863,14.982790934032437
224,33.085982759622915,6.731574963558144,10.714715311772709,14.986074823210416
225,33.161026358712355,6.732871443528755,10.736417691490555,14.989358712388395
226,33.21024838415296,6.734167923499366,10.758120071208399,14.992642601566374
227,33.28545171100628,6.735464403469978,10.779822450926245,14.995926490744353
228,33.39178954822775,6.7367608834405885,10.801524830644091,14.999210379922332
229,33.396706353184825,6.738057363411199,10.823227210361937,15.00249426910031
230,33.54256005088318,6.739353843381811,10.844929590079783,15.00577815827829
231,33.716970803415414,6.740650323352422,10.866631969797627,15.009062047456268
232,33.80968037734247,6.741946803323033,10.888334349515473,15.012345936634247
233,33.89245031772599,6.743243283293644,10.910036729233319,15.015629825812226
234,34.014802835813946,6.744539763264255,10.931739108951165,15.018913714990205
235,34.030817266769446,6.745836243234867,10.95344148866901,15.022197604168184
236,34.09575130810068,6.747132723205477,10.975143868386855,15.025481493346163
237,34.165593100003754,6.748429203176089,10.996846248104701,15.028765382524142
238,34.25101384056381,6.7497256831467,11.018548627822547,15.032049271702121
239,34.42608076710936,6.751022163117311,11.040251007540393,15.0353331608801
240,34.56734811621502,6.752318643087922,11.061953387258239,15.038617050058079
241,34.644970801803964,6.753615123058533,11.083655766976083,15.041900939236058
242,34.80454832767988,6.754911603029145,11.105358146693929,15.045184828414037
243,34.850950064844895,6.7562080829997555,11.127060526411775,15.048468717592016
244,35.00741801363699,6.757504562970366,11.14876290612962,15.051752606769995
245,35.01233481859407,6.758801042940978,11.170465285847467,15.055036495947974
246,35.07361241588964,6.760097522911589,11.19216766556531,15.058320385125953
247,35.27389033484325,6.7613940028822,11.213870045283157,15.061604274303932
248,35.35589648540825,6.762690482852811,11.235572425001003,15.06488816348191
249,35.496576659218356,6.763986962823422,11.257274804718849,15.06817205265989
250,35.50149346417543,6.765283442794034,11.278977184436695,15.071455941837868
251,35.5110935877778,6.766579922764644,11.300679564154539,15.074739831015847
252,35.80876620850428,6.767876402735256,11.322381943872385,15.078023720193826
253,36.011662968036006,6.769172882705867,11.34408432359023,15.081307609371805
254,36.02882200282569,6.770469362676478,11.365786703308077,15.084591498549784
255,36.19452193794272,6.771765842647089,11.387489083025923,15.087875387727763
256,36.28882466911026,6.7730623226177,11.409191462743767,15.091159276905742
257,36.47405439999803,6.774358802588312,11.430893842461613,15.094443166083721
258,36.53334856207338,6.7756552825589225,11.452596222179459,15.0977270552617
259,36.729970989742334,6.776951762529533,11.474298601897305,15.101010944439679
260,36.85073583085834,6.778248242500145,11.49600098161515,15.104294833617658
261,36.9839121456388,6.779544722470756,11.517703361332995,15.107578722795637
262,36.99081635980325,6.780841202441367,11.53940574105084,15.110862611973616
263,37.0757246197913,6.782137682411978,11.561108120768687,15.114146501151595
264,37.08064142474838,6.783434162382589,11.582810500486532,15.117430390329574
265,37.085558229705455,6.784730642353201,11.604512880204378,15.120714279507553
266,37.1927651128151,6.786027122323811,11.626215259922223,15.123998168685532
267,37.374439573007834,6.787323602294423,11.647917639640069,15.12728205786351
268,37.37935637796491,6.788620082265034,11.669620019357914,15.13056594704149
269,37.520367754248895,6.7899165622356445,11.69132239907576,15.133849836219468
270,37.529504176464556,6.791213042206256,11.713024778793606,15.137133725397447
271,37.76688510327169,6.792509522176867,11.73472715851145,15.140417614575426
272,37.8112334213033,6.793806002147479,11.756429538229296,15.143701503753405
273,37.907743431734545,6.795102482118089,11.778131917947142,15.146985392931384
274,37.95461223398318,6.7963989620887,11.799834297664988,15.150269282109363
275,38.08970768812982,6.797695442059312,11.821536677382834,15.153553171287342
276,38.095385229636065,6.798991922029923,11.843239057100678,15.156837060465321
277,38.21880764502606,6.800288402000534,11.864941436818524,15.1601209496433
278,38.39988106849982,6.801584881971145,11.88664381653637,15.163404838821279
279,38.583343913843905,6.802881361941756,11.908346196254216,15.166688727999258
280,38.58826071880098,6.8041778419123675,11.930048575972062,15.169972617177237
281,38.65096745910658,6.805474321882978,11.951750955689906,15.173256506355216
282,38.740704546807564,6.80677080185359,11.973453335407752,15.176540395533195
283,38.86880607426825,6.808067281824201,11.995155715125598,15.179824284711174
284,38.982839873850445,6.8093637617948115,12.016858094843444,15.183108173889153
285,39.07836067087259,6.810660241765423,12.03856047456129,15.186392063067132
286,39.25088408252198,6.811956721736034,12.060262854279134,15.18967595224511
287,39.35444949154082,6.813253201706646,12.08196523399698,15.19295984142309
288,39.486910439062754,6.814549681677256,12.103667613714826,15.196243730601068
289,39.554027117094016,6.815846161647867,12.125369993432672,15.199527619779047
290,39.5717025924466,6.817142641618479,12.147072373150518,15.202811508957026
291,39.6339688585718,6.81843912158909,12.168774752868362,15.206095398135005
292,39.68778645986214,6.819735601559701,12.190477132586208,15.209379287312984
293,39.83790725472304,6.821032081530312,12.212179512304054,15.212663176490963
294,40.10980724380046,6.822328561500923,12.2338818920219,15.215947065668942
295,40.11472404875754,6.8236250414715345,12.255584271739746,15.219230954846921
296,40.17323994381319,6.824921521442145,12.27728665145759,15.2225148440249
297,40.25991942612564,6.826218001412757,12.298989031175436,15.225798733202879
298,40.33975109646288,6.827514481383368,12.320691410893282,15.229082622380858
299,40.34466790141995,6.8288109613539785,12.342393790611128,15.232366511558837
300,40.34958470637703,6.83010744132459,12.364096170328974,15.235650400736816
301,40.44401592336032,6.831403921295201,12.385798550046818,15.238934289914795
302,40.61573168320373,6.832700401265813,12.407500929764664,15.242218179092774
303,40.655312762386686,6.833996881236423,12.42920330948251,15.245502068270753
304,40.80830656271213,6.835293361207034,12.450905689200356,15.248785957448732
305,40.99895528535692,6.836589841177646,12.472608068918202,15.25206984662671
306,41.07512407979531,6.837886321148257,12.494310448636046,15.25535373580469
307,41.080040884752385,6.839182801118868,12.516012828353892,15.258637624982669
308,41.14274762505799,6.840479281089479,12.537715208071738,15.261921514160647
309,41.14766443001507,6.84177576106009,12.559417587789584,15.265205403338626
310,41.435583481408436,6.843072241030701,12.58111996750743,15.268489292516605
311,41.45430479556738,6.844368721001312,12.602822347225274,15.271773181694584
312,41.56738513849653,6.845665200971924,12.62452472694312,15.275057070872563
313,41.711146589231866,6.846961680942535,12.658469336493573,15.278340960050542
314,41.78316058140865,6.848258160913145,12.68017171621142,15.281624849228521
315,41.92784035962673,6.849554640883757,12.701874095929266,15.2849087384065
316,41.98022038951208,6.850851120854368,12.72357647564711,15.288192627584479
317,42.07673039994333,6.8521476008249795,12.745278855364957,15.291476516762458
318,42.15279653908228,6.85344408079559,12.766981235082802,15.294760405940437
319,42.15771334403936,6.854740560766201,12.788683614800648,15.298044295118416
320,42.35256923197215,6.856037040736813,12.810385994518494,15.301328184296395
321,42.53570880648165,6.8573335207074235,12.832088374236344,15.304612073474374
322,42.54062561143873,6.858630000678035,12.853790753954192,15.307895962652353
323,42.598158596195674,6.859926480648646,12.875493133672041,15.311179851830332
324,42.611878480060234,6.861222960619257,12.897195513389889,15.31446374100831
325,42.87400865283947,6.862519440589868,12.918897893107737,15.31774763018629
326,42.87838971437511,6.863815920560479,12.940600272825586,15.321031519364269
327,42.90677208741655,6.865112400531091,12.962302652543434,15.324315408542247
328,42.94382921616166,6.866408880501702,12.984005032261283,15.327599297720226
329,43.121220215201575,6.867705360472312,13.005707411979131,15.330883186898205
330,43.194881096252274,6.869001840442924,13.027409791696979,15.334167076076184
331,43.319240681772854,6.870298320413535,13.049112171414828,15.337450965254163
332,43.32415748672993,6.8715948003841465,13.070814551132676,15.340734854432142
333,43.440452879836094,6.872891280354757,13.092516930850525,15.344018743610121
334,43.53488409681938,6.874187760325368,13.114219310568373,15.3473026327881
335,43.60970194954599,6.87548424029598,13.13592169028622,15.350586521966079
336,43.619302073148354,6.8767807202665905,13.15762407000407,15.353870411144058
337,43.628438495364016,6.878077200237202,13.179326449721918,15.357154300322037
338,43.63335530032109,6.879373680207813,13.201028829439768,15.360438189500016
339,43.68048834584242,6.880670160178424,13.222731209157615,15.363722078677995
340,43.818742895716376,6.881966640149035,13.244433588875463,15.367005967855974
341,43.920040395371366,6.883263120119646,13.266135968593312,15.370289857033953
342,43.99518874706332,6.884559600090258,13.28783834831116,15.373573746211932
343,44.00010555202039,6.885856080060869,13.30954072802901,15.37685763538991
344,44.00502235697747,6.887152560031479,13.331243107746857,15.38014152456789
345,44.07032825823138,6.888449040002091,13.352945487464705,15.383425413745869
346,44.21793150970888,6.889745519972702,13.374647867182555,15.386709302923848
347,44.387209712560654,6.8910419999433135,13.396350246900402,15.389993192101826
348,44.39212651751773,6.892338479913924,13.418052626618252,15.393277081279805
349,44.40814094847323,6.893634959884535,13.4397550063361,15.396560970457784
350,44.55131096318583,6.894931439855147,13.461457386053947,15.399844859635763
351,44.765881366689136,6.8962279198257574,13.483159765771797,15.403128748813742
352,44.92423817142593,6.897524399796369,13.504862145489644,15.406412637991721
353,45.039786892437974,6.89882087976698,13.526564525207494,15.4096965271697
354,45.04470369739505,6.900117359737591,13.548266904925342,15.41298041634768
355,45.04962050235213,6.901413839708202,13.56996928464319,15.416264305525658
356,45.08282088197774,6.902710319678813,13.591671664361039,15.419548194703637
357,45.087737686934815,6.904006799649425,13.613374044078887,15.422832083881616
358,45.09265449189189,6.9053032796200355,13.635076423796736,15.426115973059595
359,45.10863685075758,6.906599759590646,13.656778803514584,15.429399862237574
360,45.20334531256254,6.907896239561258,13.678481183232432,15.432683751415553
361,45.243092919389184,6.909192719531869,13.700183562950281,15.435967640593532
362,45.3311274915831,6.91048919950248,13.721885942668129,15.43925152977151
363,45.33604429654018,6.911785679473091,13.743588322385978,15.44253541894949
364,45.54139038551939,6.913082159443702,13.765290702103826,15.445819308127469
365,45.54630719047647,6.914378639414314,13.786993081821674,15.449103197305448
366,45.551223995433546,6.915675119384924,13.808695461539523,15.452387086483427
367,45.55614080039062,6.916971599355536,13.830397841257371,15.455670975661405
368,45.58785468888142,6.918268079326147,13.85210022097522,15.458954864839384
369,45.66881176985156,6.919564559296758,13.873802600693068,15.462238754017363
370,45.77410511039075,6.920861039267369,13.895504980410916,15.465522643195342
371,45.89602535508737,6.92215751923798,13.917207360128765,15.468806532373321
372,46.01304175739,6.923453999208592,13.938909739846613,15.4720904215513
373,46.083387457464106,6.9247504791792025,13.960612119564463,15.47537431072928
374,46.08830426242118,6.926046959149813,13.98231449928231,15.478658199907258
375,46.293157127852325,6.927343439120425,14.004016879000158,15.481942089085237
376,46.34334939454745,6.928639919091036,14.025719258718008,15.485225978263216
377,46.52556606186533,6.929936399061647,14.047421638435855,15.488509867441195
378,46.5304828668224,6.931232879032258,14.069124018153705,15.491793756619174
379,46.53539967177948,6.932529359002869,14.090826397871552,15.495077645797153
380,46.57991206669459,6.933825838973481,14.1125287775894,15.498361534975132
381,46.584828871651666,6.935122318944091,14.13423115730725,15.50164542415311
382,46.58974567660874,6.936418798914703,14.155933537025097,15.50492931333109
383,46.81884002516104,6.937715278885314,14.177635916742947,15.508213202509069
384,46.8269801941998,6.939011758855925,14.199338296460795,15.511497091687048
385,47.08309800401341,6.940308238826536,14.221040676178642,15.514780980865027
386,47.14320296008589,6.941604718797147,14.242743055896492,15.518064870043005
387,47.248496300625085,6.942901198767759,14.26444543561434,15.521348759220984
388,47.43038253148672,6.9441976787383695,14.286147815332189,15.524632648398963
389,47.43975836678122,6.94549415870898,14.307850195050037,15.527916537576942
390,47.53399100760849,6.946790638679592,14.329552574767884,15.531200426754921
391,47.53890781256557,6.948087118650203,14.351254954485734,15.5344843159329
392,47.68871696863245,6.949383598620814,14.372957334203582,15.53776820511088
393,47.693633773589525,6.950680078591425,14.394659713921431,15.541052094288858
394,47.793444102457556,6.951976558562036,14.416362093639279,15.544335983466837
395,47.92272766355999,6.9532730385326476,14.438064473357127,15.547619872644816
396,47.999275160028105,6.954569518503258,14.459766853074976,15.550903761822795
397,48.158062730881035,6.95586599847387,14.481469232792824,15.554187651000774
398,48.16297953583811,6.957162478444481,14.503171612510673,15.557471540178753
399,48.22916450407022,6.9584589584150915,14.524873992228521,15.560755429356732
400,48.28977085388672,6.959755438385703,14.546576371946369,15.56403931853471
401,48.297813370842725,6.961051918356314,14.568278751664218,15.56732320771269
402,48.63697104557428,6.962348398326926,14.589981131382066,15.570607096890669
403,48.641887850531354,6.963644878297536,14.611683511099915,15.573890986068648
404,48.774313515364014,6.964941358268147,14.633385890817763,15.577174875246627
405,48.91190288774271,6.966237838238759,14.655088270535611,15.580458764424606
406,48.97720878899662,6.96753431820937,14.67679065025346,15.583742653602584
