Time(Iteration),EpsilonGreedyLinearBanditTheta
169,0.16748683621713162
170,0.16802977339373054
171,0.16807617367892697
172,0.16732494931293326
173,0.16618391120984105
174,0.16616005240548237
175,0.16591838284749422
176,0.16585848604921447
177,0.15850505940902998
178,0.1587370859686585
179,0.15873137815885952
180,0.15872313163747412
181,0.15856582795640234
182,0.15869910767606538
183,0.15870504138826672
184,0.15419857729883904
185,0.155298194966712
186,0.15530223690849515
187,0.1552588609381756
188,0.1559937877259113
189,0.15574862881317605
190,0.15574023023215072
191,0.15514600978429693
192,0.15454441833735133
193,0.15450444744859687
194,0.153868635680078
195,0.15382386292402309
196,0.15382085960289943
197,0.15380070863137602
198,0.154768490680207
199,0.15472106770142208
200,0.1556948673402865
201,0.1552980683276439
202,0.15535811114338602
203,0.15513060569477305
204,0.13866095044416804
205,0.13879571708754365
206,0.1387126135043042
207,0.1383696847790419
208,0.13841556446632827
209,0.13842673496732477
210,0.1391457718306175
211,0.13915331350917504
212,0.13865542864151242
213,0.13889250697958716
214,0.13889075984018495
215,0.1388866386064691
216,0.13618177980774443
217,0.13603514356687052
218,0.13564421986281894
219,0.13566098162207813
220,0.1358063839208233
221,0.13580651402833677
222,0.13534370709395777
223,0.1351765259945325
224,0.13519596221221547
225,0.13479207379871533
226,0.1347910712587635
227,0.13432000554135348
228,0.13391604068855412
229,0.133934336175889
230,0.13394020325132433
231,0.1332208376654871
232,0.13384431442593267
233,0.13384251667393696
234,0.13383543727015584
235,0.13383346763627538
236,0.13383608379897388
237,0.13399886317615797
238,0.1326297444989812
239,0.13248151734032357
240,0.1321501359794577
241,0.13216182689314232
242,0.1291244269623036
243,0.12892281277291567
244,0.1289324479941681
245,0.12066410552833759
246,0.12063061055853593
247,0.12061413832454244
248,0.12029604202394233
249,0.12025823824722534
250,0.11974353536505336
251,0.11979187333811825
252,0.11972525570637813
253,0.11851101175697713
254,0.11496879302919083
255,0.11456678698791253
256,0.11716699471830264
257,0.11694742219780044
258,0.11651307317216478
259,0.11969924029961157
260,0.11918667312497244
261,0.11917816508209451
262,0.11917633419057005
263,0.11867377623632971
264,0.1165101860625736
265,0.11649250732455589
266,0.11512866467059954
267,0.1154331895811593
268,0.11433972079653343
269,0.11353123903359012
270,0.11352402887950279
271,0.11440074005305226
272,0.11449775047015254
273,0.11455318299821829
274,0.11430819567030467
275,0.11480548502176728
276,0.1152844621923546
277,0.11543586142748559
278,0.11554114499284822
279,0.114722086542743
280,0.11404966644790293
281,0.11408100115970321
282,0.11352456306101717
283,0.11361104860321805
284,0.11419087452241009
285,0.11431797419186822
286,0.11466295450999034
287,0.11469087693003914
288,0.1136711455566887
289,0.11573067548756873
290,0.115784266638101
291,0.11409467943236015
292,0.11601225317282209
293,0.11609914604282887
294,0.11617773404777387
295,0.1159705887052102
296,0.11595704737412471
297,0.11608484366368939
298,0.11599425383676003
299,0.11735196870551215
300,0.11746137873986644
301,0.11742040023313245
302,0.11738917013956103
303,0.11800587191838101
304,0.1178640973211568
305,0.11788712832945039
306,0.11796369479522598
307,0.12028501103877812
308,0.11975122959535514
309,0.12037573917777908
310,0.1206413588637782
311,0.12195946963842426
312,0.12186090510391052
313,0.1219554386487052
314,0.12134371038597655
315,0.12127940158971531
316,0.12103214979588192
317,0.11919630060801989
318,0.11921767588224914
319,0.11819962887680024
320,0.11723983722424151
321,0.11718103919569686
322,0.11608083022092289
323,0.11594765329855998
324,0.11593847777185048
325,0.11597258656823488
326,0.11600135183115338
327,0.1161751838955029
328,0.11615620074546966
329,0.1166182016347697
330,0.11659927269672914
331,0.1165991144190841
332,0.11661268636108431
333,0.1165998401904711
334,0.1167326572466472
335,0.11654712986204782
336,0.11772896793660573
337,0.11477133916115426
338,0.11448267156648284
339,0.11446451622658667
340,0.11461384532300926
341,0.11464230645188582
342,0.11457425439945686
343,0.11455133117733876
344,0.11502524905446906
345,0.11474705152131329
346,0.11481082428118972
347,0.11342253783674276
348,0.11301223607614444
349,0.11225021875285371
350,0.11256397758381306
351,0.11248312506445643
352,0.11270763456481454
353,0.10868293907876563
354,0.10883552477632323
355,0.10865405941907695
356,0.10832966015814487
357,0.11020991636884903
358,0.10816683935641373
359,0.10841598017360703
360,0.10754405162957759
361,0.10665319840042227
362,0.10807586420744461
363,0.10815606715171196
364,0.10866277841970211
365,0.10866265141801719
366,0.10826979632916792
367,0.10826472537210075
368,0.1095443782439633
369,0.10958914292744662
370,0.1095557990915574
371,0.1107213948385323
372,0.11023332206471466
373,0.11022370037914675
374,0.11022287566550755
375,0.10953553053850373
376,0.10936568969231297
377,0.10937710788906012
378,0.10939325385340307
379,0.10942272440501086
380,0.10946150362695253
381,0.1094634185533685
382,0.10910046184734154
383,0.11050591397321641
384,0.11051683672904329
385,0.11051299955940926
386,0.11023413767037293
387,0.11018989394747922
388,0.11017616633124608
389,0.11030896921701043
390,0.11031185735520817
391,0.11031388862407368
392,0.11041012927878317
393,0.11042873324615295
394,0.11048190067249952
395,0.10991861085739556
396,0.1100347709265684
397,0.11001775554652052
398,0.10829745274028202
399,0.10835192745844353
400,0.10836068046776308
401,0.10832113204468723
402,0.1082909700909703
403,0.10829643177728943
404,0.10830988625481171
405,0.10830030908862394
406,0.10832657446312395
407,0.10756623069824822
408,0.10755295990249965
409,0.10735191952672332
410,0.10732978627368694
411,0.10739603957765394
412,0.10790012509028905
413,0.10788613118165875
414,0.10652934035699382
415,0.10653964502466733
416,0.10651920130153439
417,0.1066081370189342
418,0.1065156258101756
419,0.10632322372689296
420,0.10632845845585652
421,0.10609237651886323
422,0.10601374131336017
423,0.10611868307220218
424,0.10612563479376771
425,0.10612919075785046
426,0.10585290542945894
427,0.10585604545352134
428,0.10579085216053596
429,0.10576840334118187
430,0.10538067492953618
431,0.10632639110933544
432,0.10635153712481557
433,0.10685667707543503
434,0.10653888930639388
435,0.10653885037305755
436,0.10657818574480873
437,0.10657092149216403
438,0.10694007554067804
439,0.1072906043656977
440,0.10725681907019499
441,0.10744323231257118
442,0.1074456755764202
443,0.10753172873445102
444,0.10746073125245717
445,0.1053439087474485
446,0.10533664254332183
447,0.10512306358979698
448,0.10495938617279992
449,0.10497799106533508
450,0.1046649361392594
451,0.1041338923919816
452,0.10454594743004833
453,0.10477606926854013
454,0.10478910025475403
455,0.10465957031400416
456,0.10320354390938577
457,0.1046541840373693
458,0.10460474987052208
459,0.10442337161038504
460,0.1044223675802148
461,0.10374446030290359
462,0.10411336920046395
463,0.10405041820470932
464,0.10424015068044704
465,0.10424306179269807
466,0.10423918961571552
467,0.10425160562172889
468,0.1043603194274308
469,0.10434375601024619
470,0.10459002543527984
471,0.10452923857565308
472,0.10404548700959826
473,0.10404734122265469
474,0.10403686446117795
475,0.10379313707047658
476,0.10379941511498783
477,0.10381759535842154
478,0.10381096559306595
479,0.10394161619731028
480,0.10405780857861961
481,0.10405995910053008
482,0.10406011797376011
483,0.10418415300560926
484,0.10417282295631702
485,0.10417615333834096
486,0.10403625306996352
487,0.10401522105626324
488,0.10427499418015582
489,0.10362866638436037
490,0.10362077353194836
491,0.10362863871729566
492,0.1036710864904035
493,0.10366697269208447
494,0.10365692677807914
495,0.1036703144359175
496,0.10367396690365585
497,0.10367288468583835
498,0.1037049041786503
499,0.10144889947533227
