Time(Iteration),EpsilonGreedyLinearBanditTheta
405,0.35678734618441565
406,0.3567717709721514
407,0.3567056146415423
408,0.3567058302800471
409,0.35670713542021565
410,0.3542266611703577
411,0.3540919190100243
412,0.3510502309970579
413,0.35088945639137636
414,0.3490700339833931
415,0.3490678372904961
416,0.3490672745821563
417,0.34906557657050674
418,0.3476531186164574
419,0.34907833935186017
420,0.3490782803603141
421,0.34907731002982273
422,0.34906901132172385
423,0.34869726515984456
424,0.3485901676671782
425,0.34893755189458875
426,0.3489378587591636
427,0.34881584849381575
428,0.34881796059996073
429,0.34881596547363797
430,0.34849433500640825
431,0.34811047231191783
432,0.34725800740154783
433,0.3472590848795819
434,0.347484902597356
435,0.3474815772229153
436,0.3474808701703154
437,0.3476873983301941
438,0.34768316161763935
439,0.3476486151881695
440,0.3464532505322909
441,0.3457555072075452
442,0.34586167777956917
443,0.3461445072181438
444,0.3461457447990288
445,0.3461463888286208
446,0.34584379956086186
447,0.34584318373969636
448,0.3451855722335163
449,0.3439966023029804
450,0.34376104193233764
451,0.3437634137922243
452,0.3433057576347896
453,0.34330797719097766
454,0.3433046213353726
455,0.3428773781184123
456,0.3441521049905316
457,0.3441119902095916
458,0.3441108962776472
459,0.3430375084865571
460,0.3394610562862775
461,0.33877391215073877
462,0.3379568710060644
463,0.3379575074459048
464,0.33762167197306037
465,0.33726855391551597
466,0.3369316281338678
467,0.33658742458083235
468,0.3367863970602508
469,0.33683316414626097
470,0.3368358245111495
471,0.33692480263143526
472,0.3340751748015344
473,0.333744126553144
474,0.33394859224805995
475,0.333998086035414
476,0.33399717594096456
477,0.3339999140928272
478,0.3334650339580415
479,0.33364195635443455
480,0.33364143296594684
481,0.33346659701300185
482,0.3330500790009673
483,0.3330529463330528
484,0.3330735236291641
485,0.33278111108750574
486,0.3327813511066243
487,0.3327804882497084
488,0.33278184614831857
489,0.33278305676342435
490,0.3327846910488219
491,0.3323880167318989
492,0.3324695030414998
493,0.33255394411980743
494,0.33252605440133043
495,0.3332840445386191
496,0.3332830275259571
497,0.3332745363743853
498,0.33447415987794227
499,0.3342741901598406
