Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound
173,25.808474189454245,26.966183992895843,6.61496742464564
174,26.036402569473342,27.056921234952178,6.629170341846925
175,26.172313802153393,27.056921234952178,6.643373259048211
176,26.2213839475538,27.09520053588497,6.6575761762494965
177,26.267857429864428,27.098410013319615,6.671779093450782
178,26.27871699203157,27.2008267145007,6.685982010652067
179,26.44730019536769,27.294722523928886,6.7001849278533525
180,26.462667190561586,27.364640035854677,6.714387845054638
181,26.481590402051715,27.450055598028815,6.728590762255924
182,26.481590402051715,27.53722888388369,6.742793679457209
183,26.581307293604237,27.90994856985199,6.756996596658494
184,26.668819998314156,28.03092531418975,6.77119951385978
185,26.831735788218403,28.154391223851796,6.785402431061065
186,26.841047415572326,28.267514168044006,6.799605348262351
187,26.90047275345384,28.267514168044006,6.813808265463637
188,26.942139850109765,28.437096133045948,6.8280111826649215
189,26.997384998633247,28.437096133045948,6.842214099866207
190,27.235354172244143,28.514607406122952,6.856417017067493
191,27.273633473176936,28.54325248438758,6.870619934268778
192,27.357344948857968,28.564378423111457,6.884822851470064
193,27.360554426292612,28.564378423111457,6.899025768671349
194,27.429267017073244,28.652350891132283,6.913228685872634
195,27.530848709069552,28.652350891132283,6.92743160307392
196,27.625203375415417,28.75204225256199,6.941634520275206
197,27.686161020121567,28.84853242765549,6.955837437476491
198,27.74084326065386,28.885187657487258,6.970040354677776
199,27.883727030997385,28.9573815034799,6.984243271879062
200,28.026820021104136,29.03873653907086,6.998446189080347
201,28.260083789785522,29.226149558763392,7.012649106281633
202,28.362846669310017,29.235461186117316,7.026852023482919
203,28.465627653957558,29.32274055443578,7.041054940684203
204,28.65384398482312,29.3550531208773,7.055257857885489
205,28.759405192482046,29.584516421629793,7.069460775086775
206,28.759405192482046,29.70538711471873,7.08366369228806
207,28.759405192482046,29.74292368179467,7.097866609489346
208,28.759405192482046,29.761846893284805,7.112069526690631
209,28.828117783262677,29.903204575898986,7.126272443891916
210,28.89770778747383,30.038286936288763,7.140475361093202
211,29.02309114632022,30.038286936288763,7.1546782782944875
212,29.369893338423008,30.238626016697232,7.168881195495773
213,29.369893338423008,30.424817652709738,7.183084112697058
214,29.662186447295916,30.476423366430474,7.197287029898344
215,29.756082256724103,30.476423366430474,7.211489947099629
216,29.974093834406812,30.476423366430474,7.225692864300915
217,30.025828498115533,30.640010865002573,7.2398957815022005
218,30.12218316609225,30.6965136283523,7.254098698703485
219,30.173575750507393,31.007320779006584,7.268301615904771
220,30.309031465477524,31.075251216103403,7.2825045331060565
221,30.309031465477524,31.075251216103403,7.296707450307342
222,30.378543238424108,31.11628456832757,7.310910367508628
223,30.378543238424108,31.250923039915534,7.3251132847099125
224,30.586932026403883,31.43416410304935,7.339316201911198
225,30.597791588571027,31.539909120309336,7.353519119112484
226,30.676614988871535,31.609324345890013,7.367722036313769
227,30.75576275577393,31.690239072897093,7.381924953515055
228,30.75576275577393,31.795984090157077,7.39612787071634
229,30.816029790357987,31.830472313902668,7.4103307879176255
230,31.01154339043604,31.98707904961579,7.424533705118911
231,31.05655251133345,32.10893320738407,7.438736622320197
232,31.125967736914127,32.333301679245366,7.452939539521482
233,31.397625837206157,32.369201752495925,7.467142456722767
234,31.48476663292039,32.53483389273838,7.481345373924053
235,31.604991996821752,32.72381965971718,7.495548291125338
236,31.61444085626288,32.8429780631713,7.509751208326624
237,31.771051081118635,32.861901274661435,7.52395412552791
238,31.771051081118635,32.91097142006184,7.538157042729194
239,31.818447071845704,32.955648953476995,7.55235995993048
240,31.876391513738827,33.03189294771015,7.566562877131766
241,31.932894277088554,33.202043286732064,7.580765794333051
242,31.986299622433194,33.25893743356163,7.594968711534337
243,32.13698035799162,33.317908776285876,7.609171628735622
244,32.13698035799162,33.34107372987977,7.623374545936907
245,32.193483121341345,33.395755970412054,7.637577463138193
246,32.258941554028794,33.486009968887956,7.651780380339479
247,32.3848595429592,33.486009968887956,7.665983297540764
248,32.3848595429592,33.60428670995421,7.680186214742049
249,32.39998521878815,33.60428670995421,7.694389131943335
250,32.39998521878815,33.64080059817454,7.70859204914462
251,32.56763984712614,33.80585655500242,7.722794966345906
252,32.70974143408812,33.88395793570845,7.7369978835471915
253,32.92600058810964,33.88395793570845,7.751200800748476
254,33.10882290744289,33.95267052648909,7.765403717949762
255,33.21145921461178,33.96243862173054,7.7796066351510476
256,33.25613674802693,34.0208287330115,7.793809552352333
257,33.3543533724591,34.12359161253599,7.808012469553619
258,33.42827701131177,34.34235370393964,7.822215386754904
259,33.53405158510655,34.39759885246312,7.836418303956189
260,33.59055434845628,34.45421791153194,7.850621221157475
261,33.77695512039707,34.53268389799327,7.8648241383587605
262,33.77695512039707,34.551607109483406,7.879027055560046
263,33.844586269148095,34.60387126304053,7.893229972761331
264,33.844586269148095,34.65275469829422,7.9074328899626165
265,33.94736725379563,34.783084592623574,7.921635807163902
266,33.94736725379563,34.783084592623574,7.935838724365188
267,33.94736725379563,34.80229495124099,7.950041641566473
268,34.16702383194827,34.821218162731114,7.964244558767758
269,34.16702383194827,34.87679660405301,7.978447475969044
270,34.16702383194827,34.89133748056177,7.992650393170329
271,34.16702383194827,35.038729743189265,8.006853310371614
272,34.24135321008707,35.181988557909754,8.0210562275729
273,34.24135321008707,35.210633636174386,8.035259144774185
274,34.30876872589736,35.21227012999977,8.049462061975472
275,34.329894664621236,35.27897816449092,8.063664979176757
276,34.329894664621236,35.31346638823651,8.077867896378041
277,34.41398180118354,35.39781639485874,8.092070813579328
278,34.59479072285559,35.425725949374105,8.106273730780613
279,34.683884251912644,35.50695494152187,8.1204766479819
280,34.8289739215101,35.50695494152187,8.134679565183184
281,34.87806375539704,35.50695494152187,8.148882482384469
282,34.87806375539704,35.563101746855395,8.163085399585755
283,35.075568672749704,35.563101746855395,8.17728831678704
284,35.075568672749704,35.563101746855395,8.191491233988327
285,35.168575535719796,35.71236104311423,8.205694151189611
286,35.31955324718983,35.7581205400159,8.219897068390896
287,35.31955324718983,35.813365688539385,8.234099985592183
288,35.31955324718983,35.93823193079033,8.248302902793467
289,35.3855693641501,35.98732176467726,8.262505819994754
290,35.48440651566008,36.04382452802699,8.276708737196039
291,35.48440651566008,36.21898247736429,8.290911654397323
292,35.48440651566008,36.21898247736429,8.30511457159861
293,35.53347666106049,36.21898247736429,8.319317488799895
294,35.53347666106049,36.23332733305196,8.333520406001181
295,35.54433622322763,36.49356756349078,8.347723323202466
296,35.54433622322763,36.49356756349078,8.36192624040375
297,35.556834083641256,36.64059060951437,8.376129157605037
298,35.6290279296339,36.710005835095046,8.390332074806322
299,35.696680540419564,36.84773759059253,8.404534992007608
300,35.696680540419564,37.001265485452635,8.418737909208893
301,35.76712284272631,37.05472844158945,8.432940826410178
302,35.894956189928564,37.101692999050925,8.447143743611464
303,36.09424338950928,37.11681867487988,8.46134666081275
304,36.14567858140666,37.11681867487988,8.475549578014036
305,36.188098621313046,37.139983628473765,8.48975249521532
306,36.24804801736712,37.2888414551375,8.503955412416605
307,36.31464052845408,37.2888414551375,8.518158329617892
308,36.4297095928973,37.2888414551375,8.532361246819177
309,36.4297095928973,37.387874830398275,8.546564164020463
310,36.4297095928973,37.65702018081368,8.560767081221748
311,36.4297095928973,37.759817029979736,8.574969998423033
312,36.44891995151471,37.77090238324625,8.589172915624319
313,36.51493606847498,37.79387266836021,8.603375832825604
314,36.61757237564387,37.89208929279238,8.61757875002689
315,36.87631905607085,38.14615499366713,8.631781667228175
316,36.9600791373392,38.224945871719946,8.64598458442946
317,37.064599126524044,38.27668053542867,8.660187501630746
318,37.16281575095621,38.43288669200486,8.674390418832031
319,37.16281575095621,38.547955756448076,8.688593336033318
320,37.291705286632656,38.646172380880245,8.702796253234602
321,37.36831493104299,38.69313693834172,8.716999170435887
322,37.36831493104299,38.69313693834172,8.731202087637174
323,37.47405994830297,38.69313693834172,8.745405004838458
324,37.552161329008996,38.70244856569565,8.759607922039745
325,37.61010577090212,38.70244856569565,8.77381083924103
326,37.70826575018946,38.70244856569565,8.788013756442314
327,37.78277809106724,38.70244856569565,8.802216673643601
328,37.81726631481284,38.78077326619801,8.816419590844886
329,37.88668154039352,38.850285039144595,8.830622508046172
330,38.0271568051003,38.850285039144595,8.844825425247457
331,38.21014614358554,38.940400600859064,8.859028342448742
332,38.21959500302667,39.06506882960918,8.873231259650028
333,38.322375987674214,39.12345894089013,8.887434176851313
334,38.443467564950666,39.22622182041463,8.9016370940526
335,38.521568945656696,39.24543217903204,8.915840011253884
336,38.57625118618899,39.429258141820625,8.930042928455169
337,38.591618181382884,39.429258141820625,8.944245845656456
338,38.64388233494002,39.429258141820625,8.95844876285774
339,38.64388233494002,39.5331615911469,8.972651680059027
340,38.671791889455385,39.60257681672758,8.986854597260312
341,38.671791889455385,39.66859293368785,9.001057514461596
342,38.786860953898604,39.670229427513235,9.015260431662883
343,38.786860953898604,39.670229427513235,9.029463348864168
344,38.84925175912091,39.72638845556636,9.043666266065454
345,38.84925175912091,39.83211303764892,9.057869183266739
346,39.082351569803144,39.99114857169446,9.072072100468024
347,39.21199014406987,40.13754870132213,9.08627501766931
348,39.27038025535083,40.32054820286217,9.100477934870595
349,39.295584673205646,40.414902869208035,9.114680852071881
350,39.31450788469577,40.456709208717854,9.128883769273166
351,39.31450788469577,40.51285601405138,9.14308668647445
352,39.40356426051647,40.57124612533234,9.157289603675737
353,39.467358443468996,40.620316270732744,9.171492520877022
354,39.467358443468996,40.62195276455813,9.185695438078309
355,39.52517074557264,40.73881885910028,9.199898355279593
356,39.57268553757155,40.73881885910028,9.214101272480878
357,39.57268553757155,40.73881885910028,9.228304189682165
358,39.57268553757155,40.76198381269416,9.24250710688345
359,39.67423756166728,40.76198381269416,9.256710024084736
360,39.67423756166728,40.76198381269416,9.27091294128602
361,39.80917217815947,40.76198381269416,9.285115858487305
362,39.868753113877986,40.82170492720205,9.299318775688592
363,39.913637575250746,40.909580847856965,9.313521692889877
364,39.916847052685384,40.9285040593471,9.327724610091163
365,39.980016162045544,40.9285040593471,9.341927527292448
366,40.03342113880729,40.9285040593471,9.356130444493733
367,40.03342113880729,41.079631050838415,9.37033336169502
368,40.13618401833178,41.15182489683106,9.384536278896304
369,40.19399632043543,41.2185329313222,9.39873919609759
370,40.29173190356964,41.3764976113235,9.412942113298875
371,40.29173190356964,41.3764976113235,9.42714503050016
372,40.29173190356964,41.43445331311892,9.441347947701447
373,40.29173190356964,41.56634235760369,9.455550864902731
374,40.33821021518093,41.56634235760369,9.469753782104018
375,40.33821021518093,41.62677033546013,9.483956699305303
376,40.359652028756024,41.71279795756912,9.498159616506587
377,40.359652028756024,41.75747549098428,9.512362533707874
378,40.359652028756024,41.919288347371335,9.526565450909159
379,40.50139109600029,41.93441402320029,9.540768368110445
380,40.61714783999706,42.02732466216999,9.55497128531173
381,40.706520090668974,42.02732466216999,9.569174202513015
382,40.80915639783786,42.22573300690526,9.583377119714301
383,40.88762238429919,42.400598199689945,9.597580036915586
384,40.944241443368014,42.400598199689945,9.611782954116872
385,41.0326313369085,42.50337918433748,9.625985871318157
386,41.18431589387192,42.64015389058973,9.640188788519442
387,41.25033201083219,42.64666201363212,9.654391705720728
388,41.351170935089456,42.66100686931979,9.668594622922013
389,41.41356174031176,42.733200715312435,9.6827975401233
390,41.48149217740858,42.81755072193465,9.697000457324584
391,41.48800030045096,42.81755072193465,9.71120337452587
392,41.524655530282736,42.92651612037716,9.725406291727156
393,41.56966465118015,43.15858168601492,9.73960920892844
394,41.56966465118015,43.267846203071954,9.753812126129727
395,41.611331747836076,43.267846203071954,9.768015043331012
396,41.6302549593262,43.312855323969366,9.782217960532297
397,41.72847158375837,43.34951055380113,9.796420877733583
398,41.94243757228793,43.34951055380113,9.810623794934868
399,41.94243757228793,43.34951055380113,9.824826712136154
400,41.94243757228793,43.40790066508209,9.839029629337439
401,42.02053895299396,43.5629246790408,9.853232546538724
402,42.166762816851595,43.75557213188072,9.86743546374001
403,42.23099148240628,43.8003595558559,9.881638380941295
404,42.23099148240628,43.88799429281517,9.895841298142582
405,42.23099148240628,44.11544538524232,9.910044215343866
406,42.23099148240628,44.136887198817405,9.924247132545151
407,42.273411522312664,44.2486568617157,9.938450049746438
408,42.29453746103654,44.4435496915129,9.952652966947722
409,42.43639133557189,44.46201038658714,9.966855884149009
410,42.56087831507018,44.54047637304847,9.981058801350294
411,42.69960002239439,44.76071976140616,9.995261718551578
412,42.7840768344289,44.76071976140616,10.009464635752865
413,42.7840768344289,44.88196619806146,10.02366755295415
414,42.7840768344289,45.00680277241183,10.037870470155436
415,42.89334135148594,45.00680277241183,10.052073387356721
416,42.991422259449934,45.099963107533995,10.066276304558006
417,43.11974185250237,45.099963107533995,10.080479221759292
418,43.267262621044026,45.099963107533995,10.094682138960577
419,43.32376538439375,45.099963107533995,10.108885056161864
420,43.432167874845064,45.25458480846392,10.123087973363148
421,43.54722451945897,45.25458480846392,10.137290890564433
422,43.6555711575428,45.4215996198857,10.15149380776572
423,43.811907136494995,45.5919138328524,10.165696724967004
424,43.811907136494995,45.648060638185925,10.17989964216829
425,43.92367679939329,45.68972773484185,10.194102559369576
426,43.93453636156043,45.741462398550574,10.20830547657086
427,43.97281566249323,45.85072691560761,10.222508393772147
428,43.97281566249323,45.96207633426248,10.236711310973432
429,43.97281566249323,45.96207633426248,10.250914228174718
430,44.10704356482677,46.03016683044784,10.265117145376003
431,44.1821060639683,46.179912372556856,10.279320062577288
432,44.1821060639683,46.179912372556856,10.293522979778574
433,44.24049617524925,46.37303707104611,10.307725896979859
434,44.28413342535244,46.37303707104611,10.321928814181145
435,44.33320357075284,46.37303707104611,10.33613173138243
436,44.33320357075284,46.415457110952495,10.350334648583715
437,44.491207775670446,46.4475494119239,10.364537565785001
438,44.54419421032413,46.63154075468375,10.378740482986286
439,44.54699253845856,46.63154075468375,10.392943400187573
440,44.77255788867494,46.689485196576875,10.407146317388857
441,44.77255788867494,46.75164448752492,10.421349234590142
442,44.921890863609626,46.75164448752492,10.435552151791429
443,44.97657310414192,46.91250398431015,10.449755068992713
444,45.074072421960736,46.91250398431015,10.463957986194
445,45.14626626795338,46.91250398431015,10.478160903395285
446,45.165189479443505,46.91250398431015,10.49236382059657
447,45.21630582994602,46.91250398431015,10.506566737797856
448,45.436583142342066,46.91250398431015,10.52076965499914
449,45.52199870451621,46.95738844568291,10.534972572200427
450,45.61589451394439,47.06311302776547,10.549175489401712
451,45.634355209018636,47.08232338638288,10.563378406602997
452,45.73919262342354,47.08232338638288,10.577581323804283
453,45.82577257810551,47.11681161012847,10.591784241005568
454,45.868944706714174,47.201813067533664,10.605987158206855
455,45.88815506533159,47.201813067533664,10.62019007540814
456,46.00593780151262,47.315813253036126,10.634392992609424
457,46.17635482109195,47.49054197671664,10.64859590981071
458,46.232460263708184,47.63546876560393,10.662798827011995
459,46.3475293281514,47.70488399118461,10.677001744213282
460,46.383429401401955,47.70488399118461,10.691204661414567
461,46.383429401401955,47.73697629215601,10.705407578615851
462,46.383429401401955,47.78273578905769,10.719610495817138
463,46.50842300370957,47.78273578905769,10.733813413018423
464,46.54432307696012,47.78273578905769,10.74801633021971
465,46.62093272137045,47.85934543346802,10.762219247420994
466,46.62093272137045,47.98163190928106,10.776422164622279
467,46.62093272137045,48.08735649136362,10.790625081823565
468,46.67932283265141,48.08735649136362,10.80482799902485
469,46.72433195354882,48.17871926434768,10.819030916226136
470,46.7938437264954,48.300710040961505,10.833233833427421
471,46.8485259670277,48.35948666567059,10.847436750628706
472,46.8485259670277,48.40524616257227,10.861639667829992
473,46.8485259670277,48.40524616257227,10.875842585031277
474,46.89761580091463,48.40524616257227,10.890045502232564
475,46.89761580091463,48.40524616257227,10.904248419433848
476,46.978928106422956,48.42037183840122,10.918451336635133
477,47.020595203078884,48.44181365197632,10.93265425383642
478,47.055083426824474,48.53189954579022,10.946857171037705
479,47.15771973399336,48.53189954579022,10.961060088238991
480,47.287909521285684,48.749731489757934,10.975263005440276
481,47.30040738169931,48.81643952424908,10.98946592264156
482,47.30040738169931,48.93224330090151,11.003668839842847
483,47.42225404748561,48.97391039755744,11.017871757044132
484,47.42225404748561,49.01571673706725,11.032074674245418
485,47.43156567483953,49.01571673706725,11.046277591446703
486,47.510726852985954,49.0341774321415,11.060480508647988
487,47.55540438640111,49.0341774321415,11.074683425849274
488,47.68508337722145,49.0341774321415,11.088886343050559
489,47.897128878926026,49.07659747204788,11.103089260251846
490,47.98622240798308,49.099567757161836,11.11729217745313
491,47.98622240798308,49.17176160315448,11.131495094654415
492,47.98622240798308,49.27439629032564,11.145698011855702
493,48.07227969799264,49.390838597919256,11.159900929056986
494,48.07227969799264,49.390838597919256,11.174103846258273
495,48.11875318030327,49.390838597919256,11.188306763459558
496,48.214547064220945,49.50260826081755,11.202509680660842
497,48.30713056507717,49.50260826081755,11.216712597862129
498,48.30713056507717,49.55875506615108,11.230915515063414
499,48.30713056507717,49.69026863511452,11.2451184322647
500,48.49476832965125,49.69026863511452,11.259321349465985
501,48.52341340791588,49.89212419182672,11.27352426666727
502,48.590828923726164,49.912504450435954,11.287727183868556
503,48.590828923726164,49.912504450435954,11.301930101069841
504,48.590828923726164,50.01173176986586,11.316133018271127
505,48.590828923726164,50.080444360646496,11.330335935472412
506,48.68890811975753,50.16428262725608,11.344538852673697
507,48.70344899626629,50.32844129200811,11.358741769874984
508,48.70344899626629,50.34690198708235,11.372944687076268
509,48.70344899626629,50.37554706534698,11.387147604277555
510,48.70344899626629,50.37554706534698,11.40135052147884
511,48.84969005135893,50.42715277906772,11.415553438680124
512,48.908593822109594,50.42715277906772,11.42975635588141
513,49.06520055782271,50.510864254748746,11.443959273082696
514,49.19531006134661,50.63048067266591,11.458162190283982
515,49.24642641184913,50.723248688598794,11.472365107485267
516,49.282038082964334,50.723248688598794,11.486568024686552
517,49.282038082964334,50.723248688598794,11.500770941887838
518,49.282038082964334,50.798872464118816,11.514973859089123
519,49.29180617820579,50.798872464118816,11.52917677629041
520,49.29180617820579,50.856684766222465,11.543379693491694
521,49.29180617820579,50.856684766222465,11.557582610692979
522,49.41894283629799,51.24375440785591,11.571785527894265
523,49.41894283629799,51.27464508087213,11.58598844509555
524,49.50624733757713,51.35274646157816,11.600191362296837
525,49.50624733757713,51.35274646157816,11.614394279498121
526,49.6621526592508,51.41655413444105,11.628597196699406
527,49.71124249313773,51.46019138454424,11.642800113900693
528,49.71124249313773,51.614704614896006,11.657003031101977
529,49.77995508391837,51.63362782638613,11.671205948303264
530,49.8003353425276,51.7227213554432,11.685408865504549
531,49.8003353425276,51.76067806106174,11.699611782705833
