Time(Iteration),EpsilonGreedyLinearBanditTheta
0,0.9731893552549785
1,0.9044523772006878
2,0.851300888569814
3,0.7866381806993353
4,0.7370968843188482
5,0.7403241666419145
6,0.7324299321421182
7,0.7263530762840952
8,0.7212636045702433
9,0.6991971057154549
10,0.698064706930973
11,0.6968907431768229
12,0.691695125309725
13,0.6377942622275734
14,0.6174175902549479
15,0.617054130566059
16,0.605651844659554
17,0.5871713954935205
18,0.5857618708645556
19,0.5784706833971949
20,0.559648623007191
21,0.5594165532392114
22,0.5638824798699402
23,0.5636104129741917
24,0.5403896821562002
25,0.5198824394384786
26,0.5081764513035822
27,0.4886739068293502
28,0.4879390228062965
29,0.4752206383009339
30,0.4753229945636529
31,0.4751945119199382
32,0.47475466742829314
33,0.4740528025326003
34,0.4744457669673777
35,0.4493321951064918
36,0.44836008206311034
37,0.4443359465633797
38,0.4168599263138478
39,0.4157833684108592
40,0.4087164334523831
41,0.4073583997711494
42,0.40736709476398464
43,0.4016672834967229
44,0.40152109057624197
45,0.3984248349104486
46,0.36859649961306706
47,0.36917876965732865
48,0.3688394258984721
49,0.36885094716605205
50,0.3649425988347784
51,0.3395051021582062
52,0.33946236772269434
53,0.3395495262882886
54,0.33888175820786565
55,0.34066030149827464
56,0.34193334435441586
57,0.34206798036609254
58,0.34054919623620583
59,0.33231278941326403
60,0.3262050742999407
61,0.3261905244854154
62,0.3261838783318489
63,0.33143530401498356
64,0.32974971170442113
65,0.3302452118698804
66,0.3302474466793901
67,0.33031319384957225
68,0.330369393431708
69,0.32980247659737477
70,0.31476900391186025
71,0.30145171433200235
72,0.30268277969519847
73,0.26432984484273014
74,0.26260874632085623
75,0.2567818013253299
76,0.25721524813788305
77,0.2578844267942304
78,0.2567395231328834
79,0.2567684847991075
80,0.2566772729990438
81,0.25662601008510566
82,0.2564383738913633
83,0.25842293311641773
84,0.25637296235289997
85,0.2520999883588367
86,0.2522815289996478
87,0.2522486058368538
88,0.25080826814006574
89,0.25043644237797247
90,0.20943335378169076
91,0.20954591244286142
92,0.20952423791960317
93,0.20703688762527678
94,0.2061586967049172
95,0.2014264183949485
96,0.19977472147876293
97,0.19963059219721913
98,0.20014272021686774
99,0.19922393271493888
100,0.19939709437508546
101,0.1977655247173933
102,0.1976995770861221
103,0.1970586573717498
104,0.18883695294944952
105,0.18912596383553665
106,0.18916778593400824
107,0.18915464111537278
108,0.19108957021030898
109,0.19120603830859056
110,0.19125960912907022
111,0.18926637521551248
112,0.18932349961612976
113,0.18944044805211133
114,0.1883474145919643
115,0.18825088282716834
116,0.18816062062546823
117,0.18837096637911405
118,0.18905544318851158
119,0.18898472292461405
120,0.1901212761067173
121,0.1901287140065126
122,0.18977329662197606
123,0.18988846863620046
124,0.18846656937740064
125,0.19084787323240335
126,0.19056704623762466
127,0.19053150513629297
128,0.1905863486343435
129,0.19051284867757395
130,0.19055525044405344
131,0.19018371973664316
132,0.18933130162713224
133,0.18946856746461083
134,0.18950434040325428
135,0.18911419202354507
136,0.1889203395814068
137,0.18704765913100035
138,0.17071968057674045
139,0.1707465574156257
140,0.17031408618608446
141,0.1700038996989432
142,0.17465745077473108
143,0.1722932696552164
144,0.17003882125732453
145,0.1722024893587081
146,0.16616109308541024
147,0.16321755347595573
148,0.16469500694857278
149,0.16042360502065134
150,0.1604053767087454
151,0.1603915867595827
152,0.16037928304260715
153,0.1611244851794229
154,0.1613612839567847
155,0.16133607196332359
156,0.16001391211089538
157,0.16008259370890854
158,0.16009245741745506
159,0.15941840667884846
160,0.1593594440761555
161,0.15634755263288885
162,0.15631553994609235
163,0.15615054126198197
164,0.1547148876385051
165,0.1542689174395546
166,0.15471895490124704
167,0.15083988706763218
168,0.15086019008429377
169,0.15078204857341793
170,0.15067442338147286
171,0.1506898668955288
172,0.1501050728962179
173,0.1495419589496648
174,0.15058311285139309
175,0.15058917099300978
176,0.14983553221041096
177,0.14983783575037204
178,0.14910283160419358
179,0.149052432143281
180,0.149390624277455
181,0.14955011083814604
182,0.14914678421377744
183,0.14517198004967677
184,0.14000223530920408
185,0.13997678591026205
186,0.13873061849415658
187,0.13818232033574812
188,0.13449683944664972
189,0.13477406481339904
190,0.13476203671937476
191,0.13374244588149614
192,0.13377990019743558
193,0.12450963806720068
194,0.12384564517575418
195,0.12384834746508924
196,0.12384800877248814
197,0.12373535380716545
198,0.12289200518771075
199,0.12285863645168056
