Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound,ThompsonSampling
46,12.461177231265111,11.951508021128282,7.645280196968547,8.414892312200253
47,12.638600839441727,12.106956143864224,7.705343850941668,8.494795523112
48,12.84996924342648,12.260110311871696,7.765407504914789,8.562554969534768
49,13.157359418877586,12.36316352879818,7.82547115888791,8.652663456116546
50,13.435124197958237,12.538757413764724,7.885534812861032,8.766977725609571
51,13.699379845655832,12.665209710151922,7.945598466834153,8.84737138893301
52,13.86860582049572,12.753199623868307,8.005662120807274,8.898412616776803
53,14.010228334093393,12.998057385437104,8.065725774780395,8.962088061521266
54,14.105078049095791,13.011477044595518,8.125789428753517,9.019933973475798
55,14.19424334933355,13.20065150873748,8.185853082726638,9.07999762744892
56,14.308371863799394,13.49640215038074,8.245916736699758,9.131038855292712
57,14.421517619539832,13.509821809539153,8.30598039067288,9.194223847625484
58,14.687959749605636,13.692896829337604,8.366044044646001,9.274828239837568
59,14.823964350403633,13.706316488496018,8.426107698619123,9.358868438799206
60,15.084734856467515,13.760879436229398,8.486171352592244,9.415248747021236
61,15.209037284509208,13.774299095387812,8.546235006565365,9.46997332061612
62,15.306653705508463,13.86488088577631,8.606298660538487,9.52635362883815
63,15.564684572754363,13.983619610388041,8.666362314511607,9.581078202433034
64,15.796771874783229,14.116681606939775,8.72642596848473,9.644753647177497
65,15.868166176964442,14.20384655001747,8.78648962245785,9.704817301150618
66,16.095383791862382,14.32622993344862,8.84655327643097,9.75585852899441
67,16.111634413258997,14.429283150375108,8.906616930404093,9.806899756838202
68,16.127885034655613,14.500596956213656,8.966680584377213,9.864745668792736
69,16.195783778779386,14.643372709506192,9.026744238350336,9.91947024238762
70,16.270580667034046,14.743853427238147,9.086807892323456,9.989950371242823
71,16.341720021105516,14.828313179924674,9.146871546296577,10.070554763454908
72,16.471003279730915,14.937323867985501,9.2069352002697,10.121595991298701
73,16.522637814114425,15.087929648030345,9.26699885424282,10.172637219142493
74,16.678649762503163,15.217998974990863,9.321723427837703,10.223678446986286
75,16.886317817285178,15.425432237876475,9.376448001432587,10.274719674830077
76,17.11512459428937,15.539725595312834,9.431172575027471,10.36855650800143
77,17.29594506561091,15.610638929159787,9.485897148622353,10.477317016877485
78,17.463902732820415,15.81868946020459,9.540621722217237,10.583501925505875
79,17.632570426455157,15.94785472227691,9.59534629581212,10.638226499100758
80,17.683242258125905,16.018714791353982,9.655409949785241,10.708836388993063
81,17.890644915694498,16.280773365214113,9.715473603758364,10.765216697215093
82,17.98385076171714,16.39711396309506,9.775537257731484,10.821597005437123
83,18.099714361184127,16.441212665796623,9.835600911704606,10.908656357202306
84,18.167021557528592,16.52938523269257,9.895664565677727,10.97926624709461
85,18.301364991894445,16.52938523269257,9.955728219650847,11.030307474938402
86,18.394154412073554,16.52938523269257,10.01579187362397,11.130401699531468
87,18.49150192535638,16.680178207436693,10.07585552759709,11.198161145954236
88,18.607429073356094,16.819945031489258,10.135919181570213,11.262237246625913
89,18.62367969475271,16.90104192337547,10.195982835543333,11.348662387456603
90,18.667461452093498,17.234300272423017,10.256046489516454,11.399703615300394
91,18.683712073490113,17.273156778814887,10.316110143489576,11.459767269273517
92,18.729662193108982,17.355313490397055,10.376173797462696,11.510808497117308
93,18.90591953938435,17.420150116423244,10.436237451435819,11.585372627650816
94,19.10849788024151,17.45553402941014,10.49630110540894,11.686869999840974
95,19.124748501638127,17.530058950907943,10.55636475938206,11.737911227684766
96,19.16182148428546,17.599579047272982,10.616428413355182,11.801987328356443
97,19.240540907526587,17.673955307110468,10.676492067328303,11.853028556200236
98,19.404919284909084,17.746930099817554,10.736555721301425,11.90775312979512
99,19.510641030568404,17.821500354375523,10.796619375274545,11.958794357638912
100,19.595632764759745,18.061468190024225,10.856683029247666,12.042309359322001
101,19.854480622111804,18.098959337910394,10.916746683220788,12.093350587165792
102,20.14298306391092,18.262338179597755,10.971471256815672,12.144391815009586
103,20.30884742695293,18.539983475064027,11.026195830410554,12.195433042853377
104,20.529938831480614,18.628171181734537,11.080920404005438,12.250157616448261
105,20.60900404544369,18.869148454636147,11.135644977600322,12.301198844292054
106,20.654954165062556,18.869148454636147,11.190369551195205,12.38623660391546
107,20.812835104392967,19.01771286157176,11.24509412479009,12.462946921487807
108,20.82908572578958,19.11092380637835,11.299818698384971,12.527023022159485
109,20.84832901677741,19.387108430673038,11.354543271979855,12.578064250003276
110,21.148659302751497,19.595251480863386,11.409267845574739,12.62910547784707
111,21.293385868287,19.730892480099232,11.463992419169623,12.696864924269837
112,21.364525222358473,19.765313690373365,11.518716992764507,12.753245232491867
113,21.397493005328844,19.813557523255106,11.573441566359389,12.80428646033566
114,21.47703872043623,19.9429137807333,11.628166139954272,12.873701641385574
115,21.554828278282105,20.272354635378072,11.682890713549156,12.924742869229368
116,21.664046376810894,20.330248782058206,11.73761528714404,12.975784097073163
117,21.810751311776357,20.46234768746883,11.792339860738924,13.032164405295195
118,22.03422206813744,20.53672394730632,11.847064434333806,13.088544713517226
119,22.112941491378564,20.613059910269886,11.90178900792869,13.215435406755365
120,22.34601250616627,20.702896657830337,11.956513581523573,13.273281318709897
121,22.486609762246836,20.831113687282233,12.011238155118457,13.337357419381572
122,22.605603873460872,20.95768707268244,12.065962728713341,13.411650655024967
123,22.84950894329971,21.099713263247047,12.120687302308223,13.462691882868763
124,22.983467093550956,21.183353971087683,12.175411875903107,13.55141298824326
125,23.19120455575912,21.310141655131048,12.23013644949799,13.606137561838144
126,23.346160570276684,21.34456286540518,12.284861023092875,13.682086532108688
127,23.56656739911018,21.372474046129057,12.339585596687758,13.73846684033072
128,23.64136428736484,21.44463429359372,12.39431017028264,13.802142285075183
129,23.75409252712541,21.884990935792718,12.449034743877524,13.856866858670069
130,23.868548107188243,21.992828043659692,12.503759317472408,13.926282039719982
131,23.952052786681165,22.07165936829875,12.558483891067292,13.977323267563776
132,24.086784295763014,22.152756260184965,12.613208464662176,14.028364495407569
133,24.16165945946184,22.329365117098746,12.667933038257058,14.086210407362103
134,24.220038098897664,22.437493409105805,12.722657611851941,14.137251635205896
135,24.271672633281174,22.5032282154408,12.777382185446825,14.193631943427928
136,24.361997257777112,22.5032282154408,12.832106759041707,14.244673171271723
137,24.62352392559906,22.519945377014558,12.886831332636593,14.299397744866607
138,24.96278912887271,22.752761887546715,12.941555906231477,14.350438972710402
139,24.98203241986054,22.877159204514466,12.996280479826362,14.401480200554195
140,25.104196649570905,22.92575531006775,13.051005053421246,14.45252142839799
141,25.158597889951274,22.92575531006775,13.105729627016132,14.503562656241783
142,25.174848511347886,22.98221981767501,13.160454200611017,14.554603884085576
143,25.310378232918218,23.05557409766061,13.215178774205901,14.625213773977881
144,25.391465480341022,23.05557409766061,13.269903347800787,14.679938347572767
145,25.57408569347271,23.13736119505965,13.32462792139567,14.73097957541656
146,25.689435910087234,23.301352878460058,13.379352494990556,14.791043229389683
147,25.816482921592314,23.63445086908815,13.434077068585442,14.87608098901309
148,25.926923932718967,23.734338444301947,13.488801642180325,14.930805562607976
149,26.11233986602387,23.871967572043683,13.543526215775211,14.981846790451769
150,26.220235508376778,23.935106295949133,13.598250789370095,15.0382270986738
151,26.357498195854582,24.09598559910942,13.65297536296498,15.118831490885887
152,26.51152487505079,24.204037405754498,13.707699936559866,15.169872718729682
153,26.5277754964474,24.204037405754498,13.76242451015475,15.255738120296806
154,26.577458905154305,24.204037405754498,13.817149083749635,15.3067793481406
155,26.593709526550917,24.247252586373385,13.87187365734452,15.364625260095133
156,26.686498946730023,24.358703540199308,13.926598230939405,15.492586708003092
157,26.79061090234647,24.40254941815396,13.98132280453429,15.556662808674767
158,26.806861523743084,24.52251790491298,14.036047378129174,15.60770403651856
159,26.83760366670516,24.55208106928127,14.09077195172406,15.664084344740592
160,26.840434628943363,24.599136496456076,14.145496525318944,15.728160445412268
161,26.878649504168465,24.67288635389014,14.200221098913829,15.779201673256063
162,26.909011602350848,24.787411843889007,14.254945672508715,15.837047585210595
163,26.974311366433557,24.854665901985314,14.309670246103599,15.89177215880548
164,27.149537605527865,24.968772406550322,14.364394819698484,15.946496732400366
165,27.215944787451065,24.999458870325753,14.419119393293368,16.06857911077749
166,27.218775749689268,25.142424643274218,14.473843966888253,16.11962033862128
167,27.374835180520204,25.183254575345067,14.528568540483139,16.18697912911684
168,27.468701964365625,25.420040650412524,14.583293114078023,16.238020356960632
169,27.650510668146126,25.607198765999737,14.638017687672908,16.289061584804426
170,27.65334163038433,25.753884116683828,14.692742261267792,16.380006250857214
171,27.656172592622532,25.786982870782076,14.747466834862678,16.431047478701007
172,27.753057490352553,25.915876409000738,14.802191408457563,16.49512357937268
173,27.755888452590757,26.04504167107305,14.856915982052447,16.546164807216478
174,27.82443635419445,26.138252615879633,14.911640555647333,16.59720603506027
175,27.917138242468194,26.138252615879633,14.966365129242217,16.667815924952574
176,27.990115756608,26.162599303360015,15.021089702837102,16.718857152796367
177,28.027367929120334,26.225738027265464,15.075814276431988,16.782532597540833
178,28.18571856800458,26.292190515269276,15.130538850026872,16.838912905762864
179,28.309850663876226,26.292190515269276,15.185263423621757,16.958566255634132
180,28.421225301439666,26.36554479525488,15.239987997216641,17.009607483477925
181,28.49928303581533,26.537985830342457,15.294712570811527,17.06064871132172
182,28.670881009706456,26.71096922924737,15.349437144406412,17.11168993916551
183,28.81153976217397,26.864108446309768,15.404161718001296,17.162731167009305
184,28.857585905031062,26.894667120967814,15.458886291596182,17.250140243332133
185,28.957312001613094,27.05297052126243,15.513610865191065,17.306520551554165
186,29.015286644635893,27.086069275360682,15.568335438785951,17.357561779397958
187,29.140922989418222,27.124219894344435,15.623060012380837,17.40860300724175
188,29.143753951656425,27.28123365296721,15.67778458597572,17.463327580836637
189,29.312733684421612,27.32507953092186,15.732509159570606,17.52117349279117
190,29.315564646659816,27.32507953092186,15.78723373316549,17.572214720634964
191,29.393148516635552,27.439785477953585,15.841958306760375,17.62693929422985
192,29.4559118210664,27.477269205607474,15.896682880355261,17.70865956561679
193,29.458742783304604,27.770337713731454,15.951407453950145,17.772335010361257
194,29.550756962503065,27.770337713731454,16.00613202754503,17.86353949230662
195,29.553587924741272,27.87001424033455,16.060856601139914,17.919919800528653
196,29.556418886979476,27.87001424033455,16.1155811747348,17.983595245273115
197,29.58359653669806,27.98254111915579,16.170305748329685,18.038319818868
198,29.64157117972086,28.02534998814603,16.22503032192457,18.094700127090032
199,29.710119081324553,28.028342657737245,16.279754895519453,18.145741354933826
