Time(Iteration),EpsilonGreedyLinearBandit,LinUCB,LinTS,LinPHE
86,19.32166602945594,6.52753706629952,8.109287092462178,16.066553071488237
87,19.455283925169397,6.528292312360963,8.135144872425224,16.074271245544494
88,19.518381057388968,6.529047558422407,8.161002652388268,16.081989419600752
89,19.584725900944324,6.52980280448385,8.186860432351313,16.089707593657007
90,19.96343134754776,6.530558050545293,8.212718212314357,16.097425767713265
91,20.02134610606148,6.531313296606737,8.2385759922774,16.10514394176952
92,20.08744391731087,6.53206854266818,8.264433772240446,16.112862115825777
93,20.326254434080862,6.532823788729624,8.29029155220349,16.120580289882035
94,20.50117448612184,6.533579034791067,8.316149332166535,16.12829846393829
95,20.63789476317065,6.5343342808525104,8.34200711212958,16.136016637994548
96,20.7531898823589,6.535089526913954,8.367864892092623,16.143734812050802
97,20.95302751789631,6.5358447729753975,8.393722672055668,16.15145298610706
98,21.00499797154967,6.536600019036841,8.419580452018712,16.159171160163318
99,21.192356699702124,6.5373552650982845,8.445438231981758,16.166889334219572
100,21.4912093316555,6.5381105111597275,8.471296011944801,16.17460750827583
101,21.61574179482915,6.5388657572211715,8.497153791907845,16.182325682332085
102,21.76647190649812,6.5396210032826145,8.52301157187089,16.190043856388343
103,21.887226464261037,6.5403762493440585,8.548869351833934,16.1977620304446
104,22.020161511871954,6.5411314954055015,8.57472713179698,16.205480204500855
105,22.025693525762005,6.541886741466945,8.600584911760023,16.213198378557113
106,22.03122553965206,6.5426419875283885,8.626442691723067,16.220916552613367
107,22.15985444783396,6.543397233589832,8.652300471686113,16.228634726669625
108,22.232310596780422,6.5441524796512756,8.678158251649156,16.236352900725883
109,22.427020585843174,6.544907725712719,8.704016031612202,16.244071074782138
110,22.540201694515652,6.545662971774162,8.729873811575246,16.251789248838396
111,22.606481923177203,6.546418217835606,8.75573159153829,16.25950742289465
112,22.86404873435192,6.547173463897049,8.781589371501335,16.267225596950908
113,22.957822027577713,6.547928709958493,8.807447151464379,16.274943771007166
114,23.157916795404525,6.548683956019936,8.833304931427424,16.28266194506342
115,23.253790082532,6.549439202081379,8.859162711390468,16.29038011911968
116,23.391616988961662,6.550194448142823,8.885020491353512,16.298098293175933
117,23.397149002851712,6.550949694204266,8.910878271316557,16.30581646723219
118,23.551528049336792,6.55170494026571,8.9367360512796,16.31353464128845
119,23.70241623578878,6.552460186327153,8.962593831242646,16.321252815344703
120,23.97952477372545,6.553215432388596,8.98845161120569,16.32897098940096
121,24.131128648613473,6.55397067845004,9.014309391168734,16.336689163457216
122,24.19421197347299,6.554725924511483,9.04016717113178,16.344407337513474
123,24.273654551468095,6.555481170572927,9.066024951094823,16.35212551156973
124,24.49090709810112,6.55623641663437,9.091882731057868,16.359843685625986
125,24.660949556902192,6.556991662695813,9.117740511020912,16.367561859682244
126,24.748265430360085,6.557746908757257,9.143598290983956,16.3752800337385
127,24.810010838967845,6.5585021548187,9.169456070947001,16.382998207794756
128,24.815542852857895,6.559257400880144,9.195313850910045,16.390716381851014
129,24.99149204025497,6.560012646941587,9.22117163087309,16.39843455590727
130,24.99149204025497,6.56076789300303,9.247029410836134,16.406152729963527
131,25.13380205846392,6.561523139064474,9.272887190799178,16.41387090401978
132,25.254629191542225,6.562278385125917,9.298744970762224,16.42158907807604
133,25.345510816839592,6.563033631187361,9.324602750725267,16.429307252132297
134,25.521425417602693,6.563788877248804,9.350460530688313,16.43702542618855
135,25.620854496048253,6.564544123310247,9.376318310651357,16.44474360024481
136,25.688734235691705,6.565299369371691,9.4021760906144,16.452461774301064
137,25.944495451620686,6.566054615433134,9.428033870577446,16.46017994835732
138,26.019987443753188,6.566809861494578,9.45389165054049,16.46789812241358
139,26.177482523662313,6.567565107556021,9.479749430503535,16.475616296469834
140,26.2138171317748,6.568320353617464,9.505607210466579,16.483334470526092
141,26.281094554272613,6.569075599678908,9.531464990429622,16.491052644582346
142,26.481109074362895,6.569830845740351,9.557322770392668,16.498770818638604
143,26.719443964044892,6.570586091801795,9.583180550355712,16.506488992694862
144,26.815030655727078,6.571341337863238,9.609038330318757,16.514207166751117
145,26.836042233990764,6.572096583924681,9.634896110281801,16.521925340807375
146,27.043349176200667,6.572851829986125,9.660753890244845,16.52964351486363
147,27.158896820261127,6.573607076047568,9.68661167020789,16.537361688919887
148,27.331439263855753,6.574362322109012,9.712469450170934,16.545079862976145
149,27.512705024421308,6.575117568170455,9.73832723013398,16.5527980370324
150,27.518237038311362,6.575872814231898,9.764185010097023,16.560516211088657
151,27.659114970313276,6.576628060293342,9.790042790060067,16.568234385144912
152,27.66464698420333,6.577383306354785,9.815900570023112,16.57595255920117
153,27.82685575850717,6.578138552416229,9.841758349986156,16.583670733257428
154,27.899896446891013,6.578893798477672,9.867616129949202,16.591388907313682
155,27.991979009843465,6.579649044539115,9.893473909912245,16.59910708136994
156,28.178005480564288,6.580404290600559,9.919331689875289,16.606825255426195
157,28.368778043743372,6.581159536662002,9.945189469838335,16.614543429482453
158,28.456093917201265,6.581914782723446,9.971047249801378,16.62226160353871
159,28.628206827860044,6.582670028784889,9.996905029764424,16.629979777594965
160,28.723329893235086,6.583425274846332,10.022762809727467,16.637697951651223
161,28.72886190712514,6.584180520907776,10.048620589690511,16.645416125707477
162,28.933674630013364,6.5849357669692195,10.074478369653557,16.653134299763735
163,29.13361505797986,6.585691013030663,10.1003361496166,16.660852473819993
164,29.13914707186991,6.5864462590921065,10.126193929579646,16.668570647876248
165,29.416345616287778,6.5872015051535495,10.15205170954269,16.676288821932506
166,29.75424475820904,6.5879567512149935,10.177909489505733,16.68400699598876
167,29.884150725425485,6.5887119972764365,10.203767269468779,16.691725170045018
168,29.971466598883374,6.5894672433378805,10.229625049431823,16.699443344101276
169,30.041338161279107,6.5902224893993235,10.255482829394868,16.70716151815753
170,30.09674420645262,6.590977735460767,10.281340609357912,16.71487969221379
171,30.11103281665529,6.5917329815222105,10.307198389320956,16.722597866270043
172,30.116564830545343,6.592488227583654,10.333056169284001,16.7303160403263
173,30.27705596535187,6.5932434736450976,10.358913949247045,16.73803421438256
174,30.53488713871197,6.593998719706541,10.38477172921009,16.745752388438813
175,30.604212046974585,6.594753965767984,10.410629509173134,16.75347056249507
176,30.77442359539943,6.595509211829428,10.436487289136178,16.761188736551325
177,30.995872169316822,6.596264457890871,10.462345069099223,16.768906910607583
178,31.246836123531516,6.597019703952315,10.488202849062267,16.77662508466384
179,31.355570763446746,6.597774950013758,10.514060629025312,16.784343258720096
180,31.44669657418411,6.598530196075201,10.539918408988356,16.792061432776354
181,31.56281462402515,6.599285442136645,10.5657761889514,16.799779606832608
182,31.667729228286795,6.600040688198088,10.591633968914445,16.807497780888866
183,31.743086705106332,6.600795934259532,10.61749174887749,16.815215954945124
184,31.895983301962968,6.601551180320975,10.643349528840535,16.82293412900138
185,32.05722011782382,6.602306426382418,10.669207308803578,16.830652303057636
186,32.05722011782382,6.603061672443862,10.695065088766622,16.83837047711389
187,32.123564961379174,6.603816918505305,10.720922868729668,16.84608865117015
188,32.18827087793626,6.604572164566749,10.746780648692711,16.853806825226407
189,32.2288027631248,6.605327410628192,10.772638428655757,16.86152499928266
190,32.38852480278321,6.606082656689635,10.7984962086188,16.86924317333892
191,32.38852480278321,6.606837902751079,10.824353988581844,16.876961347395174
192,32.43433480397108,6.607593148812522,10.85021176854489,16.88467952145143
193,32.526544736920506,6.608348394873966,10.876069548507934,16.89239769550769
194,32.56304466624881,6.609103640935409,10.901927328470979,16.900115869563944
195,32.56304466624881,6.609858886996852,10.927785108434023,16.907834043620202
196,32.723983369815144,6.610614133058296,10.953642888397066,16.915552217676456
197,32.94216372964046,6.611369379119739,10.979500668360112,16.923270391732714
198,33.23307264408497,6.612124625181183,11.005358448323156,16.930988565788972
199,33.40916667443126,6.612879871242626,11.031216228286201,16.938706739845227
