Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBTheta,LinTSTheta,LinPHETheta
165,0.19009534471581782,0.4802302385756544,0.6781853317740876,0.2642666998327871
166,0.18993684519277995,0.48047340979217684,0.6784677466046796,0.26420406787895157
167,0.19001051508386088,0.48040305381698395,0.6784398218120059,0.2641943065709773
168,0.19264876813453524,0.4805783570398471,0.6785313769878266,0.2639528037374481
169,0.19248736318227955,0.480568052694732,0.678416189691618,0.2638563886729228
170,0.19271917452361725,0.4806919606473093,0.6784504903421466,0.2638082320788445
171,0.1892354979197742,0.480666619548025,0.6783882354394218,0.26379824850149
172,0.18891999523290487,0.48053789596233754,0.678151182830255,0.26385474159865446
173,0.18907077333296046,0.48062824604814935,0.6783362391777763,0.26379932974462483
174,0.18898145254998866,0.480585780213317,0.6782307790522639,0.26389294709353917
175,0.1855795488935613,0.48051639285154135,0.6781977007550081,0.2639426432191724
176,0.18524251747128814,0.4805053150480102,0.6780748036984123,0.2640275052051452
177,0.1861745197820455,0.48039946374600123,0.67795051714511,0.263953358721343
178,0.18490220138821192,0.4805229070994,0.678195963983701,0.2640275685822035
179,0.1824267251626585,0.480640487067954,0.6785068223206554,0.2640888155643245
180,0.18035808001183345,0.48075114570010175,0.6787935742813739,0.26414235578903145
181,0.1803357835287847,0.4806473071733034,0.6785404916387069,0.26410551962131806
182,0.18019309582179513,0.48052162892857125,0.6783592057856793,0.26410079061378255
183,0.18199980897672524,0.4804073785426781,0.6780181010892126,0.26404688929028974
184,0.17745059180047953,0.480331678515092,0.6778741885266626,0.2639944628507411
185,0.17873323097333257,0.48044753449716787,0.6779864345539831,0.2639661631806687
186,0.17872430521413935,0.48053548281821773,0.6781727374425883,0.26408438661406314
187,0.1757179873734189,0.4806374809963977,0.6783654381638431,0.26415489814510806
188,0.1793137009594133,0.4806253202771524,0.6784287537264424,0.2641862064124422
189,0.1801969394038195,0.4806552805795972,0.678532558564408,0.2641918869841199
190,0.1816600726847018,0.4805885481633016,0.6783641807925868,0.2640942118241908
191,0.1801088413161291,0.4804903080661883,0.6783182985629129,0.2641843838642943
192,0.1798871307516694,0.4804907740318677,0.6783057003586805,0.26423125869480674
193,0.17976912114460777,0.48038804181998246,0.6781281364531881,0.26411425666113997
194,0.178369301360578,0.4806564002436401,0.6784457115042227,0.2640861267652349
195,0.17618773922455636,0.48074776674109254,0.6786825589924836,0.2640625029344576
196,0.17459319575219295,0.4808479337280138,0.6787008347187351,0.26397024949873105
197,0.1721138842763624,0.48074848771847545,0.678512156199029,0.2639986766589763
198,0.17197119945152042,0.48070555440536894,0.6783610411488218,0.2638760278059394
199,0.1721405903762043,0.4808137956906678,0.6786528632796944,0.2639440489642282
