Time(Iteration),EpsilonGreedyLinearBanditTheta
0,0.9812304861136489
1,0.9647370561516382
2,0.9534493425999282
3,0.9467935812046726
4,0.9374589743011097
5,0.9398295625747632
6,0.9397345451872336
7,0.930497493612194
8,0.9182315452164964
9,0.91218814057677
10,0.9031755543017148
11,0.9029211111106352
12,0.9022040121419443
13,0.9009559091817996
14,0.8985404454568086
15,0.887734066265
16,0.8858968476876035
17,0.8780882364520703
18,0.8777427080850041
19,0.876830421961485
20,0.8553900728595613
21,0.8535433445242896
22,0.8445986684979159
23,0.8347404966084149
24,0.8144521134015932
25,0.8102951968524742
26,0.807355121856849
27,0.8031377647756534
28,0.8040181219306964
29,0.8022063275679118
30,0.802664810547688
31,0.8024097747715204
32,0.802211352556769
33,0.8025807835900676
34,0.8011229440924087
35,0.8016515847228096
36,0.7998318743150904
37,0.7990611778406692
38,0.7976018539780565
39,0.7946871239547266
40,0.7901559505867596
41,0.7697435798920401
42,0.7678915700450035
43,0.7627907732244508
44,0.7628390756908952
45,0.7504340606118581
46,0.7411334577029338
47,0.7414818430781696
48,0.7292995734146206
49,0.7230809368379086
50,0.7211706656674786
51,0.7168693059496083
52,0.7167608797402018
53,0.7103731627243544
54,0.7042633098971156
55,0.7036992444455165
56,0.7017210985751958
57,0.7013427810975739
58,0.692943373301443
59,0.6929270566970026
60,0.6876108410788464
61,0.6863762898780721
62,0.6804990063388875
63,0.6806425824391413
64,0.6852080672832257
65,0.6848406080986642
66,0.6846622876270214
67,0.6770560121746867
68,0.672708605868767
69,0.6757369671704374
70,0.6745165185646327
71,0.6732028917338677
72,0.673250088236287
73,0.6722014982722615
74,0.6732188301510196
75,0.6726078728199403
76,0.6724955550240616
77,0.6678308397437418
78,0.6679524076866971
79,0.6679031319218333
80,0.6669151380583294
81,0.6603110258132403
82,0.6353760371438286
83,0.6327343196861805
84,0.6219508584398639
85,0.6220805419332331
86,0.6169589953256167
87,0.6166361963554406
88,0.6173837514487085
89,0.6158370343701411
90,0.6151618286833311
91,0.609142668307914
92,0.6034766960763155
93,0.6034853139728839
94,0.6034031099711404
95,0.5985292866666372
96,0.5993621132429852
97,0.5984538469669111
98,0.5968500807804558
99,0.584783304961543
100,0.583551068893939
101,0.5695953728649398
102,0.5646491231348458
103,0.5637694776915636
104,0.5637144130205043
105,0.563693751275047
106,0.5639212304289486
107,0.5638056998362715
108,0.563759649993908
109,0.5617192949461329
110,0.5569366202723762
111,0.557105337188917
112,0.556644195192762
113,0.5561970688446906
114,0.5561692515600879
115,0.55205815275976
116,0.5512189354611652
117,0.55119504749123
118,0.5482667460596878
119,0.5485738070655102
120,0.5485948804047379
121,0.5486854386210085
122,0.548664466575772
123,0.5478661270048171
124,0.5481192382948501
125,0.5483473893381762
126,0.5483574364439708
127,0.5472330086849256
128,0.5423339582078277
129,0.5424917132442891
130,0.5423335552259327
131,0.5420921507378207
132,0.5428550738845456
133,0.5428521617513837
134,0.535948066936188
135,0.5359432121572311
136,0.5363630568916687
137,0.536214307046629
138,0.5363585293873661
139,0.5367676103867407
140,0.5367561687555832
141,0.5353027618924605
142,0.535304295266164
143,0.5361176583721543
144,0.5354280528408671
145,0.5354379063972838
146,0.5357331812959074
147,0.5351852299157129
148,0.5184180844876831
149,0.5184158971113265
150,0.5187900721790772
151,0.5185505098415092
152,0.5141392665289849
153,0.5126668464918988
154,0.51013550619688
155,0.5099202137637086
156,0.5077512830433429
157,0.5099037019168835
158,0.5099095041951485
159,0.5078031399590278
160,0.5078455484237959
161,0.5076324517797025
162,0.5047859616833263
163,0.5048125591517776
164,0.5048476314748741
165,0.5091204669275773
166,0.5015859503434722
167,0.5012839323156723
168,0.49731124721174425
169,0.49620566927761145
170,0.4942402637709133
171,0.4940919180455838
172,0.49384914251981993
173,0.4938213647106323
174,0.4936783161400398
175,0.49289342921394325
176,0.4930204492744837
177,0.48918743913446133
178,0.48935141428039086
179,0.4893915834353194
180,0.48941533064299464
181,0.4893221946418489
182,0.4888876915609086
183,0.4874599235242673
184,0.48685867539214955
185,0.4868441240603216
186,0.4868931580664631
187,0.48675343509015656
188,0.4859459728939817
189,0.4859536273525869
190,0.4859556577514706
