Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBTheta,LinTSTheta,LinPHETheta
33,0.42393837265068396,0.4335246831712789,0.7781504939521275,0.25935853057341707
34,0.42046941908325053,0.4340340503883498,0.7785339173433065,0.26086995507824345
35,0.4183361311991717,0.4337445429629825,0.7774479133637141,0.26378332607527694
36,0.4161274312053072,0.4331833301714867,0.7769965947980327,0.2617754227728721
37,0.4174812677321024,0.4327760372560759,0.7767356104576324,0.2618653776337608
38,0.4177189629083461,0.4330540590563716,0.7775990022000723,0.26280374171551324
39,0.4174813926434268,0.4328517497733263,0.7785412261374083,0.26276994251868596
40,0.40915970006019453,0.43290504663304186,0.7784734135075306,0.2599736656521694
41,0.39440888209580466,0.43227814859725033,0.7772967628189058,0.2618593681831329
42,0.3934365353333742,0.432128170963565,0.7768316252403116,0.25982098861376796
43,0.39295713976552765,0.4318665335197681,0.7763796528820148,0.2611912464860877
44,0.39096726415546873,0.4320897746554471,0.7766106487615029,0.26176047926807594
45,0.3822480844144057,0.4318505819455881,0.7767743976068848,0.26098239225352093
46,0.35599511795619154,0.43219053147546704,0.7770849264471622,0.2602155678641213
47,0.36028208863834027,0.4318045198108389,0.7766111862287376,0.25956741670777483
48,0.3523956859744257,0.4315179074297707,0.7752730354365414,0.2598829111751086
49,0.35000366403716443,0.43177180498362977,0.7756120759524981,0.25974700324496014
50,0.3425277516187871,0.43170835800009044,0.7751830635995306,0.25891346742113824
51,0.3377359314565553,0.4316012052375866,0.7748771291629428,0.25978567417166387
52,0.33742422870670247,0.43159365355751866,0.7740656765996313,0.25959857491442884
53,0.3319023957981962,0.4315891159692559,0.7724789342151819,0.26040221361593563
54,0.3239702864795146,0.43164052577861833,0.7723856241007022,0.2611895197826513
55,0.32503348633873486,0.4316394096543369,0.772347018071669,0.2607724820662603
56,0.3325707385007787,0.43160086902139627,0.7723328846742479,0.26070210687050255
57,0.32968314015193934,0.4315712597681844,0.7723544542921695,0.26105896986483074
58,0.3272614531999855,0.43150239714856176,0.7729868461274736,0.26060975366554723
59,0.3208656130265868,0.4315507133653629,0.7724896162644044,0.26188471169807015
60,0.320509470407093,0.4312741199524265,0.7722797270939097,0.26256195489259354
61,0.31254041341317873,0.43118620289048887,0.7712888132441288,0.26411961650856003
62,0.29925809328286046,0.4310921860652104,0.7710573794970536,0.2634284835804858
63,0.3001938403339715,0.43108164102930757,0.7710973620375868,0.26295069231168555
64,0.2974275134240022,0.4309075757523887,0.770801687324316,0.26281024132931013
65,0.2978044522893316,0.43089986309961914,0.77075520418463,0.2629384806291352
66,0.290684003569358,0.4309346421628143,0.770762096891273,0.26285019469154347
67,0.29185441137242396,0.4313839025364953,0.770333885789938,0.2624908405893685
68,0.28182797555332695,0.43138657063840535,0.7710260111772055,0.2621460379476014
69,0.2845564553315338,0.43125435886377933,0.7712107561558899,0.26163012549741005
70,0.28671072677374987,0.4314355628517011,0.7709079292479879,0.2611598633374358
71,0.28847397853110013,0.43154384960935604,0.7706042241191469,0.2613178062945944
72,0.2849286940583392,0.43133440755828323,0.7702693194556584,0.2618069083603144
73,0.2850669050335871,0.43138657230612465,0.7704168303224637,0.2619742854802447
74,0.2849348079700793,0.43151108848104835,0.770641056256274,0.2619255527390405
75,0.285199091626713,0.4314048431842009,0.7707284098941487,0.2617371523630063
76,0.28090410617996264,0.4314161481259095,0.7703386668114698,0.2614838399277504
77,0.27542506204284306,0.4315209220497234,0.7697921856937848,0.261662104496018
78,0.26666604136922,0.4316092941444724,0.7707512176634856,0.261396199748379
79,0.2647433581154759,0.431673444858461,0.7700143181119983,0.26135350096499177
80,0.2783176303702487,0.43151797147147397,0.7699067826618518,0.2615542762722294
81,0.2791700536745655,0.4314282586420125,0.7695436197140975,0.261520210462871
82,0.26903521013370674,0.4314641901732957,0.7693394679990095,0.26143558926701715
83,0.26880758085791934,0.43147520433377873,0.769721728073676,0.2609409417270028
84,0.2651558133041598,0.4315370131498192,0.7692201250330195,0.2610948118645003
85,0.26657698006841735,0.43149385393549355,0.7691448249371953,0.26143096408482985
86,0.2656706170689981,0.431563920775489,0.7693454374808774,0.2614968547600992
87,0.27178789573335915,0.43140264530737704,0.7693270173232583,0.26138611527965655
88,0.26536168293650453,0.4312611300925907,0.7695419636746873,0.26121951674193766
89,0.2603150358116404,0.43117953238674717,0.7694763962692903,0.26111395418211086
90,0.26793109926374015,0.4313752516971946,0.7693852729987769,0.2614120110462552
91,0.2688510767337425,0.4313028685450835,0.7693940162838343,0.2610041180992283
92,0.265987302378354,0.43136046249491755,0.7696790207678637,0.260875889117764
93,0.26450206374991303,0.43134972217919254,0.7706338114187783,0.26035811914902524
94,0.265935713580971,0.43139401614511874,0.7710659763172056,0.26012344506014634
95,0.2572579793437215,0.43131071050301123,0.7705435989794955,0.26035641810802435
96,0.25607932827061464,0.4313650618072942,0.7712467112974591,0.26000481819903093
97,0.2535513387836254,0.4313548166481206,0.7716077892698605,0.25987720810032733
98,0.25386606478425366,0.43127330230222166,0.7716316385202546,0.26006316112055355
99,0.2530984681784244,0.43121067867305785,0.771988764728087,0.2596930716973932
100,0.2445830896122534,0.43130689326624394,0.7723501527752956,0.25926471192417855
101,0.24568319150771104,0.431192200730046,0.7730454503870419,0.25878640746052384
102,0.24735044069170034,0.431310101943743,0.7732555266031049,0.25877548407852624
103,0.2450039367603316,0.43134750633375296,0.7730699252462501,0.2589646492269988
104,0.2433252077941733,0.4312378763875645,0.7731885408745971,0.2589125477798466
105,0.24327363174868766,0.43141092127430375,0.7733622119979665,0.2586828957243097
106,0.24049962223330285,0.4315989504846889,0.7729605112565059,0.25870335631429586
107,0.24097086341521115,0.43167042454139093,0.7727142533608378,0.25890125124883673
108,0.24099637292904103,0.4317464694072745,0.7731469382325976,0.25874947414733646
109,0.24173514927907194,0.4318311861227183,0.7734720005801383,0.258489962949616
110,0.24174721527883367,0.43187884886268585,0.7734309015554726,0.2588294258435479
111,0.2466783124224317,0.43197271825467426,0.7734958523571701,0.2585479543929354
112,0.23861194654480497,0.43197513502441937,0.7738333899338505,0.2586027398020656
113,0.24212104934283585,0.43198481582849346,0.774245901658316,0.25840109939264394
114,0.2439050040052731,0.4321105558045428,0.774759002353869,0.25842453691082345
115,0.24199696962202114,0.43230332159974016,0.7749142665270223,0.2584363421632673
116,0.23968982625965243,0.4321731218306981,0.7747441305237892,0.2584620098301304
117,0.23351219710213894,0.4323175213749012,0.7757035426844896,0.2579882485827633
118,0.23359311367056632,0.4323970758265435,0.7757644470751827,0.25781665810249105
119,0.23395872204283358,0.4323643438954042,0.775106913953673,0.25770413586648466
120,0.232003134080382,0.4323906709309406,0.7750529173240484,0.2579373845026064
121,0.23211571332551967,0.432387328474912,0.7752554503277534,0.2579141945340253
122,0.23370503836271964,0.43239217946670366,0.77488536791063,0.25783036776270785
123,0.23474900713565505,0.43240014731088705,0.7750474531767988,0.2577557111277346
124,0.23480041524098447,0.4323007334713626,0.7750060147901199,0.2576653045727749
125,0.2369960992374307,0.4321329464051815,0.7750746503850736,0.2577231202808976
126,0.23402122905006645,0.43207532839891094,0.7750804695606586,0.25766671470445485
127,0.22350942071806243,0.4320421986321561,0.7752037882639746,0.25781211970034323
128,0.22017797614458776,0.432152114103577,0.7752342568121051,0.2576189707171296
129,0.2200607573895279,0.4321309816041124,0.7753654693982742,0.2576378899554823
130,0.22707565252941042,0.43215648199923207,0.7754837123821733,0.2576610002855266
131,0.2260215339946337,0.43220624256464013,0.7751938788174355,0.25776600342166317
132,0.22744162279203572,0.43215359346106536,0.7755226853259745,0.25757300781349124
133,0.2273420121620716,0.43216734560827286,0.7754628518826475,0.25746442843100736
134,0.23101208656752875,0.4321651700195165,0.7751750334409175,0.2573278147904182
135,0.23226818371097316,0.43202718188991074,0.7754050577716143,0.25728308143515755
136,0.23269476429761443,0.43202640099784945,0.7752304328567968,0.25731141242875494
137,0.2314554064574327,0.4319445548675883,0.7752589760845106,0.2571726298668116
138,0.22766599701913007,0.4320488356468498,0.7749049448955706,0.2571139769713627
139,0.22767067307853975,0.43191885141098957,0.7747004139557807,0.2571152678999318
140,0.2281959228353671,0.43190187393596746,0.7747256329639021,0.2569820513205616
141,0.22815151428009864,0.43190008527265916,0.7746590912789508,0.2570866109487601
142,0.2278937970229884,0.43191092714745183,0.7742014668456146,0.2573521659286389
143,0.22564970796271502,0.43192796486716717,0.7739715801033766,0.2574506757416017
144,0.22560034360208175,0.4320204846828667,0.7741680043894341,0.25734444754928215
145,0.2257639590995105,0.43201591540204454,0.7742106424481549,0.257392633496736
146,0.22628425524214563,0.43196491829029393,0.7742043701572812,0.2574041917263864
147,0.2278919481035429,0.43207714175341305,0.774087016043156,0.2574157264325479
148,0.22775114231698387,0.4321407732019459,0.7740372889784132,0.257418477580132
149,0.21913819178838384,0.43220558319404523,0.7739514355248323,0.25745696785310573
150,0.2181782212063995,0.4322143016962811,0.7738918733029008,0.25772844305349707
151,0.22230680816776438,0.43222784095761774,0.773627335901929,0.25805146666160245
152,0.22290884451567336,0.4323932097400605,0.7735586753550763,0.2580886200073812
153,0.22413016259074042,0.4324820772003193,0.7738878772928632,0.2579035189096931
154,0.22667705823179762,0.43236893034356,0.7734973009238566,0.2580745275535542
155,0.2270454441384817,0.43228686263294247,0.773326053576516,0.25796400445984535
156,0.22725566232613215,0.4322501989884061,0.7733290391039137,0.25786224966737376
157,0.2308148588571332,0.43227432492945006,0.7737051173533797,0.25769709876184843
158,0.23111927504075114,0.4323144616564313,0.7742198070611568,0.2575725833334128
159,0.2320213320056846,0.43225315013713983,0.7742519840495772,0.25760475951016604
160,0.23186293762120308,0.4322970338310442,0.7742193697746991,0.2576462059579311
161,0.23199250716756764,0.4322774863105076,0.7743266259396904,0.25771200801454375
162,0.23385257131198553,0.43233253947942674,0.7745397320505126,0.2575085712373807
163,0.23321034169519259,0.4324234809999517,0.7744783882315593,0.2574780866574476
164,0.22593466470686732,0.4325045277973678,0.7745755351485709,0.2573267257327447
165,0.2257755143222165,0.43249954913386573,0.7742206130184182,0.25748083937558675
166,0.22038627759267446,0.43246558832719745,0.7740152155684156,0.2575762101022743
167,0.21599664691472062,0.4324556376514635,0.7739470352386053,0.2577226741679811
168,0.21653566429271906,0.432517975785649,0.7740043574210395,0.25782351122180347
169,0.21627591714102468,0.4324755441607725,0.7739435158038542,0.25793836759404376
170,0.21631050264959448,0.432437636286477,0.773593821468735,0.25814079900549725
171,0.2179659799620063,0.432401824826651,0.773288940925368,0.258187945251737
172,0.22080238708285002,0.4323162802674395,0.7734143774491736,0.25812036321028475
173,0.2137993577347585,0.43229326871797397,0.7734776987524823,0.2581098871665449
174,0.21330103775401973,0.4323259143832573,0.773410821125063,0.2581061495489415
175,0.2134197247899739,0.43226303072473327,0.7733007884323323,0.2582632695382864
176,0.21266997365538182,0.4322525082735581,0.7734721681838647,0.2581676432565171
177,0.2117418259032693,0.4322435083261603,0.773586178812388,0.25809486631313666
178,0.2128739082039357,0.4322047446354209,0.7733243426183795,0.25823120358286816
179,0.21326317126886224,0.4322683772298344,0.7735353396847351,0.25813659390734806
180,0.21519348147670794,0.4322677637265507,0.7733733037742175,0.2581038115061444
181,0.21529085003610868,0.43227170665039083,0.7734735504685737,0.25802226838974296
182,0.21556823883253345,0.4322262281617445,0.773311347208361,0.2580473160811265
183,0.21469148646743202,0.4321940522153662,0.7733116655222099,0.25799818113203055
184,0.21354144080201803,0.43222389453206356,0.7733358937532797,0.25798212435249246
185,0.2104656346997949,0.4321702833657463,0.7732007285523028,0.257987128053497
186,0.21037819455697035,0.43215184388973926,0.7734043417194739,0.25806471972551287
187,0.20966356068088152,0.4321007648047047,0.7734738167181034,0.25827295556823743
188,0.20958133806982548,0.43207665266811357,0.7734625846261174,0.25847854236437146
189,0.21081324231491988,0.4320146271654778,0.7734990053942141,0.25850388903410926
190,0.20999865817307026,0.43201398690409,0.7733169221468272,0.25862350426959996
191,0.20998445677398717,0.43207288615396966,0.7731978819646056,0.2585372529779991
192,0.2099832240316699,0.43206691058208546,0.7731407103257426,0.2586605140081172
193,0.2098902014761658,0.43202149446772625,0.7731579052357881,0.25857365323400544
194,0.20993655977914005,0.43202353551579353,0.7733355850334738,0.258477349914772
195,0.21307422934368764,0.43202847796067534,0.7731720927699499,0.25855701555246513
196,0.21324763971456018,0.4320156959984652,0.7730039971238643,0.2586307775411016
197,0.21537785685578847,0.4320136110702448,0.7731537046222589,0.2585952439619748
198,0.2034639592524264,0.43209083219577443,0.7731520694669498,0.25855306239798714
199,0.19959478958931148,0.4321792208851927,0.7731434887825877,0.2585437891873438
200,0.19995007375740442,0.43208801210901343,0.7728990177961303,0.25860197886595915
201,0.19924138543567307,0.4320665555755675,0.7728686524679946,0.2585762296949049
202,0.19950998660645342,0.43205398100635806,0.7729100578831081,0.25864455318152746
203,0.19674824463197751,0.4320306394606323,0.7728140264644519,0.2587748654157266
204,0.19742819445609186,0.43202991803305324,0.7727733111791867,0.25871651341646
205,0.19359367324847215,0.4319755006579772,0.7725715169170242,0.2588416196407996
206,0.19543225151443966,0.43197132597380133,0.7725823206177405,0.25883018636278643
207,0.19711477396408697,0.4320206700379775,0.7726623136916405,0.25872834856124066
208,0.19752373817560245,0.43210071273877837,0.7727384598615555,0.2586856153242515
209,0.19652901000986203,0.43206864731508254,0.7725775699556615,0.25890060547829674
210,0.19639954640857,0.43202281313777424,0.772657066505386,0.25908209773941465
211,0.19634725623194907,0.43206850319048506,0.7727756068518579,0.2591627612032263
212,0.1955719632350323,0.4320423199850235,0.7725395755312998,0.25906989270699954
213,0.19554063658583792,0.43206502844544836,0.7724373320327844,0.25910055759231987
214,0.19699092431953028,0.4320762773271746,0.7721921014878648,0.25918128384401506
215,0.19696669812797724,0.4321007644213348,0.7723117074763253,0.25930593391317014
216,0.19788467921153077,0.4321193205748638,0.7724526131791446,0.25934272592253454
217,0.19795426864507426,0.4321925931059202,0.7725301081142246,0.2593225528228504
218,0.19623972810654747,0.4321487423740308,0.7723036763452338,0.25943224800288245
219,0.19923928765603652,0.4321030875821804,0.7720771467847072,0.25964863842117974
220,0.19585867940720073,0.4320638750876511,0.7720446893572708,0.2597489926868248
221,0.19625045843877584,0.43202546304310985,0.7720927407487054,0.2597300003036195
222,0.19777306250525456,0.43202451601848574,0.7721825141833568,0.25974362156279274
223,0.19781275958615918,0.43205860860722023,0.7722537768782921,0.25968685295185234
224,0.19878749682308286,0.43206072939241674,0.772407168863635,0.2596751198400725
225,0.1969430023869166,0.432090201105294,0.7726162856043108,0.2595657642324176
226,0.19676854988964193,0.4321070317873533,0.7725701226258561,0.2596433565244882
227,0.19729960601324445,0.43216076872217457,0.7728115892594654,0.2594959993321644
228,0.19750428704792533,0.43216518819858896,0.7728002330795827,0.25948524586628896
229,0.1966689285014302,0.43213445052133925,0.7726169322101522,0.2595244075681997
230,0.19687847114279586,0.4321673534421634,0.7726874415946196,0.2593814673870544
231,0.19880183746719773,0.43217910338770305,0.7725400146938604,0.25948428939345214
232,0.1977302684580767,0.43212822639422477,0.7725862706190844,0.2595504086754839
233,0.19911567981446193,0.4321155467491569,0.772689405488971,0.25949834562537183
234,0.19862520246003343,0.43212173318575664,0.7726173314689377,0.2595048389654209
235,0.1984586219541622,0.43211408192722967,0.7724879961397785,0.2595151391144153
236,0.1984327646578022,0.4321295212305973,0.7723337089990696,0.2595719444434678
237,0.19839746148570087,0.43209002335250385,0.7723451886833905,0.25968275115861883
238,0.1984224758626069,0.43205213312378954,0.7724087646753554,0.25963663301904016
239,0.19850323469210288,0.43205106820374056,0.7724677872744781,0.25962265321646594
240,0.19981323413669647,0.4320736322672533,0.7727215062628626,0.259411699895028
241,0.20111679577491234,0.43208732447812004,0.7726449398539912,0.2594116369286992
242,0.19885781812128558,0.4321841954172956,0.7726419449882501,0.25948256604620645
243,0.1965994806078457,0.4321916785017802,0.7727158188118335,0.25937138974776264
244,0.19958715826580992,0.4322020288238747,0.7728672427097305,0.2592375759651998
245,0.19852161806479926,0.43218992397123157,0.7729698328658199,0.2593044200002745
246,0.19835301775233036,0.4321669586101528,0.7730019312081302,0.2591527889614289
247,0.1985339061318395,0.4321818093618603,0.7729684380583821,0.2591916613993147
248,0.19864478399086027,0.4322525530268109,0.7729375188706706,0.2592154386648456
249,0.20163179149854565,0.4322338659178814,0.7729845767173238,0.25917567440164513
250,0.20016709612918754,0.4322413609944552,0.77296616339331,0.25916360467847127
251,0.19999079854988627,0.43230601564156157,0.7730919662670885,0.25911070194212893
252,0.19964943819860106,0.4323090382740064,0.773065462653263,0.25905125673649537
253,0.20044196891181318,0.4323144140813904,0.7728032408837933,0.2590707030748645
254,0.20225166023735702,0.4322682478448896,0.772743166265885,0.259064761966814
255,0.20201438800793753,0.4322153844969893,0.7727369886012658,0.25905923545550424
256,0.2016115093248451,0.4322533276147903,0.7729288222050862,0.25892883970091835
257,0.20143627589925228,0.4322852076324935,0.7726428744285189,0.25892418784041926
258,0.18839283511265628,0.43229030744394326,0.7725828990484397,0.2589593119298798
259,0.18725980595626593,0.432232862359941,0.772617534742365,0.2590044921244093
260,0.18794577789917163,0.43225222127383606,0.7727019988680828,0.25899408230174314
261,0.18779474988248818,0.43228369729275196,0.7725231597164571,0.25906565838253576
262,0.18756674017549949,0.43229602501280623,0.7724485521167412,0.2591755099840006
263,0.18703241384899155,0.43232746777153785,0.7724527549656356,0.25925845027844374
264,0.187046772749571,0.4322914416860789,0.7724937898177172,0.25923963143154466
265,0.18714443680570997,0.43226033966887956,0.7725465897420476,0.25910996263332725
266,0.18747511645069165,0.43223529657470383,0.7723533126889613,0.2591685843038578
267,0.1877226161875034,0.4322247058704038,0.7725208581472099,0.2590586105476997
268,0.18781817786329508,0.4322021545081089,0.772545403193385,0.2590553337834514
269,0.18776656350033907,0.43212204282749456,0.7724059930769622,0.2590642257651822
270,0.18770987376669213,0.4321742525456937,0.772377604022517,0.25910681593828283
271,0.18674676424546674,0.43213626649629466,0.7723542687891107,0.25907057267895806
272,0.18660360566934048,0.43213539924269845,0.7724544458598087,0.2591125625398576
273,0.18380968521640012,0.4321113434508739,0.7723785755648187,0.25906385359926176
274,0.17771100993709982,0.432136866514338,0.7725448463867016,0.2589404468280154
275,0.1777488740768451,0.4321489182897486,0.7724768682216854,0.25890802125555
276,0.1776214189760812,0.43208567237921064,0.7724944292655862,0.25889429688104426
277,0.17779541177844577,0.4320994686193238,0.7726149978303213,0.2588195830796557
278,0.1790601985918339,0.4320945822613651,0.7725963956421549,0.25873441861180374
279,0.1802367802577296,0.43207288165716873,0.7726805370675361,0.25875317963670963
280,0.17891581333709322,0.4320266502233873,0.7727474739869546,0.2587348811638205
281,0.17899123479676562,0.4320197163358713,0.7727466764689186,0.25872862222950815
282,0.18026071030094537,0.4320768320911976,0.7727325413118653,0.2587637284086654
283,0.1802287905424088,0.4320694265535705,0.7726708993089412,0.2587717312523974
284,0.18212267379375996,0.4319935664193128,0.7727337271462755,0.25873206231163204
285,0.1813971279773115,0.4319675159369985,0.7727209416866001,0.2587598673894115
286,0.18056686694192958,0.43192565590814713,0.7728115514712617,0.25880442978459517
287,0.18157911534296733,0.43195726007313767,0.7727135848919643,0.2588283032885724
288,0.18096863567892296,0.43199899127536,0.7728288070423744,0.2587794406689417
289,0.17976753322813738,0.43196057754716205,0.7727764492157165,0.25887453747046385
290,0.17827413931047204,0.4319891062383207,0.7729942157573826,0.25875284379309277
291,0.17840538921665303,0.43198161524022993,0.7730736816514376,0.2587110401025353
292,0.17831272112815136,0.43196889512003284,0.7729970517079403,0.2586731599015933
293,0.17753880339471886,0.4320203714876988,0.7730524840668396,0.2586648064612016
294,0.1810711309418767,0.4320596521857535,0.7730892052771605,0.25859400840198965
295,0.18102815072744205,0.4320617961584544,0.7731183777650139,0.25863877514704264
296,0.18136125718777393,0.4320116335267,0.7731769295562321,0.2585843671371417
297,0.18241346064332906,0.4320436290288657,0.7732412434925915,0.25848083331813043
298,0.1851623830101615,0.4320533916187256,0.7732814827393594,0.2584633020776125
299,0.1852614279719526,0.43202879901300595,0.7732944319111817,0.25840393788760174
300,0.18550023655967654,0.43207496060052863,0.7732282869770712,0.2583519690438403
301,0.1854091595002206,0.43202825860564326,0.7729746224769259,0.25849913139999187
302,0.18308774368875583,0.43204615491414644,0.7730747408646474,0.2584600119928869
303,0.18450634081717485,0.43201931044758934,0.7729237510434273,0.25858611248709795
304,0.18844510562560873,0.43205106788768183,0.7731337102661427,0.25847661111405873
305,0.18877493167663698,0.43208242747729775,0.7731455058655781,0.25847581328046687
306,0.18877370842686156,0.43204187614651657,0.7731058780243748,0.25845468240131564
307,0.1889872981875176,0.43203833111871826,0.7731468910103917,0.2584474371177601
308,0.18916654603820343,0.4320146290389267,0.773356439586078,0.25832161620605476
309,0.18962524175540102,0.4319832647517764,0.7734569044177579,0.2583148205803391
310,0.19025666062603333,0.43202266939529144,0.7734528771061764,0.25838994578540453
311,0.18604951362022035,0.43202298738791,0.7734306727382524,0.2583932598812051
312,0.18654067866619317,0.4320063535508599,0.7732870849737692,0.2584642749849878
313,0.1896039903310288,0.4320023300228878,0.7733056774360071,0.25842206730023837
314,0.1890820385339454,0.43198118759186094,0.7733775200828791,0.2583836714476652
315,0.1881314473640845,0.4319455740240591,0.7733924041348403,0.2583410577875104
316,0.1866227856675476,0.4319535292733354,0.7734324977941567,0.25829418839674423
317,0.18716584389096752,0.4319831375874852,0.7734140745664418,0.2582765812431026
318,0.18447401924270185,0.43195647310597796,0.7733116198852195,0.25833077895362305
319,0.1843136675370864,0.43196220388278056,0.7731956190348938,0.2583555175312458
320,0.1843188764809331,0.43202233533561146,0.7732878141870847,0.25825111524647437
321,0.18704968540052608,0.43200082728771366,0.7731952613660729,0.258214810179553
322,0.18863843027921848,0.4319936087941774,0.7732731779552178,0.2581889025810971
323,0.1880042866936836,0.43198861040772296,0.7732157567547663,0.2582701173690811
324,0.18344529783542157,0.4320003206284679,0.7732625252674528,0.2583033655158399
325,0.1834070194882563,0.43199816904870325,0.7733466256410093,0.2582685723870302
326,0.18331186463937132,0.4320202777874097,0.7733527909111237,0.2582551778339142
327,0.184228122747101,0.4320309138075313,0.7734241783246143,0.2582047641368489
328,0.18432842290637108,0.4320353485195021,0.7736179053793812,0.258229046943374
329,0.18407656161399555,0.4320721705368909,0.7735826371703095,0.25821451789633976
330,0.18268386232698147,0.4320590440855748,0.7734861914504577,0.2582209816551041
331,0.18027057376220917,0.43205207274046015,0.7734420205493244,0.25826776414814867
332,0.180276782667985,0.4321160664020535,0.7734929606367684,0.2582763446775555
333,0.17919877450614066,0.4321081976891814,0.7734293215964175,0.2583324330189499
334,0.1788474068652943,0.4321445579267434,0.7735149290842633,0.2583102469514157
335,0.17764228365666643,0.4321817788234223,0.7736926878530165,0.2581720607632867
336,0.17408950957676267,0.43220821064692583,0.7737648435823866,0.2581229552699716
337,0.17460571480352466,0.43221956304322867,0.7738075048883197,0.2581393056265891
338,0.17121820391216697,0.43222323000354396,0.7739224313739722,0.2580993904877311
339,0.16978653602254426,0.4322244798707285,0.7738852483165481,0.2581543943116572
340,0.17047737278989933,0.4321949651487024,0.773960649709614,0.2581541266894973
341,0.1698897951773799,0.4321636075307499,0.7739981708045633,0.25810020139069695
342,0.16999513038844985,0.4321991526977572,0.7739102038469816,0.25813007075719474
343,0.1699427077667557,0.4321751366834265,0.7738498405082715,0.25806227653796265
344,0.1698982646406753,0.4321816134918796,0.7738831272876531,0.2580927735402542
345,0.1698496400813683,0.4322199431067354,0.7739569048125156,0.2580691154798756
346,0.16867136349443548,0.4322127820333444,0.7740557691953109,0.2580611774739853
347,0.16809683386681118,0.4322088132530183,0.7740806186804435,0.25807963887988405
348,0.1685258812816149,0.43219359370800775,0.7739572255781368,0.2581533277310329
349,0.16858733019642994,0.4321665636213359,0.7739906270656106,0.25815736948228046
350,0.1683333550173804,0.4321889164498308,0.7740001900684997,0.25815715773147757
351,0.1679489535757859,0.43215815742177205,0.7738758088063189,0.25821945099180105
352,0.16832677639066465,0.4321541632864797,0.7739489836473114,0.25822757219430686
353,0.16839545569110775,0.4321022048902957,0.7739282126103089,0.2582499643333489
354,0.16844541410658423,0.4320972196234677,0.7739311686709025,0.2582222175343528
355,0.16860657454695374,0.4320754153746564,0.7738734195819491,0.2582101545043553
356,0.16843857112842603,0.4321012596374076,0.7738564649851346,0.25824769699341193
357,0.16957125923915956,0.4321033781722778,0.7739548869227731,0.258223709337134
358,0.17181493194668895,0.43210165967563013,0.7738699416269342,0.2581996206735683
359,0.16863298480089967,0.43207289315155634,0.7739383981434992,0.2581570987037202
360,0.16847779995431753,0.43205717471314803,0.7738554834648899,0.25816544273810343
361,0.16838660574951542,0.4320795876549698,0.7738722494585414,0.2581361049376952
362,0.16836634882674323,0.43208797886682,0.7738848976551577,0.258157788351775
363,0.16840270226488716,0.4320620884247033,0.7737896835382049,0.25817912862276776
364,0.16846594141528354,0.4321116310380602,0.7736848998590651,0.258254896268079
365,0.1679671184019552,0.43208278007395107,0.7735517297324195,0.2582911528908781
366,0.1659963919541356,0.4321097716951205,0.7734158996307482,0.2583588213696102
367,0.16598991597551124,0.432084864239363,0.7734005234524036,0.2582898825050748
