Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound,ThompsonSampling
115,18.41550638045645,19.48889296211868,8.716298990870262,8.761637338525484
116,18.461467366827595,19.683005117370527,8.752155379491706,8.797493727146925
117,18.642137958737884,19.716220811890665,8.788011768113147,8.833350115768368
118,18.805253581841477,19.716664361199136,8.82386815673459,8.869206504389812
119,18.915038516870613,19.87047687830039,8.859724545356034,8.905062893011253
120,18.963269472160047,19.97680221609784,8.895580933977476,8.940919281632697
121,19.05081611357025,19.989574222033525,8.931437322598919,8.976775670254138
122,19.18216012826161,19.990017771341996,8.96729371122036,9.012632058875582
123,19.262925649972164,20.023258668644086,9.003150099841804,9.048488447497025
124,19.374570907441164,20.167633911165773,9.039006488463247,9.084344836118467
125,19.374570907441164,20.225538375801886,9.074862877084689,9.12020122473991
126,19.655826703030016,20.321637964590565,9.110719265706132,9.156057613361352
127,19.700236678061344,20.333698625762217,9.146575654327574,9.191914001982795
128,19.7507937582464,20.500086051249294,9.182432042949017,9.227770390604238
129,19.75123730755487,20.59755592944294,9.21828843157046,9.26362677922568
130,19.811904567410004,20.625784262732587,9.254144820191902,9.299483167847123
131,19.812348116718475,20.757498484505252,9.290001208813345,9.335339556468565
132,19.994683455883717,20.88403900795252,9.325857597434787,9.371195945090008
133,20.06749234464111,20.89932352524934,9.36171398605623,9.407052333711452
134,20.135548547763083,21.05414916513053,9.397570374677674,9.442908722332893
135,20.172962336428526,21.211515566049762,9.433426763299115,9.478765110954336
136,20.296369970679716,21.351687775230282,9.469283151920559,9.514621499575778
137,20.394523460554495,21.433051130633594,9.505139540542,9.550477888197221
138,20.547459980072574,21.51660569227051,9.540995929163444,9.586334276818665
139,20.71742050271132,21.56889026350907,9.576852317784887,9.622190665440106
140,20.799032874408002,21.601593833072908,9.612708706406329,9.65804705406155
141,20.83173644397184,21.838154044258413,9.648565095027772,9.693903442682991
142,20.883214782067025,21.976376855229184,9.684421483649214,9.729759831304435
143,21.004999350918936,22.063350766653805,9.720277872270657,9.765616219925878
144,21.020283868215756,22.12401802650894,9.7561342608921,9.80147260854732
145,21.05863667303509,22.156721596072778,9.791990649513542,9.837328997168763
146,21.404604798201266,22.293507799716625,9.827847038134985,9.873185385790205
147,21.578423771042914,22.424232190499882,9.863703426756427,9.909041774411648
148,21.6448908410031,22.577975333532407,9.89955981537787,9.944898163033091
149,21.64533439031157,22.57841888284088,9.935416203999313,9.980754551654533
150,21.661002443864458,22.73332183198344,9.971272592620755,10.016610940275976
151,21.80994794593602,22.896974893416264,10.007128981242198,10.052467328897418
152,21.920961668385836,22.91264294696915,10.04298536986364,10.088323717518861
153,21.921405217694307,22.964121285064337,10.078841758485083,10.124180106140305
154,21.966805023715043,22.96456483437281,10.114698147106527,10.160036494761746
155,21.967248573023515,22.96500838368128,10.150554535727968,10.19589288338319
156,22.055300549787315,23.239861210640235,10.186410924349412,10.231749272004631
157,22.130159208918073,23.443523772161193,10.222267312970853,10.267605660626074
158,22.185526352460197,23.487322270106144,10.258123701592297,10.303462049247518
159,22.19829835839588,23.52523152561701,10.29398009021374,10.33931843786896
160,22.269730550853005,23.547000370640397,10.329836478835182,10.375174826490403
161,22.29118486363459,23.66317372750029,10.365692867456625,10.411031215111844
162,22.373142799213916,23.806899820498792,10.401549256078066,10.446887603733288
163,22.47362665954939,23.807343369807263,10.43740564469951,10.482743992354731
164,22.47407020885786,23.98555186681751,10.473262033320953,10.518600380976173
165,22.59917495447268,24.03783643805607,10.509118421942395,10.554456769597616
166,22.63635171892515,24.20985324980684,10.544974810563838,10.590313158219057
167,22.72310968398555,24.411280667617486,10.58083119918528,10.6261695468405
168,22.762221891249588,24.513924110729423,10.616687587806723,10.662025935461944
169,22.85801128731395,24.63813446280892,10.652543976428166,10.697882324083386
170,22.996852815140194,24.638578012117392,10.688400365049608,10.73373871270483
171,23.10742477247687,24.758043962698462,10.724256753671051,10.76959510132627
172,23.245799213615715,24.870211794096228,10.760113142292493,10.805451489947714
173,23.246242762924187,25.055265548797657,10.795969530913936,10.841307878569157
174,23.246686312232658,25.143725188111873,10.83182591953538,10.877164267190599
175,23.356869630875615,25.390326950329303,10.867682308156821,10.913020655812042
176,23.357313180184086,25.42867975514864,10.903538696778265,10.948877044433484
177,23.463309202397593,25.42912330445711,10.939395085399706,10.984733433054927
178,23.56440826845305,25.51464198074991,10.97525147402115,11.02058982167637
179,23.585862581234633,25.61718163309426,11.011107862642593,11.056446210297812
180,23.68289303031669,25.61762518240273,11.046964251264034,11.092302598919256
181,23.767892456737954,25.700934243934324,11.082820639885478,11.128158987540697
182,23.939065410203337,25.761312785076246,11.11867702850692,11.16401537616214
183,23.93950895951181,25.789541118365896,11.154533417128363,11.199871764783584
184,24.12150746311612,25.997492398209108,11.190389805749806,11.235728153405026
185,24.17379203435468,26.03584520302844,11.226246194371248,11.271584542026469
186,24.17423558366315,26.122384946656155,11.262102582992691,11.30744093064791
187,24.174679132971622,26.262631363192952,11.297958971614133,11.343297319269354
188,24.35028381199041,26.475251573744295,11.333815360235576,11.379153707890797
189,24.372863565181408,26.608890762664856,11.36967174885702,11.415010096512239
190,24.593533557678203,26.609334311973328,11.405528137478461,11.450866485133682
191,24.66066294972898,26.653132809918283,11.441384526099904,11.486722873755124
192,24.66110649903745,26.795124740664114,11.477240914721346,11.522579262376567
193,24.72874801130618,26.912471699700784,11.51309730334279,11.55843565099801
194,24.744051832543764,27.017302339961702,11.548953691964233,11.594292039619452
195,24.96656918228564,27.017745889270174,11.584810080585674,11.630148428240895
196,25.047334703996192,27.063319665225748,11.620666469207118,11.666004816862337
197,25.16215546756841,27.10871947124648,11.65652285782856,11.70186120548378
198,25.162599016876882,27.285741872153146,11.692379246450002,11.737717594105224
199,25.163042566185354,27.43264398844094,11.728235635071446,11.773573982726665
