Time(Iteration),UppperConfidenceBound,ThompsonSampling,PHE
50,7.862126919214892,7.756556756819171,8.834712185037318
51,7.86422615962596,7.76346828691958,8.922885786628601
52,7.877477408674399,7.766729877435097,9.011059388219882
53,7.878080792401628,7.7699914679506135,9.099232989811165
54,7.879846526233304,7.772090708361683,9.187406591402446
55,7.9271530017570955,7.819730690464866,9.27558019299373
56,7.928918735588772,7.8446674910870104,9.363753794585012
57,7.930684469420449,7.846766731498079,9.451927396176293
58,7.931287853147677,7.848865971909147,9.540100997767576
59,7.931891236874906,7.8494693556363755,9.628274599358857
60,7.932494620602133,7.8494693556363755,9.71644820095014
61,7.933098004329362,7.8494693556363755,9.804621802541423
62,7.9337013880565905,7.8494693556363755,9.892795404132704
63,7.956628253449071,7.8494693556363755,9.980969005723987
64,7.957231637176299,7.8494693556363755,10.069142607315268
65,7.965337089956006,7.8494693556363755,10.15731620890655
66,7.965940473683235,7.8494693556363755,10.245489810497833
67,7.97404592646294,7.8494693556363755,10.333663412089114
68,7.982151379242647,7.851568596047445,10.421837013680397
69,7.983917113074324,7.852171979774672,10.510010615271678
70,7.985682846906,7.853937713606349,10.598184216862961
71,7.987448580737677,7.878026929103278,10.686357818454244
72,7.989214314569354,7.879792662934955,10.774531420045525
73,7.99098004840103,7.883054253450472,10.862705021636808
74,8.022679773171218,7.88421660355492,10.950878623228089
75,8.022679773171218,7.896346587708213,11.039052224819372
76,8.043669523253728,7.898112321539889,11.127225826410655
77,8.045435257085405,7.898112321539889,11.215399428001936
78,8.04720099091708,7.898112321539889,11.303573029593219
79,8.092900553177369,7.899274671644338,11.3917466311845
80,8.098649733173328,7.901040405476015,11.479920232775783
81,8.099253116900558,7.902806139307691,11.568093834367065
82,8.099253116900558,7.906067729823208,11.656267435958346
83,8.108246945277243,7.909329320338725,11.74444103754963
84,8.126449705219802,7.921425021302594,11.83261463914091
85,8.126449705219802,7.955459953092587,11.920788240732193
86,8.12705308894703,7.958721543608104,12.008961842323476
87,8.129152329358098,7.975435760943361,12.097135443914757
88,8.129755713085327,7.977201494775038,12.18530904550604
89,8.130359096812555,7.978967228606715,12.273482647097321
90,8.130962480539782,7.980732962438391,12.361656248688604
91,8.136711660535743,7.9876444925388,12.449829850279887
92,8.137315044262973,7.988806842643248,12.538003451871168
93,8.137315044262973,7.990572576474925,12.62617705346245
94,8.137315044262973,7.992338310306602,12.714350655053732
95,8.137315044262973,7.994104044138278,12.802524256645015
96,8.137315044262973,7.995869777969955,12.890697858236297
97,8.137315044262973,7.997635511801631,12.978871459827579
98,8.137315044262973,7.999401245633308,13.067045061418861
99,8.137315044262973,8.001166979464985,13.155218663010142
100,8.137315044262973,8.002932713296662,13.243392264601425
101,8.137315044262973,8.004698447128337,13.331565866192708
102,8.137315044262973,8.006464180960014,13.41973946778399
103,8.137315044262973,8.008229914791691,13.507913069375272
104,8.137315044262973,8.009995648623368,13.596086670966553
105,8.137315044262973,8.011761382455045,13.684260272557836
106,8.137315044262973,8.01352711628672,13.772433874149119
107,8.137315044262973,8.030844717349208,13.8606074757404
108,8.137315044262973,8.032610451180883,13.948781077331683
109,8.137315044262973,8.03437618501256,14.036954678922964
110,8.137315044262973,8.036141918844237,14.125128280514247
111,8.137315044262973,8.037907652675914,14.21330188210553
112,8.137315044262973,8.039673386507591,14.30147548369681
113,8.137315044262973,8.041439120339266,14.389649085288093
114,8.137315044262973,8.043204854170943,14.477822686879374
115,8.137315044262973,8.04497058800262,14.565996288470657
116,8.137315044262973,8.046736321834297,14.65416989006194
117,8.137315044262973,8.048502055665974,14.742343491653221
118,8.137315044262973,8.05026778949765,14.830517093244504
119,8.137315044262973,8.052033523329326,14.918690694835785
120,8.137315044262973,8.053799257161003,15.006864296427068
121,8.137315044262973,8.05556499099268,15.09503789801835
122,8.137315044262973,8.057330724824357,15.183211499609632
123,8.137315044262973,8.059096458656033,15.271385101200915
124,8.137315044262973,8.06086219248771,15.359558702792196
125,8.137315044262973,8.062627926319387,15.447732304383479
126,8.137315044262973,8.064393660151064,15.535905905974762
127,8.137315044262973,8.06615939398274,15.624079507566043
128,8.157142444241034,8.067925127814416,15.712253109157325
129,8.157142444241034,8.089518261624153,15.800426710748606
130,8.170983550740413,8.09128399545583,15.88860031233989
131,8.170983550740413,8.093049729287507,15.976773913931172
132,8.186535417971223,8.094815463119184,16.064947515522455
133,8.186535417971223,8.105575025327546,16.153121117113734
134,8.186535417971223,8.11979433910582,16.241294718705017
135,8.186535417971223,8.121560072937497,16.3294683202963
136,8.186535417971223,8.123325806769174,16.417641921887583
137,8.186535417971223,8.12509154060085,16.505815523478866
138,8.186535417971223,8.126857274432528,16.593989125070145
139,8.186535417971223,8.128019624536975,16.682162726661428
140,8.186535417971223,8.129785358368652,16.77033632825271
141,8.186535417971223,8.1309477084731,16.858509929843994
142,8.186535417971223,8.132713442304777,16.946683531435276
143,8.186535417971223,8.134479176136454,17.034857133026556
144,8.196132630075137,8.13774076665197,17.12303073461784
145,8.196736013802365,8.139506500483646,17.21120433620912
146,8.196736013802365,8.142768090999164,17.299377937800404
147,8.196736013802365,8.14602968151468,17.387551539391687
148,8.197339397529593,8.147795415346357,17.475725140982966
149,8.197339397529593,8.149561149178034,17.56389874257425
150,8.197339397529593,8.15132688300971,17.652072344165532
151,8.197339397529593,8.177426033736303,17.740245945756815
152,8.230211979215138,8.17858838384075,17.828419547348098
153,8.230211979215138,8.180354117672428,17.916593148939377
154,8.230211979215138,8.181516467776877,18.00476675053066
155,8.230211979215138,8.183282201608552,18.092940352121943
156,8.230211979215138,8.184444551713002,18.181113953713226
157,8.230211979215138,8.185606901817449,18.26928755530451
158,8.230211979215138,8.186769251921898,18.357461156895788
159,8.249222753454813,8.200988565700172,18.44563475848707
160,8.249222753454813,8.20425015621569,18.533808360078353
161,8.249222753454813,8.207511746731205,18.621981961669636
162,8.249222753454813,8.210773337246723,18.71015556326092
163,8.249222753454813,8.22787603426162,18.7983291648522
164,8.249222753454813,8.231137624777137,18.88650276644348
165,8.249826137182042,8.232903358608812,18.974676368034764
166,8.25042952090927,8.23466909244049,19.062849969626047
167,8.252528761320338,8.236434826272166,19.15102357121733
168,8.254628001731408,8.237597176376614,19.23919717280861
169,8.254628001731408,8.23936291020829,19.327370774399892
170,8.254628001731408,8.241128644039968,19.415544375991175
171,8.262388430368961,8.242894377871645,19.503717977582458
172,8.269545475279285,8.244056727976092,19.59189157917374
173,8.270148859006515,8.24582246180777,19.68006518076502
174,8.270148859006515,8.247588195639446,19.768238782356303
175,8.272248099417583,8.250849786154962,19.856412383947585
176,8.274347339828651,8.25411137667048,19.94458598553887
177,8.27644658023972,8.257372967185997,20.03275958713015
178,8.277049963966949,8.259138701017672,20.12093318872143
179,8.277049963966949,8.26240029153319,20.209106790312713
180,8.277049963966949,8.263562641637638,20.297280391903996
181,8.277049963966949,8.264724991742087,20.38545399349528
182,8.277049963966949,8.266490725573764,20.473627595086562
183,8.279149204378017,8.26975231608928,20.56180119667784
184,8.279752588105245,8.276663846189688,20.649974798269124
185,8.280355971832474,8.296836970533812,20.738148399860407
186,8.280959355559702,8.29860270436549,20.82632200145169
187,8.28156273928693,8.300368438197165,20.914495603042973
188,8.282166123014159,8.303630028712682,21.002669204634252
189,8.282166123014159,8.305395762544359,21.090842806225535
190,8.282166123014159,8.307161496376036,21.179016407816817
191,8.282166123014159,8.308927230207711,21.2671900094081
192,8.282166123014159,8.310692964039388,21.355363610999383
193,8.282166123014159,8.312458697871065,21.443537212590662
194,8.282166123014159,8.314224431702742,21.531710814181945
195,8.282166123014159,8.31599016553442,21.619884415773228
196,8.282166123014159,8.317755899366094,21.70805801736451
197,8.282166123014159,8.319521633197771,21.796231618955794
198,8.282166123014159,8.321287367029448,21.884405220547073
199,8.282166123014159,8.323053100861125,21.972578822138356
