Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound,ThompsonSampling
79,14.790959100132614,15.066722025847781,20.94650258701084,30.68504743324059
80,14.884067732042158,15.067809345176503,21.153026124676785,31.154233498099206
81,15.000544041520385,15.169421234804636,21.322391705712906,31.645401468532377
82,15.097854648769976,15.295795477994693,21.70126594088721,31.97263004084825
83,15.104246161780718,15.312940155845846,22.00218347837643,32.29118531525835
84,15.183261392549444,15.318630017990529,22.32999218082731,32.4914447113684
85,15.28355569335145,15.344116311605699,22.445354743416388,32.87232874293676
86,15.466093036965855,15.385575974557137,22.661359893796902,33.22928677482538
87,15.661897628370093,15.483255377086198,22.78441929905791,33.70936158778885
88,15.839873742469063,15.722648152915616,22.952049696892644,34.17143702801567
89,15.886637599102523,15.807217756822382,23.10293305554146,34.68863723063518
90,15.916384054830337,15.911936994090127,23.232253889848504,35.01332121945584
91,15.931798723215502,16.009591457107742,23.37791114900756,35.53510352847856
92,16.05382367852916,16.088697693312056,23.620158981816605,36.12579981972756
93,16.073965527881917,16.14533291688783,23.929114829901586,36.49592782922859
94,16.19655954307599,16.14533291688783,24.193409606541675,36.85024590816832
95,16.32194523964669,16.316952846949235,24.39815289883769,37.0243799723669
96,16.367663136853185,16.41869432158894,24.531073657992913,37.45018805767882
97,16.388148386611256,16.511861380094324,24.657642343351927,37.86873726128671
98,16.404713220133846,16.76917612857324,24.88935459233867,38.25783390549608
99,16.52588265310997,16.851942613896,25.142496660784957,38.59311773526252
100,16.883162790688225,17.233732075609815,25.389017298365392,38.8677299775874
101,16.89929716784009,17.487916333182447,25.563496672896942,39.24948997195851
102,17.14849224905338,17.532569357781504,25.825973117609987,39.71389806141663
103,17.413976561157163,17.559330741160757,25.967229905299753,40.041648133566255
104,17.463839589535418,17.87433090169737,26.211285413526262,40.482680397342776
105,17.81863624628946,17.967420633443783,26.329791232243345,41.04039001347964
106,17.894112675791433,18.01207365804284,26.471132072903497,41.302713050637315
107,18.121405466470225,18.0619366864211,26.58580431642356,41.650767682867226
108,18.305197783574084,18.274232521370337,26.89407966234212,42.05306949615808
109,18.513753627283656,18.3588021252771,27.15582112033647,42.42732266121643
110,18.545103529021425,18.425193509282202,27.28365626344192,42.713295334437234
111,18.545103529021425,18.880254306926663,27.534784016300517,43.104370852211034
112,18.660621412299477,18.880254306926663,27.709382951850976,43.43900880721474
113,18.745191016206242,18.952878024684644,27.900298904557285,43.78224753765424
114,18.83972819051171,19.127854435311598,28.111790940843196,44.089572180415736
115,18.944694317349413,19.286468361736645,28.200048473343656,44.56577980697129
116,18.985411637303983,19.42199773811705,28.355801708656998,44.89988443371373
117,19.15287410039331,19.605741760310284,28.551765776055298,45.22824168439142
118,19.15287410039331,19.653960215662092,28.668289718977015,45.47171191479041
119,19.15287410039331,19.71306606270274,29.029671807335905,45.748481412374204
120,19.262990252162638,19.958044405730814,29.301522612919513,46.072717084717205
121,19.285456635960166,19.9951496847899,29.440518747063646,46.48842522744168
122,19.431990795261786,20.05635225450254,29.73148596013859,46.77931189556615
123,19.431990795261786,20.419817278791456,29.943681868462516,46.97229297256269
124,19.631362988655393,20.485120231104496,30.066730537138863,47.173943061990805
125,19.81207479291962,20.616696619037135,30.176792439183252,47.471045674831664
126,19.81207479291962,20.648973683698294,30.50113412020287,47.93261338665426
127,19.91218153186291,20.648973683698294,30.75627030390246,48.25732556271974
128,20.06172936065773,20.769202221292836,30.8877024665319,48.72202209497679
129,20.07190268116958,20.9329391748523,31.002185459147967,49.20153603740473
130,20.293910419217163,21.113766919665174,31.23175167304919,49.4527801072893
131,20.427712034832666,21.236757873762116,31.349451344309244,49.81616090132577
132,20.599506288141704,21.320735427775166,31.56916363311734,50.23688048151913
133,20.75924753422332,21.362370232130758,31.77518524508407,50.56518800065378
134,20.94793842037373,21.51418825440719,31.83891555871771,50.88974411558995
135,21.093942879144855,21.561017089642636,31.977651986450525,51.13299293420516
136,21.166566596902836,21.65243715631568,32.175509965739465,51.49569456051542
137,21.328610235941696,21.699265991551126,32.30019287573471,51.884947767519535
138,21.444523113873682,21.822197036596553,32.49899347406934,52.285919603554206
139,21.466989497671214,22.045414739682464,32.79307693149326,52.57705358214105
140,21.466989497671214,22.107157828892447,32.87221411855119,52.900670498969234
141,21.560040997151738,22.12077231188762,32.92912246280336,53.20898449104025
142,21.71341625759406,22.12077231188762,33.14098527267779,53.58918020378485
143,21.798348802235335,22.12077231188762,33.45537419948648,53.91514858270206
144,21.940490375161602,22.245031240724646,33.589492198817666,54.1203855468127
145,22.08408697087402,22.245031240724646,33.76196148284644,54.69456667318972
146,22.113663782120007,22.245031240724646,33.97998433563008,55.04367994173261
147,22.113663782120007,22.245031240724646,34.20191640195808,55.27497966624004
148,22.127278265115184,22.25864572371982,34.45187103325749,55.63975289633299
149,22.19461385023693,22.35014355645367,34.56367127401317,55.98658499224956
150,22.324895027438025,22.537245645987618,34.65156605976135,56.33100908246347
151,22.508031688175443,22.581898670586675,34.75851745206759,56.47230167505662
152,22.64191268199042,22.697205133901676,34.912887959278116,56.8167083928253
153,22.786052124475454,22.697205133901676,35.17522093719974,57.118650968756
154,22.898171512636253,22.76328804516465,35.325180780932435,57.45625980401489
155,23.003404851997473,22.887102419609803,35.494217497548945,57.63280324408529
156,23.043777195620187,22.98475688262742,35.61808160836757,58.01345121707834
157,23.043777195620187,23.029533552449834,35.869722294442724,58.24181310121391
158,23.140773227855387,23.188379192798816,36.072107150663214,58.74606609358487
159,23.22185914931915,23.25049924691248,36.27554912065821,59.12673785422436
160,23.44167361459172,23.42242580625483,36.526239937256335,59.45065543676186
161,23.659993627576,23.478990281533054,36.5979389940458,59.74718479690093
162,23.69997183359971,23.478990281533054,36.74435974612702,60.15130739324517
163,23.87016500061609,23.592414823197423,36.91672377443858,60.63779935106813
164,23.87016500061609,23.62701817250799,37.079251686164106,60.805216370567635
165,23.965599761779355,23.92396258757372,37.19613785939451,61.01205882322783
166,24.053172838458526,23.92396258757372,37.35604092209834,61.33423014072357
167,24.211507600393254,24.052931852156288,37.52399321389209,61.59846168320274
168,24.211507600393254,24.13744920732456,37.70454239326356,62.0890285018394
169,24.354392694740458,24.13744920732456,37.90103272046463,62.300066158058584
170,24.422813059356933,24.42386068994839,38.058711571479066,62.63648877792764
171,24.48811601166997,24.54094170751312,38.18995332080844,63.08840768248871
172,24.52271936098054,24.54094170751312,38.33585019807995,63.558830275710044
173,24.59113972559701,24.69800163513967,38.43408216574231,64.02073065557342
174,24.701554660219948,24.89256196454297,38.63613317869549,64.20744188041502
175,24.799209123237564,25.124751704058703,38.800282860870034,64.51231432840731
176,24.91640773673757,25.15935505336927,38.931557423891086,64.81810987512884
177,25.205710672896917,25.252522111874654,39.07901838540532,65.08783770063508
178,25.28786437780538,25.305598832412418,39.22884064739799,65.32294508526338
179,25.462254798534296,25.370901784725454,39.34585980831895,65.71007317614223
180,25.694943581139302,25.4365540547997,39.40737069538708,66.11089139803565
181,25.796576009281097,25.46766755854705,39.52224005604925,66.39350920873292
182,25.841229033880154,25.6016431977884,39.62544781490076,66.85397303085519
183,25.963978044189293,25.63844656368043,39.816519942343135,67.15852835685376
184,26.064321100019686,25.723379108321705,39.97355235644224,67.40724172503874
185,26.114564810584717,25.723379108321705,40.07284679404579,67.84748108419417
186,26.186599633186752,25.723379108321705,40.268039184649304,68.12970095097592
187,26.254457098699454,25.838065409069856,40.47559075284951,68.60708167974778
188,26.377719677006496,25.93912450075062,40.60940492640155,68.84569263540351
189,26.476393932536553,25.93912450075062,40.742768849431314,69.30077667949243
190,26.56343910432758,25.99663706542368,40.901849330251096,69.66695605777849
191,26.65178181959835,26.054445162019412,41.10697174324729,69.96028255431904
192,27.11314034016512,26.260032126133133,41.268404789643846,70.31293036747488
193,27.25912811757035,26.314535430357818,41.4451912727497,70.72112788727657
194,27.25912811757035,26.401856759922772,41.568995975248306,71.0459097156837
195,27.325865913360424,26.486426363829537,41.83174442613437,71.2698552086411
196,27.4107984580017,26.828055994302936,41.89244942709713,71.61735009067198
197,27.56818850196359,27.100403752985944,42.049241716306454,71.74127029464192
198,27.56818850196359,27.228105350619916,42.110752603374586,72.07641758268103
199,27.66256154562398,27.293757620694162,42.17792407949155,72.50767653225007
200,27.66256154562398,27.422376155842898,42.388146933308334,72.83108700142589
201,27.88823189268046,27.42985498818236,42.565024392008375,73.13347851773177
202,28.039546368097415,27.42985498818236,42.7497371077163,73.4766916385619
203,28.08776420040316,27.452198092859255,42.83592840229422,73.73455223956293
204,28.28126645544893,27.452198092859255,43.09173867243067,74.01623674473673
205,28.287657968459673,27.481774904105244,43.26949576205819,74.26752557831637
206,28.457587407761224,27.853087636297335,43.435004931061215,74.64635663279856
207,28.548241388145488,27.853087636297335,43.58715453337618,75.02888511182708
208,28.548241388145488,27.951761891827392,43.78174080065106,75.28397009112601
209,28.66190147535109,28.04241413999921,43.89471091313726,75.63497186348683
210,28.70122785954684,28.04241413999921,43.9958848552291,76.0031717268246
211,28.73544633936646,28.110834504615685,44.094882353589,76.45533079723646
212,28.73653365869518,28.362367772606596,44.20390170960719,76.78509883986172
213,28.859319518679364,28.50865322534745,44.50747641562069,77.0570406994281
214,28.859319518679364,28.626114037402182,44.56285477618013,77.36548353498475
215,28.859319518679364,28.69562172134738,44.62615463344304,77.61147248849076
216,29.015929914799763,28.794697293165353,44.767669948357636,77.91206959959972
217,29.015929914799763,28.794697293165353,45.052230168792164,78.28694656962138
218,29.031987273322194,28.866732115767388,45.28901138429379,78.48421934152553
219,29.125038772802718,28.866732115767388,45.37265721384671,78.75606123912695
220,29.263315094888878,28.866732115767388,45.591824088683985,79.04075795575498
221,29.285658199565773,29.058884666346586,45.83761369886715,79.38185536651802
222,29.530773594679623,29.058884666346586,45.9296678880782,79.58146731679386
223,29.530773594679623,29.27823722284425,46.070457272331495,79.78149911118841
224,29.530773594679623,29.38906078025144,46.2799206621677,80.0958803920284
225,29.57052372643746,29.45008493493658,46.39322646670292,80.42282334177936
226,29.611447866198283,29.491544597888016,46.48422708828291,80.63126722021687
227,29.651426072222,29.62602782070369,46.65420103004853,80.93904199278504
228,29.85607357014817,29.84723159528723,46.80837761407362,81.2909078012558
229,30.019449087499947,29.938192625806828,46.98774270159764,81.73509948042293
230,30.077852448441018,30.04502229475304,47.03490818170868,81.9975794918356
231,30.194551693845046,30.114381678375754,47.144607853195666,82.32745311529962
232,30.36514609795063,30.151825306833956,47.24566891142238,82.55462287052444
233,30.511686240545554,30.239371462023975,47.340869753071686,82.82928910117286
234,30.62177297850352,30.347819257278502,47.49115696696032,83.21135807273421
235,30.762741867933848,30.450639842400854,47.59254335837417,83.48123417581513
236,30.874691679376106,30.584684217487943,47.733439445768965,83.74832129295973
237,31.0407662291546,30.698679467242293,47.90629472639558,84.05593035531297
238,31.13226599770361,30.698679467242293,48.00065462549185,84.50738641708006
239,31.13226599770361,30.73960360700312,48.1493936237771,84.80500555451559
240,31.19466801488884,30.8922599329206,48.24205548247726,85.23315215779914
241,31.19466801488884,30.97760216444658,48.36934316177304,85.62189487442612
242,31.32043320081801,31.022555312736834,48.47766511170584,85.84337127324639
243,31.330606521329855,31.127911931218694,48.628530236068954,86.06115342879613
244,31.330606521329855,31.24103056318804,48.84426317286102,86.34122462119856
245,31.375259545928913,31.24103056318804,48.92613555016233,86.67149055065236
246,31.415976865883483,31.30668316751622,49.074923611558674,87.14324100701542
247,31.54736258158573,31.510578872494072,49.247864197511355,87.49672667454873
248,31.62816097135219,31.67443715062668,49.52434454618344,87.63019836204697
249,31.74187279289224,31.75900675453345,49.66433084357221,87.80843951879403
250,31.887993022917517,31.947594395883083,49.73610486250514,88.22153445171469
251,31.887993022917517,32.01324700021126,49.89677619950943,88.49386856190135
252,31.887993022917517,32.230077058166856,49.98639206479348,88.69216359981125
253,31.994904125670683,32.230077058166856,50.082326223512524,89.10639566486526
254,31.994904125670683,32.28664153344508,50.23527283448611,89.31748130776484
255,32.088071184176066,32.28664153344508,50.36761359771343,89.60584273181476
256,32.16083450470184,32.47593583021943,50.470147222472065,89.90417949906895
257,32.16083450470184,32.47593583021943,50.60577633188881,90.24626232813779
258,32.25400156320722,32.54868413832237,50.765995532614475,90.51649073440856
259,32.27895995193425,32.54868413832237,50.95708258719806,90.92552384319465
260,32.33186232188412,32.56229862131755,51.194274385291756,91.22205799384784
261,32.33186232188412,32.64747805592858,51.3589462556987,91.59507061306991
262,32.51203756012792,32.66994443972611,51.48491985451041,91.77952244178032
263,32.51203756012792,32.76802592345618,51.58409543481713,92.08950460887756
264,32.51664010294389,32.995596536014666,51.66301746159102,92.40338996705516
265,32.638627419050124,33.10248164819917,51.72452834865915,92.66976522539588
266,32.638627419050124,33.12796794181434,51.878962636620386,92.8464173196758
267,32.65237775539214,33.12796794181434,52.16801008939493,93.05367431437436
268,32.767170255318376,33.178119468349905,52.30044859625624,93.30820597819552
269,32.7682575746471,33.2721293940306,52.45863341132578,93.61446966781763
270,32.84116820847039,33.29708778275763,52.608044275951684,94.02628015675586
271,33.07016135987662,33.47842901581067,52.7271820456963,94.49670112513613
272,33.1474956513838,33.524320563467,52.89592234060535,94.71190822975099
273,33.19773936194883,33.7877530276438,53.06244701786064,95.09168526880194
274,33.19773936194883,33.850828718105525,53.16711741073751,95.46349963706942
275,33.27888136708604,33.8985972473714,53.26383858195477,95.6819039037986
276,33.31885957310976,34.09061526202933,53.34454957892344,95.95407528976642
277,33.31885957310976,34.201676205620934,53.51796303130682,96.33346193528075
278,33.542611984872785,34.22414258941846,53.59568449654315,96.7741664820866
279,33.63307650337602,34.28443269929727,53.66278101051665,97.12992046103031
280,33.69288813732983,34.28443269929727,53.82683052595129,97.46386112083579
281,33.69288813732983,34.356470342805444,53.981613155647594,97.73494041115183
282,33.69288813732983,34.356470342805444,54.160402720270575,98.24073381690789
283,33.7867909251211,34.42380592792719,54.31178295630296,98.5597544958841
284,33.7867909251211,34.5029121641315,54.4126407293392,98.93164508140629
285,33.946714711981365,34.56971462205696,54.55467433833049,99.43212894590971
286,34.14403645844474,34.57988794256882,54.60644236125749,99.71923969892626
287,34.35339661605454,34.60223104724571,54.86558442770578,100.0459553829169
288,34.47838145594924,34.7803007582837,55.04210800675878,100.44794082851678
289,34.64961853524768,34.88055671192244,55.153552597277425,100.76998373793126
290,34.70990864512649,35.04459549276803,55.276077488432676,101.19297772975995
291,34.70990864512649,35.04459549276803,55.44018968037314,101.43661695458646
292,34.78724293663367,35.150620440718924,55.602785122627,101.57799990103054
293,35.02166120670605,35.423558389987484,55.697976920104374,101.99698029403618
294,35.120335462236106,35.536979523581536,55.81467744098002,102.28095558354303
295,35.167789024400754,35.63595049284159,55.91290103254444,102.47233267838433
296,35.258443004785015,35.71166665804044,56.09593053164248,102.86431620432363
297,35.258443004785015,35.71166665804044,56.20653116881984,103.2068780320416
298,35.439840963560975,35.80340040257717,56.558718567521126,103.49122296768535
299,35.470954467308324,35.82388565233524,56.797931149423675,103.96355983857434
300,35.470954467308324,35.82388565233524,56.95461073507738,104.29203628610416
301,35.470954467308324,35.863863858358954,57.13747156919186,104.45917398211634
302,35.51482755731587,35.863863858358954,57.361539919233266,104.88528129889649
303,35.61980654583979,36.00576393885411,57.43888813609642,105.05361148413309
304,35.7724639378397,36.15277116763171,57.61103015837898,105.37217538219996
305,35.829028413117925,36.28033939253369,57.711923986319995,105.66552351277976
306,35.829028413117925,36.35146644020193,57.84966892877854,105.87812099322207
307,35.829028413117925,36.419886804818404,57.983581620919914,106.3120550905858
308,35.9063627046251,36.45986501084212,58.035349643846914,106.56912846821922
309,35.997994875857444,36.50669384607757,58.12580350495672,106.80504338932624
310,36.020337980534336,36.56054347982551,58.19491520580815,107.22052869639231
311,36.191578119166444,36.71701953744743,58.33953044872568,107.48672381919872
312,36.27829523806525,36.71701953744743,58.45276129111744,107.73941246971704
313,36.355327856821084,36.815693792977484,58.603110093776955,108.17319834795941
314,36.549541739667795,37.006161235979576,58.69414806846341,108.47271839625232
315,36.56327507995979,37.116591638162404,58.848015918412656,108.6490427103281
316,36.628927684287966,37.203142692902986,58.96311949449968,109.03648694601006
317,36.74292293404231,37.31481615720624,59.16772703437506,109.47913471234578
318,36.74292293404231,37.35976930549649,59.30427083866654,109.80107590457597
319,36.79214648609434,37.35976930549649,59.37144231478349,109.94709756174893
320,36.79214648609434,37.37582666401892,59.47618302785003,110.16117596028089
321,36.890820741624395,37.46605398887812,59.547061349324636,110.59129876266555
322,37.00221281980873,37.59834104140553,59.74726275614754,110.86132640836829
323,37.06954840493048,37.66559647021972,59.813635172533694,111.15398217503021
324,37.13485135724352,37.70631379017429,59.88734941620108,111.46324041932078
325,37.421981774392194,37.70631379017429,60.12537374105301,111.72258605223882
326,37.421981774392194,37.70631379017429,60.28812015587111,111.98548233156369
327,37.421981774392194,37.95998091989118,60.39842916373601,112.3022242463326
328,37.42901059538146,37.95998091989118,60.51951862174714,112.51621373920361
329,37.42901059538146,38.04832363516195,60.576857422370026,112.70450080389791
330,37.47032675969176,38.04832363516195,60.661984643076515,113.0705143658757
331,37.546042924890614,38.12565792666913,60.79685891247101,113.38859726450997
332,37.646567495190034,38.12565792666913,60.973728677325596,113.77192472010734
333,37.646567495190034,38.168469174823635,61.08696429648235,114.07158051814551
334,37.66031783153205,38.21342232311389,61.19536120855862,114.48158246214989
335,37.70667303671707,38.233907572871956,61.26066875233734,114.82896567885287
336,37.71127557953303,38.233907572871956,61.385224205830035,115.09491654942545
337,37.80858618678262,38.375748307481665,61.555243360808944,115.32265843866769
338,37.80858618678262,38.4477831300837,61.65639577351892,115.59963140047296
339,37.880621009384654,38.50844535732884,61.74185375102711,115.80039397466358
340,38.049833034357405,38.50844535732884,61.923444802016526,115.87967899602688
341,38.049833034357405,38.661645054367526,62.001166267252856,116.22402512830868
342,38.1438429600381,38.70551814437506,62.10476308316411,116.529430632752
343,38.15757630033009,38.71012068719103,62.300794660932596,116.91251482367207
344,38.23020001808808,38.75833914254284,62.390083827658614,117.31472932513881
345,38.270178224111795,38.794864644542876,62.44387650528135,117.46809532038988
346,38.32769078878486,38.794864644542876,62.46631999465579,117.92670072767594
347,38.32769078878486,38.85588879922802,62.62308458715326,118.11461593931581
348,38.32769078878486,39.02582312423559,62.71761912740296,118.30203591450677
349,38.390280788798776,39.11640347256842,62.823454786306705,118.61922368933047
350,38.4550218200428,39.203120591467226,62.84968008318225,118.74915846459187
351,38.4550218200428,39.267097642324245,62.95160181322599,119.13520204213648
352,38.4550218200428,39.267097642324245,63.18997023422785,119.4747090802493
353,38.4550218200428,39.35203018696552,63.28237377724925,119.78328765856688
354,38.49539416366552,39.52482620190828,63.34948478206435,120.0256241701034
355,38.520352552392545,39.52482620190828,63.365536758428036,120.37245351809422
356,38.70263697179671,39.52482620190828,63.441440564958455,120.95488736525931
357,38.7698072023884,39.59744991966627,63.614677965013435,121.09924330614531
358,38.85112392085414,39.604478740655544,63.66260774800304,121.34737579426181
359,38.91954428547062,39.6491317652546,63.69982710070529,121.58548771038343
360,38.91954428547062,39.662882101596615,63.71587907706898,121.89512904119192
361,39.012711343976,39.74781520628743,63.81415014398385,122.141035239518
362,39.012711343976,39.943521810058655,63.85011830500052,122.56496216954847
363,39.14334217319224,39.943521810058655,64.02160591828968,122.80269523858718
364,39.14334217319224,40.1216816702495,64.08872438220469,123.2670608360157
365,39.27137545640133,40.1216816702495,64.10477635856839,123.49769544389945
366,39.27137545640133,40.18234389749464,64.25287998818744,123.67131259652824
367,39.297049520451864,40.368766809443215,64.35134859996876,124.07794980337333
368,39.297049520451864,40.42323238063743,64.36740057633244,124.38915443483472
369,39.44790911652812,40.47309540901569,64.51409188979801,124.72128390749465
370,39.647246597808454,40.582292060390316,64.62141798937118,125.07716242040594
371,39.647246597808454,40.63444992013201,64.68881462703588,125.43790482605107
372,39.73013683249278,40.63444992013201,64.754432817459,125.79490826502013
373,39.73013683249278,40.780874451556706,64.78065811433456,126.04628237596239
374,39.888166556861364,40.878528914574325,64.9783991418166,126.40918995796278
375,40.06000498454703,41.12794166991016,65.10392706037997,126.70517900950044
376,40.100722304501595,41.21349428084305,65.17416438681154,127.13791426181126
377,40.16805788962334,41.26373799140808,65.19021636317522,127.33874005033242
378,40.20898202938417,41.42334608732718,65.21265985254966,127.67340630848462
379,40.3266013255713,41.42334608732718,65.28715944690471,127.9241002898203
380,40.394458791084006,41.432369242701604,65.3389649377164,128.28378118220638
381,40.461579889054775,41.53104349823166,65.49882221410247,128.48850490657816
382,40.66241505855499,41.53104349823166,65.51487419046616,128.9315027009035
383,40.73512515291755,41.53104349823166,65.53092616682986,129.26748716751325
384,40.74873963591273,41.61014973443598,65.6277210257637,129.60861047269435
385,40.75513114892347,41.71178216257777,65.66450992209523,129.8240396602922
386,40.900820538228395,41.75643518717683,65.72564442699922,129.98246890040141
387,41.079794012870806,42.016835023088554,65.80753037814411,130.3014904311294
388,41.079794012870806,42.016835023088554,65.92303742271473,130.61022796298616
389,41.2427636670238,42.1998647830175,65.94883226321954,130.9203853971904
390,41.36321630531153,42.1998647830175,65.99822140008685,131.19204126295767
391,41.49138599963851,42.1998647830175,66.03083820997314,131.38457403967718
392,41.671209741412895,42.22535107663267,66.11378654458326,131.62425146254137
393,41.88684682947941,42.364223512368746,66.17218176502197,132.12983978976598
394,41.967988834616634,42.424513622247545,66.23745729343769,132.326846214521
395,42.02827894449543,42.424513622247545,66.41322826795617,132.58467552978738
396,42.02827894449543,42.528676822133896,66.46493985844688,132.74769345239739
397,42.12593340751305,42.60335258183649,66.48099183481057,133.08861824588195
398,42.24097595690766,42.85898073205948,66.53354733837662,133.34298654699342
399,42.284816149382806,43.02558821362187,66.61430325749839,133.59985963884054
400,42.53623633529563,43.11875527212725,66.75130898509137,133.99870252313366
401,42.63060937895602,43.212658059918525,66.79114876496209,134.39374349444893
402,42.78855395185244,43.2858592643405,66.9151939711858,134.5386472134522
403,42.78855395185244,43.2858592643405,67.0145403377604,134.90029735031587
404,42.84836558580626,43.2858592643405,67.04672669127596,135.1532728150297
405,42.957759641649346,43.2858592643405,67.08394604397822,135.46197384725932
406,43.05878689872437,43.34652149158564,67.22109643109852,135.6536203479788
