Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBTheta,LinTSTheta,LinPHETheta
39,0.3916008359093386,0.4316384183316296,0.5361996321208937,0.27141672600030964
40,0.41062137751930833,0.4301114541460957,0.5363218507518752,0.27172325282815246
41,0.41166413154641807,0.4293065881634722,0.5364292009966803,0.27080299020436716
42,0.40229964049629324,0.42893854219677535,0.5355947112889876,0.2707408541227335
43,0.4019860337627212,0.42820315868417874,0.5356929495372934,0.27068885269296794
44,0.40069013113398244,0.4287118057091449,0.5356452776535023,0.2710872451533384
45,0.39995449362515284,0.4283697479605618,0.5351259732334709,0.2704435964133103
46,0.3991606311854504,0.4292315103712035,0.5354068140814634,0.27023653572505746
47,0.40245769058029196,0.4291982720137989,0.5360440400136721,0.2701673451419511
48,0.3836339128599213,0.42868590061619233,0.5359884521592828,0.2702882046329644
49,0.37552422699525556,0.4290569818320547,0.5363499589747054,0.2702902012770475
50,0.3563583602056369,0.4295503541657394,0.5359100678753128,0.27002006566679804
51,0.3517272007151654,0.4281366513780146,0.5354724038164178,0.26966877860751426
52,0.3349650244053173,0.427543666399367,0.535599312634671,0.2688739168903016
53,0.3340222650678766,0.427911494716796,0.5360147116741759,0.2681169805880642
54,0.32420036873759006,0.4277699929587544,0.5361073092499947,0.26783159737665735
55,0.33058074223690675,0.4262694292307028,0.5356322250135732,0.2676146568571851
56,0.30868074414456315,0.42592368627160193,0.5353945431988588,0.2674606605812552
57,0.3088689238542993,0.4258338751499652,0.5352016780716451,0.2676110037489684
58,0.28876933804777793,0.4259391882562012,0.5347169632731703,0.2675156562977775
59,0.27468148264506953,0.42609353984240217,0.5348522045777064,0.26802820216178996
60,0.2694209029132919,0.4263675186274131,0.5345822219504239,0.2679193902595266
61,0.2642882735224049,0.4266747334273112,0.5346562488702036,0.2679907855300593
62,0.2571133618453245,0.4272210418463237,0.5348286565386434,0.2685190179876331
63,0.256729564863811,0.4270975179520824,0.5347721878699213,0.26848352501241507
64,0.2561227349123148,0.4270917596220124,0.534815644310331,0.2683606867996745
65,0.2567212824198859,0.42711148900667134,0.5346397364033842,0.2680849263982734
66,0.2537278953621906,0.4270202402546923,0.5347819947390112,0.2677061931703067
67,0.25822411409997403,0.4271449154695072,0.5345492060443787,0.2679429821174796
68,0.2579959696487322,0.4269172447753268,0.5350910732516094,0.26758927838000746
69,0.257676120114096,0.42708363612945693,0.535635480919873,0.2676586799198051
70,0.2587250358454187,0.4270385882449895,0.5356012089786875,0.2677563032930487
71,0.26162381117970646,0.4270878834263746,0.5359401843082784,0.2677614660255586
72,0.254263791226203,0.42724807801015174,0.5359144812262558,0.2676717365527093
73,0.24734337154511316,0.4273252423805771,0.5359459481005109,0.2676991352965236
74,0.2509941993970246,0.427474404259784,0.5361653305545535,0.2677246351343053
75,0.2483441616747078,0.4276820980603381,0.5362125213941421,0.26792584087600846
76,0.2479048332399047,0.427165899874825,0.5361768858555653,0.26777378641447397
77,0.2526391433887212,0.4268756121586674,0.536023405987961,0.2678123033016976
78,0.2527929437495035,0.42690449035480754,0.5360789272506568,0.26780870668755014
79,0.23686696084214232,0.4265780829180305,0.5359505190305986,0.26777176950426934
80,0.23451889145584665,0.4265852102722798,0.5358249880174983,0.2679305493677736
81,0.2176568114587795,0.42657064161403185,0.535518665547644,0.26789618341686144
82,0.2180579208933303,0.42664124387128377,0.535585215943302,0.26771819962087473
83,0.22079890616193493,0.42666823848476765,0.5355944937445691,0.26759906102700703
84,0.22449298453241967,0.42633794262064983,0.5353583032645485,0.26739218952829263
85,0.22713898777387476,0.4262015227105998,0.5351363120213323,0.26754989696935094
86,0.22981805427440535,0.42595781576215097,0.5351583650368796,0.26756025995791743
87,0.22977478036802684,0.42569774192064697,0.5348254721883638,0.26773998292810486
88,0.22936141936692458,0.4257497751945947,0.5346855347450805,0.2676159368680336
89,0.22967231408659844,0.42591916287403314,0.5346284286363618,0.26769460397035155
90,0.23066091646709305,0.4257691227303648,0.5343839131213559,0.2676723370517446
91,0.2295875439340628,0.4258012142647196,0.5344096342009714,0.2676231611591554
92,0.2297082005686888,0.4260599794281085,0.5344931116839284,0.26764591109229824
93,0.23061625447081302,0.42619850480723487,0.5347695676848345,0.2675978791252756
94,0.22811763352002604,0.4262633944484947,0.5349189612044388,0.2675236821820774
95,0.22735137743842598,0.4264010697882103,0.5347364278867571,0.2676568712842268
96,0.22583626753415337,0.4263896188641252,0.5346250973990012,0.2676484347218733
97,0.22253131722705768,0.4264617761721084,0.5345774883192775,0.2676476001766334
98,0.22376042095206236,0.4265740894461829,0.5344012398771595,0.2676916417499589
99,0.22356752559194587,0.42654980298147294,0.5343997361139998,0.26774574188093286
100,0.22345578940969504,0.42678882524503176,0.5342948443139842,0.26778311661534626
101,0.22362192521765553,0.42687011156428606,0.5343579598033124,0.26787135240874843
102,0.22215170828713485,0.42676717439707074,0.5342937753334996,0.2678972881392493
103,0.22278345250118323,0.4267161140554889,0.5340085012856941,0.2677095388923446
104,0.2212496123765248,0.42681832130648106,0.5339279314911175,0.2678572136988195
105,0.2258034501496012,0.42709129345047403,0.5339442188727453,0.2680150305764086
106,0.22537528310133165,0.4270945400701084,0.5338472642329304,0.2681202359768181
107,0.22425643875541237,0.42715547883528054,0.5335175129767176,0.2681626641571225
108,0.22285682884482144,0.42725342854310944,0.533469938722972,0.2676034463439818
109,0.22286153402444236,0.4272889371063999,0.5334442622714588,0.26744001489078395
110,0.2239669632617592,0.42729487368176056,0.53348919262294,0.2674169320305143
111,0.2210338949876129,0.4272188087931764,0.533579322342393,0.26753184916244793
112,0.22077175251753314,0.4272740905841562,0.5335275730991746,0.2674651330123547
113,0.21900054641751,0.4272407602383971,0.5335496326741543,0.2674829420949415
114,0.21394272786380647,0.4271274106017208,0.5334650925112301,0.26734001353810805
115,0.21439316884052245,0.4272573863225307,0.5336808855797994,0.2673525333540819
116,0.2137629692385651,0.42699838973126897,0.5335527024364765,0.2674268835732854
117,0.20994785825855936,0.42708934646603797,0.5335999800832576,0.2674893326891902
118,0.21006767252494515,0.4269599037191976,0.5337057258862993,0.2673688226833999
119,0.20834889598210998,0.42694237437057525,0.5334861966120179,0.2674044698296178
120,0.2090647651414288,0.4271496888280897,0.533627407906337,0.2675403788098399
121,0.20723270526111617,0.42721848697867826,0.5337450906002358,0.2675239586634748
122,0.20612025969110256,0.4270854647313696,0.5336999358042196,0.2675740237384514
123,0.20568669340383203,0.42716740394141245,0.5336981793842069,0.26754717604373773
124,0.2073465669859235,0.42714917802394464,0.5338204460397156,0.26750747238733735
125,0.20710776877189976,0.42727605691550624,0.533736395280249,0.26752325806862814
126,0.20741244950434606,0.4272322238470049,0.5337357172607348,0.2675237949424655
127,0.2075716426761453,0.42727589720900905,0.5337151226081002,0.26740612906971983
128,0.2026890103701715,0.4270971373341853,0.5334912238912989,0.2675218342087875
129,0.2022354759561189,0.4270441600398491,0.5336653590435347,0.2674977525503052
130,0.20396319942733143,0.42702976789934055,0.5337551669753544,0.2675541348781764
131,0.20210289204497545,0.4271248423406055,0.5337101683232486,0.26752661181468024
132,0.19834151569245156,0.42724007981178824,0.533883621283908,0.2675790020867917
133,0.19812761097088705,0.427203516817511,0.5340255154629509,0.2675145609588374
134,0.19609734963534037,0.4271309108054789,0.5340853254184987,0.26743278477347765
135,0.1976334673236581,0.42721381177556017,0.5340224096884362,0.2674746106601068
136,0.19772113507953296,0.42720697661587925,0.5339668002233972,0.26740987936736993
137,0.19742830980822684,0.4271809546468332,0.5340356567597047,0.26737705401192147
138,0.19707725643980992,0.42720123528501786,0.5340395652644145,0.2674719234229423
139,0.19691796524744878,0.4273354332908288,0.5339472535240108,0.26754086875711314
140,0.1899097962914066,0.4272229991405533,0.5339857393156408,0.2674760228860512
141,0.18904057677032662,0.42732171132124075,0.5338018068304183,0.26749389739097335
142,0.19113247469388778,0.42720281734297716,0.5337547364471297,0.2674502482650422
143,0.18979711814240352,0.4272075682671471,0.5336019053583965,0.2675059365955401
144,0.18998900857522055,0.427270374548958,0.5335228975390872,0.26760491230173133
145,0.18919745088791254,0.42737723643841197,0.5337165537858615,0.2676107157296628
146,0.18650508914969077,0.42727550215174864,0.5336810564877681,0.2677002606998816
147,0.18870963911807623,0.4269983285255847,0.5336582142340449,0.2676140732066621
148,0.19261341387104874,0.42697703693095157,0.5335462153021268,0.26755179579813976
149,0.19220821810427782,0.42690816625688977,0.5334995740695156,0.26754932812844096
150,0.18977928437768118,0.42712110047068713,0.5334903432601473,0.26768068080836066
151,0.1839251859615224,0.4270450053048844,0.5335534357486622,0.26773229305371504
152,0.18294442115082543,0.4272379960339732,0.5335989470908451,0.2676137247036987
153,0.18114498981277435,0.4273189967404253,0.5336422018934377,0.26775741764288596
154,0.18354451116599266,0.42719128133733075,0.5333409858962794,0.26762750118782985
155,0.1841009311238678,0.4270959215854151,0.5332858466038125,0.2676459600693045
156,0.18402061832250774,0.4270056781030701,0.5333557676512075,0.2676253699813721
157,0.18092082577350668,0.4271157145015249,0.5334947528916189,0.2676528066404221
158,0.17744428191830636,0.42728459417675013,0.5335798477055647,0.267670869859707
159,0.17726776296014013,0.4272855091775768,0.5334236374725696,0.2676763909787394
160,0.17589071723532348,0.4269775020776275,0.5333238432445092,0.267609171105432
161,0.17571922063566883,0.42692261385881825,0.5332999435512263,0.26757513855525644
162,0.17667513888457492,0.42682682721926374,0.5333095480429966,0.26754919201302985
163,0.1778351280027697,0.42694177781374565,0.5332970313454533,0.26767479289716756
164,0.17920392450183892,0.4268218639903365,0.5334339353241679,0.26764142297049615
165,0.1773688867564786,0.4270066267330903,0.533568501112021,0.2676597374374748
166,0.17739764105701458,0.42695791729586174,0.5334752016579529,0.2675984599079365
167,0.176153714852995,0.4270275266714473,0.5335096261008039,0.26771083004593554
168,0.17610147300471454,0.42699899500999894,0.5335023621934104,0.26771346869605284
169,0.1747679650821498,0.42702911139174216,0.5333758969238296,0.26779500364880104
170,0.17591979322792153,0.4270448075823209,0.5332059840867449,0.2679151793319282
171,0.174525672179227,0.426962332005837,0.533133484641384,0.26791499387919143
172,0.17371084611538012,0.42709287654702593,0.5332224501708215,0.2678853856548765
173,0.17341679615337363,0.4271429134521158,0.5331064155805164,0.2679752825586649
174,0.17245244544471355,0.42725416806021055,0.5329951400057529,0.26799294943708973
175,0.172386383558672,0.42727449837326414,0.5329378957647106,0.26794136759530496
176,0.1730206615770775,0.4271387146224293,0.532826036309557,0.2679444011970095
177,0.17390958236331952,0.42725116590901535,0.533094808482603,0.26802832686999595
178,0.1733648031106599,0.42724679003391675,0.5330819487421162,0.26807406778779674
179,0.17413863010544167,0.4272956366032858,0.5331273869856439,0.26804846692744777
180,0.17414312336211873,0.42732394112737443,0.5332453838165743,0.2680802845853795
181,0.17052886438100712,0.4273763882819669,0.5333366103179171,0.2681266371716119
182,0.16402410557072647,0.42722276343009113,0.5332669597002131,0.2680707165472121
183,0.16662944328825605,0.42734313978268246,0.5331744876114388,0.26805770387653255
184,0.16457602046161232,0.4273018152606943,0.5331562131290347,0.26809250844604515
185,0.16542741786861054,0.4273221009390012,0.533225876768835,0.2680976673204478
186,0.16520826743826125,0.4273407350835316,0.5331885390221243,0.2681534037901227
187,0.1647627774024363,0.42745246763634137,0.533346446785402,0.2681639790956137
188,0.16548460202098142,0.42745850667218327,0.5332497626201145,0.268181775085119
189,0.16549045094408754,0.42758280707277424,0.5332539074696083,0.26813563589857803
190,0.17498519643347493,0.42751492125821383,0.53317547665985,0.26811224315598553
191,0.17490571942435693,0.42739167598128625,0.5331970877623242,0.268125382301222
192,0.17716286119293548,0.42739772096823325,0.5331839625219585,0.26822735831114664
193,0.17643513292965632,0.4274169038184385,0.5333246066554034,0.2681980476738849
194,0.17733258849364003,0.4274698136422116,0.5333838338762551,0.26830901188210554
195,0.1768320463391661,0.4276254529387097,0.5334231974159315,0.26836411607011396
196,0.17781435989229846,0.4275595477414553,0.5334772906700171,0.2683768571608203
197,0.17992725618411293,0.4277045768669212,0.5336163248514963,0.26848323632901405
198,0.18033846553629068,0.42777302868567607,0.533766790030232,0.2685453096087956
199,0.17786689954165644,0.42780613177021926,0.5336777490776156,0.2685259719108606
