Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound,ThompsonSampling
405,40.27492246114677,43.66822483856008,7.462744980210745,48.63099250549212
406,40.4278416772924,43.66822483856008,7.462907287904924,48.742664688057474
407,40.61005454511167,43.66822483856008,7.463069595599104,48.85433687062284
408,40.610216852805856,43.681041527957845,7.463231903293284,48.966009053188195
409,40.63005032888473,43.78068829817231,7.463394210987464,49.07768123575356
410,40.70878936345106,43.87032118235647,7.463556518681644,49.189353418318916
411,40.72370011416969,43.87032118235647,7.463718826375823,49.30102560088427
412,40.78204673887204,43.97380432123906,7.463881134070003,49.41269778344964
413,40.84490942402358,43.97380432123906,7.464043441764183,49.524369966014994
414,40.948859612367244,43.97380432123906,7.464205749458363,49.63604214858036
415,41.02482044764514,44.00629872059598,7.464368057152543,49.747714331145716
416,41.02498275533932,44.03389303490345,7.464530364846722,49.85938651371107
417,41.08071978491525,44.03389303490345,7.4646926725409015,49.97105869627644
418,41.11209717448666,44.085371950014476,7.464854980235081,50.082730878841794
419,41.11225948218084,44.17017804343104,7.465017287929261,50.19440306140716
420,41.15194682387192,44.17017804343104,7.465179595623441,50.306075243972515
421,41.19591718458584,44.17017804343104,7.46534190331762,50.41774742653787
422,41.30487536110292,44.243822167150086,7.4655042110118,50.529419609103236
423,41.542314707395946,44.33878399893052,7.46566651870598,50.64109179166859
424,41.63719374431926,44.45096289973233,7.46582882640016,50.75276397423396
425,41.722162145430005,44.49832534541794,7.46599113409434,50.864436156799314
426,41.78557669666167,44.49832534541794,7.466153441788519,50.97610833936467
427,41.78557669666167,44.65536702088154,7.466315749482699,51.087780521930036
428,41.866548475900814,44.680556879565536,7.466478057176879,51.19945270449539
429,41.96992537335942,44.728846703470495,7.466640364871059,51.31112488706075
430,42.03099108451094,44.778590518396115,7.4668026725652386,51.42279706962611
431,42.04948588586,44.93098556983803,7.466964980259418,51.53446925219147
432,42.049648193554184,44.93098556983803,7.4671272879535975,51.64614143475683
433,42.12925676369469,44.93098556983803,7.467289595647777,51.757813617322185
434,42.129419071388874,45.02960883673521,7.467451903341957,51.86948579988755
435,42.129581379083056,45.07063443318921,7.467614211036137,51.981157982452906
436,42.29349464059287,45.07063443318921,7.467776518730316,52.09283016501827
437,42.33468316552877,45.13700107750461,7.467938826424496,52.20450234758363
438,42.354346975790364,45.2848729827586,7.468101134118676,52.316174530148984
439,42.354509283484546,45.44917791248245,7.468263441812856,52.42784671271435
440,42.354509283484546,45.46600793326129,7.468425749507036,52.539518895279706
441,42.5768088236179,45.46600793326129,7.468588057201215,52.65119107784507
442,42.576971131312085,45.53213610426259,7.468750364895395,52.76286326041043
443,42.63610194581114,45.584926924553486,7.468912672589575,52.874535442975784
444,42.842301887169704,45.72183072004038,7.469074980283755,52.98620762554115
445,42.919489341848326,45.76537087024067,7.4692372879779345,53.097879808106505
446,42.91965164954251,45.76537087024067,7.4693995956721135,53.20955199067187
447,42.93931545980409,45.8106696921151,7.469561903366293,53.321224173237226
448,42.939477767498275,45.8106696921151,7.469724211060473,53.43289635580258
449,42.93964007519246,45.85983044936205,7.469886518754653,53.54456853836795
450,42.96499224157064,45.85983044936205,7.470048826448833,53.656240720933305
451,43.019493423018176,45.97071695123651,7.470211134143012,53.76791290349867
452,43.01965573071236,46.027573914554594,7.470373441837192,53.879585086064026
453,43.051917185035435,46.04232235757903,7.470535749531372,53.99125726862938
454,43.13516270734909,46.13298316358383,7.470698057225552,54.10292945119475
455,43.13532501504327,46.241682397885725,7.470860364919732,54.214601633760104
456,43.17548208692668,46.280103063878045,7.471022672613911,54.32627381632547
457,43.33994932434471,46.3344419376314,7.471184980308091,54.437945998890825
458,43.35844412569377,46.3344419376314,7.471347288002271,54.54961818145618
459,43.52091510134129,46.474905373151,7.471509595696451,54.661290364021546
460,43.629206673087296,46.55848244224832,7.4716719033906305,54.7729625465869
461,43.72456375759575,46.55848244224832,7.4718342110848095,54.88463472915227
462,43.78797830882742,46.55848244224832,7.471996518778989,54.996306911717625
463,43.7881406165216,46.77055857400883,7.472158826473169,55.10797909428298
464,43.873109017632345,46.860191458193,7.472321134167349,55.219651276848346
465,43.90750746080798,46.92305414334454,7.472483441861529,55.3313234594137
466,43.90766976850216,46.95745258652017,7.472645749555708,55.44299564197907
467,43.96340679807809,47.01850181433326,7.472808057249888,55.554667824544424
468,44.003094139769175,47.046565597638974,7.472970364944068,55.66634000710978
469,44.19385534670059,47.046565597638974,7.473132672638248,55.778012189675145
470,44.24175260608517,47.046565597638974,7.473294980332428,55.8896843722405
471,44.311883188488295,47.165086513458895,7.473457288026607,56.00135655480587
472,44.47165687681389,47.165086513458895,7.473619595720787,56.11302873737122
473,44.55597754999694,47.25205440546445,7.473781903414967,56.22470091993658
474,44.63892849143362,47.38247011277299,7.4739442111091465,56.336373102501945
475,44.6390907991278,47.38247011277299,7.474106518803326,56.4480452850673
476,44.74618508405411,47.472102996957155,7.4742688264975055,56.559717467632666
477,44.746347391748294,47.472102996957155,7.474431134191685,56.67138965019802
478,44.805478206247344,47.50441277195946,7.474593441885865,56.78306183276338
479,44.805640513941526,47.57805689567851,7.474755749580045,56.894734015328744
480,44.8733894815269,47.677611818003975,7.474918057274225,57.0064061978941
481,44.87355178922108,47.77788258529593,7.475080364968404,57.118078380459465
482,44.9124096254604,47.83894829644744,7.475242672662584,57.22975056302482
483,44.98433532103483,47.936831477007246,7.475404980356764,57.34142274559018
484,44.98449762872901,47.936831477007246,7.475567288050944,57.453094928155544
485,45.096180829467066,47.936831477007246,7.475729595745124,57.5647671107209
486,45.1833110291668,47.974192571454516,7.475891903439303,57.676439293286265
487,45.26177741250177,48.0693571850997,7.52569947849606,57.78811147585162
488,45.34024379583674,48.0693571850997,7.525861786190239,57.89978365841698
489,45.49893130582895,48.0693571850997,7.526024093884419,58.01145584098234
490,45.57427594532155,48.086588835724406,7.526186401578599,58.1231280235477
491,45.61396333868151,48.17817710100524,7.526348709272779,58.234800206113064
492,45.680375637104504,48.18792615174164,7.526511016966959,58.34647238867842
493,45.75960696362544,48.23071963339498,7.526673324661138,58.45814457124378
494,45.75976927131962,48.421755500060605,7.526835632355318,58.56981675380914
495,45.8072940246994,48.525882101422525,7.5269979400494975,58.6814889363745
496,45.807456332393585,48.542712122201365,7.527160247743677,58.793161118939864
497,45.86701649052983,48.542712122201365,7.527322555437857,58.90483330150522
498,45.86717879822401,48.542712122201365,7.527484863132036,59.01650548407058
499,45.886842608485594,48.65070530154183,7.527647170826216,59.12817766663594
