Time(Iteration),EpsilonGreedyLinearBanditTheta
0,0.9415740334773112
1,0.9315964510516312
2,0.8704387084252726
3,0.8522050694297179
4,0.8222121327572864
5,0.8004517617312834
6,0.8002385076284264
7,0.7707687981857579
8,0.7540879077600451
9,0.7211799710665256
10,0.7102701664946882
11,0.6951999386852751
12,0.6419190335399378
13,0.6401626764694338
14,0.6195461567043169
15,0.5700055776655497
16,0.5718641390230802
17,0.5365739119682177
18,0.5261461967108986
19,0.5097073772600338
20,0.5080328070976037
21,0.5056191700147515
22,0.4954278829453983
23,0.47805773783357985
24,0.47012847951777215
25,0.46644887418657166
26,0.46762656274812003
27,0.4448349731697402
28,0.4427131220289409
29,0.4425714385952194
30,0.44236824458258794
31,0.44509884242552483
32,0.408291786181637
33,0.412319824585105
34,0.41063588006950374
35,0.4114463550397004
36,0.41139310817978625
37,0.40735918564531187
38,0.4049995983635979
39,0.4047556142824621
40,0.4006741424286292
41,0.39016238206479315
42,0.3898414045498209
43,0.3903794894602679
44,0.3898765401133265
45,0.38907187191213066
46,0.38807991820136184
47,0.3881831673247146
48,0.386439222015006
49,0.386323827709279
50,0.3858914370940336
51,0.38457534422736794
52,0.37652229634692125
53,0.37630312363154766
54,0.3758463240932388
55,0.3752216793387942
56,0.3756498877356658
57,0.3755059563694188
58,0.3743568314002641
59,0.374741813810323
60,0.3778536041850584
61,0.3675932372967216
62,0.36334733746171727
63,0.341145148145016
64,0.3411321658910055
65,0.3406953033934266
66,0.3398354665285429
67,0.33580372151828747
68,0.3347526469419939
69,0.33475064443439106
70,0.3348135430801209
71,0.33396564271578055
72,0.33403325335931366
73,0.3326855698622264
74,0.33241020861592746
75,0.3336287171355298
76,0.331777962705267
77,0.33179072270902504
78,0.3004947974978586
79,0.2635541448273987
80,0.2630202831280392
81,0.2625857850161605
82,0.26089179997651585
83,0.2601203230763379
84,0.2603397200891984
85,0.25835432307455986
86,0.2584421664261288
87,0.257859195089328
88,0.257788262866808
89,0.2584115639919674
90,0.25949101071171865
91,0.25662310190315807
92,0.25664874406210175
93,0.25779163952583073
94,0.2593600864081608
95,0.25960333008685427
96,0.25804871131752927
97,0.2558618518336694
98,0.255125001635665
99,0.254550394061485
100,0.25342969142133087
101,0.24949307367137807
102,0.2496899365575976
103,0.24972832623563007
104,0.24974727809643796
105,0.24929810245757836
106,0.24921477523715224
107,0.23260588961474365
108,0.2326757297410849
109,0.23291418556609825
110,0.23295827484918002
111,0.23383449362963954
112,0.23342361212249146
113,0.2334830052667911
114,0.23228167445902353
115,0.23185409595716452
116,0.23205998195504204
117,0.23077699860768264
118,0.23095826510431444
119,0.2309449724399882
120,0.2311208145173301
121,0.23052907300661823
122,0.23040507271683489
123,0.23017384173910643
124,0.23064479112330777
125,0.22981611962379436
126,0.22789730731897961
127,0.22735118870612253
128,0.22737640939476794
129,0.22739795028369225
130,0.22753392292196323
131,0.2276367298494521
132,0.2275773549996928
133,0.227557430407238
134,0.2275376217643481
135,0.22752861815730233
136,0.22750898392808744
137,0.22737207416042363
138,0.22627436589736089
139,0.2260709123608573
140,0.22526987178138316
141,0.22279760799235954
142,0.2208391933882261
143,0.22085009066622438
144,0.21998523633962633
145,0.22003053926527852
146,0.2199984817473765
147,0.22192341615561323
148,0.22186029486393716
149,0.22186491992877605
150,0.22175777973639121
151,0.22175838691054378
152,0.2214794399627668
153,0.22147515470596021
154,0.22405753526770672
155,0.22350560571293485
156,0.2225339437906637
157,0.22247265404244887
158,0.22270724465555106
159,0.22375567992679138
160,0.22340572552409044
161,0.223826116146159
162,0.22355486045863593
163,0.22270779250520997
164,0.22288075357017795
165,0.2235056025839019
166,0.22382912670597094
167,0.22304052164480742
168,0.22303229992100776
169,0.2231670885147536
170,0.22222053153044685
171,0.22233199286718328
172,0.22248371057082275
173,0.22245549482826762
174,0.22245695433933527
175,0.2222606384738533
176,0.22232061745769321
177,0.22252896277079154
178,0.22265960665015458
179,0.22256166702336308
180,0.22236879172263846
181,0.22038937358411217
182,0.22145493178868234
183,0.2213256718550686
184,0.2188414823820763
185,0.21884470591070154
186,0.21866847431730224
187,0.2186307397783475
188,0.2133883338224103
189,0.21297297432557297
190,0.2134845331185394
191,0.21312389303926366
192,0.21316530101782286
193,0.21293966599265263
194,0.21324823894631978
195,0.2130595691115956
196,0.21411047597844549
197,0.21422282781035168
198,0.21431400529685524
199,0.2145529283047793
200,0.21370857719406403
201,0.21179362795732698
202,0.2117145672858701
203,0.2124346045545198
204,0.2119098692012123
205,0.21197875733814323
206,0.21062837317087052
207,0.21059989958321396
208,0.21060560673333012
209,0.21064522911663267
210,0.21138904409053988
211,0.21133358022061594
212,0.2111378588668534
213,0.21019470536828783
214,0.21019173805682856
215,0.20797752345714277
216,0.20801807062794891
217,0.20798893071113006
218,0.20803431040519013
219,0.208344273234116
220,0.20839036371833716
221,0.20841456725141838
222,0.20739427406739036
223,0.20736155621982916
224,0.207344299092331
225,0.2073417226152235
226,0.1786945798198305
227,0.17854286465234565
228,0.17835574171352803
229,0.17822333662670797
230,0.17364564697467622
231,0.17187579743856526
232,0.17185360529082844
233,0.17144441709398603
234,0.17144967609904246
235,0.17158164577749255
236,0.17160913153075785
237,0.17201724181739544
238,0.17388005467625628
239,0.17233949851344507
240,0.1723308819287541
241,0.1718650740450828
242,0.16804705573044137
243,0.16806434043417606
244,0.1672013147530369
245,0.16802977783200945
246,0.16802501541077414
247,0.16809257460564941
248,0.16844297053155602
249,0.16817641760717034
250,0.16583883954585152
251,0.1659572694369004
252,0.1659685820707935
