Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound,ThompsonSampling
407,47.76532114827175,44.72756453997803,8.40738475551659,86.11095460105092
408,47.76532114827175,44.813993486765604,8.40738475551659,86.31341351339286
409,47.82043829827924,44.89040799016969,8.40738475551659,86.51587242573478
410,47.86182228332659,45.12792378095077,8.40738475551659,86.71833133807672
411,47.9126645998552,45.19820572241098,8.40738475551659,86.92079025041866
412,47.99746053030669,45.33811782410125,8.40738475551659,87.12324916276059
413,47.99746053030669,45.42996574553566,8.40738475551659,87.32570807510253
414,48.13773781707832,45.42996574553566,8.40738475551659,87.52816698744445
415,48.13773781707832,45.54091493839679,8.40738475551659,87.73062589978639
416,48.13773781707832,45.54091493839679,8.40738475551659,87.93308481212833
417,48.31483297984883,45.64010962986169,8.40738475551659,88.13554372447025
418,48.55337436631886,45.795316479183285,8.40738475551659,88.33800263681219
419,48.632431297997684,45.94195793196754,8.40738475551659,88.54046154915412
420,48.632431297997684,45.94195793196754,8.40738475551659,88.74292046149606
421,48.78977227282646,45.94195793196754,8.40738475551659,88.945379373838
422,48.91682679909166,46.083333289669945,8.40738475551659,89.14783828617992
423,49.08292920630508,46.083333289669945,8.40738475551659,89.35029719852186
424,49.08292920630508,46.083333289669945,8.40738475551659,89.55275611086378
425,49.08292920630508,46.226622602650224,8.40738475551659,89.75521502320572
426,49.15621793221114,46.286175336524195,8.40738475551659,89.95767393554766
427,49.161993676054095,46.286175336524195,8.40738475551659,90.16013284788959
428,49.254785854061446,46.34143096327994,8.40738475551659,90.36259176023152
429,49.254785854061446,46.387659790362974,8.40738475551659,90.56505067257345
430,49.31004148081719,46.52094575587227,8.40738475551659,90.76750958491539
431,49.35126064871333,46.52094575587227,8.40738475551659,90.96996849725733
432,49.418281590797655,46.52094575587227,8.40738475551659,91.17242740959925
433,49.46907504435245,46.62791521852073,8.40738475551659,91.37488632194119
434,49.609840960813635,46.86310453219732,8.40738475551659,91.57734523428311
435,49.6277774054418,46.86310453219732,8.40738475551659,91.77980414662505
436,49.781468282691314,46.86310453219732,8.40738475551659,91.98226305896699
437,49.781468282691314,46.98842831313747,8.40738475551659,92.18472197130892
438,49.817604287743094,47.09449586782234,8.40738475551659,92.38718088365086
439,49.843735763292116,47.09449586782234,8.40738475551659,92.58963979599278
440,49.930164710079694,47.16353098989655,8.40738475551659,92.79209870833472
441,50.09717993324702,47.246190940462256,8.40738475551659,92.99455762067666
442,50.09717993324702,47.246190940462256,8.40738475551659,93.19701653301858
443,50.226600418608356,47.44288672653252,8.40738475551659,93.39947544536052
444,50.33981581204312,47.61240276919308,8.40738475551659,93.60193435770245
445,50.53318187511858,47.69248479719393,8.40738475551659,93.80439327004439
446,50.53318187511858,47.72034463199422,8.40738475551659,94.00685218238633
447,50.655091781266556,47.779937905247564,8.40738475551659,94.20931109472825
448,50.72793788127389,47.815630991273125,8.40738475551659,94.41177000707019
449,50.814325121788144,47.86185981835615,8.40738475551659,94.61422891941211
450,50.878737240260364,47.995091724837906,8.40738475551659,94.81668783175405
451,50.944043140078946,47.995091724837906,8.40738475551659,95.01914674409599
452,50.98614045543238,48.07348421498135,8.40738475551659,95.22160565643792
453,51.04139608218812,48.11470338287749,8.40738475551659,95.42406456877985
454,51.11629839994196,48.19537715192397,8.40738475551659,95.62652348112178
455,51.21510271007753,48.19537715192397,8.40738475551659,95.82898239346372
456,51.27140335930333,48.19537715192397,8.40738475551659,96.03144130580566
457,51.42031191207913,48.19537715192397,8.40738475551659,96.23390021814758
458,51.54978025625094,48.32591382579916,8.40738475551659,96.43635913048952
459,51.68112975614721,48.34100192870963,8.40738475551659,96.63881804283145
460,51.95072436534683,48.42579785916112,8.40738475551659,96.84127695517338
461,52.16421717473149,48.46701702705725,8.40738475551659,97.04373586751532
462,52.20941287606026,48.517909578772596,8.40738475551659,97.24619477985725
463,52.387725269099725,48.67348566557292,8.40738475551659,97.44865369219919
464,52.55568160498187,48.67348566557292,8.40738475551659,97.65111260454111
465,52.55568160498187,48.67348566557292,8.40738475551659,97.85357151688305
466,52.55568160498187,48.808134883448496,8.40738475551659,98.05603042922499
467,52.66568186837649,48.808134883448496,8.40738475551659,98.25848934156691
468,52.71153691706468,48.88098098345583,8.40738475551659,98.46094825390885
469,52.892235098722075,49.02432284457218,8.40738475551659,98.66340716625078
470,53.047811185522406,49.15692708782377,8.40738475551659,98.86586607859272
471,53.12686811720123,49.31337932291545,8.40738475551659,99.06832499093466
472,53.19766161983462,49.36411600977989,8.40738475551659,99.27078390327658
473,53.19766161983462,49.53939676582091,8.40738475551659,99.47324281561852
474,53.19766161983462,49.60967870728113,8.40738475551659,99.67570172796044
475,53.39273543943692,49.76552470336004,8.40738475551659,99.87816064030238
476,53.39273543943692,49.76552470336004,8.40738475551659,100.08061955264432
477,53.39273543943692,49.83995593258486,8.40738475551659,100.28307846498625
478,53.39273543943692,49.916370435988945,8.40738475551659,100.48553737732819
479,53.51564127667329,49.916370435988945,8.40738475551659,100.68799628967011
480,53.52977307118253,50.01852613390292,8.40738475551659,100.89045520201205
481,53.52977307118253,50.01852613390292,8.40738475551659,101.09291411435399
482,53.52977307118253,50.11772082536782,8.40738475551659,101.29537302669591
483,53.58061538771115,50.20015948244276,8.40738475551659,101.49783193903785
484,53.58061538771115,50.34949663108714,8.40738475551659,101.70029085137978
485,53.58061538771115,50.34949663108714,8.40738475551659,101.90274976372172
486,53.70894239116681,50.457145406177936,8.40738475551659,102.10520867606365
487,53.70894239116681,50.457145406177936,8.40738475551659,102.30766758840558
488,53.75846982743481,50.457145406177936,8.40738475551659,102.51012650074752
489,53.8348843308389,50.457145406177936,8.40738475551659,102.71258541308949
490,53.8348843308389,50.581422063714015,8.40738475551659,102.91504432543145
491,53.8348843308389,50.600765424531346,8.40738475551659,103.11750323777342
492,53.964532720375644,50.70482266037885,8.40738475551659,103.31996215011539
493,53.964532720375644,50.70482266037885,8.40738475551659,103.52242106245735
494,53.964532720375644,50.73420755563694,8.40738475551659,103.72487997479932
495,53.964532720375644,50.79995927269231,8.40738475551659,103.92733888714129
496,53.964532720375644,50.8629440630184,8.40738475551659,104.12979779948326
497,54.01876175420612,50.86595084746425,8.40738475551659,104.33225671182522
498,54.18522001764861,50.86595084746425,8.40738475551659,104.53471562416719
499,54.372747822251185,50.86595084746425,8.40738475551659,104.73717453650916
