Time(Iteration),EpsilonGreedyLinearBanditTheta
0,0.9814953079837412
1,0.9779291621477432
2,0.9633396903290505
3,0.955911723957249
4,0.9370067195128632
5,0.9300423566094025
6,0.9210870785584027
7,0.922194600331516
8,0.9165944315506025
9,0.9080327407193443
10,0.9050867315759458
11,0.8995460698861264
12,0.8854942045916223
13,0.8760633144151703
14,0.8730534127303912
15,0.8697720217203144
16,0.8663590146370712
17,0.86506730824882
18,0.8648055218846175
19,0.8682358938501962
20,0.8670997283548129
21,0.8491848260877408
22,0.8478958099730669
23,0.8265476268876526
24,0.8185425917536804
25,0.8144763603610553
26,0.8132455264204614
27,0.8077335347213038
28,0.7972167574642582
29,0.7948649655357019
30,0.7944902612262699
31,0.7912560495546298
32,0.7868054928357173
33,0.7742274343717522
34,0.7712173724335718
35,0.7657922397214744
36,0.762902706441594
37,0.7537449182620367
38,0.7530745180851447
39,0.7471965406318828
40,0.747579348351729
41,0.7453757371696155
42,0.7425055972739718
43,0.7364364181992028
44,0.7403335158454808
45,0.7403437952005554
46,0.7374819367696005
47,0.7350880509593554
48,0.730614742187252
49,0.7266659373812192
50,0.72424469806893
51,0.724174164525744
52,0.7202354483296489
53,0.7180737260869673
54,0.7033141559948679
55,0.700822912264434
56,0.7007200405497835
57,0.6986198957987594
58,0.6986242389901849
59,0.6794559656560415
60,0.6774368511719338
61,0.6772642949140082
62,0.6688476191078554
63,0.6684395098932477
64,0.664065184037322
65,0.6540470768068891
66,0.6531120319520547
67,0.6540174103797998
68,0.6504527731278917
69,0.6506733931120439
70,0.6460015758183778
71,0.6457318737791782
72,0.6448869469030939
73,0.643470808299455
74,0.6359035205465011
75,0.6355722150287832
76,0.6352743095360835
77,0.6345407133942944
78,0.6279115106095723
79,0.6281235620693182
80,0.6191672567938927
81,0.619187479849842
82,0.6163639043457746
83,0.6099312337937386
84,0.6095691591997288
85,0.6087598072775696
86,0.608582927056309
87,0.6094209138262053
88,0.6075096564498697
89,0.6074933558376598
90,0.5937542206230039
91,0.5946255244861366
92,0.5937489442749265
93,0.593549673732091
94,0.5908180580866228
95,0.5914191772681779
96,0.5914512816448703
97,0.5915991190605304
98,0.5919144997758756
99,0.592979242744494
100,0.5926752514475917
101,0.5935540337913315
102,0.5935742141180848
103,0.5877838599549013
104,0.5850631479679202
105,0.5841871685414409
106,0.5843563512939657
107,0.5844251143739723
108,0.583669217829079
109,0.5800793913813249
110,0.5810883107690588
111,0.5784104596454973
112,0.578720916178182
113,0.5770443684758412
114,0.5617961417636093
115,0.5620732210618969
116,0.5615038553287279
117,0.5604461749993626
118,0.5575732624748327
119,0.5561982675887924
120,0.5574490354073649
121,0.555228742273656
122,0.5553178444651754
123,0.5543168173542301
124,0.5541780242779902
125,0.5535481670627938
126,0.5526873298425882
127,0.5519801337120417
128,0.5423276166890072
129,0.5413739050603736
130,0.5354043123145631
131,0.5354072317235656
132,0.5354442483972676
133,0.5354256469937082
134,0.5352316660906684
135,0.5294859861768145
136,0.5284306625264574
137,0.5283962964999802
138,0.5282054070955239
139,0.520336540435408
140,0.5203260755741634
141,0.5204463095058022
142,0.5172245810206352
143,0.5168841580323539
144,0.5042475407309357
145,0.5033392179800993
146,0.5034335031887562
147,0.5032607323983969
148,0.5032742370426206
149,0.5034887756264373
150,0.5036747418579945
151,0.5036555978453976
152,0.5038837220558143
153,0.5042325830940662
154,0.5028964489414428
155,0.5002904218286899
156,0.4871769642528827
157,0.4865129137453842
158,0.48637295418099963
159,0.480943188004643
160,0.4787693810951499
161,0.4783992348935023
162,0.4770774257920739
163,0.47643665904263316
164,0.47659060563584205
165,0.47659441539862657
166,0.4736965491918486
167,0.4736949295880197
168,0.47444012719893786
169,0.4745310616822581
170,0.47455863625625777
171,0.4745521422583832
172,0.47481155797272756
173,0.4749330160839625
174,0.473684315141926
175,0.47367769580686836
176,0.46281764950373094
177,0.4625109221145844
178,0.4610673963936378
179,0.46071250049620033
180,0.4593847562547274
181,0.45737022789533066
182,0.45738627768409046
183,0.45758787654793975
184,0.451404708494256
185,0.45297568930986226
186,0.4531279740619767
187,0.45313141679303526
188,0.4520612623632664
189,0.4520518122748941
190,0.4521070170377829
191,0.4501977016735507
192,0.4506351954427646
193,0.4436044654173877
194,0.44300116274095663
195,0.4434471040083931
196,0.4437087039334858
197,0.4446550376272903
198,0.44460045039207535
199,0.4439963527252687
