Time(Iteration),UppperConfidenceBound,ThompsonSampling,PHE
44,7.688907136716867,7.57279482797215,8.024152817316256
45,7.68985784735546,7.573745538610744,8.040550450191153
46,7.68985784735546,7.585825051893581,8.05694808306605
47,7.68985784735546,7.60421894237732,8.073345715940949
48,7.709687688441271,7.611603274202426,8.089743348815846
49,7.710638399079865,7.618987606027533,8.106140981690743
50,7.711589109718458,7.6199383166661265,8.12253861456564
51,7.712539820357053,7.62088902730472,8.138936247440537
52,7.713490530995647,7.621839737943314,8.155333880315435
53,7.7144412416342405,7.629224069768421,8.171731513190332
54,7.715391952272834,7.630174780407015,8.18812914606523
55,7.716342662911428,7.6311254910456086,8.204526778940126
56,7.717293373550023,7.632076201684202,8.220924411815023
57,7.718244084188616,7.633026912322796,8.237322044689922
58,7.71919479482721,7.633977622961391,8.253719677564819
59,7.720145505465804,7.6349283335999845,8.270117310439716
60,7.721096216104398,7.635879044238578,8.286514943314613
61,7.722046926742992,7.636829754877172,8.30291257618951
62,7.722046926742992,7.636829754877172,8.319310209064408
63,7.722046926742992,7.636829754877172,8.335707841939305
64,7.722046926742992,7.636829754877172,8.352105474814202
65,7.722046926742992,7.637780465515766,8.368503107689099
66,7.722046926742992,7.63873117615436,8.384900740563996
67,7.722046926742992,7.639681886792954,8.401298373438895
68,7.722997637381586,7.679880092654398,8.417696006313792
69,7.737889883247782,7.679880092654398,8.434093639188688
70,7.738840593886375,7.6808308032929915,8.450491272063585
71,7.779038799747819,7.681781513931585,8.466888904938482
72,7.779989510386413,7.682732224570179,8.483286537813381
73,7.780940221025007,7.683682935208774,8.499684170688278
74,7.780940221025007,7.683682935208774,8.516081803563175
75,7.781890931663601,7.698575181074969,8.532479436438072
76,7.782841642302195,7.698575181074969,8.548877069312969
77,7.783792352940789,7.698575181074969,8.565274702187867
78,7.784743063579382,7.698575181074969,8.581672335062764
79,7.785693774217977,7.698575181074969,8.598069967937661
80,7.786644484856571,7.698575181074969,8.614467600812558
81,7.7875951954951645,7.698575181074969,8.630865233687455
82,7.788545906133758,7.698575181074969,8.647262866562354
83,7.789496616772352,7.698575181074969,8.66366049943725
84,7.790447327410947,7.698575181074969,8.680058132312148
85,7.7913980380495405,7.698575181074969,8.696455765187045
86,7.792348748688134,7.698575181074969,8.712853398061942
87,7.793299459326728,7.698575181074969,8.72925103093684
88,7.793299459326728,7.698575181074969,8.745648663811737
89,7.793299459326728,7.698575181074969,8.762046296686634
90,7.793299459326728,7.698575181074969,8.778443929561531
91,7.794250169965322,7.699525891713563,8.794841562436428
92,7.795200880603916,7.700476602352157,8.811239195311327
93,7.79615159124251,7.7014273129907505,8.827636828186224
94,7.797102301881104,7.710211325934514,8.84403446106112
95,7.798053012519698,7.711162036573109,8.860432093936017
96,7.799003723158291,7.712112747211703,8.876829726810914
97,7.799954433796886,7.712112747211703,8.893227359685813
98,7.80090514443548,7.712112747211703,8.90962499256071
99,7.8018558550740735,7.712112747211703,8.926022625435607
100,7.802806565712667,7.712112747211703,8.942420258310504
101,7.803757276351261,7.712112747211703,8.9588178911854
102,7.804707986989856,7.712112747211703,8.9752155240603
103,7.805658697628449,7.712112747211703,8.991613156935196
104,7.806609408267043,7.712112747211703,9.008010789810093
105,7.807560118905637,7.712112747211703,9.02440842268499
106,7.808510829544231,7.712112747211703,9.040806055559887
107,7.809461540182825,7.712112747211703,9.057203688434786
108,7.810412250821419,7.712112747211703,9.073601321309683
109,7.811362961460013,7.712112747211703,9.08999895418458
110,7.812313672098607,7.712112747211703,9.106396587059477
111,7.8132643827372,7.712112747211703,9.122794219934374
112,7.814215093375795,7.712112747211703,9.139191852809272
113,7.815165804014389,7.712112747211703,9.15558948568417
114,7.8161165146529825,7.712112747211703,9.171987118559066
115,7.817067225291576,7.712112747211703,9.188384751433963
116,7.81801793593017,7.712112747211703,9.20478238430886
117,7.818968646568765,7.712112747211703,9.221180017183759
118,7.819919357207358,7.712112747211703,9.237577650058656
119,7.820870067845952,7.712112747211703,9.253975282933553
120,7.821820778484546,7.712112747211703,9.27037291580845
121,7.821820778484546,7.712112747211703,9.286770548683347
122,7.841650619570356,7.712112747211703,9.303168181558245
123,7.84260133020895,7.712112747211703,9.319565814433142
124,7.843552040847544,7.712112747211703,9.335963447308039
125,7.843552040847544,7.712112747211703,9.352361080182936
126,7.844502751486138,7.712112747211703,9.368758713057833
127,7.845453462124732,7.712112747211703,9.385156345932732
128,7.846404172763326,7.712112747211703,9.401553978807629
129,7.84735488340192,7.713063457850296,9.417951611682525
130,7.8483055940405135,7.713063457850296,9.434349244557422
131,7.849256304679107,7.713063457850296,9.45074687743232
132,7.850207015317702,7.713063457850296,9.467144510307218
133,7.851157725956296,7.713063457850296,9.483542143182115
134,7.852108436594889,7.713063457850296,9.499939776057012
135,7.853059147233483,7.713063457850296,9.516337408931909
136,7.854009857872077,7.713063457850296,9.532735041806806
137,7.854960568510672,7.713063457850296,9.549132674681704
138,7.855911279149265,7.713063457850296,9.565530307556601
139,7.856861989787859,7.713063457850296,9.581927940431498
140,7.857812700426453,7.713063457850296,9.598325573306395
141,7.857812700426453,7.713063457850296,9.614723206181292
142,7.857812700426453,7.713063457850296,9.63112083905619
143,7.857812700426453,7.713063457850296,9.647518471931088
144,7.857812700426453,7.713063457850296,9.663916104805985
145,7.857812700426453,7.713063457850296,9.680313737680882
146,7.857812700426453,7.713063457850296,9.696711370555779
147,7.857812700426453,7.713063457850296,9.713109003430677
148,7.857812700426453,7.713063457850296,9.729506636305574
149,7.857812700426453,7.713063457850296,9.745904269180471
150,7.857812700426453,7.713063457850296,9.762301902055368
151,7.857812700426453,7.713063457850296,9.778699534930265
152,7.857812700426453,7.713063457850296,9.795097167805164
153,7.857812700426453,7.713063457850296,9.81149480068006
154,7.857812700426453,7.713063457850296,9.827892433554958
155,7.857812700426453,7.713063457850296,9.844290066429854
156,7.857812700426453,7.713063457850296,9.860687699304751
157,7.857812700426453,7.713063457850296,9.87708533217965
158,7.857812700426453,7.713063457850296,9.893482965054547
159,7.857812700426453,7.713063457850296,9.909880597929444
160,7.857812700426453,7.713063457850296,9.926278230804341
161,7.857812700426453,7.713063457850296,9.942675863679238
162,7.857812700426453,7.713063457850296,9.959073496554137
163,7.857812700426453,7.713063457850296,9.975471129429033
164,7.857812700426453,7.713063457850296,9.99186876230393
165,7.857812700426453,7.713063457850296,10.008266395178827
166,7.857812700426453,7.713063457850296,10.024664028053724
167,7.857812700426453,7.713063457850296,10.041061660928623
168,7.857812700426453,7.713063457850296,10.05745929380352
169,7.857812700426453,7.713063457850296,10.073856926678417
170,7.857812700426453,7.713063457850296,10.090254559553314
171,7.857812700426453,7.713063457850296,10.10665219242821
172,7.857812700426453,7.713063457850296,10.12304982530311
173,7.857812700426453,7.713063457850296,10.139447458178006
174,7.857812700426453,7.713063457850296,10.155845091052903
175,7.857812700426453,7.713063457850296,10.1722427239278
176,7.857812700426453,7.713063457850296,10.188640356802697
177,7.857812700426453,7.713063457850296,10.205037989677596
178,7.857812700426453,7.713063457850296,10.221435622552493
179,7.857812700426453,7.713063457850296,10.23783325542739
180,7.857812700426453,7.713063457850296,10.254230888302287
181,7.857812700426453,7.713063457850296,10.270628521177184
182,7.857812700426453,7.713063457850296,10.287026154052082
183,7.857812700426453,7.713063457850296,10.30342378692698
184,7.857812700426453,7.713063457850296,10.319821419801876
185,7.857812700426453,7.713063457850296,10.336219052676773
186,7.857812700426453,7.713063457850296,10.35261668555167
187,7.857812700426453,7.713063457850296,10.369014318426569
188,7.857812700426453,7.713063457850296,10.385411951301466
189,7.857812700426453,7.713063457850296,10.401809584176362
190,7.857812700426453,7.713063457850296,10.41820721705126
191,7.857812700426453,7.713063457850296,10.434604849926156
192,7.857812700426453,7.713063457850296,10.451002482801055
193,7.857812700426453,7.713063457850296,10.467400115675952
194,7.857812700426453,7.713063457850296,10.483797748550849
195,7.857812700426453,7.713063457850296,10.500195381425746
196,7.857812700426453,7.713063457850296,10.516593014300643
197,7.857812700426453,7.713063457850296,10.532990647175541
198,7.857812700426453,7.713063457850296,10.549388280050438
199,7.857812700426453,7.713063457850296,10.565785912925335
200,7.857812700426453,7.713063457850296,10.582183545800232
201,7.857812700426453,7.713063457850296,10.59858117867513
202,7.857812700426453,7.713063457850296,10.614978811550028
203,7.857812700426453,7.713063457850296,10.631376444424925
204,7.857812700426453,7.713063457850296,10.647774077299822
205,7.857812700426453,7.713063457850296,10.664171710174719
206,7.857812700426453,7.713063457850296,10.680569343049616
207,7.857812700426453,7.713063457850296,10.696966975924514
208,7.857812700426453,7.713063457850296,10.713364608799411
209,7.857812700426453,7.713063457850296,10.729762241674308
210,7.857812700426453,7.713063457850296,10.746159874549205
211,7.857812700426453,7.713063457850296,10.762557507424102
212,7.857812700426453,7.713063457850296,10.778955140299
213,7.857812700426453,7.713063457850296,10.795352773173898
214,7.857812700426453,7.713063457850296,10.811750406048795
215,7.857812700426453,7.713063457850296,10.828148038923691
216,7.857812700426453,7.713063457850296,10.844545671798588
217,7.857812700426453,7.713063457850296,10.860943304673487
218,7.857812700426453,7.713063457850296,10.877340937548384
219,7.857812700426453,7.713063457850296,10.893738570423281
220,7.857812700426453,7.713063457850296,10.910136203298178
221,7.857812700426453,7.713063457850296,10.926533836173075
222,7.857812700426453,7.713063457850296,10.942931469047974
223,7.857812700426453,7.713063457850296,10.95932910192287
224,7.857812700426453,7.713063457850296,10.975726734797767
225,7.857812700426453,7.713063457850296,10.992124367672664
226,7.857812700426453,7.713063457850296,11.008522000547561
227,7.857812700426453,7.713063457850296,11.02491963342246
228,7.857812700426453,7.713063457850296,11.041317266297357
229,7.857812700426453,7.713063457850296,11.057714899172254
230,7.857812700426453,7.713063457850296,11.07411253204715
231,7.857812700426453,7.713063457850296,11.090510164922048
232,7.857812700426453,7.713063457850296,11.106907797796946
233,7.857812700426453,7.713063457850296,11.123305430671843
234,7.857812700426453,7.713063457850296,11.13970306354674
235,7.857812700426453,7.713063457850296,11.156100696421637
236,7.857812700426453,7.713063457850296,11.172498329296534
237,7.857812700426453,7.713063457850296,11.188895962171433
238,7.857812700426453,7.713063457850296,11.20529359504633
239,7.857812700426453,7.713063457850296,11.221691227921227
240,7.857812700426453,7.713063457850296,11.238088860796124
241,7.857812700426453,7.713063457850296,11.25448649367102
242,7.857812700426453,7.713063457850296,11.27088412654592
243,7.857812700426453,7.713063457850296,11.287281759420816
244,7.857812700426453,7.713063457850296,11.303679392295713
245,7.857812700426453,7.713063457850296,11.32007702517061
246,7.857812700426453,7.713063457850296,11.336474658045507
247,7.857812700426453,7.713063457850296,11.352872290920406
248,7.857812700426453,7.713063457850296,11.369269923795303
249,7.857812700426453,7.713063457850296,11.3856675566702
250,7.857812700426453,7.713063457850296,11.402065189545096
251,7.857812700426453,7.713063457850296,11.418462822419993
252,7.857812700426453,7.713063457850296,11.434860455294892
253,7.857812700426453,7.713063457850296,11.451258088169789
254,7.857812700426453,7.713063457850296,11.467655721044686
255,7.857812700426453,7.713063457850296,11.484053353919583
256,7.857812700426453,7.713063457850296,11.50045098679448
257,7.857812700426453,7.713063457850296,11.516848619669378
258,7.857812700426453,7.713063457850296,11.533246252544275
259,7.857812700426453,7.713063457850296,11.549643885419172
260,7.857812700426453,7.713063457850296,11.56604151829407
261,7.857812700426453,7.713063457850296,11.582439151168966
262,7.857812700426453,7.713063457850296,11.598836784043865
263,7.857812700426453,7.713063457850296,11.615234416918762
264,7.857812700426453,7.713063457850296,11.631632049793659
265,7.857812700426453,7.713063457850296,11.648029682668556
266,7.857812700426453,7.713063457850296,11.664427315543453
267,7.857812700426453,7.713063457850296,11.680824948418351
268,7.857812700426453,7.7309504311896475,11.697222581293248
269,7.857812700426453,7.7309504311896475,11.713620214168145
270,7.857812700426453,7.7309504311896475,11.730017847043042
271,7.857812700426453,7.7309504311896475,11.746415479917939
272,7.857812700426453,7.7309504311896475,11.762813112792838
273,7.857812700426453,7.7309504311896475,11.779210745667735
274,7.857812700426453,7.7309504311896475,11.795608378542632
275,7.857812700426453,7.7309504311896475,11.812006011417528
276,7.857812700426453,7.7309504311896475,11.828403644292425
277,7.857812700426453,7.7309504311896475,11.844801277167324
278,7.857812700426453,7.7309504311896475,11.861198910042221
279,7.857812700426453,7.7309504311896475,11.877596542917118
280,7.857812700426453,7.7309504311896475,11.893994175792015
281,7.857812700426453,7.7309504311896475,11.910391808666912
282,7.857812700426453,7.7309504311896475,11.92678944154181
283,7.857812700426453,7.7309504311896475,11.943187074416707
284,7.857812700426453,7.7309504311896475,11.959584707291604
285,7.857812700426453,7.7309504311896475,11.975982340166501
286,7.857812700426453,7.7309504311896475,11.992379973041398
287,7.857812700426453,7.7309504311896475,12.008777605916297
288,7.857812700426453,7.7309504311896475,12.025175238791194
289,7.857812700426453,7.7309504311896475,12.04157287166609
290,7.857812700426453,7.7309504311896475,12.057970504540988
291,7.857812700426453,7.7309504311896475,12.074368137415885
292,7.857812700426453,7.7309504311896475,12.090765770290783
293,7.857812700426453,7.7309504311896475,12.10716340316568
294,7.857812700426453,7.7309504311896475,12.123561036040577
295,7.857812700426453,7.7309504311896475,12.139958668915474
296,7.857812700426453,7.7309504311896475,12.156356301790371
297,7.857812700426453,7.7309504311896475,12.17275393466527
298,7.857812700426453,7.7309504311896475,12.189151567540167
299,7.857812700426453,7.7309504311896475,12.205549200415064
300,7.857812700426453,7.7309504311896475,12.22194683328996
301,7.857812700426453,7.7309504311896475,12.238344466164857
302,7.857812700426453,7.7309504311896475,12.254742099039756
303,7.857812700426453,7.7309504311896475,12.271139731914653
304,7.857812700426453,7.7309504311896475,12.28753736478955
305,7.857812700426453,7.7309504311896475,12.303934997664447
306,7.857812700426453,7.7309504311896475,12.320332630539344
307,7.857812700426453,7.7309504311896475,12.336730263414243
308,7.857812700426453,7.7309504311896475,12.35312789628914
309,7.857812700426453,7.7309504311896475,12.369525529164036
310,7.857812700426453,7.7309504311896475,12.385923162038933
311,7.857812700426453,7.7309504311896475,12.40232079491383
312,7.857812700426453,7.7309504311896475,12.418718427788729
313,7.857812700426453,7.7309504311896475,12.435116060663626
314,7.857812700426453,7.7309504311896475,12.451513693538523
315,7.857812700426453,7.7309504311896475,12.46791132641342
316,7.857812700426453,7.7309504311896475,12.484308959288317
317,7.857812700426453,7.7309504311896475,12.500706592163215
318,7.857812700426453,7.7309504311896475,12.517104225038112
319,7.857812700426453,7.7309504311896475,12.53350185791301
320,7.857812700426453,7.7309504311896475,12.549899490787906
321,7.857812700426453,7.7309504311896475,12.566297123662803
322,7.857812700426453,7.7309504311896475,12.582694756537702
323,7.857812700426453,7.7309504311896475,12.599092389412599
324,7.857812700426453,7.7309504311896475,12.615490022287496
325,7.857812700426453,7.7309504311896475,12.631887655162393
326,7.857812700426453,7.7309504311896475,12.64828528803729
327,7.857812700426453,7.7309504311896475,12.664682920912188
328,7.857812700426453,7.7309504311896475,12.681080553787085
329,7.857812700426453,7.7309504311896475,12.697478186661982
330,7.857812700426453,7.7309504311896475,12.713875819536879
331,7.857812700426453,7.7309504311896475,12.730273452411776
332,7.857812700426453,7.7309504311896475,12.746671085286675
333,7.857812700426453,7.7309504311896475,12.763068718161572
334,7.857812700426453,7.7309504311896475,12.779466351036469
335,7.857812700426453,7.7309504311896475,12.795863983911365
336,7.857812700426453,7.7309504311896475,12.812261616786262
337,7.857812700426453,7.7309504311896475,12.828659249661158
338,7.857812700426453,7.7309504311896475,12.845056882536053
339,7.857812700426453,7.7309504311896475,12.86145451541095
340,7.857812700426453,7.7309504311896475,12.877852148285845
341,7.857812700426453,7.7309504311896475,12.894249781160742
342,7.857812700426453,7.7309504311896475,12.910647414035637
343,7.857812700426453,7.7309504311896475,12.927045046910532
344,7.857812700426453,7.7309504311896475,12.943442679785429
345,7.857812700426453,7.7309504311896475,12.959840312660324
346,7.857812700426453,7.7309504311896475,12.976237945535221
347,7.857812700426453,7.7309504311896475,12.992635578410116
348,7.857812700426453,7.7309504311896475,13.009033211285011
349,7.857812700426453,7.7309504311896475,13.025430844159908
350,7.857812700426453,7.7309504311896475,13.041828477034803
351,7.857812700426453,7.7309504311896475,13.0582261099097
352,7.857812700426453,7.7309504311896475,13.074623742784595
353,7.857812700426453,7.7309504311896475,13.09102137565949
354,7.857812700426453,7.7309504311896475,13.107419008534388
355,7.857812700426453,7.7309504311896475,13.123816641409283
356,7.857812700426453,7.7309504311896475,13.14021427428418
357,7.857812700426453,7.7309504311896475,13.156611907159075
358,7.857812700426453,7.7309504311896475,13.17300954003397
359,7.857812700426453,7.7309504311896475,13.189407172908867
360,7.857812700426453,7.7309504311896475,13.205804805783762
361,7.857812700426453,7.7309504311896475,13.222202438658659
362,7.857812700426453,7.7309504311896475,13.238600071533554
363,7.857812700426453,7.7309504311896475,13.25499770440845
364,7.857812700426453,7.7309504311896475,13.271395337283346
365,7.857812700426453,7.7309504311896475,13.287792970158241
366,7.857812700426453,7.7309504311896475,13.304190603033138
367,7.857812700426453,7.7309504311896475,13.320588235908033
368,7.857812700426453,7.7309504311896475,13.336985868782929
369,7.857812700426453,7.7309504311896475,13.353383501657826
370,7.857812700426453,7.7309504311896475,13.36978113453272
371,7.857812700426453,7.7309504311896475,13.386178767407618
372,7.857812700426453,7.7309504311896475,13.402576400282513
373,7.857812700426453,7.7309504311896475,13.418974033157408
374,7.857812700426453,7.7309504311896475,13.435371666032305
375,7.857812700426453,7.7309504311896475,13.4517692989072
376,7.857812700426453,7.7309504311896475,13.468166931782097
377,7.857812700426453,7.7309504311896475,13.484564564656992
378,7.857812700426453,7.7309504311896475,13.500962197531887
379,7.857812700426453,7.7309504311896475,13.517359830406784
380,7.857812700426453,7.7309504311896475,13.53375746328168
381,7.857812700426453,7.7309504311896475,13.550155096156576
382,7.857812700426453,7.7309504311896475,13.566552729031471
383,7.857812700426453,7.7309504311896475,13.582950361906367
384,7.857812700426453,7.7309504311896475,13.599347994781263
385,7.857812700426453,7.7309504311896475,13.615745627656159
386,7.857812700426453,7.7309504311896475,13.632143260531056
387,7.857812700426453,7.7309504311896475,13.64854089340595
388,7.857812700426453,7.7309504311896475,13.664938526280846
389,7.857812700426453,7.7309504311896475,13.681336159155743
390,7.857812700426453,7.7309504311896475,13.697733792030638
391,7.857812700426453,7.7309504311896475,13.714131424905535
392,7.857812700426453,7.7309504311896475,13.73052905778043
393,7.857812700426453,7.7309504311896475,13.746926690655325
394,7.857812700426453,7.7309504311896475,13.763324323530222
395,7.857812700426453,7.7309504311896475,13.779721956405117
396,7.857812700426453,7.7309504311896475,13.796119589280014
397,7.857812700426453,7.7309504311896475,13.81251722215491
398,7.857812700426453,7.7309504311896475,13.828914855029804
399,7.857812700426453,7.7309504311896475,13.845312487904701
400,7.857812700426453,7.7309504311896475,13.861710120779597
401,7.857812700426453,7.7309504311896475,13.878107753654493
402,7.857812700426453,7.7309504311896475,13.894505386529389
403,7.857812700426453,7.7309504311896475,13.910903019404284
404,7.857812700426453,7.7309504311896475,13.92730065227918
405,7.857812700426453,7.7309504311896475,13.943698285154076
406,7.857812700426453,7.7309504311896475,13.960095918028973
407,7.857812700426453,7.7309504311896475,13.976493550903868
408,7.857812700426453,7.7309504311896475,13.992891183778763
409,7.857812700426453,7.7309504311896475,14.00928881665366
410,7.857812700426453,7.7309504311896475,14.025686449528555
411,7.857812700426453,7.7309504311896475,14.042084082403452
412,7.857812700426453,7.7309504311896475,14.058481715278347
413,7.857812700426453,7.7309504311896475,14.074879348153242
414,7.857812700426453,7.7309504311896475,14.09127698102814
415,7.857812700426453,7.7309504311896475,14.107674613903034
416,7.857812700426453,7.7309504311896475,14.124072246777931
417,7.857812700426453,7.7309504311896475,14.140469879652827
418,7.857812700426453,7.7309504311896475,14.156867512527722
419,7.857812700426453,7.7309504311896475,14.173265145402619
420,7.857812700426453,7.7309504311896475,14.189662778277514
421,7.857812700426453,7.7309504311896475,14.20606041115241
422,7.857812700426453,7.7309504311896475,14.222458044027306
423,7.857812700426453,7.7309504311896475,14.238855676902201
424,7.857812700426453,7.7309504311896475,14.255253309777098
425,7.857812700426453,7.7309504311896475,14.271650942651993
426,7.857812700426453,7.7309504311896475,14.28804857552689
427,7.857812700426453,7.7309504311896475,14.304446208401785
428,7.857812700426453,7.7309504311896475,14.32084384127668
429,7.857812700426453,7.7309504311896475,14.337241474151577
430,7.857812700426453,7.7309504311896475,14.353639107026472
431,7.857812700426453,7.7309504311896475,14.37003673990137
432,7.857812700426453,7.7309504311896475,14.386434372776264
433,7.857812700426453,7.7309504311896475,14.40283200565116
434,7.857812700426453,7.7309504311896475,14.419229638526057
435,7.857812700426453,7.7309504311896475,14.435627271400952
436,7.857812700426453,7.7309504311896475,14.452024904275849
437,7.857812700426453,7.7309504311896475,14.468422537150744
438,7.857812700426453,7.7309504311896475,14.484820170025639
439,7.857812700426453,7.7309504311896475,14.501217802900536
440,7.857812700426453,7.7309504311896475,14.517615435775431
441,7.857812700426453,7.7309504311896475,14.534013068650328
442,7.857812700426453,7.7309504311896475,14.550410701525223
443,7.857812700426453,7.7309504311896475,14.566808334400118
444,7.857812700426453,7.7309504311896475,14.583205967275015
445,7.857812700426453,7.7309504311896475,14.59960360014991
446,7.857812700426453,7.7309504311896475,14.616001233024807
447,7.857812700426453,7.7309504311896475,14.632398865899702
448,7.857812700426453,7.7309504311896475,14.648796498774598
449,7.857812700426453,7.7309504311896475,14.665194131649494
450,7.857812700426453,7.7309504311896475,14.68159176452439
451,7.857812700426453,7.7309504311896475,14.697989397399287
452,7.857812700426453,7.7309504311896475,14.714387030274182
453,7.857812700426453,7.7309504311896475,14.730784663149077
454,7.857812700426453,7.7309504311896475,14.747182296023974
455,7.857812700426453,7.7309504311896475,14.763579928898869
456,7.857812700426453,7.7309504311896475,14.779977561773766
457,7.857812700426453,7.7309504311896475,14.796375194648661
458,7.857812700426453,7.7309504311896475,14.812772827523556
459,7.857812700426453,7.7309504311896475,14.829170460398453
460,7.857812700426453,7.7309504311896475,14.845568093273348
461,7.857812700426453,7.7309504311896475,14.861965726148245
462,7.857812700426453,7.7309504311896475,14.87836335902314
463,7.857812700426453,7.7309504311896475,14.894760991898035
464,7.857812700426453,7.7309504311896475,14.911158624772932
465,7.857812700426453,7.7309504311896475,14.927556257647828
466,7.857812700426453,7.7309504311896475,14.943953890522724
467,7.857812700426453,7.7309504311896475,14.96035152339762
468,7.857812700426453,7.7309504311896475,14.976749156272515
469,7.857812700426453,7.7309504311896475,14.993146789147412
470,7.857812700426453,7.7309504311896475,15.009544422022307
471,7.857812700426453,7.7309504311896475,15.025942054897204
472,7.857812700426453,7.7309504311896475,15.042339687772099
473,7.857812700426453,7.7309504311896475,15.058737320646994
474,7.857812700426453,7.7309504311896475,15.075134953521891
475,7.857812700426453,7.7309504311896475,15.091532586396786
476,7.857812700426453,7.7309504311896475,15.107930219271683
477,7.857812700426453,7.7309504311896475,15.124327852146578
478,7.857812700426453,7.7309504311896475,15.140725485021473
479,7.857812700426453,7.7309504311896475,15.15712311789637
480,7.857812700426453,7.7309504311896475,15.173520750771265
481,7.857812700426453,7.7309504311896475,15.189918383646162
482,7.857812700426453,7.7309504311896475,15.206316016521058
483,7.857812700426453,7.7309504311896475,15.222713649395953
484,7.857812700426453,7.7309504311896475,15.23911128227085
485,7.857812700426453,7.7309504311896475,15.255508915145745
486,7.857812700426453,7.7309504311896475,15.271906548020642
487,7.857812700426453,7.7309504311896475,15.288304180895537
488,7.857812700426453,7.7309504311896475,15.304701813770432
489,7.857812700426453,7.7309504311896475,15.321099446645329
490,7.857812700426453,7.7309504311896475,15.337497079520224
491,7.857812700426453,7.7309504311896475,15.353894712395121
492,7.857812700426453,7.7309504311896475,15.370292345270016
493,7.857812700426453,7.7309504311896475,15.386689978144911
494,7.857812700426453,7.7309504311896475,15.403087611019808
495,7.857812700426453,7.7309504311896475,15.419485243894703
496,7.857812700426453,7.7309504311896475,15.4358828767696
497,7.857812700426453,7.7309504311896475,15.452280509644496
498,7.857812700426453,7.7309504311896475,15.46867814251939
499,7.857812700426453,7.7309504311896475,15.485075775394288
500,7.857812700426453,7.7309504311896475,15.501473408269183
501,7.857812700426453,7.7309504311896475,15.51787104114408
502,7.857812700426453,7.7309504311896475,15.534268674018975
503,7.857812700426453,7.7309504311896475,15.55066630689387
504,7.857812700426453,7.7309504311896475,15.567063939768767
505,7.857812700426453,7.7309504311896475,15.583461572643662
506,7.857812700426453,7.7309504311896475,15.599859205518559
507,7.857812700426453,7.7309504311896475,15.616256838393454
508,7.857812700426453,7.7309504311896475,15.63265447126835
509,7.857812700426453,7.7309504311896475,15.649052104143246
510,7.857812700426453,7.7309504311896475,15.665449737018141
511,7.857812700426453,7.7309504311896475,15.681847369893038
512,7.857812700426453,7.7309504311896475,15.698245002767933
513,7.857812700426453,7.7309504311896475,15.714642635642829
514,7.857812700426453,7.7309504311896475,15.731040268517726
515,7.857812700426453,7.7309504311896475,15.74743790139262
516,7.857812700426453,7.7309504311896475,15.763835534267518
517,7.857812700426453,7.7309504311896475,15.780233167142413
518,7.857812700426453,7.7309504311896475,15.796630800017308
519,7.857812700426453,7.7309504311896475,15.813028432892205
520,7.857812700426453,7.7309504311896475,15.8294260657671
521,7.857812700426453,7.7309504311896475,15.845823698641997
522,7.857812700426453,7.7309504311896475,15.862221331516892
523,7.857812700426453,7.7309504311896475,15.878618964391787
