Time(Iteration),UppperConfidenceBound,ThompsonSampling,PHE
70,7.989908609200546,7.9164681839841835,8.091605235954649
71,7.989908609200546,7.9164681839841835,8.097788461401866
72,7.989908609200546,7.9164681839841835,8.103971686849082
73,7.989908609200546,7.9164681839841835,8.103971686849082
74,7.989908609200546,7.9164681839841835,8.103971686849082
75,7.989908609200546,7.9164681839841835,8.103971686849082
76,7.989908609200546,7.9164681839841835,8.103971686849082
77,7.989908609200546,7.9164681839841835,8.103971686849082
78,7.989908609200546,7.9164681839841835,8.103971686849082
79,7.989908609200546,7.9164681839841835,8.103971686849082
80,7.989908609200546,7.9164681839841835,8.103971686849082
81,7.989908609200546,7.9164681839841835,8.103971686849082
82,7.989908609200546,7.9164681839841835,8.103971686849082
83,7.989908609200546,7.9164681839841835,8.103971686849082
84,7.989908609200546,7.9164681839841835,8.103971686849082
85,7.989908609200546,7.9164681839841835,8.103971686849082
86,8.007372047445575,7.9164681839841835,8.103971686849082
87,8.007372047445575,7.923967307523171,8.103971686849082
88,8.007372047445575,7.940102986023983,8.103971686849082
89,8.007372047445575,7.940102986023983,8.103971686849082
90,8.007372047445575,7.940102986023983,8.103971686849082
91,8.007372047445575,7.954365459200551,8.103971686849082
92,8.007372047445575,7.981751888774497,8.103971686849082
93,8.007372047445575,7.981751888774497,8.103971686849082
94,8.007372047445575,7.981751888774497,8.103971686849082
95,8.007372047445575,7.981751888774497,8.103971686849082
96,8.007372047445575,7.981751888774497,8.103971686849082
97,8.013555272892791,7.981751888774497,8.103971686849082
98,8.019738498340008,7.981751888774497,8.103971686849082
99,8.025921723787224,7.981751888774497,8.103971686849082
100,8.03210494923444,7.981751888774497,8.103971686849082
101,8.038288174681657,7.981751888774497,8.103971686849082
102,8.044471400128874,7.981751888774497,8.103971686849082
103,8.05065462557609,7.981751888774497,8.118234160025649
104,8.056837851023307,7.981751888774497,8.118234160025649
105,8.063021076470523,7.981751888774497,8.118234160025649
106,8.06920430191774,7.981751888774497,8.118234160025649
107,8.075387527364956,7.981751888774497,8.118234160025649
108,8.081570752812173,7.981751888774497,8.118234160025649
109,8.081570752812173,7.981751888774497,8.118234160025649
110,8.081570752812173,7.981751888774497,8.118234160025649
111,8.081570752812173,7.981751888774497,8.118234160025649
112,8.097706431312984,7.981751888774497,8.118234160025649
113,8.111968904489553,7.981751888774497,8.118234160025649
114,8.163041548029815,7.981751888774497,8.118234160025649
115,8.163041548029815,7.981751888774497,8.118234160025649
116,8.163041548029815,7.981751888774497,8.118234160025649
117,8.163041548029815,7.981751888774497,8.118234160025649
118,8.163041548029815,7.981751888774497,8.118234160025649
119,8.163041548029815,7.981751888774497,8.118234160025649
120,8.163041548029815,7.981751888774497,8.118234160025649
121,8.163041548029815,7.981751888774497,8.118234160025649
122,8.163041548029815,7.981751888774497,8.118234160025649
123,8.163041548029815,7.981751888774497,8.118234160025649
124,8.163041548029815,7.981751888774497,8.118234160025649
125,8.163041548029815,7.981751888774497,8.118234160025649
126,8.163041548029815,7.981751888774497,8.118234160025649
127,8.163041548029815,7.981751888774497,8.118234160025649
128,8.163041548029815,7.981751888774497,8.118234160025649
129,8.163041548029815,7.981751888774497,8.118234160025649
130,8.163041548029815,7.981751888774497,8.118234160025649
131,8.163041548029815,7.981751888774497,8.118234160025649
132,8.163041548029815,7.981751888774497,8.118234160025649
133,8.163041548029815,7.981751888774497,8.118234160025649
134,8.163041548029815,7.981751888774497,8.118234160025649
135,8.163041548029815,7.981751888774497,8.118234160025649
136,8.163041548029815,7.981751888774497,8.118234160025649
137,8.163041548029815,7.981751888774497,8.118234160025649
138,8.169224773477032,7.981751888774497,8.118234160025649
139,8.169224773477032,7.981751888774497,8.118234160025649
140,8.169224773477032,7.981751888774497,8.118234160025649
141,8.169224773477032,7.981751888774497,8.118234160025649
142,8.169224773477032,7.981751888774497,8.118234160025649
143,8.169224773477032,7.981751888774497,8.118234160025649
144,8.169224773477032,7.981751888774497,8.118234160025649
145,8.169224773477032,7.981751888774497,8.118234160025649
146,8.169224773477032,7.981751888774497,8.118234160025649
147,8.169224773477032,7.981751888774497,8.118234160025649
148,8.169224773477032,7.981751888774497,8.118234160025649
149,8.169224773477032,7.981751888774497,8.118234160025649
150,8.169224773477032,7.981751888774497,8.118234160025649
151,8.169224773477032,7.987935114221713,8.118234160025649
152,8.169224773477032,7.99411833966893,8.118234160025649
153,8.169224773477032,7.99411833966893,8.118234160025649
154,8.169224773477032,7.99411833966893,8.118234160025649
155,8.175407998924248,7.99411833966893,8.118234160025649
156,8.181591224371465,7.99411833966893,8.118234160025649
157,8.187774449818681,7.99411833966893,8.118234160025649
158,8.193957675265898,7.99411833966893,8.118234160025649
159,8.200140900713114,7.99411833966893,8.118234160025649
160,8.20632412616033,7.99411833966893,8.118234160025649
161,8.212507351607547,7.99411833966893,8.118234160025649
162,8.218690577054764,7.99411833966893,8.118234160025649
163,8.22487380250198,7.99411833966893,8.118234160025649
164,8.231057027949197,7.99411833966893,8.118234160025649
165,8.237240253396413,7.99411833966893,8.118234160025649
166,8.237240253396413,7.99411833966893,8.118234160025649
167,8.237240253396413,7.99411833966893,8.118234160025649
168,8.24342347884363,7.99411833966893,8.118234160025649
169,8.249606704290846,7.99411833966893,8.118234160025649
170,8.249606704290846,7.99411833966893,8.118234160025649
171,8.249606704290846,7.99411833966893,8.118234160025649
172,8.249606704290846,7.99411833966893,8.118234160025649
173,8.249606704290846,7.99411833966893,8.118234160025649
174,8.249606704290846,7.99411833966893,8.118234160025649
175,8.249606704290846,7.99411833966893,8.118234160025649
176,8.249606704290846,7.99411833966893,8.118234160025649
177,8.249606704290846,7.99411833966893,8.118234160025649
178,8.249606704290846,7.99411833966893,8.118234160025649
179,8.249606704290846,7.99411833966893,8.118234160025649
180,8.249606704290846,7.99411833966893,8.118234160025649
181,8.249606704290846,7.99411833966893,8.118234160025649
182,8.249606704290846,7.99411833966893,8.118234160025649
183,8.249606704290846,7.99411833966893,8.118234160025649
184,8.249606704290846,7.99411833966893,8.118234160025649
185,8.249606704290846,7.99411833966893,8.118234160025649
186,8.249606704290846,7.99411833966893,8.118234160025649
187,8.249606704290846,7.99411833966893,8.118234160025649
188,8.249606704290846,7.99411833966893,8.118234160025649
189,8.249606704290846,7.99411833966893,8.118234160025649
190,8.249606704290846,7.99411833966893,8.118234160025649
191,8.249606704290846,7.99411833966893,8.118234160025649
192,8.249606704290846,7.99411833966893,8.118234160025649
193,8.249606704290846,7.99411833966893,8.118234160025649
194,8.249606704290846,7.99411833966893,8.118234160025649
195,8.249606704290846,7.99411833966893,8.118234160025649
196,8.249606704290846,7.99411833966893,8.118234160025649
197,8.249606704290846,7.99411833966893,8.118234160025649
198,8.249606704290846,7.99411833966893,8.118234160025649
199,8.249606704290846,7.99411833966893,8.118234160025649
