Time(Iteration),EpsilonGreedyLinearBanditTheta
0,0.9805798454786941
1,0.965926828780522
2,0.9557848310108874
3,0.9478692602516144
4,0.9436713743527632
5,0.9347470211334059
6,0.9200225992427852
7,0.9155023748798934
8,0.9115041461191625
9,0.9031236438577777
10,0.8910412612747038
11,0.8867731833260715
12,0.8873848044504132
13,0.8859125302896145
14,0.8837340791441581
15,0.8809822115441858
16,0.8769171444053816
17,0.8677966914378226
18,0.8590672656499893
19,0.8596746653970945
20,0.8543042542584729
21,0.848702626676023
22,0.8414824400235806
23,0.8410636217460311
24,0.8406893312714319
25,0.8334014853533743
26,0.8333860771448867
27,0.8285509939288497
28,0.8162301272674626
29,0.8139098199770778
30,0.8139957839640587
31,0.8141392721915359
32,0.8130569142862976
33,0.8128637630421587
34,0.8104736929991232
35,0.7948328586194198
36,0.798238128650637
37,0.7960813001065425
38,0.7967418856096153
39,0.7950190263517405
40,0.795147388967615
41,0.777601177109693
42,0.7775510238830934
43,0.7627751167506597
44,0.7631475097558469
45,0.7531899982804533
46,0.7528542742609854
47,0.7525698557975325
48,0.7507416667863664
49,0.7500856834333268
50,0.7496471917848283
51,0.7473962769909259
52,0.7458257472008167
53,0.7448185126855156
54,0.7394611836899129
55,0.7350115234721847
56,0.7338480308368378
57,0.7341876623280639
58,0.7338838644325529
59,0.735150266846911
60,0.7352158524415902
61,0.7345810536400348
62,0.7046312257115868
63,0.7050999609848775
64,0.7026785934196437
65,0.7036400833672048
66,0.7033048743777778
67,0.7031468301326407
68,0.7043251518026746
69,0.7044141237889339
70,0.704080339112843
71,0.7037160965779067
72,0.7038522938990825
73,0.7018639121035226
74,0.7014180480679113
75,0.6999467436984785
76,0.6832699066500596
77,0.6830838134157402
78,0.6827539022223117
79,0.6779695969020262
80,0.6733166453727998
81,0.671936298978306
82,0.671567647727761
83,0.6715822486164624
84,0.6667930395979295
85,0.6667374482356034
86,0.6648434035726728
87,0.6622616999377965
88,0.6616472468410369
89,0.6616224393396568
90,0.6610529713688603
91,0.6600008430820223
92,0.6592834880180932
93,0.6571153753870633
94,0.6569913056526839
95,0.6569514560833585
96,0.6533694840200729
97,0.6509314085852395
98,0.6499685702340072
99,0.643360176763435
100,0.6430064462527307
101,0.6430010964703843
102,0.6395510538310489
103,0.6397624980047822
104,0.6398612740896421
105,0.6348654311012407
106,0.6335447735375828
107,0.6334614396852207
108,0.633380318688487
109,0.633598387510867
110,0.6318312814349033
111,0.628074412634297
112,0.6282304476456704
113,0.628199018081388
114,0.6279186717695373
115,0.6282091650038095
116,0.6282170792723304
117,0.6292532469963386
118,0.6293149571447529
119,0.628931340480245
120,0.6250725919843976
121,0.6250678366011977
122,0.6250573478364452
123,0.625084332141906
124,0.6248766541932242
125,0.624438326057356
126,0.6245059166925465
127,0.6080009816882588
128,0.6070627410532146
129,0.6069121872064966
130,0.6045740236759358
131,0.6032579379636265
132,0.602915263244032
133,0.6019166894732099
134,0.6009918539427662
135,0.6008817012922142
136,0.6005616945364817
137,0.60047585170734
138,0.5999547993713297
139,0.5954101593651998
140,0.5958192723750546
141,0.5857502840154817
142,0.58569446348807
143,0.5805036621325459
144,0.5727471209762746
145,0.5724957354191275
146,0.5716879851079406
147,0.57087537316054
148,0.568610062012519
149,0.5682107008745072
150,0.5683639184707061
151,0.5595997973503385
152,0.5548166220595396
153,0.555669960360288
154,0.5560983784782922
155,0.5559871380513988
156,0.5528899722461802
157,0.5509749525504731
158,0.5460761156744279
159,0.5460183963020268
160,0.5460059163963509
161,0.5431868632632557
162,0.5431948953792172
163,0.5432127148221254
164,0.5426083498734949
165,0.5396233728635955
166,0.5396253266170697
167,0.5357776843171714
168,0.5364372075772004
169,0.5378303778700766
170,0.5291826290596715
171,0.5291518053877796
172,0.5287551160073951
173,0.5286757839456502
174,0.5291434028839114
175,0.5146895977925903
176,0.5139003265558673
177,0.512300454862459
178,0.5123261965217472
179,0.508317643063621
180,0.5084901997836032
181,0.5085291025185221
182,0.508548363073807
183,0.5082009951183977
184,0.5068212062965951
185,0.5076635233270232
186,0.5063208141450701
187,0.5060065510659527
188,0.5060750251888446
189,0.5054232982816007
190,0.5047753616055728
191,0.5015109472770504
192,0.502746354342101
193,0.5024624653399502
194,0.5012309158573779
195,0.5010271357687738
196,0.5015482796759622
197,0.5019514413302126
198,0.501935882843763
199,0.5030941696346831
