Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound
86,18.321513710641202,18.439812664549216,20.639487154671095
87,18.5792833654155,18.598635503705246,20.87453420445982
88,18.621891085495427,18.880572597951407,21.109581254248546
89,18.79006797964296,19.09401299465701,21.344628304037276
90,18.830434849729272,19.201466926439274,21.579675353826
91,19.085905362516435,19.46721291480463,21.81472240361473
92,19.310711253451373,19.654322990534,22.049769453403457
93,19.384800619405873,19.710599756179818,22.284816503192182
94,19.47245304843202,19.892520639353457,22.51986355298091
95,19.605544669582205,20.020286335270253,22.754910602769638
96,19.72894817834549,20.076563100916072,22.989957652558367
97,19.86746653679139,20.24692754722455,23.225004702347093
98,19.966900238652592,20.399220637168348,23.46005175213582
99,20.038929825074945,20.495222158718725,23.695098801924548
100,20.196099571544217,20.608654871462857,23.930145851713274
101,20.407850308871254,20.752865015471624,24.165192901502003
102,20.453736405248126,20.807946378225928,24.40023995129073
103,20.539622766564783,20.98242724236193,24.635287001079455
104,20.727613437180352,21.075586800308358,24.870334050868184
105,20.767980307266665,21.378691949988443,25.10538110065691
106,20.964875758552825,21.469091122980807,25.34042815044564
107,21.050662813056906,21.615992911723186,25.575475200234365
108,21.13039605925662,21.769166252603245,25.81052225002308
109,21.295589085717676,21.91376117702779,26.045569299811795
110,21.382797169341927,22.10106488834115,26.280616349600514
111,21.466054498016057,22.141374681890202,26.51566339938923
112,21.634451763934788,22.260285804906886,26.750710449177944
113,21.828100900686135,22.3793647294953,26.98575749896666
114,21.87905024805476,22.572561098793823,27.220804548755375
115,22.076352017612606,22.691206730222124,27.455851598544093
116,22.23131648029781,22.80402534711316,27.69089864833281
117,22.271683350384123,22.950387484537334,27.925945698121524
118,22.45208771183796,23.09454679466502,28.16099274791024
119,22.587832965333448,23.170472004947825,28.396039797698954
120,22.658314909440016,23.38469839430323,28.631086847487673
121,22.77860487120132,23.57999584826541,28.866133897276388
122,22.970463140624695,23.659367239347894,29.101180947065103
123,23.154875772437432,23.746897178245916,29.336227996853818
124,23.29722077506295,23.866072205538845,29.571275046642533
125,23.42201708478353,23.96947446086926,29.806322096431252
126,23.4860159615312,24.060876565553233,30.041369146219967
127,23.641730270465786,24.151630584663224,30.276416196008682
128,23.68748903534145,24.220545566612685,30.511463245797398
129,23.753576328503964,24.32538447549994,30.746510295586113
130,23.793943198590277,24.518904427718102,30.98155734537483
131,23.87245611432906,24.55921422126715,31.216604395163547
132,24.03252824214568,24.678054985362483,31.45165144495226
133,24.09419450517492,24.718364778911532,31.686698494740977
134,24.241108632523876,24.87353006412728,31.921745544529692
135,24.27627287058125,25.023318932931748,32.15679259431841
136,24.36736575664304,25.12050429433001,32.39183964410712
137,24.450837872325884,25.334648365747153,32.62688669389584
138,24.535727637048765,25.491329095176006,32.86193374368456
139,24.590498280693076,25.751608717087315,33.09698079347327
140,24.757392101867772,25.791918510636368,33.33202784326199
141,24.862833951947472,25.925564524059354,33.5670748930507
142,24.897998190004845,25.965874317608403,33.80212194283942
143,25.072526539790523,26.10658905516987,34.03716899262814
144,25.327181086391594,26.272357821300137,34.27221604241685
145,25.51775733357726,26.551023844669153,34.50726309220557
146,25.711542469276907,26.737851896539354,34.74231014199428
147,25.746706707334276,26.845038405740873,34.977357191783
148,25.816678897030123,27.075730640395154,35.21240424157172
149,25.900013377843926,27.277880858511132,35.44745129136043
150,26.025517167449664,27.345383589295277,35.68249834114915
151,26.117837352605346,27.611349296863086,35.91754539093786
152,26.254897779641045,27.69009995899021,36.15259244072658
153,26.30720379992556,27.860590172785322,36.3876394905153
154,26.34236803798293,28.006821680006148,36.62268654030401
155,26.46958696484527,28.14196967191031,36.85773359009273
156,26.55741345367225,28.279478456923478,37.09278063988144
157,26.714416292590965,28.41860389902294,37.32782768967016
158,26.791757631630208,28.49278333357763,37.56287473945888
159,26.936256404249974,28.533093127126683,37.79792178924759
160,27.044502253870682,28.62366172306176,38.03296883903631
161,27.101704071104308,28.850392210828062,38.26801588882502
162,27.22930249885136,28.983477539093847,38.50306293861374
163,27.393069522990704,29.0237873326429,38.73810998840246
164,27.46224791477646,29.17077679472368,38.97315703819117
165,27.537383784873818,29.256070090166997,39.20820408797989
166,27.643605766457313,29.32394224066838,39.4432511377686
167,27.678770004514682,29.42423428314425,39.67829818755732
168,27.787910679091055,29.540486586466137,39.913345237346036
169,27.823074917148425,29.664667280917875,40.14839228713475
170,28.035357866364954,29.828187161882475,40.383439336923466
171,28.208279266964848,29.884373616704693,40.61848638671218
172,28.399159317834254,30.023823307766822,40.853533436500896
173,28.494081899553986,30.11518698887147,41.088580486289615
174,28.752046013895146,30.258838480264547,41.32362753607833
175,28.865791414604995,30.432575458760056,41.558674585867045
176,28.90095565266237,30.52055866200168,41.79372163565576
177,28.936119890719738,30.622377334396084,42.028768685444476
178,28.971284128777107,30.75933981743089,42.263815735233194
179,29.124210549592892,30.843347735340963,42.498862785021906
180,29.223903902988468,30.912035596181454,42.733909834810625
181,29.482162238491053,30.999522223957364,42.968956884599336
182,29.694284334077032,31.109600229611978,43.204003934388055
183,29.78661216753742,31.279766381184253,43.439050984176774
184,29.907810152546848,31.362966633321115,43.674098033965485
185,30.02429586839356,31.46648581229445,43.909145083754204
186,30.165717246234305,31.5067956058435,44.144192133542916
187,30.194840075091,31.60970313509508,44.379239183331634
188,30.388098212730284,31.89802165749263,44.61428623312035
189,30.450621142852004,32.0160587375828,44.849333282909065
190,30.57629932267315,32.23514766634711,45.08438033269778
191,30.706485674801627,32.373682192124626,45.319427382486495
192,30.84547993822887,32.531843599275085,45.554474432275214
193,30.9299637949152,32.674846135077246,45.78952148206393
194,31.021047994783657,32.8804784653327,46.024568531852644
195,31.050170823640354,32.99913545921348,46.25961558164136
196,31.223905867851393,33.039445252762526,46.494662631430074
197,31.28387914068913,33.15938193598512,46.72970968121879
198,31.359145667290562,33.36055719220701,46.96475673100751
199,31.4443943526339,33.49932978117292,47.19980378079622
200,31.52399671165271,33.79723302584629,47.43485083058494
201,31.583153221309896,34.00035743094788,47.669897880373654
202,31.701297715329893,34.10086925362715,47.90494493016237
203,31.773803190417304,34.22146856598002,48.13999197995109
204,31.94125031655371,34.3574594754925,48.3750390297398
205,32.023298082265306,34.39776926904155,48.61008607952852
206,32.095280127784406,34.453955723863764,48.84513312931723
207,32.38770469334564,34.69338675164175,49.08018017910595
208,32.5092757597413,34.82107661113953,49.31522722889467
209,32.62071209984971,34.94923907582525,49.55027427868338
210,32.72234375204839,34.9895488693743,49.7853213284721
211,32.78599303347579,35.02985866292335,50.02036837826081
212,32.84826258649442,35.0701684564724,50.25541542804953
213,33.047880973105464,35.19499355702333,50.49046247783825
214,33.12121110542293,35.30029667742751,50.72550952762696
215,33.149120225130034,35.38827988066914,50.96055657741568
216,33.24020442499849,35.47650630253158,51.19560362720439
217,33.26932725385519,35.67731115221317,51.430650676993125
218,33.42624035139595,35.71762094576222,51.665697726781865
219,33.45536318025265,35.865517928871824,51.900744776570605
220,33.56878362515964,35.91181205887648,52.135791826359345
221,33.67643742456262,36.03371730517408,52.370838876148085
222,33.84876145757074,36.11145139171602,52.60588592593682
223,33.90403534316569,36.15176118526507,52.84093297572556
224,33.990512288058355,36.323275807988935,53.0759800255143
225,34.12037672609809,36.456576647409534,53.31102707530304
226,34.15470218698372,36.63171324327014,53.54607412509178
227,34.273687473398134,36.68283832607641,53.78112117488051
228,34.30281030225483,36.95439994785405,54.01616822466925
229,34.42662355014995,37.15177328596398,54.25121527445799
230,34.45574637900664,37.23173076006073,54.48626232424673
231,34.55320303335652,37.403363896370195,54.72130937403547
232,34.58232586221321,37.48550194047886,54.956356423824204
233,34.66652467371232,37.56327905590096,55.191403473612944
234,34.69564750256902,37.65343921689759,55.426450523401684
235,34.83208710640618,37.68835711565729,55.661497573190424
236,34.88081634084981,37.743071112755146,55.896544622979164
237,34.909939169706504,37.81812292401729,56.1315916727679
238,35.066208847704914,37.95888008246063,56.36663872255664
239,35.15955645737596,38.14756538383194,56.60168577234538
240,35.224184195863735,38.292803240267496,56.83673282213412
241,35.37366658410734,38.3944463496995,57.07177987192286
242,35.5334346668241,38.429739436712666,57.30682692171159
243,35.64387897347014,38.50679233839497,57.54187397150033
244,35.79377207669352,38.62077097274643,57.77692102128907
245,35.82289490555022,38.65568887150613,58.01196807107781
246,35.96663583858517,38.69060677026583,58.24701512086655
247,36.04106830629636,38.824859371378594,58.48206217065528
248,36.189462390570995,38.989049440896174,58.71710922044402
249,36.27980993159939,39.12389627033633,58.95215627023276
250,36.389511181830756,39.2043970199726,59.1872033200215
251,36.46172779817464,39.26893555532395,59.42225036981024
252,36.49085062703134,39.56063640497969,59.657297419598976
253,36.66448751206596,39.595554303739384,59.892344469387716
254,36.7107521231498,39.70699350858074,60.127391519176456
255,36.77072539598754,39.80853038696121,60.362438568965196
256,36.88213443150168,39.95055541330325,60.597485618753936
257,36.945122153888946,39.98547331206295,60.83253266854267
258,37.086880600305996,40.07860348355096,61.06757971833141
259,37.16698470027138,40.26419835500891,61.30262676812015
260,37.256761120409614,40.442954090740066,61.53767381790889
261,37.38522441974848,40.50647906373523,61.77272086769763
262,37.4876880528381,40.68154478957446,62.00776791748636
263,37.639707555866224,40.74045495993397,62.2428149672751
264,37.66883038472292,40.836911997414305,62.47786201706384
265,37.697953213579616,40.95774300705949,62.71290906685258
266,37.76258095206738,41.03420386411526,62.94795611664132
267,37.79170378092408,41.12017565043056,63.183003166430055
268,37.82082660978078,41.155093549190255,63.418050216218795
269,37.97130417657648,41.246750924529685,63.653097266007535
270,38.073779020039204,41.31165535897792,63.888144315796275
271,38.245718190207455,41.545114755952156,64.12319136558501
272,38.372469979696604,41.753778597126484,64.35823841537375
273,38.482146103181805,41.957288403178204,64.5932854651625
274,38.568662287361924,42.03860988096754,64.82833251495123
275,38.6461095434936,42.07352777972724,65.06337956473996
276,38.77936094273246,42.15677690092417,65.29842661452871
277,38.94989236974711,42.19169479968387,65.53347366431744
278,39.13810368767689,42.22661269844357,65.76852071410619
279,39.26297405072033,42.4322761547938,66.00356776389492
280,39.33930796527342,42.54696999744668,66.23861481368365
281,39.36843079413012,42.714608291329725,66.4736618634724
282,39.49445858115483,42.79994759086542,66.70870891326113
283,39.70200122048863,42.83486548962512,66.94375596304988
284,39.79926419288326,43.043039250568675,67.17880301283861
285,39.94556796873618,43.07795714932838,67.41385006262735
286,39.97469079759288,43.21300384521001,67.6488971124161
287,40.06282414826129,43.29148448776659,67.88394416220483
288,40.24520502755944,43.362196539400784,68.11899121199357
289,40.34929139927791,43.362196539400784,68.3540382617823
290,40.42455792587934,43.53809033774723,68.58908531157104
291,40.487545648266604,43.60176226306297,68.82413236135979
292,40.63226201008125,43.60176226306297,69.05917941114852
293,40.68060214031993,43.63588467040952,69.29422646093727
294,40.70972496917663,43.749210925221426,69.529273510726
295,40.87331799238707,43.79893645188694,69.76432056051473
296,41.115194483409205,43.826352089559215,69.99936761030348
297,41.187699958496616,43.89172318495802,70.23441466009221
298,41.21682278735331,43.98994502469678,70.46946170988096
299,41.373772360338606,43.98994502469678,70.7045087596697
300,41.48465779088146,43.98994502469678,70.93955580945843
301,41.5333870253251,44.04669059908964,71.17460285924717
302,41.626667240431,44.2558656347553,71.4096499090359
303,41.68562454111559,44.28881988649699,71.64469695882465
304,41.75348769849654,44.43673182169758,71.87974400861339
305,41.893069815720175,44.480294565494454,72.11479105840212
306,41.957000596215345,44.480294565494454,72.34983810819087
307,42.0023306091186,44.480294565494454,72.5848851579796
308,42.24481404459922,44.480294565494454,72.81993220776835
309,42.30097135095619,44.56357814732266,73.05497925755708
310,42.41385568649381,44.652751393549195,73.29002630734581
311,42.454354746595456,44.652751393549195,73.52507335713456
312,42.563166362314924,44.692794437915,73.76012040692329
313,42.64318042256523,44.84137757443524,73.99516745671204
314,42.698023674498124,44.84137757443524,74.23021450650077
315,42.80842793994973,45.077125907081395,74.4652615562895
316,42.894268939439186,45.13384407771416,74.70030860607825
317,42.92339176829588,45.17228494629223,74.93535565586699
318,42.97449420260678,45.26808486977135,75.17040270565573
319,43.00361703146348,45.31522812109196,75.40544975544447
320,43.111962544308206,45.36339836384839,75.6404968052332
321,43.24122032154427,45.49619515913865,75.87554385502195
322,43.40733561570606,45.55949112518979,76.11059090481068
323,43.470718722697434,45.688509675394656,76.34563795459943
324,43.56689306804222,45.75586517873475,76.58068500438816
325,43.61355042754098,45.87152595213234,76.81573205417689
326,43.7112986170561,45.87152595213234,77.05077910396564
327,43.83673152101704,45.92001843279463,77.28582615375437
328,43.89584088556228,46.03522377378523,77.52087320354312
329,43.978639858007206,46.10552456133563,77.75592025333185
330,44.062612142849154,46.22779583911279,77.99096730312058
331,44.167488872946436,46.22779583911279,78.22601435290933
332,44.25276886913561,46.31905638641747,78.46106140269806
333,44.365552709535756,46.3842313513749,78.69610845248681
334,44.394675538392455,46.3842313513749,78.93115550227554
335,44.42379836724915,46.48961498021421,79.16620255206428
336,44.45292119610585,46.54078337412751,79.40124960185302
337,44.529441624349396,46.61106098614983,79.63629665164176
338,44.558564453206095,46.80071789048807,79.8713437014305
339,44.58768728206279,46.83500152492009,80.10639075121924
340,44.688421437517384,46.88937725153359,80.34143780100797
341,44.88425187289855,46.97286708986949,80.57648485079672
342,44.913374701755245,47.07421664315029,80.81153190058545
343,45.026887228217944,47.091912607506075,81.0465789503742
344,45.05601005707464,47.198789405296154,81.28162600016293
345,45.09033551796027,47.25722548372401,81.51667304995166
346,45.370363672023714,47.25722548372401,81.75172009974041
347,45.4580150893768,47.30143278718477,81.98676714952914
348,45.48806722590273,47.473964346348204,82.22181419931789
349,45.51719005475943,47.579185271446775,82.45686124910662
350,45.564961602266905,47.67638753366444,82.69190829889536
351,45.5940844311236,47.8266343164218,82.9269553486841
352,45.69656118464073,47.983199672773004,83.16200239847284
353,45.764281221242314,48.01870458240408,83.39704944826158
354,45.83195947366865,48.13825717006875,83.63209649805032
355,46.01244328826861,48.178228802108734,83.86714354783905
356,46.0415661171253,48.27260642871438,84.1021905976278
357,46.11407159221271,48.39020185685159,84.33723764741653
358,46.35025183468932,48.39020185685159,84.57228469720528
359,46.39917076188417,48.39020185685159,84.80733174699401
360,46.59698756177032,48.43367213995903,85.04237879678274
361,46.66920417811421,48.52869426063158,85.27742584657149
362,46.834587572098066,48.61981000354601,85.51247289636022
363,46.86371040095476,48.68433911888421,85.74751994614897
364,47.03258891252943,48.68433911888421,85.9825669959377
365,47.06171174138613,48.72658452497511,86.21761404572644
366,47.28373513067942,48.803611663557305,86.45266109551518
367,47.40923539119074,48.803611663557305,86.68770814530392
368,47.50577247504084,48.803611663557305,86.92275519509266
369,47.53489530389754,49.006297009044786,87.1578022448814
370,47.619063894106894,49.10804907832785,87.39284929467013
371,47.780285847984445,49.220010496511556,87.62789634445888
372,47.85271566663214,49.283215501115244,87.86294339424761
373,47.94724376596001,49.367232305926336,88.09799044403636
374,48.072171452294704,49.367232305926336,88.33303749382509
375,48.1012942811514,49.44781072730101,88.56808454361382
376,48.18609925376059,49.44781072730101,88.80313159340257
377,48.26942738161843,49.47180299890083,89.0381786431913
378,48.33195031174015,49.5133459571969,89.27322569298005
379,48.446409330900664,49.60433212087215,89.50827274276878
380,48.54415752041579,49.60433212087215,89.74331979255751
381,48.59652733029354,49.62490346031496,89.97836684234626
382,48.670426491660216,49.69323211857595,90.213413892135
383,48.78118929621408,49.79932733166798,90.44846094192374
384,48.88839017070863,49.92408618787115,90.68350799171247
385,48.91751299956533,49.99968848892051,90.91855504150121
386,49.01810295940819,49.99968848892051,91.15360209128995
387,49.04722578826489,49.99968848892051,91.38864914107869
388,49.18316756723662,50.03940546505795,91.62369619086743
389,49.21229039609332,50.08469033811374,91.85874324065617
390,49.388870506563585,50.20330157669179,92.0937902904449
391,49.417993335420284,50.23756185482647,92.32883734023365
392,49.52204493486336,50.338989588306546,92.56388439002238
393,49.55116776372006,50.44773308940544,92.79893143981113
394,49.58029059257676,50.51908866785949,93.03397848959986
395,49.66499379222529,50.59862212295695,93.2690255393886
396,49.736532150678585,50.744658235542886,93.50407258917734
397,49.807197937831354,50.82593967213779,93.73911963896607
398,49.83632076668805,50.86822951387605,93.97416668875482
399,49.961484593875454,50.90298721559919,94.20921373854355
400,49.99060742273215,50.9672132854036,94.44426078833229
401,50.01973025158885,50.994247762903875,94.67930783812103
402,50.04885308044554,51.07543477812443,94.91435488790977
403,50.159257345897146,51.15093279872367,95.14940193769851
404,50.24275842473642,51.16144146715699,95.38444898748725
405,50.463965539165805,51.16144146715699,95.61949603727598
406,50.619006397573315,51.23551874885304,95.85454308706473
407,50.69852126080385,51.31730043065083,96.08959013685346
408,50.72764408966055,51.52851515834509,96.3246371866422
409,50.75676691851724,51.58829466736938,96.55968423643094
410,50.882791760063974,51.653665762768185,96.79473128621967
411,50.98150637960724,51.653665762768185,97.02977833600842
412,51.05819213256525,51.69452725690975,97.26482538579715
413,51.12281987105302,51.69452725690975,97.4998724355859
414,51.23414825093505,51.82758606595439,97.73491948537463
415,51.26327107979175,51.88282832819133,97.96996653516337
416,51.29239390864846,51.88282832819133,98.20501358495211
417,51.321516737505156,52.001558712871216,98.44006063474085
418,51.46526850407334,52.04373581385308,98.67510768452959
419,51.53663673902095,52.23131449470658,98.91015473431833
420,51.56575956787765,52.274264121825354,99.14520178410706
421,51.59488239673435,52.30775473163489,99.3802488338958
422,51.658813177229526,52.38733659288941,99.61529588368454
423,51.74694652789795,52.56584187754028,99.85034293347329
424,51.896590186738365,52.56584187754028,100.08538998326202
425,51.984125756882996,52.66266478006408,100.32043703305075
426,52.0132485857397,52.77672980779503,100.5554840828395
427,52.06435102005061,52.91217543734395,100.79053113262823
428,52.09347384890731,53.05781047428479,101.02557818241698
429,52.12259667776401,53.081442480946144,101.26062523220571
430,52.29443202345387,53.081442480946144,101.49567228199444
431,52.39954260006406,53.18113138584933,101.73071933178319
432,52.51322133967197,53.21111792153788,101.96576638157192
433,52.54234416852868,53.234406123561335,102.20081343136067
434,52.626316453370634,53.234406123561335,102.43586048114939
435,52.655439282227334,53.3012828392138,102.67090753093812
436,52.68456211108404,53.432200301439195,102.90595458072684
437,52.75110301621679,53.432200301439195,103.14100163051558
438,52.780225845073495,53.45199639977735,103.37604868030431
439,52.83259565495126,53.45199639977735,103.61109573009303
440,52.95710770254112,53.483659116113394,103.84614277988176
441,53.010094516893346,53.54960546688145,104.08118982967048
442,53.12773788205813,53.61281047148513,104.31623687945921
443,53.24149943457769,53.61820236627449,104.55128392924794
444,53.27062226343439,53.730138768187885,104.78633097903666
445,53.317279622933164,53.841459838980725,105.0213780288254
446,53.468248651284036,53.876267790619195,105.25642507861411
447,53.497371480140735,53.90346072785428,105.49147212840285
448,53.668143792120986,53.90346072785428,105.72651917819158
449,53.781086033314786,53.90346072785428,105.9615662279803
450,53.844223015899864,54.00286225148062,106.19661327776903
451,53.87334584475657,54.04164999467618,106.43166032755775
452,54.03436681428942,54.04164999467618,106.66670737734648
453,54.06348964314613,54.09030322438057,106.90175442713522
454,54.09261247200283,54.227087296134506,107.13680147692394
455,54.153515191762644,54.264511589127395,107.37184852671267
456,54.223559314392354,54.41516096859176,107.60689557650139
457,54.30773664916829,54.4632334477714,107.84194262629012
458,54.336859478025,54.51573451894799,108.07698967607885
459,54.43633930836285,54.51573451894799,108.31203672586757
460,54.559937463566165,54.553864952717674,108.5470837756563
461,54.649228305368794,54.609321793671235,108.78213082544502
462,54.80241160207421,54.69042372167269,109.01717787523376
463,54.831534430930915,54.69042372167269,109.25222492502249
464,54.872033491032575,54.69042372167269,109.48727197481121
465,54.999718597019545,54.73037775934654,109.72231902459994
466,55.21058886648167,54.76383967534194,109.95736607438866
467,55.34744990513239,54.845005440952335,110.19241312417739
468,55.47982654800059,54.90830140700348,110.42746017396613
469,55.53420303962027,54.90830140700348,110.66250722375484
470,55.56332586847698,54.962890151566185,110.89755427354358
471,55.628825795692705,54.97603696414139,111.1326013233323
472,55.80954456951364,55.05141068787426,111.36764837312103
473,56.000144371939314,55.10578641448776,111.60269542290976
474,56.19023554205639,55.17115750988656,111.83774247269848
475,56.24314685262643,55.20070267163059,112.07278952248721
476,56.27226968148314,55.27637217844226,112.30783657227593
477,56.30139251033984,55.33833354945402,112.54288362206466
478,56.414972648277605,55.418911970828695,112.7779306718534
479,56.56556971385686,55.418911970828695,113.01297772164212
480,56.59469254271356,55.491420794170686,113.24802477143085
481,56.70661337748047,55.62092963160158,113.48307182121957
482,56.793090708866714,55.6507324584454,113.7181188710083
483,56.822213537723414,55.69420274155284,113.95316592079703
484,56.884736467845144,55.7975170281076,114.18821297058575
485,56.99994653346637,55.947355198446154,114.42326002037449
486,57.02906936232307,55.947355198446154,114.6583070701632
487,57.05819219117977,55.999407820109255,114.89335411995194
488,57.08731502003648,56.04806104981365,115.12840116974067
489,57.11643784889318,56.04806104981365,115.36344821952939
490,57.145560677749884,56.04806104981365,115.59849526931812
491,57.24445171871215,56.10399311873048,115.83354231910684
492,57.35800398720312,56.175050862256604,116.06858936889557
493,57.42263172569089,56.38728109466346,116.3036364186843
494,57.552018702258465,56.475725453029725,116.53868346847302
495,57.680574530109155,56.50828125157394,116.77373051826176
496,57.709697358965855,56.60500836347779,117.00877756805048
497,57.80987793134868,56.60500836347779,117.24382461783921
498,57.94885978544018,56.6505070020693,117.47887166762794
499,58.08682832816087,56.77117139390729,117.71391871741666
