Time(Iteration),EpsilonGreedyLinearBanditTheta
0,0.937021952156187
1,0.8886408829245995
2,0.8614293923111059
3,0.8523925029653855
4,0.798023848430685
5,0.789158128989142
6,0.7662011841396741
7,0.753394674092592
8,0.7460470061909497
9,0.7161342891715817
10,0.7177165110082894
11,0.7065127932233055
12,0.697027218465206
13,0.6955303118811824
14,0.686454851685782
15,0.6860240488136445
16,0.6765031521203175
17,0.6755873905496439
18,0.6734703191763338
19,0.6708329364308614
20,0.668030705927384
21,0.660454739171725
22,0.6372571015539931
23,0.6019391930577286
24,0.588313412621019
25,0.5669075050517512
26,0.5671768933013631
27,0.5651204281778133
28,0.5449065000810487
29,0.5412015248402489
30,0.5411883959666921
31,0.5370299848865508
32,0.5354012879248893
33,0.5353385419519371
34,0.5354671923135685
35,0.5347600839227622
36,0.5342519631091367
37,0.5289359261815079
38,0.5282571217297151
39,0.5279256424910928
40,0.5275478581423609
41,0.5275666121410938
42,0.5274763329677042
43,0.5266579409805554
44,0.5265300991926251
45,0.5172684039487601
46,0.5176991261651803
47,0.5145106325238588
48,0.5142149147449793
49,0.47779801767559044
50,0.4778590979114726
51,0.47727278897371567
52,0.4776328027799394
53,0.47905689680543
54,0.47903867394054006
55,0.41780754922999275
56,0.4176633114078284
57,0.4168147172312816
58,0.41537012999610246
59,0.4154907990684585
60,0.4114165592785842
61,0.40973225923675577
62,0.4098143717762258
63,0.3959471088832561
64,0.33930507921968656
65,0.33729438764827757
66,0.3323753487601663
67,0.3308298476994775
68,0.32940443730412083
69,0.32932632638992787
70,0.3271930184265789
71,0.32745483209965276
72,0.32692094554634127
73,0.326222163613378
74,0.327710125163033
75,0.32513756341559674
76,0.3248147650615972
77,0.3248949760199789
78,0.3239517656208354
79,0.32332412212440287
80,0.3234839971209943
81,0.32345734071521737
82,0.3241148000652501
83,0.3225312454901589
84,0.3225054662819008
85,0.31998678648721474
86,0.3214258018509818
87,0.32150441354219594
88,0.32151510999375515
89,0.32154562582601215
90,0.3212851882409381
91,0.32118157239582396
92,0.32170998352236185
93,0.32170955889685365
94,0.32168038038113866
95,0.32160484941511724
96,0.3216702357055355
97,0.32140702240434815
98,0.31753110818448044
99,0.3100471781448576
100,0.30801752395501497
101,0.3052320479856402
102,0.30451495635046777
103,0.3036827469282499
104,0.2987331011129156
105,0.2985904961800779
106,0.2987332374635285
107,0.29816260082531937
108,0.29813448102036155
109,0.27029191543228015
110,0.2637739537577146
111,0.2630366145972099
112,0.2631689238603529
113,0.26305474667652917
114,0.26308950206973153
115,0.2628324950732336
116,0.26397285988541597
117,0.264804980533079
118,0.2630063421929922
119,0.26302127037316836
120,0.26298936697960196
121,0.26274216720869037
122,0.2629746495915267
123,0.26032309145525884
124,0.22991782835478553
125,0.22954681816485545
126,0.228741230946255
127,0.22909954503720537
128,0.22707755363893195
129,0.22685271758694814
130,0.22778596546156016
131,0.2280222868095661
132,0.228887441099273
133,0.22897058773268014
134,0.22935421446836107
135,0.22933133666850036
136,0.22977669365363362
137,0.22925003912883307
138,0.22792845150933722
139,0.22861219962106422
140,0.2074948286929878
141,0.20737114646158522
142,0.20735524659721313
143,0.2073419465534415
144,0.20739033830095707
145,0.20635335815946246
146,0.20609740832500392
147,0.2057794553185015
148,0.2043160425248535
149,0.20354299189518787
150,0.20342305103474495
151,0.20344873542288858
152,0.20212257476477027
153,0.20213515484758285
154,0.20197970993658698
155,0.2019963602237862
156,0.2027686011713424
157,0.203944446028942
158,0.20392156396104738
159,0.20193177737738552
160,0.20067755750265942
161,0.1994210978204059
162,0.19739095048277702
163,0.19682965521876214
164,0.19732574932799768
165,0.1958612744290039
166,0.19592768680794223
167,0.19645319175265685
168,0.19548146597016525
169,0.19560608656097966
170,0.1954716608290994
171,0.19523109650507214
172,0.19455987551609738
173,0.19455767820924869
174,0.19426905176856255
175,0.1948868279683063
176,0.1969244195954507
177,0.1971010092391321
178,0.19656439989054114
179,0.1964137835882365
180,0.1956291541701835
181,0.1961335480445801
182,0.19582173857339502
183,0.1957849397399568
184,0.19566182199659082
185,0.19571763815708537
186,0.19590593106203982
187,0.1957487042411173
188,0.19569005666280337
189,0.19384259031468354
190,0.19386680369268003
191,0.19407947093382777
192,0.19395764079107303
193,0.19396987288197468
194,0.19404028973521292
195,0.19403648611732044
196,0.19398435283365406
197,0.1940085401692202
198,0.1913720879184195
199,0.18767576262605654
