Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound,ThompsonSampling
44,15.068503876373295,9.461220168631888,7.609823916424441,7.571900259335204
45,15.227884471661977,9.642212644086873,7.610256471853189,7.572365810761946
46,15.67052259066862,9.940219493196762,7.612069548255687,7.572831362188687
47,15.872448706642095,10.150959069510964,7.612502103684436,7.573729469044177
48,16.029876894568908,10.294123086447248,7.612934659113185,7.574627575899667
49,16.19171023646259,10.36208328244203,7.6235007617537836,7.579992536411153
50,16.32467278586058,10.534540798663684,7.6235007617537836,7.5910241904784925
51,16.55437564308152,10.792429535231394,7.623933317182532,7.591922297333983
52,16.775932595977107,10.97537821095645,7.624365872611281,7.592820404189473
53,16.878180544455475,11.134897273974149,7.664153083919045,7.593252959618222
54,17.132811396962442,11.323107437667257,7.66951804443053,7.593252959618222
55,17.349840113246415,11.380503269506622,7.670416151286021,7.598152368702967
56,17.614325902028195,11.385402678591365,7.67084870671477,7.6030517777877105
57,17.797756288665614,11.425544678062902,7.671281262143519,7.6030517777877105
58,18.14061538763991,11.637451903895839,7.671713817572268,7.6030517777877105
59,18.430326399610486,11.848162040229985,7.672146373001017,7.6030517777877105
60,18.767984324425278,11.994068864097343,7.722087190285235,7.60348433321646
61,18.998708708282376,12.491555951766152,7.723900266687733,7.605297409618958
62,19.28358936520663,12.753423070775625,7.724332822116482,7.605297409618958
63,19.49537232282432,12.75832247986037,7.72476537754523,7.605297409618958
64,19.619200893203484,12.82793575326364,7.7251979329739795,7.605297409618958
65,19.752616038373215,12.993436531556137,7.764922086225495,7.6101968187037015
66,19.989858500400413,13.110747596817342,7.765354641654244,7.615096227788446
67,20.132601059291623,13.188132456076266,7.782355070520819,7.615096227788446
68,20.28933831033066,13.193031865161009,7.7827876259495685,7.615096227788446
69,20.627667314109566,13.310104977842744,7.783220181378317,7.615096227788446
70,20.741496748470887,13.380216072790864,7.783652736807066,7.615096227788446
71,20.826741259074808,13.595317375333476,7.788552145891811,7.615528783217195
72,21.10480856638882,13.600216784418219,7.793451554976555,7.6164268900726855
73,21.28918061543519,13.605116193502962,7.8044832090438945,7.63342731893926
74,21.51556346527729,13.919353222749859,7.8053813158993846,7.63342731893926
75,21.65710301157842,14.016255918332217,7.867773343037003,7.633859874368009
76,21.829575778389717,14.257434846251172,7.868671449892493,7.673584027619524
77,22.00720002854039,14.40068236739557,7.869104005321242,7.755948240093834
78,22.168971093623924,14.653193576213104,7.869104005321242,7.761313200605319
79,22.416839412508242,14.81280315253763,7.8695365607499905,7.76177875203206
80,22.645809568550966,14.81280315253763,7.86996911617874,7.863525435048693
81,22.87715240939101,14.89383919333371,7.870401671607489,7.863990986475434
82,23.03388966043005,14.985826426806273,7.880967774248087,7.864456537902176
83,23.374145353588375,15.137315946020294,7.885867183332832,7.864922089328917
84,23.53261220284353,15.172558536407086,7.886299738761581,7.870287049840402
85,23.59589710867844,15.362668836481907,7.886299738761581,7.8707196052691515
86,23.83740378694834,15.44939778671969,7.886299738761581,7.871152160697901
87,23.987310965744328,15.494791806217274,7.886299738761581,7.87158471612665
88,24.05016331615049,15.662769941604967,7.888112815164078,7.882150818767248
89,24.243661857873363,15.909682399890528,7.889925891566575,7.883048925622738
90,24.345835868160545,15.94694253321127,7.892204519395814,7.883481481051487
91,24.524063528264573,16.008974589106327,7.894017595798312,7.8839140364802365
92,24.731416602287805,16.350699933552725,7.895830672200809,7.884346591908985
93,24.799168361778708,16.538439808701945,7.897643748603306,7.884779147337734
94,24.936083114331552,16.794625838096373,7.899456825005804,7.885211702766483
95,25.099228850728515,16.932556993982455,7.901269901408301,7.885644258195232
96,25.232547031655283,16.99458904987751,7.903082977810799,7.886076813623982
97,25.428257852811345,17.11305680344202,7.904896054213296,7.88650936905273
98,25.569619890728802,17.212747529492184,7.906709130615793,7.886941924481479
99,25.690996557176767,17.255229460246632,7.907141686044542,7.887374479910228
100,25.865872543165217,17.260128869331375,7.9075742414732915,7.8878070353389775
101,26.076636884573,17.35148365145357,7.908006796902041,7.888239590767727
102,26.141302311381658,17.433500120106824,7.90843935233079,7.888672146196475
103,26.422919273373147,17.50130609093284,7.90933745918628,7.889570253051966
104,26.64357315576484,17.506205500017582,7.909770014615029,7.890002808480714
105,26.914463514568002,17.511104909102325,7.9102025700437775,7.890900915336205
106,27.095437483271365,17.6826269876634,7.910635125472527,7.891799022191695
107,27.163189242762268,17.719517236509482,7.911533232328017,7.892231577620445
108,27.355549663736344,17.73641094684629,7.912431339183508,7.892664133049193
109,27.477391881611048,17.908409648376654,7.913329446038998,7.893096688477942
110,27.672299864005083,17.945669781697397,7.914227552894488,7.893529243906691
111,27.7679093074399,18.05474203479435,7.914660108323237,7.8939617993354405
112,27.857367107539254,18.110004571879074,7.915092663751986,7.89439435476419
113,27.966148284065383,18.21261174104788,7.915525219180735,7.894826910192938
114,28.093716250571806,18.332136414995812,7.915957774609484,7.895259465621687
115,28.16146801006271,18.41084717036305,7.916390330038233,7.895692021050436
116,28.410891440125546,18.47968692403626,7.916822885466982,7.896124576479186
117,28.51265131163128,18.484586333121,7.917255440895731,7.896557131907935
118,28.813740194672356,18.613193664410467,7.91768799632448,7.896989687336683
119,28.951020342700673,18.756818354564587,7.918120551753229,7.897422242765432
120,29.0741214555511,19.049664925580405,7.918553107181978,7.897854798194182
121,29.163134904610985,19.249773721162683,7.918985662610727,7.898287353622931
122,29.226419810445897,19.319386994565953,7.9194182180394765,7.89871990905168
123,29.299838263492653,19.396604516063434,7.919850773468225,7.899152464480428
124,29.59083523114627,19.626772126717817,7.919850773468225,7.8995850199091775
125,29.81011117001878,19.698414692610037,7.920283328896974,7.900017575337927
126,30.087830701072512,19.760806719747656,7.922096405299472,7.910583677978525
127,30.20390241577142,19.87326468259239,7.92437503312871,7.912862305807764
128,30.340535125184857,20.157236962724088,7.926188109531208,7.914675382210261
129,30.530194576539174,20.337097454099744,7.928001185933705,7.9169540100394995
130,30.684966769456583,20.440536916549924,7.930279813762944,7.9187670864419974
131,30.830027487076023,20.602914135736974,7.932558441592183,7.921045714271235
132,30.970485547360415,20.607813544821717,7.93437151799468,7.922858790673733
133,31.11262310806051,20.723757978894394,7.936184594397178,7.92467186707623
134,31.341112474785184,20.812733431086222,7.936617149825926,7.92510442250498
135,31.502245356749484,20.98148024365448,7.938430226228424,7.92510442250498
136,31.565530262584396,21.073467477127046,7.940243302630921,7.92510442250498
137,31.628815168419305,21.128307703496006,7.94067585805967,7.92510442250498
138,31.696566927910208,21.304184380051826,7.941108413488419,7.9255699739317205
139,31.905380802552266,21.341240046841115,7.941108413488419,7.9255699739317205
140,32.01782971593984,21.416082701831566,7.941108413488419,7.9255699739317205
141,32.146748391474844,21.57427595026305,7.963500573686181,7.927848601760959
142,32.30657197519612,21.94821557999051,7.965313650088679,7.928746708616449
143,32.726868060532595,22.138729361915917,7.967126726491176,7.92964481547194
144,32.90794243601995,22.175299851067642,7.968939802893674,7.93054292232743
145,33.18572389110748,22.180199260152385,7.970752879296171,7.93097547775618
146,33.3527090659071,22.332745421437103,7.97118543472492,7.93187358461167
147,33.45077101070206,22.425976313283165,7.97208354158041,7.932306140040419
148,33.75763146165993,22.65413479826625,7.9729816484359,7.932738695469167
149,34.01298363819106,22.802595764629825,7.97341420386465,7.933636802324658
150,34.10199708725094,22.807495173714567,7.975227280267147,7.9340693577534065
151,34.321553968416154,22.956668678745803,7.977040356669645,7.9349674646088975
152,34.66601931715368,23.02017875201999,7.978853433072142,7.937246092438135
153,34.751263827757604,23.11241547167044,7.98066650947464,7.939059168840633
154,34.84690945782852,23.184687737429257,7.98156461633013,7.9394917242693825
155,34.91019436366343,23.330783992654432,7.9838432441593685,7.939924279698131
156,34.97347926949834,23.50062151670253,7.984741351014859,7.94035683512688
157,35.08721773440589,23.505520925787273,7.986554427417356,7.942635462956119
158,35.15003708881406,23.636220456421952,7.986986982846105,7.943068018384868
159,35.29043905421749,23.838017084863523,7.987885089701595,7.943966125240358
160,35.35372396005239,23.939160143118023,7.988317645130344,7.944398680669107
161,35.417008865887304,23.944059552202766,7.990130721532841,7.944831236097857
162,35.60299176706666,23.980126157978876,7.99056327696159,7.945263791526605
163,35.728395377406535,24.16433659082512,7.99099583239034,7.945696346955354
164,35.881079593862154,24.262789995580647,7.991428387819089,7.947509423357852
165,36.05192520249659,24.46683855406921,7.991860943247838,7.949322499760349
166,36.14688118839848,24.545367809871887,7.992293498676586,7.954221908845094
167,36.24945769205616,24.792935179726857,7.9927260541053355,7.959121317929838
168,36.40481442212145,24.7978345888116,7.993158609534085,7.959553873358587
169,36.62134233064194,25.000349041602867,7.993591164962834,7.959986428787336
170,36.74346170256018,25.12837483844058,7.994023720391583,7.960418984216085
171,36.828452649003545,25.243317592709698,7.99583679679408,7.960418984216085
172,37.034440040718806,25.338925830991798,7.997649873196577,7.960418984216085
173,37.15485759336403,25.400092351444325,7.9980824286253265,7.960418984216085
174,37.26855341623671,25.483120862003865,7.998980535480817,7.960418984216085
175,37.331838322071626,25.746667504836473,7.999413090909566,7.960418984216085
176,37.498833749563246,25.821095302458627,7.999845646338315,7.960418984216085
177,37.65585968328547,25.876275541907074,8.000278201767063,7.960418984216085
178,37.755292565375285,26.02640310160573,8.000710757195813,7.960418984216085
179,37.853647563745376,26.208623567988827,8.001143312624562,7.960418984216085
180,37.92017944030096,26.24389964285829,8.001575868053312,7.960418984216085
181,38.036390166158284,26.24389964285829,8.00200842348206,7.960418984216085
182,38.12936009724416,26.45341400824119,8.002440978910808,7.960418984216085
183,38.14148390726796,26.453879559667932,8.004254055313307,7.960418984216085
184,38.262948521435526,26.570888660003202,8.004686610742056,7.960851539644834
185,38.301429149960725,26.733317240007786,8.005119166170804,7.961284095073583
186,38.572115217507076,26.942556798666196,8.005551721599554,7.961716650502332
187,38.57301332436257,27.059553818791272,8.005984277028302,7.962149205931081
188,38.573911431218065,27.059553818791272,8.006416832457052,7.984541366128843
189,38.67666434194962,27.136670878359787,8.0068493878858,7.984973921557592
190,38.77089205925797,27.168661718121125,8.007281943314549,7.985406476986341
191,38.85168536522051,27.168661718121125,8.007714498743299,7.9858390324150905
192,38.9351464312088,27.168661718121125,8.008147054172047,7.98627158784384
193,38.936044538064294,27.50043131049594,8.008579609600798,7.986704143272588
194,39.3222616332294,27.50043131049594,8.009012165029546,7.987136698701337
195,39.391457758630516,27.58263967770922,8.009444720458294,7.9875692541300864
196,39.4811595923633,27.670319620736848,8.009877275887044,7.988001809558836
197,39.631993515025655,27.682313921988914,8.010309831315793,7.988434364987585
198,39.710225629945995,27.682313921988914,8.010742386744543,7.988866920416333
199,40.027471824931375,27.79805325209393,8.011174942173291,7.989299475845082
