Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UppperConfidenceBound,ThompsonSampling
107,18.848797155709036,15.541846865129191,8.198421271955628,11.88928318877803
108,18.934083374252996,15.581065768731776,8.199737804322563,11.991851418201701
109,19.070952390267227,15.772464694038808,8.201054336689499,12.026220458143912
110,19.118127973364356,15.858894452113423,8.202370869056434,12.055180654599525
111,19.261779878655044,16.025733373254283,8.20368740142337,12.096371520311118
112,19.292675894310328,16.147653900813932,8.205003933790305,12.13116796316519
113,19.330124760838736,16.270683043778195,8.20632046615724,12.15872207936103
114,19.606783498965477,16.27199957614513,8.207636998524176,12.20315250850403
115,19.645921402459877,16.27331610851207,8.208953530891112,12.256961081773392
116,19.71831065595774,16.33681730752989,8.210270063258047,12.337321493129044
117,19.77692115939238,16.47975067621791,8.211586595624983,12.373524016242888
118,19.99829194174526,16.602958123777462,8.212903127991918,12.440657764256194
119,20.048587930049813,16.633781785575383,8.214219660358854,12.485811028584541
120,20.22539541840529,16.77472486036438,8.21553619272579,12.51877398826698
121,20.233509680483124,16.84445900321355,8.216852725092725,12.582319140577823
122,20.348810107493758,17.01132928354879,8.21816925745966,12.618521663691666
123,20.4571699962629,17.203763693391327,8.219485789826596,12.680261762755027
124,20.604310279170793,17.336635786438276,8.220802322193531,12.736089463509515
125,20.633424188980268,17.450547327224616,8.222118854560467,12.771871485734511
126,20.7814774315478,17.704910550371864,8.223435386927402,12.806240525676719
127,20.78959169362563,17.704910550371864,8.224751919294338,12.863220416860619
128,20.79770595570346,17.7062270827388,8.226068451661273,12.89801685971469
129,20.856316459138103,17.726658338273584,8.247052596612797,12.95611246829759
130,20.864430721215932,17.79267816032766,8.25377797246633,13.01699937651792
131,21.045768660734918,17.861114725425217,8.255094504833265,13.044553492713757
132,21.122300533294986,17.900333629027806,8.2564110372002,13.09342845904786
133,21.20022191220999,18.031597805659008,8.257727569567136,13.133172879889608
134,21.2171429422827,18.155065068582072,8.264452945420668,13.231323745136573
135,21.339209037983583,18.213728941582936,8.271178321274203,13.289791071023169
136,21.407401602858993,18.37628682524221,8.277903697127735,13.336459910386854
137,21.453418236172475,18.605637480111774,8.284629072981268,13.394968863009883
138,21.461977095197643,18.64979041156318,8.2913544488348,13.423929059465493
139,21.50915267829477,18.793512940286686,8.292670981201736,13.452889255921104
140,21.61508869096801,18.914251302639688,8.293987513568672,13.480443372116943
141,21.785293141148657,19.121186423378337,8.295304045935607,13.550978949911624
142,21.935265831322788,19.248693774286515,8.296620578302543,13.587181473025467
143,22.09577476528292,19.296060494913398,8.322460677323921,13.621977915879537
144,22.22477841999116,19.34430013664545,8.323777209690856,13.681206766020782
145,22.355556055788973,19.522654894437583,8.325093742057792,13.745844459648623
146,22.477499350296856,19.639512740391005,8.326410274424727,13.797922142498905
147,22.549037082775147,19.765042685337004,8.327726806791663,13.846797108833007
148,22.57497784810749,19.972675551743155,8.329043339158599,13.89567207516711
149,22.699903383016025,19.97399208411009,8.330359871525534,13.932860177651875
150,22.708017645093854,19.97530861647703,8.33167640389247,13.986994876413183
151,22.716131907171686,20.09452085934903,8.332992936259405,14.040404476694835
152,22.72424616924952,20.095837391715968,8.33430946862634,14.074773516637043
153,22.844210708040517,20.21456538926566,8.33430946862634,14.107736476319479
154,22.90282121147516,20.294704401948575,8.33430946862634,14.143938999433322
155,22.91093547355299,20.469664704125115,8.33430946862634,14.191973218815434
156,23.020478292558114,20.543950937158094,8.33430946862634,14.2291613213002
157,23.03937677902208,20.633756505578454,8.33430946862634,14.264943343525193
158,23.06073529904051,20.665724174762907,8.33430946862634,14.332942440375675
159,23.268523047911906,20.803764012497716,8.33430946862634,14.361902636831285
160,23.400789827251653,21.07483573381605,8.33430946862634,14.389456753027124
161,23.509318133710764,21.199138143965133,8.33430946862634,14.446436644211024
162,23.517432395788596,21.20045467633207,8.33430946862634,14.47939960389346
163,23.60482182283131,21.299149241265404,8.33430946862634,14.51376864383567
164,23.81551866192374,21.451982211704998,8.33430946862634,14.546731603518106
165,23.908007405023305,21.453298744071937,8.33430946862634,14.64480013540495
166,24.04794862701739,21.454615276438872,8.33430946862634,14.67376033186056
167,24.318933218483306,21.455931808805808,8.33430946862634,14.719340999100769
168,24.327047480561138,21.569631651895758,8.33430946862634,14.74830119555638
169,24.36336394870747,21.724500039770593,8.33430946862634,14.784083217781372
170,24.448794369357824,21.902763762901255,8.33430946862634,14.873400414124507
171,24.456908631435656,21.966907906801836,8.33430946862634,14.900954530320345
172,24.593709270196264,22.096130113840303,8.33430946862634,14.954364130601997
173,24.83407978750309,22.129783951366473,8.33430946862634,14.989160573456067
174,24.89076465586769,22.177215730120658,8.33430946862634,15.046683946708175
175,24.953448486130856,22.22909655190936,8.33430946862634,15.094718166090285
176,25.058261679945616,22.39268449924163,8.33430946862634,15.146693256188012
177,25.06637594202345,22.482952677080284,8.33430946862634,15.174247372383851
178,25.25291188663996,22.48426920944722,8.33430946862634,15.207210332066287
179,25.323853760251435,22.549772102252938,8.33430946862634,15.287622013224269
180,25.357142524634963,22.67446010106673,8.33430946862634,15.347592958384036
181,25.363940254345856,22.843252985280373,8.33430946862634,15.40713650063194
182,25.53505725230614,22.887405916731783,8.33430946862634,15.464298903156054
183,25.625838199264557,22.955842481829343,8.33430946862634,15.491853019351893
184,25.787208249611382,23.002693237337095,8.33430946862634,15.519407135547732
185,25.79532251168921,23.228342244283585,8.33430946862634,15.593565673975288
186,26.034868323682893,23.37014505320698,8.33430946862634,15.627934713917497
187,26.088543253805888,23.422025874995686,8.33430946862634,15.662731156771567
188,26.09849099905535,23.42334240736262,8.33430946862634,15.702475577613317
189,26.207557409784066,23.618784510690595,8.33430946862634,15.750447904484218
190,26.215671671861895,23.806981004938358,8.33430946862634,15.786229926709211
191,26.334312382555897,23.85383176044611,8.341551795284571,15.84588911742945
192,26.366524930578112,24.010566570169363,8.341551795284571,15.906120543480483
193,26.585148397376788,24.074505924453476,8.361597473814065,15.933674659676322
194,26.663948374206427,24.07582245682041,8.361597473814065,15.988889313205457
195,26.672062636284256,24.23185384373042,8.361597473814065,16.025091836319298
196,26.680176898362085,24.4523852105652,8.361597473814065,16.069522265462297
197,26.735658866752363,24.499751931192083,8.361597473814065,16.11674399424272
198,26.856529923449028,24.52853950183617,8.361597473814065,16.198325134721266
199,26.90682591175358,24.713776821068436,8.361597473814065,16.233121577575336
